編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2000-07-03 18:08:05,120.49,22.76,4,26.2,2,屏東市地震站北方  9.0  公里(屏東市地震站北方  9.0  公里)
小區域有感地震,2000-07-03 00:09:28,121.77,24.37,3.4,14.5,3,宜蘭南澳地震站南偏東方  6.3  公里(宜蘭南澳地震站南偏東方  6.3  公里)
116   ,2000-06-29 11:23:30,121.62,24.23,3.8,12.5,3,花蓮秀林地震站北方  17.0  公里(花蓮秀林地震站北方  17.0  公里)
115   ,2000-06-28 19:35:01,122.41,24.62,5.3,90.8,3,宜蘭蘇澳地震站東方  55.6  公里(宜蘭蘇澳地震站東方  55.6  公里)
小區域有感地震,2000-06-28 18:12:23,120.93,24.34,3.4,4.9,2,苗栗三義地震站東偏南方  18.4  公里(苗栗三義地震站東偏南方  18.4  公里)
小區域有感地震,2000-06-28 08:44:02,120.92,24.36,3.4,4.5,2,苗栗三義地震站東偏南方  16.5  公里(苗栗三義地震站東偏南方  16.5  公里)
小區域有感地震,2000-06-28 06:20:37,121.71,24.2,2.9,6,3,花蓮秀林地震站東北方  16.7  公里(花蓮秀林地震站東北方  16.7  公里)
小區域有感地震,2000-06-28 04:18:52,121.72,24.19,3.7,7.8,3,花蓮秀林地震站東北方  16.8  公里(花蓮秀林地震站東北方  16.8  公里)
小區域有感地震,2000-06-28 01:36:38,121.96,23.36,4,18.5,2,台東成功地震站東偏北方  66.5  公里(台東成功地震站東偏北方  66.5  公里)
小區域有感地震,2000-06-27 21:10:27,121.74,24.39,2.7,8.6,3,宜蘭南澳地震站南方  4.5  公里(宜蘭南澳地震站南方  4.5  公里)
小區域有感地震,2000-06-27 10:25:14,121.7,24.4,3.6,26.4,2,宜蘭南澳地震站西偏南  5.8  公里(宜蘭南澳地震站西偏南  5.8  公里)
小區域有感地震,2000-06-27 01:57:55,120.55,23.55,3.4,9.9,2,嘉義市地震站東偏北方  13.7  公里(嘉義市地震站東偏北方  13.7  公里)
小區域有感地震,2000-06-26 20:50:47,121.95,24.45,3,15,2,宜蘭蘇澳地震站南偏東方  19.5  公里(宜蘭蘇澳地震站南偏東方  19.5  公里)
小區域有感地震,2000-06-24 06:37:35,121.11,24.84,3.5,5.1,2,新竹竹北地震站東方  9.8  公里(新竹竹北地震站東方  9.8  公里)
114   ,2000-06-20 05:56:24,121.09,23.92,5.2,27,5,台中德基地震站南偏西方  37.1  公里(台中德基地震站南偏西方  37.1  公里)
小區域有感地震,2000-06-19 15:57:28,121.11,23.96,4.1,25.1,3,台中德基地震站南方  32.3  公里(台中德基地震站南方  32.3  公里)
113   ,2000-06-19 15:32:51,121.12,23.96,4.9,23.2,4,台中德基地震站南方  32.6  公里(台中德基地震站南方  32.6  公里)
112   ,2000-06-19 06:44:50,121.12,23.97,4.8,23.7,4,台中德基地震站南方  31.7  公里(台中德基地震站南方  31.7  公里)
小區域有感地震,2000-06-17 19:36:18,121.77,24.23,3.1,5.8,1,宜蘭南澳地震站南方  21.5  公里(宜蘭南澳地震站南方  21.5  公里)
111   ,2000-06-17 17:16:24,121.95,24.8,4,5.8,3,宜蘭市地震站東方  19.8  公里(宜蘭市地震站東方  19.8  公里)
110   ,2000-06-17 15:50:41,121.94,24.8,4.1,10.8,3,宜蘭市地震站東方  18.9  公里(宜蘭市地震站東方  18.9  公里)
109   ,2000-06-16 23:44:50,121.07,23.92,3.8,27.4,3,台中德基地震站南偏西方  37.7  公里(台中德基地震站南偏西方  37.7  公里)
小區域有感地震,2000-06-16 20:29:12,121.7,24.2,3.1,6.8,3,花蓮秀林地震站東北方  16.1  公里(花蓮秀林地震站東北方  16.1  公里)
108   ,2000-06-16 20:06:21,121.72,24.2,4.1,7,3,花蓮秀林地震站東北方  17.5  公里(花蓮秀林地震站東北方  17.5  公里)
107   ,2000-06-16 08:46:06,122.13,24.85,4.6,4.3,3,宜蘭蘇澳地震站東北方  38.3  公里(宜蘭蘇澳地震站東北方  38.3  公里)
小區域有感地震,2000-06-16 01:56:36,121.72,24.2,3.2,10.1,3,花蓮秀林地震站東北方  17.5  公里(花蓮秀林地震站東北方  17.5  公里)
106   ,2000-06-15 20:52:31,121.72,24.19,4.5,7.8,4,花蓮秀林地震站東北方  16.7  公里(花蓮秀林地震站東北方  16.7  公里)
105   ,2000-06-15 09:40:35,121.05,23.9,4.3,28.2,2,南投名間地震站東方  36.8  公里(南投名間地震站東方  36.8  公里)
104   ,2000-06-14 09:49:42,121.11,23.9,4.4,20.2,4,花蓮西林地震站西偏北方  35.1  公里(花蓮西林地震站西偏北方  35.1  公里)
小區域有感地震,2000-06-13 08:46:50,121.05,23.83,3.8,27.2,2,南投名間地震站東方  36.6  公里(南投名間地震站東方  36.6  公里)
103   ,2000-06-13 08:46:00,121.05,23.84,3.7,28.4,2,南投名間地震站東方  36.2  公里(南投名間地震站東方  36.2  公里)
小區域有感地震,2000-06-13 05:57:08,121.11,23.89,4,18.9,3,花蓮西林地震站西偏北方  34.9  公里(花蓮西林地震站西偏北方  34.9  公里)
102   ,2000-06-12 19:17:15,121.05,23.85,3.7,26.3,3,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
小區域有感地震,2000-06-12 14:39:32,120.91,23.58,3.2,5.4,1,南投名間地震站東南方  39.9  公里(南投名間地震站東南方  39.9  公里)
小區域有感地震,2000-06-12 10:59:04,120.61,23.59,3,8.3,2,斗六市地震站南偏東方  15.9  公里(斗六市地震站南偏東方  15.9  公里)
101   ,2000-06-12 04:11:20,121.1,23.86,4.7,27.9,4,花蓮西林地震站西方  35.4  公里(花蓮西林地震站西方  35.4  公里)
小區域有感地震,2000-06-11 21:50:31,121.8,24.67,3.5,13,2,宜蘭蘇澳地震站西北方  9.5  公里(宜蘭蘇澳地震站西北方  9.5  公里)
100   ,2000-06-11 21:36:59,121.81,24.68,3.8,12.9,3,宜蘭蘇澳地震站西北方  9.3  公里(宜蘭蘇澳地震站西北方  9.3  公里)
小區域有感地震,2000-06-11 20:54:26,121.07,23.89,3.5,25.5,2,南投名間地震站東方  38.3  公里(南投名間地震站東方  38.3  公里)
099   ,2000-06-11 12:46:58,121.08,23.91,4.1,27.8,2,花蓮西林地震站西偏北方  38.7  公里(花蓮西林地震站西偏北方  38.7  公里)
小區域有感地震,2000-06-11 10:22:23,121.05,23.87,3.4,26.5,3,南投名間地震站東方  36.7  公里(南投名間地震站東方  36.7  公里)
098   ,2000-06-11 05:39:36,121.05,23.83,4.3,24.7,3,南投名間地震站東方  36.9  公里(南投名間地震站東方  36.9  公里)
小區域有感地震,2000-06-11 05:24:16,121.05,23.85,3.8,27.5,3,南投名間地震站東方  36.6  公里(南投名間地震站東方  36.6  公里)
小區域有感地震,2000-06-11 04:24:16,121.05,23.84,3.5,29.2,2,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
小區域有感地震,2000-06-11 04:18:42,121.03,23.85,3.8,28.2,2,南投名間地震站東方  34.7  公里(南投名間地震站東方  34.7  公里)
097   ,2000-06-11 04:13:48,121.1,23.91,4.3,24.1,3,花蓮西林地震站西偏北方  35.9  公里(花蓮西林地震站西偏北方  35.9  公里)
096   ,2000-06-11 03:26:04,121.09,23.9,4.2,23.6,3,花蓮西林地震站西偏北方  37.1  公里(花蓮西林地震站西偏北方  37.1  公里)
095   ,2000-06-11 03:23:26,121.08,23.91,3.7,27.2,2,花蓮西林地震站西偏北方  38.0  公里(花蓮西林地震站西偏北方  38.0  公里)
094   ,2000-06-11 02:59:29,121.09,23.9,4.1,23.5,3,花蓮西林地震站西偏北方  36.9  公里(花蓮西林地震站西偏北方  36.9  公里)
小區域有感地震,2000-06-11 02:53:38,121.05,23.85,4,28.5,3,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
093   ,2000-06-11 02:48:09,121.07,23.84,4.8,30.8,3,南投名間地震站東方  38.3  公里(南投名間地震站東方  38.3  公里)
小區域有感地震,2000-06-11 02:30:59,121.06,23.87,3.7,29.3,2,南投名間地震站東方  37.9  公里(南投名間地震站東方  37.9  公里)
小區域有感地震,2000-06-11 02:28:30,121.05,23.83,4.3,25.8,2,南投名間地震站東方  36.7  公里(南投名間地震站東方  36.7  公里)
小區域有感地震,2000-06-11 02:27:54,121.09,23.92,4.6,26,3,花蓮西林地震站西偏北方  37.3  公里(花蓮西林地震站西偏北方  37.3  公里)
092   ,2000-06-11 02:26:29,121.12,23.9,4.9,20.2,2,花蓮西林地震站西偏北方  33.9  公里(花蓮西林地震站西偏北方  33.9  公里)
091   ,2000-06-11 02:23:29,121.11,23.9,6.7,16.2,6,南投日月潭地震站東方  20.6  公里(南投日月潭地震站東方  20.6  公里)
小區域有感地震,2000-06-10 11:09:14,121.28,23.09,4.1,14.6,3,台東成功地震站西方  9.9  公里(台東成功地震站西方  9.9  公里)
小區域有感地震,2000-06-09 02:13:07,120.88,23.47,3.9,4.4,2,台東利稻地震站北偏西方  34.8  公里(台東利稻地震站北偏西方  34.8  公里)
090   ,2000-06-06 09:49:39,121.86,24.49,4.8,21.6,4,宜蘭南澳地震站東偏北方  13.4  公里(宜蘭南澳地震站東偏北方  13.4  公里)
小區域有感地震,2000-06-05 01:12:05,121.09,24.2,3.8,9.4,3,台中德基地震站西南方  9.1  公里(台中德基地震站西南方  9.1  公里)
小區域有感地震,2000-06-04 18:47:28,121.1,24.2,4.2,8.3,2,台中德基地震站西南方  7.7  公里(台中德基地震站西南方  7.7  公里)
089   ,2000-06-02 07:46:33,121.07,22.44,4.5,8.8,3,台東大武地震站東偏北方  19.9  公里(台東大武地震站東偏北方  19.9  公里)
小區域有感地震,2000-06-01 04:08:05,120.93,24.38,3.1,4.9,1,苗栗三義地震站東方  17.0  公里(苗栗三義地震站東方  17.0  公里)
088   ,2000-05-30 08:58:28,120.7,23.91,4.1,27.8,4,南投名間地震站北方  3.9  公里(南投名間地震站北方  3.9  公里)
小區域有感地震,2000-05-30 06:51:51,121.18,24.23,3.6,10.1,3,台中德基地震站東南方  3.0  公里(台中德基地震站東南方  3.0  公里)
小區域有感地震,2000-05-28 18:00:49,120.82,23.23,3.4,6.8,2,高雄桃源地震站東北方  9.7  公里(高雄桃源地震站東北方  9.7  公里)
小區域有感地震,2000-05-28 16:14:41,120.5,23.27,3.1,12,1,台南東山地震站西北方  .6  公里(台南東山地震站西北方  .6  公里)
小區域有感地震,2000-05-28 01:03:59,121.47,24.1,3.4,14,3,花蓮秀林地震站西方  13.7  公里(花蓮秀林地震站西方  13.7  公里)
小區域有感地震,2000-05-26 22:14:56,120.4,23.51,3.3,13.4,1,嘉義市地震站西偏北方  3.8  公里(嘉義市地震站西偏北方  3.8  公里)
087   ,2000-05-26 19:14:28,120.4,23.51,4.3,13.6,4,嘉義市地震站西偏北方  4.1  公里(嘉義市地震站西偏北方  4.1  公里)
086   ,2000-05-26 09:24:25,120.47,23.5,2.9,13.9,3,嘉義市地震站東方  3.4  公里(嘉義市地震站東方  3.4  公里)
085   ,2000-05-23 15:36:46,120.67,23.55,3.5,12.2,3,斗六市地震站東南方  22.5  公里(斗六市地震站東南方  22.5  公里)
小區域有感地震,2000-05-22 05:17:47,121.42,23.97,3.1,7.3,2,花蓮西林地震站北方  17.9  公里(花蓮西林地震站北方  17.9  公里)
084   ,2000-05-21 13:57:09,120.65,23.96,4,11.1,4,南投名間地震站北偏西方  10.6  公里(南投名間地震站北偏西方  10.6  公里)
小區域有感地震,2000-05-21 11:01:30,121.39,24.09,2.5,10,1,花蓮秀林地震站西方  21.6  公里(花蓮秀林地震站西方  21.6  公里)
083   ,2000-05-21 01:28:00,120.65,23.96,4.3,9.4,4,南投名間地震站北偏西方  10.0  公里(南投名間地震站北偏西方  10.0  公里)
082   ,2000-05-20 18:45:30,121.05,23.85,3.8,27.9,3,南投名間地震站東方  36.4  公里(南投名間地震站東方  36.4  公里)
小區域有感地震,2000-05-19 19:18:22,120.93,23.82,3.8,4.9,2,南投名間地震站東偏南方  24.9  公里(南投名間地震站東偏南方  24.9  公里)
小區域有感地震,2000-05-19 13:46:51,121.43,23.6,3.1,24.8,2,花蓮西林地震站南方  23.4  公里(花蓮西林地震站南方  23.4  公里)
小區域有感地震,2000-05-19 10:23:10,121.37,23.97,3.1,6.1,1,花蓮西林地震站北偏西方  18.5  公里(花蓮西林地震站北偏西方  18.5  公里)
081   ,2000-05-19 07:03:38,121.06,24.2,4.3,10.9,3,台中德基地震站西偏南  11.8  公里(台中德基地震站西偏南  11.8  公里)
080   ,2000-05-18 23:37:52,121.05,24.19,4.3,9.1,3,台中德基地震站西偏南  13.1  公里(台中德基地震站西偏南  13.1  公里)
079   ,2000-05-18 23:18:56,121.04,24.2,5.1,12.7,4,台中德基地震站西偏南  13.8  公里(台中德基地震站西偏南  13.8  公里)
078   ,2000-05-18 14:17:40,121.09,24.2,4.1,2.6,2,台中德基地震站西南方  9.0  公里(台中德基地震站西南方  9.0  公里)
小區域有感地震,2000-05-18 13:46:28,121.09,24.2,4.1,9.7,2,台中德基地震站西南方  9.5  公里(台中德基地震站西南方  9.5  公里)
077   ,2000-05-18 02:12:46,121.31,22.84,4.7,25.1,3,台東市地震站東偏北方  18.6  公里(台東市地震站東偏北方  18.6  公里)
小區域有感地震,2000-05-18 01:55:08,121.16,24.17,3.8,7,3,台中德基地震站南方  8.4  公里(台中德基地震站南方  8.4  公里)
076   ,2000-05-17 12:47:24,121.09,24.2,4.2,12.8,3,台中德基地震站西偏南  9.1  公里(台中德基地震站西偏南  9.1  公里)
075   ,2000-05-17 12:15:44,121.07,24.19,4.2,9.8,2,台中德基地震站西偏南  11.5  公里(台中德基地震站西偏南  11.5  公里)
074   ,2000-05-17 11:39:03,121.09,24.22,4,8.3,3,台中德基地震站西偏南  7.9  公里(台中德基地震站西偏南  7.9  公里)
073   ,2000-05-17 11:29:12,121.1,24.2,4.1,9.7,3,台中德基地震站西南方  7.6  公里(台中德基地震站西南方  7.6  公里)
072   ,2000-05-17 11:27:20,121.09,24.19,5,9.2,4,台中德基地震站西南方  9.6  公里(台中德基地震站西南方  9.6  公里)
071   ,2000-05-17 11:25:46,121.1,24.19,5.6,9.7,4,台中德基地震站西南方  9.0  公里(台中德基地震站西南方  9.0  公里)
小區域有感地震,2000-05-16 22:15:19,121.28,22.85,3.7,23.7,2,台東市地震站東北方  16.5  公里(台東市地震站東北方  16.5  公里)
小區域有感地震,2000-05-16 16:23:27,121.69,24.53,3.4,41.4,2,宜蘭南澳地震站北偏西方  13.3  公里(宜蘭南澳地震站北偏西方  13.3  公里)
小區域有感地震,2000-05-16 14:06:09,120.98,24.37,3.7,7.1,2,苗栗三義地震站東方  21.8  公里(苗栗三義地震站東方  21.8  公里)
小區域有感地震,2000-05-16 07:53:35,121,23.16,2.2,8.6,3,台東利稻地震站西南方  4.3  公里(台東利稻地震站西南方  4.3  公里)
小區域有感地震,2000-05-13 12:24:14,121.62,24.3,2.7,20.3,2,宜蘭南澳地震站西南方  19.3  公里(宜蘭南澳地震站西南方  19.3  公里)
小區域有感地震,2000-05-12 23:39:59,120.57,23.58,2.9,11.9,1,斗六市地震站南方  15.7  公里(斗六市地震站南方  15.7  公里)
小區域有感地震,2000-05-10 00:23:45,120.93,24.35,3.6,5.2,2,苗栗三義地震站東偏南方  17.4  公里(苗栗三義地震站東偏南方  17.4  公里)
070   ,2000-05-09 15:50:00,121.53,24.06,3.4,16.3,3,花蓮秀林地震站西偏南  7.4  公里(花蓮秀林地震站西偏南  7.4  公里)
小區域有感地震,2000-05-09 12:11:59,121.59,24.14,2.4,16.5,3,花蓮秀林地震站北偏西方  6.8  公里(花蓮秀林地震站北偏西方  6.8  公里)
小區域有感地震,2000-05-09 03:58:31,120.67,23.97,3.5,10.9,3,南投名間地震站北偏西方  10.2  公里(南投名間地震站北偏西方  10.2  公里)
069   ,2000-05-08 21:27:49,120.39,23.5,3.2,11.8,4,嘉義市地震站西方  4.8  公里(嘉義市地震站西方  4.8  公里)
068   ,2000-05-08 19:53:12,120.33,22.5,4,49,3,高雄市地震站南偏東方  7.4  公里(高雄市地震站南偏東方  7.4  公里)
小區域有感地震,2000-05-08 08:16:38,121.66,24.16,2.7,4.8,3,花蓮秀林地震站東北方  10.6  公里(花蓮秀林地震站東北方  10.6  公里)
067   ,2000-05-08 07:47:45,120.66,23.99,4.6,12.1,4,南投名間地震站北偏西方  12.6  公里(南投名間地震站北偏西方  12.6  公里)
066   ,2000-05-08 00:18:08,120.36,22.52,5,39.8,4,高雄市地震站東南方  6.5  公里(高雄市地震站東南方  6.5  公里)
小區域有感地震,2000-05-07 13:25:02,121.47,23.92,2.8,20.5,2,花蓮西林地震站北偏東方  12.1  公里(花蓮西林地震站北偏東方  12.1  公里)
小區域有感地震,2000-05-07 08:25:53,121.98,24.82,3.6,5.5,2,宜蘭市地震站東偏北方  23.4  公里(宜蘭市地震站東偏北方  23.4  公里)
小區域有感地震,2000-05-06 21:43:42,121.49,24.05,3.2,18.3,2,花蓮秀林地震站西偏南  11.9  公里(花蓮秀林地震站西偏南  11.9  公里)
065   ,2000-05-06 21:41:52,121.56,24.02,5.1,27,4,花蓮市地震站西北方  7.6  公里(花蓮市地震站西北方  7.6  公里)
064   ,2000-05-02 10:18:53,121.46,23.95,3.7,15.8,3,花蓮西林地震站北方  15.5  公里(花蓮西林地震站北方  15.5  公里)
063   ,2000-05-02 02:06:02,121.56,23.89,4.3,28.9,4,花蓮市地震站西南方  11.2  公里(花蓮市地震站西南方  11.2  公里)
小區域有感地震,2000-05-01 08:39:19,121.6,23.8,4.1,27.6,2,花蓮西林地震站東方  15.9  公里(花蓮西林地震站東方  15.9  公里)
小區域有感地震,2000-05-01 08:38:40,121.73,24.26,3.1,11.7,2,宜蘭南澳地震站南方  18.3  公里(宜蘭南澳地震站南方  18.3  公里)
062   ,2000-04-30 09:19:05,120.47,22.75,4.1,26.5,3,屏東市地震站北偏西方  8.2  公里(屏東市地震站北偏西方  8.2  公里)
061   ,2000-04-29 17:35:52,121.45,23.07,4.4,45.7,4,台東成功地震站東偏南方  8.1  公里(台東成功地震站東偏南方  8.1  公里)
060   ,2000-04-29 15:46:55,121.22,24.25,4.5,16.6,3,台中德基地震站東方  5.9  公里(台中德基地震站東方  5.9  公里)
059   ,2000-04-29 03:22:34,120.46,23.58,3.8,14.3,3,嘉義市地震站北偏東方  10.0  公里(嘉義市地震站北偏東方  10.0  公里)
058   ,2000-04-28 12:33:23,121.98,24.83,4.4,10.2,2,宜蘭市地震站東偏北方  23.4  公里(宜蘭市地震站東偏北方  23.4  公里)
057   ,2000-04-26 08:06:29,120.63,23.4,3.8,14.6,2,嘉義大埔地震站北方  17.4  公里(嘉義大埔地震站北方  17.4  公里)
056   ,2000-04-26 04:23:34,120.94,23.41,4.7,3.6,3,台東利稻地震站北偏西方  26.3  公里(台東利稻地震站北偏西方  26.3  公里)
055   ,2000-04-19 22:04:18,121.03,24.28,5.2,12.8,4,台中德基地震站西偏北方  13.5  公里(台中德基地震站西偏北方  13.5  公里)
054   ,2000-04-18 06:29:20,121.44,23.95,3.8,11.1,3,花蓮西林地震站北方  15.4  公里(花蓮西林地震站北方  15.4  公里)
053   ,2000-04-14 09:36:38,122.51,24.22,5.2,48.3,2,宜蘭蘇澳地震站東偏南方  78.7  公里(宜蘭蘇澳地震站東偏南方  78.7  公里)
052   ,2000-04-12 05:58:17,120.55,23.51,3.5,12,4,嘉義市地震站東方  11.7  公里(嘉義市地震站東方  11.7  公里)
051   ,2000-04-08 10:41:43,120.85,22.71,4.9,41.6,4,台東市地震站西方  31.4  公里(台東市地震站西方  31.4  公里)
050   ,2000-04-03 10:43:22,120.72,23.88,4,7.6,5,南投名間地震站東偏北方  2.5  公里(南投名間地震站東偏北方  2.5  公里)
049   ,2000-04-02 19:02:50,121.06,23.88,4.5,23.9,3,南投名間地震站東方  37.1  公里(南投名間地震站東方  37.1  公里)
048   ,2000-03-31 20:34:44,120.15,23.11,4.4,15.4,5,台南佳里地震站西南方  8.8  公里(台南佳里地震站西南方  8.8  公里)
047   ,2000-03-27 16:14:11,120.73,23.31,4.5,13.7,3,嘉義大埔地震站東偏北方  13.4  公里(嘉義大埔地震站東偏北方  13.4  公里)
046   ,2000-03-24 22:13:16,122.18,24.32,4.7,44.4,3,宜蘭南澳地震站東偏南方  45.6  公里(宜蘭南澳地震站東偏南方  45.6  公里)
045   ,2000-03-24 20:40:23,121.68,24.25,4.2,26.3,3,花蓮秀林地震站北偏東方  20.2  公里(花蓮秀林地震站北偏東方  20.2  公里)
044   ,2000-03-20 01:57:07,120.74,23.3,4.7,14.4,4,嘉義大埔地震站東偏北方  13.8  公里(嘉義大埔地震站東偏北方  13.8  公里)
043   ,2000-03-19 16:50:46,122.31,24.7,4.7,4.3,3,宜蘭蘇澳地震站東偏北方  46.8  公里(宜蘭蘇澳地震站東偏北方  46.8  公里)
042   ,2000-03-18 20:52:14,121.03,24.11,4.5,7.3,3,台中德基地震站西南方  20.4  公里(台中德基地震站西南方  20.4  公里)
041   ,2000-03-18 18:06:08,120.74,23.32,4.4,16,3,嘉義大埔地震站東北方  14.5  公里(嘉義大埔地震站東北方  14.5  公里)
040   ,2000-03-18 13:57:00,120.42,23.54,3.4,7.9,3,嘉義市地震站北偏西方  4.7  公里(嘉義市地震站北偏西方  4.7  公里)
039   ,2000-03-18 02:41:13,121.76,24.36,4,57.4,2,宜蘭南澳地震站南偏東方  6.9  公里(宜蘭南澳地震站南偏東方  6.9  公里)
038   ,2000-03-17 00:05:15,120.74,23.32,4.4,14.8,2,嘉義大埔地震站東偏北方  15.1  公里(嘉義大埔地震站東偏北方  15.1  公里)
037   ,2000-03-16 21:10:55,120.75,23.31,5,11.5,4,嘉義大埔地震站東偏北方  15.0  公里(嘉義大埔地震站東偏北方  15.0  公里)
036   ,2000-03-16 08:37:53,121.62,22.73,5,24.4,4,台東成功地震站東南方  47.7  公里(台東成功地震站東南方  47.7  公里)
035   ,2000-03-09 13:08:44,121.49,23.22,5.1,33.8,4,台東成功地震站東北方  18.4  公里(台東成功地震站東北方  18.4  公里)
034   ,2000-03-09 12:24:38,120.92,23.83,4.2,1.2,4,南投名間地震站東方  23.7  公里(南投名間地震站東方  23.7  公里)
033   ,2000-03-04 07:02:08,120.45,23.52,4,14.8,4,嘉義市地震站北偏東方  3.4  公里(嘉義市地震站北偏東方  3.4  公里)
032   ,2000-03-01 12:49:07,121.03,23.76,4.3,24.4,3,南投名間地震站東偏南方  36.4  公里(南投名間地震站東偏南方  36.4  公里)
031   ,2000-02-25 14:12:56,124.45,25.02,6.2,93.8,2,宜蘭蘇澳地震站東方  265.6  公里(宜蘭蘇澳地震站東方  265.6  公里)
030   ,2000-02-23 12:30:48,120.74,23.33,4.3,15.9,3,嘉義大埔地震站東北方  14.9  公里(嘉義大埔地震站東北方  14.9  公里)
029   ,2000-02-22 23:42:31,121.15,22.5,4.8,24.5,3,台東市地震站南方  28.1  公里(台東市地震站南方  28.1  公里)
028   ,2000-02-17 03:48:26,120.9,24.35,3.9,5.9,3,苗栗三義地震站東偏南方  14.4  公里(苗栗三義地震站東偏南方  14.4  公里)
027   ,2000-02-16 08:06:47,120.74,23.32,4.3,17.7,3,嘉義大埔地震站東北方  15.2  公里(嘉義大埔地震站東北方  15.2  公里)
026   ,2000-02-16 05:33:18,120.74,23.32,5.6,14.7,5,嘉義大埔地震站東偏北方  14.5  公里(嘉義大埔地震站東偏北方  14.5  公里)
025   ,2000-02-10 12:33:21,121.52,24.07,4,15,3,花蓮秀林地震站西方  9.2  公里(花蓮秀林地震站西方  9.2  公里)
024   ,2000-02-07 19:10:24,120.8,23.57,3.9,8.8,3,斗六市地震站東偏南方  31.6  公里(斗六市地震站東偏南方  31.6  公里)
023   ,2000-02-07 12:16:37,120.61,23.56,4,10.9,4,斗六市地震站南偏東方  19.0  公里(斗六市地震站南偏東方  19.0  公里)
022   ,2000-02-04 02:48:07,121.26,22.79,4.9,18.3,4,台東市地震站東偏北方  11.7  公里(台東市地震站東偏北方  11.7  公里)
021   ,2000-02-03 16:29:30,121.92,24.33,4.6,16.7,3,宜蘭南澳地震站東偏南方  20.0  公里(宜蘭南澳地震站東偏南方  20.0  公里)
020   ,2000-02-01 05:11:52,120.93,24.36,4.5,4.6,4,苗栗三義地震站東偏南方  17.4  公里(苗栗三義地震站東偏南方  17.4  公里)
019   ,2000-01-31 10:57:25,120.46,23.5,3.9,10.6,4,嘉義市地震站東方  3.1  公里(嘉義市地震站東方  3.1  公里)
018   ,2000-01-31 04:21:55,121.07,23.99,4.8,4.9,3,台中德基地震站南偏西方  30.4  公里(台中德基地震站南偏西方  30.4  公里)
017   ,2000-01-28 14:52:58,120.19,23.17,3.5,13.6,4,台南佳里地震站西方  .9  公里(台南佳里地震站西方  .9  公里)
016   ,2000-01-23 20:42:28,120.55,23.32,4.5,9.9,4,台南東山地震站東北方  7.7  公里(台南東山地震站東北方  7.7  公里)
015   ,2000-01-21 09:36:24,121.54,24.03,4.1,20,4,花蓮秀林地震站西南方  9.2  公里(花蓮秀林地震站西南方  9.2  公里)
014   ,2000-01-21 01:42:09,121.26,23.62,4.9,4.7,4,花蓮西林地震站西南方  28.3  公里(花蓮西林地震站西南方  28.3  公里)
013   ,2000-01-17 04:39:54,120.97,24.4,4.1,3.8,3,苗栗三義地震站東方  20.0  公里(苗栗三義地震站東方  20.0  公里)
012   ,2000-01-17 04:22:05,120.96,24.41,4.7,5.8,3,苗栗三義地震站東方  19.2  公里(苗栗三義地震站東方  19.2  公里)
011   ,2000-01-15 19:05:38,120.92,23.35,4.5,2.2,2,台東利稻地震站西北方  20.9  公里(台東利稻地震站西北方  20.9  公里)
010   ,2000-01-12 13:47:54,121.08,24.31,4.5,16.6,3,台中德基地震站西北方  10.5  公里(台中德基地震站西北方  10.5  公里)
009   ,2000-01-11 16:23:40,120.09,23.22,3.9,11.2,4,台南佳里地震站西偏北方  12.7  公里(台南佳里地震站西偏北方  12.7  公里)
008   ,2000-01-09 20:06:49,121.1,23.9,4.3,21.6,2,花蓮西林地震站西偏北方  35.9  公里(花蓮西林地震站西偏北方  35.9  公里)
007   ,2000-01-09 02:27:56,121.03,24.42,4,7.8,2,台中德基地震站西北方  23.5  公里(台中德基地震站西北方  23.5  公里)
006   ,2000-01-06 07:21:13,120.97,23.77,4.6,26.2,3,南投名間地震站東偏南方  31.1  公里(南投名間地震站東偏南方  31.1  公里)
005   ,2000-01-06 07:17:06,120.97,23.77,4.8,26.8,4,南投名間地震站東偏南方  30.7  公里(南投名間地震站東偏南方  30.7  公里)
004   ,2000-01-04 06:59:13,121.47,24.08,4.3,11.1,3,花蓮秀林地震站西方  14.0  公里(花蓮秀林地震站西方  14.0  公里)
003   ,2000-01-03 10:20:08,122,22.88,5.5,14,3,台東成功地震站東偏南方  68.5  公里(台東成功地震站東偏南方  68.5  公里)
002   ,2000-01-01 09:53:55,120.71,24,3.3,11.6,3,南投名間地震站北方  13.9  公里(南投名間地震站北方  13.9  公里)
001   ,2000-01-01 01:49:06,121.03,23.98,3.8,10.3,2,台中德基地震站南偏西方  32.9  公里(台中德基地震站南偏西方  32.9  公里)
