編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-05-19 11:09:06,122.32,24.95,4.3,17.5,2,基隆市政府東偏南方  61.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-18 11:54:43,121.02,24.76,2.3,4.7,2,新竹市政府東南方  6.8  公里 (位於新竹市東區)(新竹市東區)
小區域有感地震,2018-05-16 15:32:13,120.46,23.16,2.9,10.1,2,臺南市政府東偏北方  33.7  公里 (位於臺南市玉井區)(臺南市玉井區)
小區域有感地震,2018-05-15 16:14:59,121.02,24.76,1.3,4.6,1,新竹市政府東南方  6.9  公里 (位於新竹市東區)(新竹市東區)
小區域有感地震,2018-05-13 05:18:44,121.95,24.73,4.3,78.8,2,宜蘭縣政府東方  19.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-13 02:15:09,121.84,24.54,2.5,7.2,3,宜蘭縣政府南偏東方  22.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
088   ,2018-05-12 12:17:46,121.69,23.86,4.7,47.7,2,花蓮縣政府南偏東方  15.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-12 03:46:09,121.34,22.56,3.3,18.8,1,臺東縣政府東南方  29.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-11 19:11:17,121.6,23.97,2.1,5,3,花蓮縣政府西南方  2.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-05-11 08:15:14,120.68,22.84,3.6,19.6,3,屏東縣政府東北方  26.3  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2018-05-09 16:43:16,121.6,24.55,3.3,6.7,3,宜蘭縣政府西南方  26.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-05-09 02:47:18,122.3,24.95,3.8,16.6,1,宜蘭縣政府東偏北方  59.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-09 01:39:10,122.3,24.93,3.9,10,1,宜蘭縣政府東偏北方  59.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-09 00:04:22,121.31,22.68,4.2,37.3,2,臺東縣政府東偏南方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-08 19:29:21,120.89,23.78,2.9,21.2,1,南投縣政府東偏南方  24.6  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2018-05-05 21:01:34,121.64,24.3,3.4,22.4,3,花蓮縣政府北方  34.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-05-05 19:32:29,121.64,24.33,2.8,22.7,3,花蓮縣政府北方  37.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-05-05 14:12:33,121.37,24.44,3.2,9,5,宜蘭縣政府西南方  50.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2018-05-04 07:37:22,120.5,23.14,3.2,14.5,2,臺南市政府東偏北方  35.8  公里 (位於臺南市楠西區)(臺南市楠西區)
087   ,2018-05-04 06:19:44,120.5,23.14,4.1,14.6,4,臺南市政府東偏北方  35.7  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2018-05-03 15:35:34,120.72,23.59,3.2,15.2,1,雲林縣政府東偏南方  23.0  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2018-05-03 05:23:24,121.99,24.3,3.8,51.8,2,花蓮縣政府東北方  51.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-03 01:27:53,121.08,22.91,3.3,11.4,3,臺東縣政府北偏西方  18.2  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
086   ,2018-05-02 07:47:04,122.36,24.02,5.5,24.8,3,花蓮縣政府東方  75.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-02 00:47:29,122.06,24.48,4.3,59.9,2,宜蘭縣政府東南方  41.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-05-01 14:37:05,121.71,24.32,3.5,4.1,4,花蓮縣政府北偏東方  37.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-05-01 07:10:09,121.01,22.38,3.7,11.6,2,臺東縣政府南偏西方  44.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-30 17:19:19,121,24.21,3.4,35.9,2,臺中市政府東偏北方  33.7  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2018-04-30 07:49:07,121.47,23.93,3.2,18.4,3,花蓮縣政府西偏南方  16.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-04-29 21:54:15,121.09,22.91,3.4,10.9,1,臺東縣政府北偏西方  18.7  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-04-29 16:39:20,121.01,22.36,3.8,11.8,2,臺東縣政府南偏西方  46.1  公里 (位於臺灣東部海域)(臺灣東部海域)
085   ,2018-04-29 15:02:37,121,22.36,4.4,12.1,3,臺東縣政府南偏西方  46.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-04-28 03:15:06,121.77,24.47,2.9,10,3,宜蘭縣政府南方  28.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-27 16:01:02,121,24.76,1.9,5.1,1,新竹市政府東南方  6.2  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
084   ,2018-04-27 13:55:53,120.99,22.34,4.5,11.9,3,臺東縣政府南偏西方  48.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-04-27 12:34:33,120.99,22.33,3.5,11.7,2,臺東縣政府南偏西方  49.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-27 03:02:25,121.54,24.63,2.5,9,3,宜蘭縣政府西偏南方  25.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2018-04-26 13:46:41,121.07,22.34,4.5,5,3,臺東縣政府南偏西方  46.6  公里 (位於臺灣東部海域)(臺灣東部海域)
083   ,2018-04-26 13:44:20,121.05,22.36,4.6,3.7,4,臺東縣政府南偏西方  44.9  公里 (位於臺灣東部海域)(臺灣東部海域)
082   ,2018-04-26 11:12:44,121.02,22.36,4.2,10.4,4,臺東縣政府南偏西方  45.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-24 12:58:01,120.71,23.63,3.2,15.2,2,雲林縣政府東偏南方  20.3  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2018-04-24 10:11:04,121.98,24.4,3.2,19,3,宜蘭縣政府南偏東方  42.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-24 01:10:32,122.43,24,5,25.4,2,花蓮縣政府東方  82.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-23 20:37:48,121.52,23.89,2.2,11.3,2,花蓮縣政府西南方  15.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-04-23 08:36:01,121.75,24,3.7,7.3,2,花蓮縣政府東方  12.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-23 07:36:32,121.34,23.06,3.5,18.7,2,臺東縣政府北偏東方  38.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-04-22 06:32:41,121.74,24.36,2.9,11.3,4,宜蘭縣政府南方  41.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
081   ,2018-04-21 18:56:54,121.7,23.01,4.7,24.2,3,臺東縣政府東偏北方  63.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-21 05:35:42,121.66,24.05,2.7,8,2,花蓮縣政府北偏東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-04-20 13:25:06,122.37,24.37,4.7,70.6,3,宜蘭縣政府東偏南方  73.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-19 10:52:02,121.78,24.24,3.5,15.5,3,花蓮縣政府北偏東方  32.0  公里 (位於花蓮縣近海)(花蓮縣近海)
080   ,2018-04-19 10:46:52,121.79,24.24,4.2,16.8,3,花蓮縣政府東北方  32.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-04-19 06:04:16,121.83,24.04,3.5,6.5,1,花蓮縣政府東偏北方  21.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-18 21:36:27,121.61,24,2.8,7,2,花蓮縣政府北偏西方  1.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-04-18 04:02:29,120.52,23.42,4,12.5,2,嘉義市政府東南方  9.3  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2018-04-17 09:18:51,121.3,23.16,3,6.6,2,臺東縣政府北偏東方  47.4  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
079   ,2018-04-16 21:48:59,121.34,23.06,4.8,19,3,臺東縣政府北偏東方  38.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-04-16 02:35:17,121.73,24.26,2.3,12,2,花蓮縣政府北偏東方  32.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
078   ,2018-04-15 22:11:57,120.68,23.36,4.1,5,4,嘉義市政府東偏南方  26.7  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2018-04-15 21:51:07,120.81,23.2,3.7,6,4,嘉義市政府東南方  47.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2018-04-14 19:28:56,121.8,24.27,2.7,17.5,2,花蓮縣政府北偏東方  36.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-04-11 22:15:55,121.7,24.25,2.6,12.3,3,花蓮縣政府北偏東方  29.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-04-11 15:39:29,121.67,22.72,4.5,24.8,3,臺東縣政府東方  53.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-04-11 09:27:09,121.53,24.44,3.2,7.9,3,宜蘭縣政府西南方  39.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-10 15:06:01,121.62,23.99,2.3,7.3,2,花蓮縣政府西偏北方  .6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-04-09 15:43:47,121.53,24.44,3.1,8,2,宜蘭縣政府西南方  40.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-09 05:29:33,121.53,24.44,3.1,7.7,2,宜蘭縣政府西南方  40.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-09 04:21:27,121.53,24.44,3.1,7.8,2,宜蘭縣政府西南方  40.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-07 18:43:41,121.74,24.44,3.6,6.6,5,宜蘭縣政府南方  32.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-04-04 05:00:58,121.71,24.26,2.8,12.1,3,花蓮縣政府北偏東方  30.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
077   ,2018-04-02 00:02:04,120.85,23.82,4.5,29.6,4,南投縣政府東偏南方  18.4  公里 (位於南投縣水里鄉)(南投縣水里鄉)
小區域有感地震,2018-03-31 15:27:17,120.65,22.87,3.6,16.6,3,屏東縣政府東北方  26.2  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2018-03-30 21:52:19,121.57,24.08,2.7,14.7,2,花蓮縣政府北偏西方  10.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-03-30 06:56:17,121.81,24.23,3.2,18,3,花蓮縣政府東北方  33.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-29 12:31:36,120.45,23.18,3.4,10.2,2,嘉義市政府南方  32.9  公里 (位於臺南市玉井區)(臺南市玉井區)
小區域有感地震,2018-03-29 09:05:07,121,24,3.3,10,2,南投縣政府東偏北方  33.4  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2018-03-29 08:24:17,121.01,24,3.8,10.5,2,南投縣政府東偏北方  34.2  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
076   ,2018-03-29 08:17:50,121.01,24,5,11.1,4,南投縣政府東偏北方  34.9  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2018-03-28 20:39:57,120.61,23.54,2.9,9.5,2,嘉義市政府東偏北方  17.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
075   ,2018-03-28 18:29:57,121.98,24.65,4.9,63.7,3,宜蘭縣政府東偏南方  23.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-28 12:20:27,121.86,24.48,2.7,10.8,3,宜蘭縣政府南偏東方  29.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-03-28 11:31:52,121.5,24.4,3.3,7.1,3,宜蘭縣政府西南方  45.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-03-28 09:00:33,121.73,24.41,3.4,7.9,5,宜蘭縣政府南方  36.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-03-26 21:18:42,121.5,24.41,2.5,6.9,3,宜蘭縣政府西南方  45.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
074   ,2018-03-22 22:27:51,120.62,23.59,4.7,7.7,5,雲林縣政府東南方  15.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
073   ,2018-03-21 18:44:19,121.84,24.54,3.6,8.5,4,宜蘭縣政府南偏東方  23.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-03-21 12:50:02,121.61,24.01,3.5,9.4,3,花蓮縣政府北偏西方  1.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-03-20 20:40:59,121.84,24.53,3.2,8.5,4,宜蘭縣政府南偏東方  23.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
072   ,2018-03-20 17:22:56,120.54,23.3,5.3,11.2,5,嘉義市政府南偏東方  22.1  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2018-03-19 20:14:09,121.92,24.51,3.1,13.5,2,宜蘭縣政府東南方  29.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-03-18 22:39:02,121.91,24.44,3.6,22.7,3,宜蘭縣政府南偏東方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-18 10:59:10,121.38,23.2,4.2,18.1,3,臺東縣政府北偏東方  54.4  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2018-03-17 09:37:20,121.64,24.33,3.3,23.3,4,花蓮縣政府北方  37.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-03-17 09:01:02,121.64,24.34,3.5,23.6,3,花蓮縣政府北方  38.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-03-16 13:29:34,121.64,24.05,2.8,9.1,2,花蓮縣政府北偏東方  6.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-03-15 19:57:50,121.01,24.04,4.1,17.2,2,臺中市政府東偏南方  35.1  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2018-03-14 21:03:39,121.83,24.15,4.2,5.7,2,花蓮縣政府東北方  27.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-14 19:04:58,121.81,24.16,3.9,6.8,2,花蓮縣政府東北方  26.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-14 18:48:42,121.84,24.15,4.3,8.3,2,花蓮縣政府東北方  27.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-14 14:07:47,120.8,22.34,3.6,8,2,屏東縣政府東南方  50.0  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
小區域有感地震,2018-03-14 12:34:35,120.8,22.34,3.2,7.8,2,屏東縣政府東南方  50.0  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
小區域有感地震,2018-03-12 08:15:37,120.81,23.19,3.5,6.2,4,嘉義市政府東南方  48.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2018-03-11 17:53:11,121.66,24.35,2.7,6.6,2,花蓮縣政府北方  39.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-03-10 12:31:05,121.49,23.45,3.8,26,1,花蓮縣政府南偏西方  61.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2018-03-09 21:45:58,121.64,24.01,3.7,7.4,3,花蓮縣政府東北方  2.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-03-09 15:14:28,121.81,24.2,2.9,18.9,2,花蓮縣政府東北方  30.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-08 23:28:35,121.72,24.2,3.3,8.1,4,花蓮縣政府北偏東方  24.8  公里 (位於花蓮縣近海)(花蓮縣近海)
071   ,2018-03-06 17:42:10,121.86,24.7,4.9,81.7,3,宜蘭縣政府東偏南方  10.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-03-06 15:14:06,121.58,23.89,3.8,8.3,4,花蓮縣政府南偏西方  12.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-03-06 15:08:30,121.57,23.89,3.1,8.2,3,花蓮縣政府南偏西方  12.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-03-06 12:40:27,121.51,25.02,2.2,5.1,3,新北市政府東方  4.7  公里 (位於臺北市中正區)(臺北市中正區)
小區域有感地震,2018-03-06 11:22:31,121.58,23.97,2.9,7,4,花蓮縣政府西南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-03-05 22:40:54,121.7,24.25,2.4,12.4,2,花蓮縣政府北偏東方  29.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-03-04 23:19:44,121.64,24.05,2.5,8.2,2,花蓮縣政府北偏東方  6.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-03-04 14:32:20,121.76,21.9,4.4,23.6,3,臺東縣政府東南方  113.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2018-03-04 11:20:42,121.73,24.18,3.3,8.2,3,花蓮縣政府北偏東方  23.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-03-04 10:32:18,121.79,23.92,3.2,3.2,2,花蓮縣政府東偏南方  19.1  公里 (位於臺灣東部海域)(臺灣東部海域)
070   ,2018-03-04 01:35:51,121.71,24.18,4.9,10.1,5,花蓮縣政府北偏東方  22.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-03-04 01:20:34,121.84,24.46,2.8,8.6,4,宜蘭縣政府南偏東方  31.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-03-03 17:09:27,120.58,23.06,3.5,8.4,2,臺南市政府東方  41.1  公里 (位於高雄市甲仙區)(高雄市甲仙區)
小區域有感地震,2018-03-02 19:45:11,121.6,24,2,6.4,2,花蓮縣政府西偏北方  2.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-03-02 11:42:27,122.92,24.32,5.3,42.2,2,宜蘭縣政府東偏南方  126.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-02 01:47:32,121.58,23.96,2.4,7.7,1,花蓮縣政府西南方  4.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-03-02 00:49:39,121.56,24.18,2.8,23.8,3,花蓮縣政府北偏西方  21.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-03-02 00:10:50,121.73,24.68,2.8,8.7,2,宜蘭縣政府西南方  6.4  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2018-03-02 00:08:07,121.6,23.94,2.3,10.4,2,花蓮縣政府南偏西方  6.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-03-01 22:14:41,121.59,23.93,2.3,8.2,2,花蓮縣政府南偏西方  7.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-03-01 21:42:26,123.92,24.42,5.8,68.3,1,宜蘭縣政府東方  220.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-03-01 05:23:53,121.59,23.97,2.1,5.9,2,花蓮縣政府西偏南方  3.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-28 12:09:49,121.81,24.2,3.6,8.3,2,花蓮縣政府東北方  29.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-27 23:35:41,121.5,23.38,3.7,31.3,3,花蓮縣政府南偏西方  68.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-02-26 22:10:38,121.6,23.96,3.5,7.1,3,花蓮縣政府西南方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-26 14:56:09,121.67,23.39,4.1,28.7,3,花蓮縣政府南方  67.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-26 05:16:07,121.82,24.24,3.2,10.6,2,花蓮縣政府東北方  34.3  公里 (位於臺灣東部海域)(臺灣東部海域)
069   ,2018-02-26 02:28:40,121.9,24.43,5.4,22.1,5,宜蘭縣政府南偏東方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-26 01:27:50,121.58,23.89,2.8,7.9,3,花蓮縣政府南偏西方  11.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-25 18:46:12,121.75,24.27,3.1,8.9,3,花蓮縣政府北偏東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-25 10:18:03,121.63,24,3.3,7,3,花蓮縣政府東北方  1.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-25 10:03:34,121.57,23.83,3.6,22,2,花蓮縣政府南偏西方  18.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-25 07:57:53,121.56,24.18,2.8,23.1,2,花蓮縣政府北偏西方  21.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
068   ,2018-02-25 04:07:46,121.71,24.2,3.6,7.8,3,花蓮縣政府北偏東方  24.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-25 03:56:05,121.8,24.79,4.3,77.3,2,宜蘭縣政府東北方  7.5  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
小區域有感地震,2018-02-25 00:52:49,121.59,24,2.2,6.3,2,花蓮縣政府西偏北方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-23 13:25:59,120.15,23.14,2.7,14.9,3,臺南市政府北偏西方  17.3  公里 (位於臺南市佳里區)(臺南市佳里區)
小區域有感地震,2018-02-22 21:18:07,121.81,24.03,3.5,49,2,花蓮縣政府東偏北方  19.7  公里 (位於臺灣東部海域)(臺灣東部海域)
067   ,2018-02-22 07:10:41,121.53,23.41,5.6,35.6,5,花蓮縣政府南方  64.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2018-02-22 04:13:19,121.76,24.25,3.1,9.4,3,花蓮縣政府北偏東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-21 16:07:32,121.6,24.07,2.8,8.1,2,花蓮縣政府北偏西方  9.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-21 13:22:59,120.78,23.29,4,14.6,3,嘉義市政府東偏南方  39.4  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2018-02-21 08:01:18,121.6,24.07,3,8.1,3,花蓮縣政府北偏西方  9.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-21 04:23:46,121.56,23.9,2.6,8.8,2,花蓮縣政府南偏西方  11.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-20 22:14:51,121.6,24.07,3.4,8.6,3,花蓮縣政府北偏西方  9.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-20 14:38:41,120.8,23.99,3.2,26.5,2,南投縣政府東北方  14.5  公里 (位於南投縣草屯鎮)(南投縣草屯鎮)
小區域有感地震,2018-02-20 13:09:13,121,22.98,3.6,7,2,臺東縣政府西北方  29.3  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2018-02-20 08:00:20,121.7,24.13,3.3,10.5,3,花蓮縣政府北偏東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-20 06:58:57,121.71,24.13,3.2,9.2,3,花蓮縣政府北偏東方  18.1  公里 (位於花蓮縣近海)(花蓮縣近海)
066   ,2018-02-19 22:47:01,121.61,24.59,5.5,52.7,5,宜蘭縣政府西南方  21.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2018-02-19 16:27:30,121.1,23.86,3.2,26.8,1,南投縣政府東方  42.2  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
065   ,2018-02-19 03:21:49,121.1,23.86,4.6,27.5,3,南投縣政府東方  41.8  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2018-02-18 05:10:49,121.51,23.88,2.5,10.7,2,花蓮縣政府西南方  16.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-18 04:56:45,121.77,24.23,3.1,15.7,2,花蓮縣政府北偏東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-18 00:15:36,121.59,23.99,2.2,7.8,2,花蓮縣政府西方  3.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-17 17:06:36,121.32,22.63,4.5,20.4,3,臺東縣政府東南方  22.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-17 07:44:48,121.59,23.97,2.5,6.9,2,花蓮縣政府西南方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-17 03:48:01,121.77,24.18,3.8,14.4,4,花蓮縣政府東北方  26.3  公里 (位於臺灣東部海域)(臺灣東部海域)
