編號,地震時間,經度,緯度,規模,深度,最大震度,位置
063   ,2006-07-07 14:35:42,121.14,24.98,3.6,14.7,3,桃園中壢地震站西方  5.9  公里(桃園中壢地震站西方  5.9  公里)
小區域有感地震,2006-07-04 05:03:43,121.54,23.53,3.8,31.9,2,花蓮玉里地震站東北方  31.2  公里(花蓮玉里地震站東北方  31.2  公里)
小區域有感地震,2006-07-03 22:56:11,121.55,23.89,3.2,7.6,3,花蓮市地震站西南方  11.4  公里(花蓮市地震站西南方  11.4  公里)
小區域有感地震,2006-07-03 11:51:15,121.53,23.9,3,8.3,2,花蓮市地震站西南方  11.6  公里(花蓮市地震站西南方  11.6  公里)
062   ,2006-07-03 02:48:19,121.73,23.98,4.2,4.6,3,花蓮市地震站東方  11.5  公里(花蓮市地震站東方  11.5  公里)
小區域有感地震,2006-06-28 05:34:00,121.84,24.48,2.6,6.6,3,宜蘭南澳地震站東偏北方  11.3  公里(宜蘭南澳地震站東偏北方  11.3  公里)
小區域有感地震,2006-06-27 23:05:58,120.74,23.11,3.2,5.7,3,高雄桃源地震站南偏西方  6.4  公里(高雄桃源地震站南偏西方  6.4  公里)
小區域有感地震,2006-06-25 23:00:37,121.83,24.49,2.6,17,3,宜蘭南澳地震站東北方  10.7  公里(宜蘭南澳地震站東北方  10.7  公里)
小區域有感地震,2006-06-24 01:29:21,121.77,23.81,3.5,46,1,花蓮市地震站東南方  24.3  公里(花蓮市地震站東南方  24.3  公里)
小區域有感地震,2006-06-23 21:46:29,121.09,22.91,3.8,12.2,2,台東市地震站北偏西方  18.8  公里(台東市地震站北偏西方  18.8  公里)
小區域有感地震,2006-06-23 19:14:21,121.09,22.91,3.8,12.1,2,台東市地震站北偏西方  19.0  公里(台東市地震站北偏西方  19.0  公里)
小區域有感地震,2006-06-21 13:42:04,121.59,23.48,3.7,33.1,2,花蓮玉里地震站東偏北方  32.3  公里(花蓮玉里地震站東偏北方  32.3  公里)
小區域有感地震,2006-06-20 11:41:54,121.49,23.99,2.9,20.8,2,花蓮市地震站西方  12.7  公里(花蓮市地震站西方  12.7  公里)
小區域有感地震,2006-06-20 11:00:58,121.09,22.91,3.5,11.9,2,台東市地震站北偏西方  19.1  公里(台東市地震站北偏西方  19.1  公里)
小區域有感地震,2006-06-18 15:12:21,121.55,23.54,3.4,31.2,2,花蓮玉里地震站東北方  32.1  公里(花蓮玉里地震站東北方  32.1  公里)
小區域有感地震,2006-06-18 02:21:22,120.98,24.51,3.2,5.6,4,苗栗市地震站東偏南方  16.7  公里(苗栗市地震站東偏南方  16.7  公里)
小區域有感地震,2006-06-17 20:03:06,121.87,24.47,3.3,20.4,3,宜蘭南澳地震站東偏北方  12.9  公里(宜蘭南澳地震站東偏北方  12.9  公里)
小區域有感地震,2006-06-17 11:17:48,121.89,24.57,3.1,6.7,3,宜蘭蘇澳地震站南偏東方  5.4  公里(宜蘭蘇澳地震站南偏東方  5.4  公里)
061   ,2006-06-17 10:04:47,120.19,23.1,4.3,15.9,5,台南佳里地震站南方  7.8  公里(台南佳里地震站南方  7.8  公里)
060   ,2006-06-17 05:33:34,120.3,22.49,4.1,31.1,4,高雄市地震站南偏西方  8.8  公里(高雄市地震站南偏西方  8.8  公里)
059   ,2006-06-15 17:52:22,121.01,22.61,4.1,8.1,5,台東市地震站西南方  22.1  公里(台東市地震站西南方  22.1  公里)
小區域有感地震,2006-06-14 12:45:42,121.46,23.99,3.4,24.7,2,花蓮市地震站西方  15.5  公里(花蓮市地震站西方  15.5  公里)
058   ,2006-06-13 11:42:51,120.98,24.51,3.9,5.7,4,苗栗市地震站東偏南方  16.9  公里(苗栗市地震站東偏南方  16.9  公里)
057   ,2006-06-13 00:14:42,121.66,22.26,5,119.8,3,台東蘭嶼地震站北偏東方  26.8  公里(台東蘭嶼地震站北偏東方  26.8  公里)
056   ,2006-06-11 16:57:52,120.44,23.21,4.2,9.5,3,台南東山地震站西南方  8.9  公里(台南東山地震站西南方  8.9  公里)
小區域有感地震,2006-06-09 23:44:49,121.94,24.41,2.7,13.8,3,宜蘭南澳地震站東方  19.7  公里(宜蘭南澳地震站東方  19.7  公里)
小區域有感地震,2006-06-09 21:02:46,121.79,24.23,3.5,14.9,2,宜蘭南澳地震站南偏東方  22.0  公里(宜蘭南澳地震站南偏東方  22.0  公里)
055   ,2006-06-07 18:57:22,121.08,22.74,3.4,5.5,3,台東市地震站西方  7.6  公里(台東市地震站西方  7.6  公里)
小區域有感地震,2006-06-07 08:02:25,122.39,24.78,4.6,13.4,2,宜蘭蘇澳地震站東偏北方  57.0  公里(宜蘭蘇澳地震站東偏北方  57.0  公里)
小區域有感地震,2006-06-05 08:38:58,122.05,21.38,5,20,3,台東蘭嶼地震站東南方  89.4  公里(台東蘭嶼地震站東南方  89.4  公里)
小區域有感地震,2006-06-05 00:06:32,121.27,22.85,3.9,16.2,2,台東市地震站東北方  15.8  公里(台東市地震站東北方  15.8  公里)
054   ,2006-06-04 17:06:01,121.26,22.85,5,14.1,4,台東市地震站東北方  15.9  公里(台東市地震站東北方  15.9  公里)
053   ,2006-06-04 09:27:30,120.29,23.05,4.1,14.6,4,台南市地震站東北方  10.6  公里(台南市地震站東北方  10.6  公里)
052   ,2006-06-03 22:04:47,120.29,23.05,3.9,14.5,3,台南市地震站東北方  10.8  公里(台南市地震站東北方  10.8  公里)
小區域有感地震,2006-06-03 16:45:27,120.99,22.36,3.9,11.4,3,台東大武地震站東方  9.3  公里(台東大武地震站東方  9.3  公里)
小區域有感地震,2006-06-03 12:34:35,121.49,23.99,3,20.9,3,花蓮市地震站西方  12.7  公里(花蓮市地震站西方  12.7  公里)
051   ,2006-06-03 10:59:25,121.66,24.24,4,18.7,4,花蓮秀林地震站北偏東方  18.7  公里(花蓮秀林地震站北偏東方  18.7  公里)
小區域有感地震,2006-06-03 00:31:25,121.05,22.76,3.5,7.2,2,台東市地震站西方  11.1  公里(台東市地震站西方  11.1  公里)
小區域有感地震,2006-06-02 16:41:09,121.97,24.41,4.3,35.1,3,宜蘭南澳地震站東方  22.7  公里(宜蘭南澳地震站東方  22.7  公里)
小區域有感地震,2006-06-01 11:09:50,121.95,24.41,3.9,32,3,宜蘭南澳地震站東方  20.0  公里(宜蘭南澳地震站東方  20.0  公里)
050   ,2006-06-01 10:26:06,121.05,22.77,4.4,7.9,4,台東市地震站西方  11.1  公里(台東市地震站西方  11.1  公里)
小區域有感地震,2006-05-27 01:43:36,120.88,23.94,3.5,9.8,3,南投名間地震站東偏北方  20.7  公里(南投名間地震站東偏北方  20.7  公里)
小區域有感地震,2006-05-25 08:11:41,120.55,23.64,3.3,11.3,3,斗六市地震站南方  8.2  公里(斗六市地震站南方  8.2  公里)
049   ,2006-05-25 04:52:41,121.08,22.9,4.3,7.8,4,台東市地震站北偏西方  18.2  公里(台東市地震站北偏西方  18.2  公里)
小區域有感地震,2006-05-18 14:22:23,121.66,24.07,3,6.7,3,花蓮秀林地震站東偏南方  6.2  公里(花蓮秀林地震站東偏南方  6.2  公里)
048   ,2006-05-16 09:39:03,121.67,24.07,4.5,8,4,花蓮秀林地震站東偏南方  6.4  公里(花蓮秀林地震站東偏南方  6.4  公里)
小區域有感地震,2006-05-16 08:03:22,121.67,23.93,3.7,40.3,2,花蓮市地震站東南方  7.2  公里(花蓮市地震站東南方  7.2  公里)
047   ,2006-05-13 15:40:07,121.02,22.62,4.3,7.1,4,台東市地震站西南方  20.4  公里(台東市地震站西南方  20.4  公里)
046   ,2006-05-12 20:35:50,121.07,22.76,4,6.7,3,台東市地震站西方  8.9  公里(台東市地震站西方  8.9  公里)
小區域有感地震,2006-05-11 13:33:05,121.72,23.36,3.9,26.4,3,花蓮玉里地震站東方  42.5  公里(花蓮玉里地震站東方  42.5  公里)
045   ,2006-05-10 18:59:11,121.58,23.65,4.8,31.5,4,花蓮西林地震站東南方  23.3  公里(花蓮西林地震站東南方  23.3  公里)
小區域有感地震,2006-05-09 06:14:36,121.3,23.66,3.6,9.4,2,花蓮西林地震站西南方  22.4  公里(花蓮西林地震站西南方  22.4  公里)
小區域有感地震,2006-05-07 11:26:35,121.95,24.46,3.8,35.8,2,宜蘭蘇澳地震站南偏東方  19.1  公里(宜蘭蘇澳地震站南偏東方  19.1  公里)
小區域有感地震,2006-05-07 09:53:02,120.73,21.59,5.2,42.5,3,屏東恆春地震站南方  46.2  公里(屏東恆春地震站南方  46.2  公里)
小區域有感地震,2006-05-06 12:47:08,121.31,22.62,4.2,29,2,台東市地震站東南方  21.3  公里(台東市地震站東南方  21.3  公里)
小區域有感地震,2006-05-05 03:12:02,121.87,24.47,3.4,20.5,4,宜蘭南澳地震站東偏北方  13.3  公里(宜蘭南澳地震站東偏北方  13.3  公里)
小區域有感地震,2006-05-03 02:56:20,120.58,23.66,3.7,12,3,斗六市地震站東南方  7.3  公里(斗六市地震站東南方  7.3  公里)
小區域有感地震,2006-05-01 10:48:30,121.31,23.02,3.5,18.5,3,台東成功地震站西南方  10.6  公里(台東成功地震站西南方  10.6  公里)
小區域有感地震,2006-04-30 11:36:49,121.78,24.41,2.8,8.4,4,宜蘭南澳地震站東偏南方  3.2  公里(宜蘭南澳地震站東偏南方  3.2  公里)
小區域有感地震,2006-04-29 22:15:53,121.59,24.01,3.3,11.6,2,花蓮市地震站北偏西方  3.9  公里(花蓮市地震站北偏西方  3.9  公里)
044   ,2006-04-29 08:00:44,121.61,24.01,3.3,9.3,3,花蓮市地震站北方  4.3  公里(花蓮市地震站北方  4.3  公里)
043   ,2006-04-28 17:05:26,121.61,23.99,5.2,9.8,5,花蓮市地震站北偏西方  1.2  公里(花蓮市地震站北偏西方  1.2  公里)
042   ,2006-04-27 08:31:01,121.54,23.99,3.8,11.9,5,花蓮市地震站西偏北方  7.6  公里(花蓮市地震站西偏北方  7.6  公里)
小區域有感地震,2006-04-26 04:48:38,121.9,24.39,3.7,16.4,3,宜蘭南澳地震站東偏南方  15.7  公里(宜蘭南澳地震站東偏南方  15.7  公里)
小區域有感地震,2006-04-25 14:36:58,122.01,24.77,4.4,67.7,3,宜蘭蘇澳地震站東北方  23.6  公里(宜蘭蘇澳地震站東北方  23.6  公里)
041   ,2006-04-24 11:00:57,121.58,25.14,3.1,7.3,2,台北市地震站北偏東方  13.0  公里(台北市地震站北偏東方  13.0  公里)
小區域有感地震,2006-04-24 08:03:48,121.67,24.01,4.2,44.5,2,花蓮市地震站東偏北方  7.4  公里(花蓮市地震站東偏北方  7.4  公里)
小區域有感地震,2006-04-22 23:10:38,121.12,22.93,3.5,6.8,2,台東市地震站北方  19.5  公里(台東市地震站北方  19.5  公里)
040   ,2006-04-22 13:12:14,121.87,24.47,4.1,21.2,5,宜蘭南澳地震站東偏北方  13.0  公里(宜蘭南澳地震站東偏北方  13.0  公里)
小區域有感地震,2006-04-21 14:29:43,121.06,22.76,3.5,6.2,3,台東市地震站西方  9.3  公里(台東市地震站西方  9.3  公里)
小區域有感地震,2006-04-21 13:32:09,121.26,22.93,3.4,14.8,3,台東市地震站北偏東方  22.1  公里(台東市地震站北偏東方  22.1  公里)
小區域有感地震,2006-04-20 05:52:41,121.29,22.84,3.9,17,2,台東市地震站東偏北方  17.0  公里(台東市地震站東偏北方  17.0  公里)
小區域有感地震,2006-04-18 20:33:29,121.28,22.85,3.8,15.6,2,台東市地震站東北方  16.9  公里(台東市地震站東北方  16.9  公里)
039   ,2006-04-18 09:26:01,120.34,23.42,4.6,10.6,4,嘉義市地震站西南方  12.2  公里(嘉義市地震站西南方  12.2  公里)
小區域有感地震,2006-04-17 04:36:30,121.07,22.79,3.8,6,3,台東市地震站西偏北方  9.4  公里(台東市地震站西偏北方  9.4  公里)
小區域有感地震,2006-04-17 04:13:40,121.07,22.79,3.8,5.9,3,台東市地震站西偏北方  9.7  公里(台東市地震站西偏北方  9.7  公里)
小區域有感地震,2006-04-16 14:29:45,121.28,22.87,3.7,15.8,2,台東市地震站東北方  18.1  公里(台東市地震站東北方  18.1  公里)
小區域有感地震,2006-04-16 11:41:09,121.25,22.88,3.7,18.1,2,台東市地震站東北方  16.6  公里(台東市地震站東北方  16.6  公里)
小區域有感地震,2006-04-16 10:56:55,121.28,22.89,4.1,15.4,3,台東市地震站東北方  20.1  公里(台東市地震站東北方  20.1  公里)
小區域有感地震,2006-04-16 08:25:59,121.29,22.88,4,17.7,2,台東市地震站東北方  19.7  公里(台東市地震站東北方  19.7  公里)
小區域有感地震,2006-04-16 07:41:57,121.29,22.86,4.3,16.9,3,台東市地震站東北方  18.1  公里(台東市地震站東北方  18.1  公里)
小區域有感地震,2006-04-16 07:29:46,121.3,22.85,3.6,16.4,2,台東市地震站東偏北方  18.0  公里(台東市地震站東偏北方  18.0  公里)
小區域有感地震,2006-04-16 07:28:27,121.31,22.87,3.8,15.4,3,台東市地震站東北方  20.4  公里(台東市地震站東北方  20.4  公里)
小區域有感地震,2006-04-16 06:49:16,121.28,22.85,4,15.9,2,台東市地震站東北方  17.2  公里(台東市地震站東北方  17.2  公里)
小區域有感地震,2006-04-16 06:44:17,121.31,22.89,3.9,26.3,3,台東市地震站東北方  21.6  公里(台東市地震站東北方  21.6  公里)
038   ,2006-04-16 06:40:55,121.3,22.86,6,17.9,5,台東市地震站東北方  19.1  公里(台東市地震站東北方  19.1  公里)
小區域有感地震,2006-04-15 14:10:32,121.8,24.41,2.9,12.1,3,宜蘭南澳地震站東偏南方  5.8  公里(宜蘭南澳地震站東偏南方  5.8  公里)
037   ,2006-04-12 09:42:15,121.35,22.71,4.5,34.1,3,台東市地震站東偏南方  21.1  公里(台東市地震站東偏南方  21.1  公里)
小區域有感地震,2006-04-12 00:08:38,121.75,24.23,3.5,9.5,3,花蓮秀林地震站東北方  21.7  公里(花蓮秀林地震站東北方  21.7  公里)
小區域有感地震,2006-04-11 23:39:19,120.54,23.23,3,6.3,3,台南東山地震站東南方  5.4  公里(台南東山地震站東南方  5.4  公里)
小區域有感地震,2006-04-11 23:34:00,120.54,23.23,2.9,5.8,3,台南東山地震站東南方  5.2  公里(台南東山地震站東南方  5.2  公里)
小區域有感地震,2006-04-11 23:32:56,120.52,23.23,3.2,7.2,3,台南東山地震站南偏東方  3.9  公里(台南東山地震站南偏東方  3.9  公里)
小區域有感地震,2006-04-11 10:17:56,120.48,23.5,2.6,8.2,3,嘉義市地震站東方  4.6  公里(嘉義市地震站東方  4.6  公里)
036   ,2006-04-11 09:34:56,120.47,23.51,3.4,7.2,5,嘉義市地震站東偏北方  4.5  公里(嘉義市地震站東偏北方  4.5  公里)
035   ,2006-04-08 10:08:30,121.05,22.77,4.3,7.5,3,台東市地震站西方  10.6  公里(台東市地震站西方  10.6  公里)
小區域有感地震,2006-04-05 14:24:43,121.13,22.93,3.4,8,3,台東市地震站北方  20.0  公里(台東市地震站北方  20.0  公里)
小區域有感地震,2006-04-05 11:35:33,121.12,22.93,4,7.2,3,台東市地震站北方  19.8  公里(台東市地震站北方  19.8  公里)
小區域有感地震,2006-04-05 09:02:47,121.12,22.89,3.9,7.3,3,台東市地震站北偏西方  15.9  公里(台東市地震站北偏西方  15.9  公里)
034   ,2006-04-05 03:30:06,122.76,24.49,5.8,99.5,3,宜蘭蘇澳地震站東方  92.0  公里(宜蘭蘇澳地震站東方  92.0  公里)
小區域有感地震,2006-04-04 22:12:52,121.11,22.9,3.8,8.9,3,台東市地震站北偏西方  17.0  公里(台東市地震站北偏西方  17.0  公里)
033   ,2006-04-04 20:49:27,121.1,22.87,4.5,9.9,4,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-04 18:24:40,121.52,23.54,4,31.5,2,花蓮玉里地震站東北方  30.1  公里(花蓮玉里地震站東北方  30.1  公里)
小區域有感地震,2006-04-04 15:36:58,121.12,22.88,3.7,7.7,3,台東市地震站北偏西方  14.7  公里(台東市地震站北偏西方  14.7  公里)
小區域有感地震,2006-04-04 15:06:00,121.11,22.89,3.6,7.2,3,台東市地震站北偏西方  15.6  公里(台東市地震站北偏西方  15.6  公里)
小區域有感地震,2006-04-04 15:01:39,121.1,22.89,3.5,11.4,3,台東市地震站北偏西方  16.0  公里(台東市地震站北偏西方  16.0  公里)
032   ,2006-04-04 14:59:03,121.13,22.88,4.5,7.7,4,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
031   ,2006-04-04 14:48:32,121.12,22.93,4.5,7.3,4,台東市地震站北方  19.6  公里(台東市地震站北方  19.6  公里)
030   ,2006-04-04 13:39:23,121.12,22.89,4.5,7.6,4,台東市地震站北偏西方  15.9  公里(台東市地震站北偏西方  15.9  公里)
小區域有感地震,2006-04-03 23:10:15,121.01,22.19,4,15.2,2,台東大武地震站南偏東方  21.1  公里(台東大武地震站南偏東方  21.1  公里)
小區域有感地震,2006-04-03 15:41:05,120.99,22.22,3.9,14.8,1,台東大武地震站南偏東方  18.0  公里(台東大武地震站南偏東方  18.0  公里)
小區域有感地震,2006-04-02 21:44:48,121.88,24.47,3.3,20.1,4,宜蘭南澳地震站東偏北方  13.9  公里(宜蘭南澳地震站東偏北方  13.9  公里)
029   ,2006-04-02 21:41:21,121.86,24.47,4.4,20.5,5,宜蘭南澳地震站東偏北方  12.7  公里(宜蘭南澳地震站東偏北方  12.7  公里)
小區域有感地震,2006-04-02 19:29:45,121.09,22.89,3.1,7,3,台東市地震站北偏西方  16.8  公里(台東市地震站北偏西方  16.8  公里)
小區域有感地震,2006-04-02 18:23:32,121.91,24.55,4.2,38.1,2,宜蘭蘇澳地震站東南方  8.3  公里(宜蘭蘇澳地震站東南方  8.3  公里)
小區域有感地震,2006-04-02 16:04:07,121.08,22.91,3.9,6.1,3,台東市地震站北偏西方  18.5  公里(台東市地震站北偏西方  18.5  公里)
小區域有感地震,2006-04-02 14:31:34,121.12,22.87,3.6,5.1,3,台東市地震站北偏西方  13.7  公里(台東市地震站北偏西方  13.7  公里)
小區域有感地震,2006-04-02 13:43:20,121.12,22.86,3.3,9.3,2,台東市地震站北偏西方  12.5  公里(台東市地震站北偏西方  12.5  公里)
小區域有感地震,2006-04-02 13:28:01,121.11,22.86,3.9,8.3,3,台東市地震站北偏西方  12.7  公里(台東市地震站北偏西方  12.7  公里)
小區域有感地震,2006-04-02 11:23:52,121.1,22.88,3.7,11.7,2,台東市地震站北偏西方  15.3  公里(台東市地震站北偏西方  15.3  公里)
小區域有感地震,2006-04-02 11:20:33,121.11,22.88,3.6,5.2,4,台東市地震站北偏西方  15.0  公里(台東市地震站北偏西方  15.0  公里)
小區域有感地震,2006-04-02 10:58:24,121.11,22.87,4.1,2.2,4,台東市地震站北偏西方  13.9  公里(台東市地震站北偏西方  13.9  公里)
小區域有感地震,2006-04-02 10:22:26,121.12,22.91,3.5,6.9,3,台東市地震站北偏西方  17.4  公里(台東市地震站北偏西方  17.4  公里)
小區域有感地震,2006-04-02 08:05:30,121.11,22.88,3.4,9.7,3,台東市地震站北偏西方  14.5  公里(台東市地震站北偏西方  14.5  公里)
小區域有感地震,2006-04-02 04:38:40,121.12,22.9,3.9,7.4,3,台東市地震站北偏西方  16.9  公里(台東市地震站北偏西方  16.9  公里)
小區域有感地震,2006-04-02 00:56:25,121.11,22.89,3.7,7.6,3,台東市地震站北偏西方  15.7  公里(台東市地震站北偏西方  15.7  公里)
小區域有感地震,2006-04-01 22:36:53,121.09,22.89,3.6,5.9,3,台東市地震站北偏西方  16.5  公里(台東市地震站北偏西方  16.5  公里)
小區域有感地震,2006-04-01 22:14:02,121.11,22.88,3.6,10.3,3,台東市地震站北偏西方  14.6  公里(台東市地震站北偏西方  14.6  公里)
小區域有感地震,2006-04-01 22:10:27,121.11,22.88,3.7,8.4,3,台東市地震站北偏西方  14.3  公里(台東市地震站北偏西方  14.3  公里)
小區域有感地震,2006-04-01 22:01:02,121.08,22.91,3.8,13.8,2,台東市地震站北偏西方  19.1  公里(台東市地震站北偏西方  19.1  公里)
028   ,2006-04-01 20:56:54,121.11,22.87,4.2,9.7,3,台東市地震站北偏西方  13.8  公里(台東市地震站北偏西方  13.8  公里)
小區域有感地震,2006-04-01 20:26:54,121.08,22.87,3,10.2,3,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-01 19:58:50,121.07,22.8,3.9,5.2,3,台東市地震站西偏北方  10.4  公里(台東市地震站西偏北方  10.4  公里)
027   ,2006-04-01 19:53:52,121.11,22.88,4.2,7.4,3,台東市地震站北偏西方  14.8  公里(台東市地震站北偏西方  14.8  公里)
小區域有感地震,2006-04-01 19:49:20,121.11,22.82,3.7,5.8,3,台東市地震站西北方  8.7  公里(台東市地震站西北方  8.7  公里)
小區域有感地震,2006-04-01 19:10:13,121.08,22.87,3.3,4.2,3,台東市地震站北偏西方  15.2  公里(台東市地震站北偏西方  15.2  公里)
026   ,2006-04-01 18:40:20,121.11,22.86,4.8,11.5,4,台東市地震站北偏西方  12.6  公里(台東市地震站北偏西方  12.6  公里)
025   ,2006-04-01 18:05:24,121.08,22.9,4.6,8.7,5,台東市地震站北偏西方  18.3  公里(台東市地震站北偏西方  18.3  公里)
024   ,2006-04-01 18:02:19,121.08,22.88,6.2,7.2,6,台東市地震站北偏西方  16.4  公里(台東市地震站北偏西方  16.4  公里)
小區域有感地震,2006-04-01 07:27:12,120.35,23.19,3.4,15.5,2,台南佳里地震站東方  15.6  公里(台南佳里地震站東方  15.6  公里)
023   ,2006-03-30 01:30:58,121.92,24.48,4.2,13.1,4,宜蘭蘇澳地震站南偏東方  15.4  公里(宜蘭蘇澳地震站南偏東方  15.4  公里)
022   ,2006-03-29 15:21:01,121.8,24.62,4.7,70.5,3,宜蘭蘇澳地震站西方  6.0  公里(宜蘭蘇澳地震站西方  6.0  公里)
小區域有感地震,2006-03-29 05:00:03,121.94,24.83,3.7,7.6,2,宜蘭市地震站東偏北方  20.1  公里(宜蘭市地震站東偏北方  20.1  公里)
021   ,2006-03-28 16:56:08,121.77,24.23,4.6,11.5,4,宜蘭南澳地震站南方  21.6  公里(宜蘭南澳地震站南方  21.6  公里)
020   ,2006-03-26 21:53:07,121.97,24.84,4.4,5.3,3,宜蘭市地震站東偏北方  23.4  公里(宜蘭市地震站東偏北方  23.4  公里)
小區域有感地震,2006-03-23 23:45:41,121.47,23.97,2.9,16.7,3,花蓮市地震站西方  14.4  公里(花蓮市地震站西方  14.4  公里)
小區域有感地震,2006-03-22 05:45:25,121.9,24.49,3.2,12,2,宜蘭蘇澳地震站南偏東方  13.7  公里(宜蘭蘇澳地震站南偏東方  13.7  公里)
小區域有感地震,2006-03-19 10:16:53,120.79,24.18,3.5,25.1,2,台中市地震站東偏北方  11.4  公里(台中市地震站東偏北方  11.4  公里)
小區域有感地震,2006-03-19 09:48:18,120.79,24.18,3.5,25.5,2,台中市地震站東偏北方  11.6  公里(台中市地震站東偏北方  11.6  公里)
小區域有感地震,2006-03-19 03:19:42,123.08,24.9,5.3,147.8,2,宜蘭蘇澳地震站東偏北方  127.1  公里(宜蘭蘇澳地震站東偏北方  127.1  公里)
019   ,2006-03-18 20:15:51,121.67,24.08,3.4,31.1,2,花蓮秀林地震站東方  7.0  公里(花蓮秀林地震站東方  7.0  公里)
小區域有感地震,2006-03-18 05:16:25,121.8,24.63,4.1,62.1,2,宜蘭蘇澳地震站西偏北方  6.3  公里(宜蘭蘇澳地震站西偏北方  6.3  公里)
小區域有感地震,2006-03-16 00:16:03,121.79,24.39,3.3,7.7,4,宜蘭南澳地震站東南方  5.5  公里(宜蘭南澳地震站東南方  5.5  公里)
小區域有感地震,2006-03-15 15:08:05,121.79,24.4,3.1,8.3,4,宜蘭南澳地震站東南方  5.3  公里(宜蘭南澳地震站東南方  5.3  公里)
小區域有感地震,2006-03-14 14:02:25,121.35,23.27,3.2,13.6,2,花蓮玉里地震站南偏東方  10.3  公里(花蓮玉里地震站南偏東方  10.3  公里)
018   ,2006-03-13 13:55:11,122.08,24.33,4.6,27.6,2,宜蘭南澳地震站東偏南方  35.1  公里(宜蘭南澳地震站東偏南方  35.1  公里)
小區域有感地震,2006-03-11 23:33:12,121.74,23.71,3.6,37.3,2,花蓮市地震站南偏東方  31.8  公里(花蓮市地震站南偏東方  31.8  公里)
小區域有感地震,2006-03-11 07:18:58,121.34,23.26,3.5,13.3,3,花蓮玉里地震站南偏東方  10.9  公里(花蓮玉里地震站南偏東方  10.9  公里)
017   ,2006-03-09 12:07:28,120.56,23.64,5.1,9.9,5,斗六市地震站南偏東方  8.1  公里(斗六市地震站南偏東方  8.1  公里)
小區域有感地震,2006-03-07 07:40:43,121.01,24.34,3.7,8.3,2,台中德基地震站西偏北方  18.0  公里(台中德基地震站西偏北方  18.0  公里)
小區域有感地震,2006-03-06 22:22:23,120.68,24.06,3,22.7,2,台中市地震站南方  9.6  公里(台中市地震站南方  9.6  公里)
016   ,2006-03-06 01:38:41,120.53,23.37,3.5,12.2,3,台南東山地震站北偏東方  12.6  公里(台南東山地震站北偏東方  12.6  公里)
小區域有感地震,2006-03-05 15:51:22,121.43,23.91,3,16.5,3,花蓮西林地震站北方  10.9  公里(花蓮西林地震站北方  10.9  公里)
小區域有感地震,2006-03-03 17:07:51,120.59,24,3.3,22.9,3,彰化市地震站南偏東方  9.8  公里(彰化市地震站南偏東方  9.8  公里)
015   ,2006-02-28 14:31:34,121.8,24.41,3.4,10.3,4,宜蘭南澳地震站東偏南方  5.7  公里(宜蘭南澳地震站東偏南方  5.7  公里)
小區域有感地震,2006-02-27 01:54:42,121.8,24.41,3.4,9.7,5,宜蘭南澳地震站東偏南方  5.6  公里(宜蘭南澳地震站東偏南方  5.6  公里)
小區域有感地震,2006-02-26 23:52:55,121.36,22.62,4.5,25.2,3,台東市地震站東偏南方  25.3  公里(台東市地震站東偏南方  25.3  公里)
014   ,2006-02-25 08:38:51,121.93,24.42,4.1,28.1,3,宜蘭南澳地震站東方  18.9  公里(宜蘭南澳地震站東方  18.9  公里)
小區域有感地震,2006-02-25 05:39:37,121.94,24.42,4.3,28.4,2,宜蘭南澳地震站東方  19.3  公里(宜蘭南澳地震站東方  19.3  公里)
小區域有感地震,2006-02-25 01:02:50,121.69,24.02,4.1,28.3,2,花蓮市地震站東偏北方  9.3  公里(花蓮市地震站東偏北方  9.3  公里)
013   ,2006-02-24 09:55:50,122.23,24.78,5.2,12.6,3,宜蘭蘇澳地震站東偏北方  41.8  公里(宜蘭蘇澳地震站東偏北方  41.8  公里)
012   ,2006-02-24 04:19:05,121,24.04,4.6,25,4,台中德基地震站西南方  28.2  公里(台中德基地震站西南方  28.2  公里)
小區域有感地震,2006-02-19 23:17:01,121.88,24.13,3.7,24.1,2,花蓮秀林地震站東方  28.5  公里(花蓮秀林地震站東方  28.5  公里)
小區域有感地震,2006-02-19 21:30:43,121.66,24.06,3.6,31.1,3,花蓮秀林地震站東偏南方  5.9  公里(花蓮秀林地震站東偏南方  5.9  公里)
小區域有感地震,2006-02-19 05:48:47,121.41,23.43,3.7,27.5,3,花蓮玉里地震站東北方  13.6  公里(花蓮玉里地震站東北方  13.6  公里)
011   ,2006-02-18 22:22:14,121.45,23.92,4.3,21.9,4,花蓮西林地震站北方  11.6  公里(花蓮西林地震站北方  11.6  公里)
小區域有感地震,2006-02-17 18:40:52,121.31,22.66,3.7,19.8,1,台東市地震站東偏南方  18.7  公里(台東市地震站東偏南方  18.7  公里)
小區域有感地震,2006-02-17 15:44:54,121.91,24.49,3.4,12.9,3,宜蘭蘇澳地震站南偏東方  14.3  公里(宜蘭蘇澳地震站南偏東方  14.3  公里)
小區域有感地震,2006-02-16 08:27:46,121.65,23.84,3.9,42.4,1,花蓮市地震站南偏東方  15.5  公里(花蓮市地震站南偏東方  15.5  公里)
