編號,地震時間,經度,緯度,規模,深度,最大震度,位置
067   ,2012-05-01 20:35:59,121.48,23.81,4.1,61.2,2,花蓮縣政府西南方  24.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-05-01 19:38:37,121.58,24.13,2.9,20,3,花蓮縣政府北偏西方  15.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-05-01 09:59:35,122.55,24.77,4.2,120.1,1,宜蘭縣政府東方  79.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-01 02:11:11,121.36,23.2,3.3,17.7,2,台東縣政府北偏東方  54.1  公里 (位於台東縣成功鎮)(台東縣成功鎮)
小區域有感地震,2012-04-30 16:42:02,121.56,23.65,3.3,28.5,2,花蓮縣政府南方  37.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-28 19:24:23,121.4,23.64,3,10.5,2,花蓮縣政府南偏西方  44.4  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
066   ,2012-04-28 05:08:18,120.73,22.73,4.4,24,3,屏東縣政府東方  25.7  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-04-28 04:54:23,121.52,23.67,2.8,4.4,3,花蓮縣政府南偏西方  36.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-04-27 23:09:53,121.73,23.77,3.3,43.2,1,花蓮縣政府南偏東方  27.3  公里 (位於台灣東部海域)(台灣東部海域)
065   ,2012-04-27 22:48:35,121.73,23.79,5,44.3,4,花蓮縣政府南偏東方  24.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-04-25 09:02:59,121.33,22.59,3.4,29.7,1,台東縣政府東南方  26.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-04-25 01:16:39,120.72,23.24,3.2,12.2,3,嘉義市政府東南方  38.3  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2012-04-24 17:13:14,121.68,23.91,3.2,26.9,1,花蓮縣政府東南方  10.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-20 03:21:26,121.46,23.72,2.3,7.7,2,花蓮縣政府南偏西方  34.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-04-19 17:19:15,121.86,24.57,3,27,3,宜蘭縣政府南偏東方  20.8  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2012-04-19 12:09:14,121.67,24.13,3.2,26.7,2,花蓮縣政府北偏東方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
064   ,2012-04-19 09:58:08,121.67,24.13,5.5,29.1,4,花蓮縣政府北偏東方  16.7  公里 (位於花蓮縣近海)(花蓮縣近海)
063   ,2012-04-18 14:29:26,121.67,24.13,4,28.8,3,花蓮縣政府北偏東方  16.6  公里 (位於花蓮縣近海)(花蓮縣近海)
062   ,2012-04-16 23:45:02,121.6,23.94,3,5.7,3,花蓮縣政府南偏西方  5.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
061   ,2012-04-16 20:52:10,121.62,24.2,3.5,17.9,4,花蓮縣政府北方  23.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-04-15 03:56:38,121.91,24.78,2.9,10,2,宜蘭縣政府東偏北方  15.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-04-12 19:25:45,120.42,23.34,4,13.3,2,嘉義市政府南偏西方  16.3  公里 (位於台南市白河區)(台南市白河區)
060   ,2012-04-12 18:39:25,120.41,23.33,4.6,12.8,3,嘉義市政府南偏西方  16.9  公里 (位於台南市東山區)(台南市東山區)
小區域有感地震,2012-04-12 17:31:30,120.42,23.33,3.6,14.1,2,嘉義市政府南偏西方  17.0  公里 (位於台南市白河區)(台南市白河區)
059   ,2012-04-11 22:46:25,121.51,22.66,4.3,23,3,台東縣政府東偏南方  38.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-04-10 02:11:36,120.4,23.46,2.6,10.6,1,嘉義市政府西偏南方  6.3  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
058   ,2012-04-09 05:43:31,122.36,24.04,5.7,29.2,3,花蓮縣政府東方  75.3  公里 (位於台灣東部海域)(台灣東部海域)
057   ,2012-04-08 17:33:32,121.71,24.12,3.7,10.8,4,花蓮縣政府東北方  17.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-08 13:34:28,121.02,22.67,3.4,11.3,3,台東縣政府西偏南方  16.1  公里 (位於台東縣太麻里鄉)(台東縣太麻里鄉)
056   ,2012-04-08 03:59:18,121.68,24.14,4.7,30.2,3,花蓮縣政府北偏東方  17.4  公里 (位於花蓮縣近海)(花蓮縣近海)
055   ,2012-04-07 20:24:38,121.7,24.16,3.4,9.7,4,花蓮縣政府北偏東方  20.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-07 06:44:58,121.42,24.4,2.9,4.4,3,花蓮縣政府北偏西方  50.1  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2012-04-07 05:54:12,121.96,24.37,3.5,13,3,宜蘭縣政府南偏東方  44.6  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-04-06 14:51:39,121.67,24.13,3.4,28.1,1,花蓮縣政府北偏東方  15.9  公里 (位於花蓮縣近海)(花蓮縣近海)
054   ,2012-04-06 09:13:22,121.47,23.93,3,16.5,3,花蓮縣政府西偏南方  17.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-04-06 09:08:26,121.71,24.11,3.7,9.8,3,花蓮縣政府東北方  15.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-04 23:06:51,121.75,24.35,3,27.5,2,花蓮縣政府北偏東方  41.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-04-04 18:40:48,121.62,23.85,3.7,47.9,2,花蓮縣政府南方  15.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-04 14:09:19,121.62,23.78,3.6,35.7,1,花蓮縣政府南方  23.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-04 11:51:01,121.61,23.92,2.6,5.2,3,花蓮縣政府南方  7.9  公里 (位於花蓮縣近海)(花蓮縣近海)
053   ,2012-04-03 04:41:23,121.68,24.16,4.3,28.9,3,花蓮縣政府北偏東方  19.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-02 18:28:04,121.62,23.92,2.2,6.4,2,花蓮縣政府南方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-04-02 10:56:54,121.61,23.93,3,4,3,花蓮縣政府南方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-31 09:28:40,121.87,24.78,3.9,89,2,宜蘭縣政府東偏北方  11.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-03-30 16:57:30,121.73,24.22,2.6,16.3,3,花蓮縣政府北偏東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-29 05:58:36,121.64,23.92,2.7,7.7,2,花蓮縣政府南偏東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-28 21:30:12,121.44,24.41,2.9,5.7,5,宜蘭縣政府西南方  48.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-28 03:08:35,121.6,23.98,2.4,8.4,2,花蓮縣政府西偏南方  2.3  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2012-03-26 03:58:51,121.62,24.03,2.3,8.8,1,花蓮縣政府北方  4.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-25 20:06:36,121.49,24.38,3.5,5.5,3,花蓮縣政府北偏西方  44.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-25 10:42:32,120.92,23.7,3.4,23.5,2,南投縣政府東南方  32.5  公里 (位於南投縣信義鄉)(南投縣信義鄉)
052   ,2012-03-25 08:49:06,121.75,24.24,3.3,9.2,3,花蓮縣政府北偏東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-25 06:15:09,121.49,24.36,3.2,5.7,2,花蓮縣政府北偏西方  42.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-25 01:27:54,120.84,22.72,3,8.6,2,台東縣政府西方  32.0  公里 (位於台東縣卑南鄉)(台東縣卑南鄉)
小區域有感地震,2012-03-24 23:35:04,121.48,24.36,3.3,7,3,花蓮縣政府北偏西方  43.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-24 23:03:59,121.49,24.37,3.4,5.4,2,花蓮縣政府北偏西方  43.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
051   ,2012-03-24 23:03:00,121.49,24.37,4.2,5.8,4,花蓮縣政府北偏西方  43.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-24 13:58:18,121.6,24.02,2.6,8,2,花蓮縣政府北偏西方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-24 13:04:37,121.59,24.02,2.4,8,1,花蓮縣政府西北方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-24 07:52:55,121.49,23.96,2.5,15,2,花蓮縣政府西偏南方  14.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
050   ,2012-03-24 00:04:41,120.56,23.14,3.5,13,3,嘉義市政府南偏東方  39.2  公里 (位於台南市南化區)(台南市南化區)
小區域有感地震,2012-03-23 18:20:35,121.6,24.03,2.2,7.5,2,花蓮縣政府北偏西方  4.6  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-23 04:50:39,121.48,23.96,2.8,17.1,3,花蓮縣政府西偏南方  14.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-03-22 16:48:30,121.16,24.73,2.8,11.4,1,新竹縣政府東南方  18.2  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2012-03-22 14:36:49,121.49,24.36,3.2,6.1,2,花蓮縣政府北偏西方  43.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
049   ,2012-03-22 07:44:38,121.59,23.25,5,42.5,4,台東縣政府東北方  70.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-03-22 07:17:43,121.79,24.71,4,78.5,2,宜蘭縣政府東偏南方  3.2  公里 (位於宜蘭縣五結鄉)(宜蘭縣五結鄉)
小區域有感地震,2012-03-20 02:40:43,121.76,24.22,2.4,6.5,2,花蓮縣政府北偏東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-19 20:57:33,120.66,23.65,2.8,8.7,4,雲林縣政府東偏南方  15.1  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2012-03-19 14:08:52,121.44,23.3,3.9,25.7,3,台東縣政府北偏東方  66.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2012-03-19 06:38:43,121.01,22.57,3.5,16,3,台東縣政府西南方  24.9  公里 (位於台東縣近海)(台東縣近海)
048   ,2012-03-18 19:58:10,122.24,24.78,4.8,96.5,1,宜蘭縣政府東方  48.3  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-03-18 02:09:50,121.49,24.38,2.9,5.7,3,花蓮縣政府北偏西方  44.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-16 16:18:06,120.96,24.49,2.7,5.8,1,苗栗縣政府東偏南方  16.3  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2012-03-15 01:59:28,121.71,24.36,3.1,18.1,3,宜蘭縣政府南方  41.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-14 04:34:06,121.03,22.4,3.3,11.5,2,台東縣政府南偏西方  41.1  公里 (位於台灣東部海域)(台灣東部海域)
047   ,2012-03-11 09:56:16,121.42,23.78,3.4,28.1,3,花蓮縣政府西南方  31.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
046   ,2012-03-11 02:54:11,121.88,24.8,3.7,9.9,3,宜蘭縣政府東偏北方  14.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-03-09 18:16:01,121.63,24.07,2.8,9.4,2,花蓮縣政府北方  8.4  公里 (位於花蓮縣近海)(花蓮縣近海)
045   ,2012-03-09 08:04:48,120.74,22.72,4.1,23.4,3,屏東縣政府東方  26.5  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-03-08 05:54:12,121.73,24.21,3.4,24.7,2,花蓮縣政府北偏東方  26.9  公里 (位於花蓮縣近海)(花蓮縣近海)
044   ,2012-03-07 21:49:49,120.75,22.73,3.8,24.9,2,屏東縣政府東方  27.7  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-03-07 14:21:06,121.63,24.06,2.6,9,2,花蓮縣政府北方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-07 13:54:14,121.64,24.06,2.4,8.7,3,花蓮縣政府北偏東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-07 13:48:05,121.62,24.07,2.5,8.5,3,花蓮縣政府北方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-06 22:11:46,121.06,24,3.4,6.7,2,南投縣政府東偏北方  39.7  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2012-03-06 09:07:53,121.75,24.35,2.2,10.4,3,花蓮縣政府北偏東方  41.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-03-06 00:03:36,121.69,24.23,3.1,9.3,3,花蓮縣政府北偏東方  27.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-03-05 23:46:19,121.7,24.22,3.1,14.1,3,花蓮縣政府北偏東方  26.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 22:43:29,121.64,24.05,2.2,8.9,1,花蓮縣政府北偏東方  7.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 21:29:24,121.63,24.06,2.5,8.8,2,花蓮縣政府北方  7.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 21:17:55,120.78,22.75,3.5,28,2,屏東縣政府東偏北方  31.1  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-03-05 20:51:56,121.64,24.06,2.4,9.1,2,花蓮縣政府北偏東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 20:47:07,121.64,24.06,2.6,9,2,花蓮縣政府北偏東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 17:54:40,121.7,24.22,3.1,11.8,3,花蓮縣政府北偏東方  27.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-05 01:52:14,122.7,24.15,4.8,50,1,花蓮縣政府東方  111.1  公里 (位於台灣東部海域)(台灣東部海域)
043   ,2012-03-04 17:24:13,121.46,23.89,3,18,3,花蓮縣政府西偏南方  19.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-03-04 14:21:21,121.43,23.78,3.1,17.8,3,花蓮縣政府西南方  30.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2012-03-02 16:43:10,121.71,24.23,2.6,13.1,2,花蓮縣政府北偏東方  27.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-03-02 01:47:06,121.01,24.43,3.3,8.9,1,苗栗縣政府東南方  23.9  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2012-03-01 21:24:57,122.82,24.51,4.4,89.3,1,宜蘭縣政府東偏南方  109.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-03-01 13:01:19,121.46,23.97,2.6,17.7,2,花蓮縣政府西方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
042   ,2012-03-01 10:45:43,121.43,23.79,4.3,18.1,4,花蓮縣政府西南方  30.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
041   ,2012-03-01 09:41:40,121.53,22.16,4.2,100.3,1,台東縣政府南偏東方  76.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-03-01 02:39:47,121.58,24.02,2.3,6.6,3,花蓮縣政府西北方  5.2  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-01 02:14:55,121.61,24.02,2.8,10.6,4,花蓮縣政府北偏西方  3.3  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-01 02:07:00,121.57,24.03,2.4,4.9,2,花蓮縣政府西北方  6.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
040   ,2012-03-01 01:50:51,121.61,24.03,3.6,8.8,3,花蓮縣政府北偏西方  4.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-01 01:45:42,121.61,24.02,2.6,9.5,2,花蓮縣政府北偏西方  3.2  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-03-01 00:58:38,121.59,24.03,3.1,7.6,3,花蓮縣政府西北方  5.4  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-29 19:07:38,121.31,22.71,3.8,32.1,1,台東縣政府東偏南方  17.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-29 08:19:53,121.48,24.37,2.9,6.7,2,花蓮縣政府北偏西方  44.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-02-28 14:03:33,121.6,24.03,2.8,8.4,3,花蓮縣政府北偏西方  4.4  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-28 08:07:26,121.6,24.03,3,8.6,2,花蓮縣政府北偏西方  4.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-27 20:15:31,121.71,24.22,2.4,13,2,花蓮縣政府北偏東方  27.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-02-27 16:54:01,121.6,24.04,2.4,6,2,花蓮縣政府北偏西方  5.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
039   ,2012-02-26 16:25:58,120.77,22.73,3.7,23.5,2,屏東縣政府東方  29.3  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-02-26 13:07:05,121.3,23,3,16.8,2,台東縣政府北偏東方  31.5  公里 (位於台東縣成功鎮)(台東縣成功鎮)
小區域有感地震,2012-02-26 10:43:40,120.78,22.73,3.7,25.1,2,屏東縣政府東方  30.2  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
038   ,2012-02-26 10:41:20,120.74,22.73,3.9,23.7,3,屏東縣政府東方  26.7  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
037   ,2012-02-26 10:35:00,120.75,22.75,6.4,26.3,5,屏東縣政府東偏北方  28.4  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-02-25 13:54:39,121.6,23.92,2.7,6.2,2,花蓮縣政府南偏西方  8.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-02-24 22:56:45,121.62,24.03,2.9,9.5,2,花蓮縣政府北方  4.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 22:23:01,121.62,24.03,2.7,8.9,2,花蓮縣政府北方  3.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 19:17:51,121.6,24.03,2.2,7.7,2,花蓮縣政府北偏西方  5.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 17:51:19,121.61,24.03,3.1,10.1,3,花蓮縣政府北方  4.6  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 12:22:43,121.61,24.02,2.6,9.7,2,花蓮縣政府北偏西方  2.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 12:18:30,121.62,24.02,3,9.4,3,花蓮縣政府北方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2012-02-24 12:15:39,121.6,24.02,2.5,10,2,花蓮縣政府北偏西方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 12:14:03,121.62,24.03,2.9,10.7,2,花蓮縣政府北方  3.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 12:13:29,121.6,24.03,3.1,11,3,花蓮縣政府北偏西方  4.2  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
036   ,2012-02-24 12:13:00,121.59,24.04,3.6,3.9,4,花蓮縣政府西北方  5.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
035   ,2012-02-24 12:10:35,121.61,24.02,3.7,9.9,4,花蓮縣政府北偏西方  3.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-02-24 11:52:40,121.59,23.92,2.6,5.8,2,花蓮縣政府南偏西方  8.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-02-24 02:54:47,121.61,24.03,2.4,8.7,1,花蓮縣政府北偏西方  4.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
034   ,2012-02-23 13:49:48,121.62,24.02,3.6,9.1,3,花蓮縣政府北方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
033   ,2012-02-23 13:01:59,121.64,23.49,4.2,48.2,2,花蓮縣政府南方  55.5  公里 (位於台灣東部海域)(台灣東部海域)
032   ,2012-02-23 11:30:34,121.63,24.01,3.8,9.9,3,花蓮縣政府北偏東方  1.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2012-02-23 00:07:04,121.95,23.9,3.5,39,1,花蓮縣政府東偏南方  35.3  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-21 02:29:44,120.99,23.99,3.5,25,1,南投縣政府東偏北方  31.7  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2012-02-20 16:36:52,120.44,23.31,3.1,7.9,1,嘉義市政府南方  19.4  公里 (位於台南市東山區)(台南市東山區)
小區域有感地震,2012-02-20 02:59:44,121.96,24.83,3.7,8.4,2,宜蘭縣政府東偏北方  22.5  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-19 07:47:09,121.5,24.36,3,6.1,2,花蓮縣政府北偏西方  43.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-02-18 18:44:13,121.3,23.47,2.9,9.4,3,花蓮縣政府南偏西方  65.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
031   ,2012-02-18 01:33:42,121.59,23.68,4.3,21.4,3,花蓮縣政府南方  34.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-02-17 17:19:24,121.08,22.06,3.8,27.4,1,台東縣政府南方  76.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-17 10:54:17,120.72,23.31,2.8,6.4,2,嘉義市政府東偏南方  33.2  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2012-02-15 10:33:25,121.02,22.41,3.6,13,2,台東縣政府南偏西方  40.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-15 01:05:30,121.95,24.83,3.3,8.4,2,宜蘭縣政府東偏北方  21.8  公里 (位於台灣東部海域)(台灣東部海域)
030   ,2012-02-14 13:08:33,120.23,23.05,3.1,15.6,2,台南市政府東北方  7.4  公里 (位於台南市永康區)(台南市永康區)
小區域有感地震,2012-02-14 06:53:51,120.41,23.52,2.5,8.7,1,嘉義市政府西北方  5.7  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2012-02-13 09:17:28,120.61,23.55,2.5,10,2,嘉義市政府東偏北方  17.0  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
029   ,2012-02-13 05:49:05,121.46,23.95,3.4,25.3,3,花蓮縣政府西偏南方  16.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-02-11 09:13:04,121.94,24.83,3.8,3.2,2,宜蘭縣政府東偏北方  20.9  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-09 17:16:49,121.92,23.9,4.3,35.9,2,花蓮縣政府東偏南方  31.7  公里 (位於台灣東部海域)(台灣東部海域)
028   ,2012-02-09 08:32:00,121.62,23.98,3.2,7.4,3,花蓮縣政府南方  1.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-02-08 07:34:32,121.04,22.41,3.6,13.6,3,台東縣政府南偏西方  40.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-02-08 05:27:30,121.01,22.42,3.1,13.6,2,台東縣政府南偏西方  39.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2012-02-07 16:27:45,121.17,22.91,4,25.8,3,台東縣政府北方  17.3  公里 (位於台東縣延平鄉)(台東縣延平鄉)
小區域有感地震,2012-02-06 20:36:58,121.02,22.42,3.4,12.3,3,台東縣政府南偏西方  39.1  公里 (位於台東縣近海)(台東縣近海)
027   ,2012-02-06 18:40:27,121.01,22.43,3.7,12.7,4,台東縣政府南偏西方  39.1  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2012-02-06 18:06:53,121.49,24.37,3.1,4.9,3,花蓮縣政府北偏西方  43.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
026   ,2012-02-06 11:48:27,121.03,22.42,4.4,11.8,4,台東縣政府南偏西方  38.6  公里 (位於台灣東部海域)(台灣東部海域)
025   ,2012-02-06 00:25:11,121.05,22.4,4.7,13.4,4,台東縣政府南偏西方  40.9  公里 (位於台灣東部海域)(台灣東部海域)
024   ,2012-02-04 10:54:22,122.66,24.67,5.6,116.2,3,宜蘭縣政府東方  90.9  公里 (位於台灣東部海域)(台灣東部海域)
023   ,2012-02-03 10:27:05,120.74,22.77,4.1,21.4,2,屏東縣政府東偏北方  28.1  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-02-03 01:34:00,120.98,21.96,3.7,18.1,3,台東縣政府南偏西方  89.5  公里 (位於台灣東南部海域)(台灣東南部海域)
