編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2022-10-04 01:47:17,121.229,22.9165,3.8,5.5,3,臺東縣政府北北東方  19.6  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-10-03 22:41:22,121.31,23.4765,3.7,8.7,3,花蓮縣政府南南西方  65.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-03 22:01:37,121.849,24.4285,3.2,12.5,3,宜蘭縣政府南南東方  34.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-10-03 10:31:17,121.198,23.0478,3.6,9.4,3,臺東縣政府北方  32.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-10-03 10:12:51,121.024,22.4317,3.8,12.6,3,臺東縣政府南南西方  38.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-03 10:11:21,121.283,23.6267,3.8,7,2,花蓮縣政府西南方  53.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-10-03 08:16:00,121.184,23.0497,3.6,8.6,2,臺東縣政府北方  32.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-10-03 06:30:31,121.189,23.065,3.7,9,4,臺東縣政府北方  34.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
149   ,2022-10-03 04:25:22,121.479,23.4872,5.3,24.8,4,花蓮縣政府南南西方  57.6  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2022-10-02 23:19:09,121.292,23.4412,3.7,12.2,2,花蓮縣政府南南西方  69.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-02 15:35:24,121.282,22.8843,3.8,17.3,2,臺東縣政府東北方  19.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-10-02 11:47:17,122.499,23.9827,4.7,27.3,1,花蓮縣政府東方  89.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2022-10-01 08:55:51,121.184,22.7993,3.8,4.7,2,臺東縣政府東北方  6.0  公里 (位於臺東縣臺東市)(臺東縣臺東市)
148   ,2022-10-01 03:50:15,121.24,23.2678,4.3,13.7,4,花蓮縣政府南南西方  89.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-10-01 02:53:17,121.28,22.9472,3.1,8.3,4,臺東縣政府東北方  25.0  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
147   ,2022-09-30 22:37:20,121.288,22.8787,4.9,18.6,4,臺東縣政府東北方  19.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-09-30 21:17:57,121.346,22.8307,4.2,11.6,2,臺東縣政府東北東方  21.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2022-09-30 14:04:07,121.182,23.1468,4,4.8,4,臺東縣政府北方  43.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-30 04:27:58,121.805,24.347,3.5,19.3,3,宜蘭縣政府南方  42.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-30 04:21:56,121.801,24.346,3.9,20.5,3,宜蘭縣政府南方  42.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-30 02:33:36,121.805,24.3433,3.9,19.8,3,宜蘭縣政府南方  43.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-29 20:36:14,121.305,22.9217,4,20.3,2,臺東縣政府東北方  24.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-09-29 13:36:21,121.18,23.1435,3.7,14.4,2,臺東縣政府北方  43.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-28 19:19:39,121.381,24.3545,3.4,6.6,3,臺中市政府東北東方  75.2  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2022-09-28 13:13:09,121.453,23.1203,4.2,43.4,2,臺東縣政府東北方  51.0  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-09-28 00:59:34,121.245,22.9403,3.5,9.1,4,臺東縣政府北北東方  22.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-27 19:13:43,121.245,22.9365,3.6,9.5,4,臺東縣政府北北東方  22.3  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
146   ,2022-09-27 19:11:09,121.245,22.933,4.3,8.8,4,臺東縣政府北北東方  21.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-27 17:21:04,121.183,23.1392,3.5,4.2,4,臺東縣政府北方  42.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-27 01:55:28,121.2,23.1657,3.6,5.3,4,花蓮縣政府南南西方  100.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-26 15:59:31,121.286,23.6188,3.6,5.9,2,花蓮縣政府西南方  53.5  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-09-26 04:39:20,121.189,23.1433,3.7,6.2,4,臺東縣政府北方  43.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-26 03:50:21,121.435,23.2632,4.2,33.4,3,臺東縣政府北北東方  63.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-09-25 23:06:32,121.485,23.513,4.1,3.9,2,花蓮縣政府南南西方  54.7  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
145   ,2022-09-24 15:32:05,121.24,23.2725,4.3,17.2,3,花蓮縣政府南南西方  88.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-24 10:23:30,120.735,23.1448,3.8,4.9,4,高雄市政府東北方  72.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-24 06:58:04,121.285,23.4058,3.6,9.6,2,花蓮縣政府南南西方  73.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-23 23:59:22,121.892,24.7872,4.1,8.5,3,宜蘭縣政府東北東方  14.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2022-09-23 18:52:42,121.281,23.4177,3.7,21.7,1,花蓮縣政府南南西方  72.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-23 10:14:33,121.318,23.4772,3.7,8.7,4,花蓮縣政府南南西方  64.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-23 09:57:19,121.217,22.903,4,9.1,3,臺東縣政府北北東方  17.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
144   ,2022-09-23 02:54:21,121.214,22.9007,4.5,9.4,4,臺東縣政府北北東方  17.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-22 22:16:57,121.293,22.9225,3.6,2.2,3,臺東縣政府東北方  23.6  公里 (位於臺東縣近海)(臺東縣近海)
143   ,2022-09-22 22:15:49,121.274,22.9553,4,2.8,4,臺東縣政府北北東方  25.5  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-22 15:54:26,120.717,23.1702,3.6,7.7,2,高雄市政府東北方  73.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-22 11:58:03,121.164,23.0987,4.1,14.8,2,臺東縣政府北方  38.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-22 09:04:46,121.233,23.2687,4.3,17,3,花蓮縣政府南南西方  89.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-22 03:35:30,121.485,23.5272,4.1,17.8,2,花蓮縣政府南南西方  53.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2022-09-22 01:50:42,121.273,22.9223,3.7,17,2,臺東縣政府東北方  22.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2022-09-21 21:06:31,121.074,22.911,3.9,7.4,3,臺東縣政府北北西方  19.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-21 18:21:12,121.384,23.2973,3.8,19.3,2,臺東縣政府北北東方  64.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-21 13:28:36,121.183,23.111,3.5,7,4,臺東縣政府北方  39.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
142   ,2022-09-21 09:13:44,121.151,23.0675,4.7,14.1,3,臺東縣政府北方  34.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-21 09:06:33,121.164,23.0935,3.5,13.7,2,臺東縣政府北方  37.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-21 07:31:33,121.179,23.1365,3.8,14.6,3,臺東縣政府北方  42.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-21 06:08:08,121.243,23.2718,3.3,17.5,2,花蓮縣政府南南西方  88.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-21 04:07:50,121.246,23.2645,3.5,17.3,2,花蓮縣政府南南西方  89.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
141   ,2022-09-21 02:42:02,121.073,22.8955,4.4,8.8,4,臺東縣政府北北西方  17.5  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
140   ,2022-09-21 01:30:41,121.184,23.1445,4.1,14.4,4,臺東縣政府北方  43.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-20 14:41:03,121.183,23.1433,4.1,17.3,2,臺東縣政府北方  43.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-20 14:39:20,121.353,23.5212,4,6.6,4,花蓮縣政府南南西方  58.7  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
139   ,2022-09-20 09:23:31,121.372,23.3015,4.4,18.8,4,花蓮縣政府南南西方  80.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-20 08:54:58,121.249,23.0215,3.9,9.4,3,臺東縣政府北北東方  31.2  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-20 05:37:19,121.098,22.9057,3.7,9.1,3,臺東縣政府北北西方  17.5  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-20 04:24:52,121.18,23.1345,3.3,16.5,2,臺東縣政府北方  42.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-20 01:47:37,120.804,23.2197,3.6,4.5,3,高雄市政府東北方  83.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2022-09-19 23:25:12,121.283,23.4008,3.6,10,2,花蓮縣政府南南西方  73.8  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 21:10:51,121.398,23.2972,3.7,22.4,2,臺東縣政府北北東方  65.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 19:47:19,121.118,22.9327,3.8,2.5,4,臺東縣政府北方  20.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
138   ,2022-09-19 19:30:33,121.241,23.2632,4.5,18.6,3,花蓮縣政府南南西方  89.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 18:34:16,121.342,23.3917,3.6,10.9,2,花蓮縣政府南南西方  72.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-19 17:51:43,121.312,23.4855,3.8,9.1,4,花蓮縣政府南南西方  64.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 17:09:33,121.389,23.2713,3.9,21.5,3,臺東縣政府北北東方  62.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 15:13:27,121.336,23.2147,3.8,16.5,2,臺東縣政府北北東方  54.3  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-19 15:07:41,121.4,23.2933,3.9,23,3,臺東縣政府北北東方  64.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 15:03:36,121.374,23.2892,4.2,18.9,3,臺東縣政府北北東方  63.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2022-09-19 10:19:01,121.17,23.1158,3.5,2.5,4,臺東縣政府北方  40.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
137   ,2022-09-19 10:07:45,121.299,23.441,6,13.4,5弱,花蓮縣政府南南西方  69.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-19 09:55:08,121.245,23.1745,3.8,7.3,4,花蓮縣政府南南西方  98.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-19 08:24:33,121.349,23.3863,3.7,13,2,花蓮縣政府南南西方  72.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-19 05:31:46,121.2,23.1227,3.2,7.9,2,臺東縣政府北方  41.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 04:50:42,121.282,23.6323,3.6,8.5,2,花蓮縣政府西南方  52.6  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-09-19 04:39:06,121.193,23.1,3.6,7.3,3,臺東縣政府北方  38.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 04:06:48,121.178,23.133,3.7,14.5,2,臺東縣政府北方  42.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
136   ,2022-09-19 02:41:49,121.197,23.1065,4.2,6.7,4,臺東縣政府北方  39.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 02:22:36,121.305,23.0707,4.1,17.7,3,臺東縣政府北北東方  38.4  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
135   ,2022-09-19 02:21:10,121.199,23.108,4.4,6.6,4,臺東縣政府北方  39.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-19 01:00:21,121.102,22.9488,3.6,9.7,3,臺東縣政府北北西方  22.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-19 00:31:21,121.264,23.6125,4.1,9.2,2,花蓮縣政府西南方  55.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2022-09-19 00:30:20,121.082,22.908,3.8,12.9,3,臺東縣政府北北西方  18.4  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-19 00:18:52,121.372,23.3108,3.7,18.7,2,花蓮縣政府南南西方  79.5  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 23:41:37,121.191,23.149,3.3,4.9,4,臺東縣政府北方  43.8  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 23:39:45,121.282,23.4602,3.9,10.4,2,花蓮縣政府南南西方  68.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 23:39:32,121.296,23.4587,4,11.6,3,花蓮縣政府南南西方  67.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 23:34:06,121.12,22.9348,3.6,8.2,3,臺東縣政府北方  20.2  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2022-09-18 23:12:25,121.18,23.0577,3.4,7.9,2,臺東縣政府北方  33.6  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2022-09-18 21:07:23,121.318,23.3503,3.7,11.1,2,花蓮縣政府南南西方  77.4  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
134   ,2022-09-18 20:44:37,121.185,23.1367,4.3,4.5,4,臺東縣政府北方  42.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 20:38:45,121.322,23.3547,3.8,11.3,2,花蓮縣政府南南西方  76.7  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
133   ,2022-09-18 20:33:35,121.342,23.3722,4.5,14.2,4,花蓮縣政府南南西方  74.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 20:29:07,120.433,23.2498,3.5,9.3,1,臺南市政府東北方  38.2  公里 (位於臺南市東山區)(臺南市東山區)
132   ,2022-09-18 20:11:05,121.204,23.163,4.1,5.2,4,花蓮縣政府南南西方  101.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 20:09:08,121.297,23.4737,3.7,12.2,3,花蓮縣政府南南西方  66.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 19:58:37,121.083,22.9048,3.7,12.1,3,臺東縣政府北北西方  18.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-18 19:35:23,121.091,22.914,3.7,11.3,2,臺東縣政府北北西方  18.7  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2022-09-18 19:27:50,121.184,23.1392,3.7,4,3,臺東縣政府北方  42.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
131   ,2022-09-18 19:27:30,121.188,23.1535,4.3,4.2,4,臺東縣政府北方  44.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 19:20:02,121.318,23.4847,3.6,9.3,3,花蓮縣政府南南西方  64.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 19:08:40,121.28,23.2023,3.3,8.6,4,花蓮縣政府南南西方  94.0  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
130   ,2022-09-18 18:57:07,121.35,23.3797,4.3,12.9,4,花蓮縣政府南南西方  73.1  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 18:50:42,121.237,23.205,3.8,8.5,3,花蓮縣政府南南西方  95.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 18:48:04,121.244,23.2667,4,19.1,2,花蓮縣政府南南西方  88.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
129   ,2022-09-18 18:39:54,121.239,23.2725,4.4,17.5,3,花蓮縣政府南南西方  88.6  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 18:31:20,121.277,23.2637,3.5,9.9,3,花蓮縣政府南南西方  87.8  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 18:24:04,121.134,23.2962,3.7,6.4,2,花蓮縣政府西南方  91.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 17:58:40,121.286,23.196,3.6,9,3,花蓮縣政府南南西方  94.4  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:55:28,121.275,23.2763,3.8,9.7,3,花蓮縣政府南南西方  86.6  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 17:46:58,121.246,23.2915,4,10.6,3,花蓮縣政府南南西方  86.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
128   ,2022-09-18 17:46:32,121.265,23.246,4.8,10.1,4,花蓮縣政府南南西方  90.1  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:44:28,121.287,23.2682,4.2,11.6,3,花蓮縣政府南南西方  87.0  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:43:07,121.28,23.2295,4.3,11.6,4,花蓮縣政府南南西方  91.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
127   ,2022-09-18 17:39:55,121.299,23.2713,5.8,11.5,5強,花蓮縣政府南南西方  86.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 17:35:44,121.236,23.2645,3.5,17.2,2,花蓮縣政府南南西方  89.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 17:25:04,121.199,23.0222,3.6,9.3,2,臺東縣政府北方  30.0  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
126   ,2022-09-18 17:20:11,121.237,23.2665,4.5,16.6,3,花蓮縣政府南南西方  89.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
125   ,2022-09-18 17:19:34,121.345,23.371,4.7,13.9,4,花蓮縣政府南南西方  74.2  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2022-09-18 17:16:21,121.161,23.0938,3.8,13.4,3,臺東縣政府北方  37.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
124   ,2022-09-18 17:15:06,121.363,23.2185,4.6,19.1,3,臺東縣政府北北東方  55.7  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 17:08:41,121.163,23.0945,3.5,13.1,2,臺東縣政府北方  37.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
123   ,2022-09-18 16:46:31,121.177,23.1213,5.6,13.9,4,臺東縣政府北方  40.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 16:39:31,121.239,23.268,3.7,15.7,2,花蓮縣政府南南西方  89.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:37:20,121.273,23.2648,3.8,8.8,3,花蓮縣政府南南西方  87.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:36:49,121.276,23.0577,3.5,8.3,3,臺東縣政府北北東方  35.9  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
122   ,2022-09-18 16:34:06,121.357,23.3895,4.3,12.3,3,花蓮縣政府南南西方  71.8  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
121   ,2022-09-18 16:31:14,121.265,23.2765,4.2,8.4,4,花蓮縣政府南南西方  87.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
120   ,2022-09-18 16:30:42,121.267,23.2503,4.4,5.7,4,花蓮縣政府南南西方  89.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2022-09-18 16:26:59,121.23,23.2585,3.9,16.7,2,花蓮縣政府南南西方  90.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:25:47,121.305,23.4888,3.3,9.3,2,花蓮縣政府南南西方  64.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 16:22:58,121.338,23.1995,3.6,16.3,2,臺東縣政府北北東方  52.8  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2022-09-18 16:00:31,121.208,23.115,4,6.9,4,臺東縣政府北方  40.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 15:47:26,121.192,23.1468,3.6,5,4,臺東縣政府北方  43.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
119   ,2022-09-18 15:46:38,121.196,23.1342,4.1,8.6,3,臺東縣政府北方  42.2  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
118   ,2022-09-18 15:44:17,121.204,23.1372,4.2,9.2,3,臺東縣政府北方  42.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 15:35:07,121.194,23.1563,3.5,4.2,4,臺東縣政府北方  44.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
117   ,2022-09-18 15:27:26,121.181,23.1425,4.3,13.8,4,臺東縣政府北方  43.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2022-09-18 15:24:01,121.296,23.3843,3.5,11.8,2,花蓮縣政府南南西方  74.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
116   ,2022-09-18 15:20:19,121.203,23.1013,4,8,4,臺東縣政府北方  38.7  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
115   ,2022-09-18 15:05:18,121.323,23.485,4,9.3,4,花蓮縣政府南南西方  63.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
114   ,2022-09-18 15:00:16,121.307,23.4557,4.1,12.3,3,花蓮縣政府南南西方  67.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
113   ,2022-09-18 14:57:35,121.197,23.1285,5.3,5.7,4,臺東縣政府北方  41.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 14:57:09,121.256,23.2553,3.8,18.6,1,花蓮縣政府南南西方  89.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2022-09-18 14:49:32,121.295,23.4682,4.3,9.1,3,花蓮縣政府南南西方  66.7  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
112   ,2022-09-18 14:48:48,121.19,23.1453,4.5,12.7,3,臺東縣政府北方  43.4  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
111   ,2022-09-18 14:44:15,121.196,23.137,6.8,7.8,6強,臺東縣政府北方  42.6  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
110   ,2022-09-18 14:33:25,121.2,23.1562,4.1,8.6,3,花蓮縣政府南南西方  101.9  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
109   ,2022-09-18 14:32:03,121.195,23.1408,5.7,7.8,4,臺東縣政府北方  43.0  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 14:26:00,121.294,23.0692,3.4,13.8,2,臺東縣政府北北東方  37.7  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2022-09-18 14:09:07,121.193,23.1352,3.8,8.3,3,臺東縣政府北方  42.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:59:49,121.189,23.1422,3.4,9.3,3,臺東縣政府北方  43.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
108   ,2022-09-18 13:54:40,121.194,23.1458,4.7,7.5,4,臺東縣政府北方  43.5  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:42:40,121.207,23.0333,3.5,13.6,2,臺東縣政府北北東方  31.3  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
小區域有感地震,2022-09-18 13:34:08,121.189,23.1423,3.4,9.1,3,臺東縣政府北方  43.1  公里 (位於臺東縣池上鄉)(臺東縣池上鄉)
