編號,地震時間,經度,緯度,規模,深度,最大震度,位置
028   ,2023-04-07 18:36:31,121.358,23.1968,4.7,17.1,3,臺東縣政府北北東方  53.3  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
027   ,2023-04-06 02:09:14,121.437,23.2958,4.4,25.9,4,臺東縣政府北北東方  66.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-04-05 21:32:39,121.727,24.182,3.4,10.9,3,花蓮縣政府北北東方  23.8  公里 (位於花蓮縣近海)(花蓮縣近海)
026   ,2023-04-05 00:34:27,121.463,23.9275,4.2,19.9,4,花蓮縣政府西南西方  17.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-04-04 06:36:25,120.799,23.132,3.7,5,3,高雄市政府東北方  75.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2023-04-04 05:59:43,121.705,24.4003,3.9,62.9,2,宜蘭縣政府南方  37.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
025   ,2023-04-01 04:02:17,120.956,24.4323,4.4,1.8,3,苗栗縣政府東南方  20.1  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2023-04-01 04:00:51,120.644,22.873,4.3,16.6,3,屏東縣政府東北方  26.5  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2023-03-31 20:36:04,120.703,23.168,3.6,9.1,3,高雄市政府東北方  72.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2023-03-31 04:15:48,121.588,21.8818,4.2,20.2,3,臺東縣政府南南東方  106.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-03-31 03:30:20,121.278,22.9317,3.7,8.6,3,臺東縣政府東北方  23.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-03-30 14:44:30,121.298,23.4692,3.8,12.8,3,花蓮縣政府南南西方  66.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-30 14:26:22,121.408,23.7895,4,58.2,1,花蓮縣政府西南方  31.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-30 11:46:35,122.673,24.5072,4.6,86.5,1,宜蘭縣政府東南東方  95.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-26 12:43:52,121.291,21.4985,4.9,41.7,3,臺東縣政府南方  139.9  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2023-03-25 09:05:27,121.59,24.625,4.1,60.5,1,宜蘭縣政府西南西方  21.1  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2023-03-25 04:24:29,121.444,23.881,3.2,19.4,2,花蓮縣政府西南西方  21.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-03-25 01:22:02,121.286,23.6337,3.9,7.2,3,花蓮縣政府西南方  52.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
024   ,2023-03-24 18:04:18,121.318,23.648,4.3,6.7,3,花蓮縣政府西南方  48.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-23 11:13:46,121.579,23.7645,3.7,6.7,4,花蓮縣政府南方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
023   ,2023-03-23 05:51:04,121.297,23.658,4.7,7.8,3,花蓮縣政府西南方  49.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
022   ,2023-03-22 23:43:05,121.314,23.6478,4.7,6.5,3,花蓮縣政府西南方  49.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-22 06:15:21,121.075,22.9118,3.9,12.3,3,臺東縣政府北北西方  19.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2023-03-21 09:59:46,121.293,23.644,3.9,7.6,3,花蓮縣政府西南方  50.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-21 09:54:50,121.308,23.6302,4,3.3,3,花蓮縣政府西南方  51.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
021   ,2023-03-21 09:46:12,121.294,23.6437,4.9,7.1,4,花蓮縣政府西南方  50.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
020   ,2023-03-21 09:45:20,121.306,23.6413,5.4,8.5,4,花蓮縣政府西南方  50.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-03-20 12:30:39,121.786,24.408,3.1,7.6,3,宜蘭縣政府南方  35.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
019   ,2023-03-19 13:12:16,121.049,22.8208,4.2,10.6,3,臺東縣政府西北西方  12.8  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
018   ,2023-03-16 12:28:43,121.245,23.2742,4.2,18,4,花蓮縣政府南南西方  88.1  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-16 02:35:20,121.824,24.5303,3.3,10.1,3,宜蘭縣政府南南東方  23.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-15 17:31:54,120.863,24.4632,3,7.3,2,苗栗縣政府南南東方  12.1  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2023-03-13 21:58:12,121.876,23.4697,4,29.6,2,花蓮縣政府南南東方  63.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-13 21:04:40,121.478,23.9472,4,18.8,3,花蓮縣政府西南西方  15.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-03-13 19:05:03,121.93,24.4998,3.4,13.7,2,宜蘭縣政府東南方  30.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-03-13 14:38:22,120.647,23.1362,3.5,9.3,2,高雄市政府北北東方  66.6  公里 (位於高雄市甲仙區)(高雄市甲仙區)
小區域有感地震,2023-03-13 09:41:56,121.159,23.0932,3.7,13.6,2,臺東縣政府北方  37.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2023-03-13 08:11:51,121.986,24.8065,4.3,6.3,3,宜蘭縣政府東北東方  24.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-13 05:19:43,121.987,24.8078,3.7,6.2,2,宜蘭縣政府東北東方  24.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-11 21:17:55,121.571,23.6493,4.4,31.3,2,花蓮縣政府南方  38.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-11 09:16:50,121.464,23.7795,3.7,10.6,3,花蓮縣政府西南方  28.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2023-03-11 04:21:53,120.973,24.073,3.4,24.3,2,南投縣政府東北東方  34.4  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2023-03-10 03:45:10,121.546,23.4595,4.2,34.7,2,花蓮縣政府南方  59.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-09 17:38:39,121.711,23.7413,4.1,46.6,2,花蓮縣政府南南東方  29.1  公里 (位於臺灣東部海域)(臺灣東部海域)
017   ,2023-03-06 22:34:02,121.843,24.5338,4.1,10.5,3,宜蘭縣政府南南東方  23.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-06 21:27:15,121.752,23.9952,3.8,7.8,2,花蓮縣政府東方  13.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-06 21:10:28,121.571,23.7897,3.4,24.9,1,花蓮縣政府南南西方  22.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-03-06 12:20:01,121.686,23.6797,4.2,49.6,2,花蓮縣政府南南東方  35.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-06 08:31:52,121.867,24.1792,3.9,24.4,2,花蓮縣政府東北方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-05 15:19:53,121.841,24.5325,3.6,9,3,宜蘭縣政府南南東方  23.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-04 01:57:31,122.154,24.0465,4.8,18.6,2,花蓮縣政府東方  54.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-03-03 22:48:44,121.906,24.8585,5,108.7,2,宜蘭縣政府東北方  20.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
016   ,2023-03-03 00:48:59,121.831,24.5282,4.9,11.3,4,宜蘭縣政府南南東方  23.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
015   ,2023-03-02 19:25:23,121.832,24.5303,4.2,10.5,4,宜蘭縣政府南南東方  23.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2023-03-02 18:40:04,121.32,23.4888,3.5,8.9,3,花蓮縣政府南南西方  63.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-03-02 15:01:48,121.349,23.0677,4.1,19.5,2,臺東縣政府北北東方  40.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-02-28 03:30:58,121.371,23.1842,4.1,18.7,2,臺東縣政府北北東方  52.6  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2023-02-26 14:22:31,121.61,24.3273,3.4,25.1,2,花蓮縣政府北方  37.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-02-26 00:03:17,121.308,22.4645,4.6,16.1,2,臺東縣政府南南東方  36.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-02-25 14:06:41,121.354,23.1872,3.2,17,1,臺東縣政府北北東方  52.2  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2023-02-23 07:55:14,121.728,23.9968,3.5,3.6,2,花蓮縣政府東方  11.0  公里 (位於臺灣東部海域)(臺灣東部海域)
014   ,2023-02-23 05:18:44,121.735,23.9918,4.6,6.9,3,花蓮縣政府東方  11.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-02-22 01:00:20,123.36,24.9502,5.4,140.5,2,宜蘭縣政府東方  163.2  公里 (位於臺灣東部海域)(臺灣東部海域)
013   ,2023-02-21 19:01:42,121.661,23.5173,4.8,31.3,3,花蓮縣政府南方  52.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-02-21 12:39:27,121.444,23.7442,3.9,12.2,3,花蓮縣政府西南方  32.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2023-02-21 12:29:05,121.928,24.4142,3.9,26.7,2,宜蘭縣政府南南東方  38.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-02-21 12:22:25,121.894,24.4282,4.2,26,3,宜蘭縣政府南南東方  36.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-02-21 07:39:35,121.436,23.7443,3.9,11.3,3,花蓮縣政府西南方  33.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
012   ,2023-02-19 07:32:33,121.634,24.67,4.6,54.6,3,宜蘭縣政府西南西方  14.7  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
011   ,2023-02-18 23:49:09,120.766,23.7087,5.1,21.4,4,南投縣政府南南東方  22.8  公里 (位於南投縣鹿谷鄉)(南投縣鹿谷鄉)
小區域有感地震,2023-02-18 16:34:22,120.869,22.2008,3.5,7.1,3,屏東縣政府東南方  66.2  公里 (位於屏東縣牡丹鄉)(屏東縣牡丹鄉)
小區域有感地震,2023-02-18 10:48:43,121.514,24.0752,3.7,20.6,3,花蓮縣政府西北方  14.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-02-17 15:07:55,121.763,24.2732,3.4,21.6,2,花蓮縣政府北北東方  34.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-17 09:35:06,121.479,23.945,3.9,18.4,3,花蓮縣政府西南西方  15.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
010   ,2023-02-17 09:22:50,121.47,23.943,4.6,18,4,花蓮縣政府西南西方  16.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-02-17 09:08:20,121.559,25.1615,3.3,4.7,3,臺北市政府北方  13.7  公里 (位於臺北市士林區)(臺北市士林區)
小區域有感地震,2023-02-16 08:30:18,120.573,22.8912,4.1,9.1,3,高雄市政府東北方  40.2  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2023-02-13 15:34:58,121.248,23.2602,4,17.3,3,花蓮縣政府南南西方  89.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-02-13 05:51:16,121.166,23.0997,4,14.5,2,臺東縣政府北方  38.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2023-02-12 04:40:32,121.756,24.274,3.5,21.3,2,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
009   ,2023-02-11 19:35:49,121.534,23.4318,5.2,34.2,4,花蓮縣政府南方  62.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-11 05:18:39,121.373,24.7468,3.9,6.4,2,桃園市政府南南東方  28.2  公里 (位於桃園市復興區)(桃園市復興區)
小區域有感地震,2023-02-10 23:12:00,121.392,22.124,3.9,24.1,3,臺東縣政府南南東方  74.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-02-10 08:07:58,121.932,24.5885,3.7,13.6,3,宜蘭縣政府東南方  23.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-02-10 02:59:27,121.491,23.9565,3.1,17.3,2,花蓮縣政府西南西方  13.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-02-10 01:52:54,121.434,23.2982,3.8,27,3,臺東縣政府北北東方  66.8  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
008   ,2023-02-08 18:49:59,121.549,23.4445,5.6,36.7,4,花蓮縣政府南方  61.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-08 12:18:40,121.99,23.8133,4.3,39.4,2,花蓮縣政府東南東方  42.5  公里 (位於臺灣東部海域)(臺灣東部海域)
007   ,2023-02-08 05:48:48,121.83,24.7468,4.5,79.1,2,宜蘭縣政府東北東方  7.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2023-02-07 06:12:55,121.761,24.2718,4.1,21.8,3,花蓮縣政府北北東方  34.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-07 04:26:04,121.749,24.2697,3.3,21,2,花蓮縣政府北北東方  33.5  公里 (位於花蓮縣近海)(花蓮縣近海)
006   ,2023-02-07 04:20:17,121.76,24.2727,5.1,22.1,4,花蓮縣政府北北東方  34.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-02-06 14:37:28,121.288,23.4437,3.6,11.7,2,花蓮縣政府南南西方  69.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-02-04 03:06:04,120.719,23.506,3.4,7.8,2,嘉義縣政府東方  43.8  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2023-02-03 22:48:09,121.638,24.6127,3.8,48.1,1,宜蘭縣政府西南方  18.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2023-02-02 13:54:53,120.548,23.096,3.7,12.6,3,臺南市政府東北東方  38.9  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2023-02-01 16:03:56,121.778,24.2493,3.4,14.6,2,花蓮縣政府北北東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2023-01-29 23:15:18,120.798,23.2082,3.2,4.7,4,高雄市政府東北方  81.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2023-01-27 06:40:39,121.238,23.2665,3.5,16.8,2,花蓮縣政府南南西方  89.2  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-01-24 22:37:26,121.276,23.0717,3.7,7.7,3,臺東縣政府北北東方  37.3  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2023-01-24 12:17:01,121.291,23.4362,3.8,11.4,2,花蓮縣政府南南西方  70.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-01-22 06:13:07,121.913,24.4312,3.6,13.4,3,宜蘭縣政府南南東方  36.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-21 14:05:24,120.856,24.3787,3.6,5.4,2,苗栗縣政府南方  20.9  公里 (位於苗栗縣大湖鄉)(苗栗縣大湖鄉)
小區域有感地震,2023-01-21 14:04:30,121.241,23.2627,3.6,16.8,2,花蓮縣政府南南西方  89.5  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-01-21 08:05:34,121.767,23.7825,4.1,15.9,2,花蓮縣政府東南方  27.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-20 17:24:47,120.27,23.2468,3.1,14.6,2,臺南市政府北北東方  29.5  公里 (位於臺南市下營區)(臺南市下營區)
005   ,2023-01-20 10:56:26,121.516,24.0478,4.4,19.7,4,花蓮縣政府西北西方  12.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-01-20 02:43:10,121.777,24.0725,4.1,32.5,2,花蓮縣政府東北東方  18.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-19 10:09:11,121.163,23.0958,3.7,13.8,2,臺東縣政府北方  37.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2023-01-16 22:03:00,122.326,24.0063,4.7,23.4,1,花蓮縣政府東方  71.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-15 15:48:44,121.163,24.9075,3.1,4.2,2,桃園市政府西南西方  16.9  公里 (位於桃園市楊梅區)(桃園市楊梅區)
小區域有感地震,2023-01-15 03:40:27,122.583,25.1852,5.3,171.1,2,基隆市政府東方  84.7  公里 (位於臺灣東北部海域)(臺灣東北部海域)
小區域有感地震,2023-01-14 14:02:31,121.691,23.8367,3.9,21.7,3,花蓮縣政府南南東方  18.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-14 00:41:24,121.702,24.3215,3.2,8,2,花蓮縣政府北北東方  37.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2023-01-13 23:02:37,122.336,24.0407,5,24.2,2,花蓮縣政府東方  73.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-13 06:59:36,121.858,24.3962,3.6,8.7,3,宜蘭縣政府南南東方  38.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
004   ,2023-01-12 13:15:52,120.66,22.8345,4.4,19.6,3,屏東縣政府東北方  24.4  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2023-01-12 13:15:35,121.042,22.066,4.1,25.2,2,臺東縣政府南方  77.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2023-01-11 22:50:52,120.705,23.1547,3.6,8,3,高雄市政府東北方  71.6  公里 (位於高雄市桃源區)(高雄市桃源區)
003   ,2023-01-11 12:42:09,121.465,23.2245,4.8,29.2,4,臺東縣政府東北方  61.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2023-01-11 03:22:12,121.308,23.1485,4,33.9,1,花蓮縣政府南南西方  98.6  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2023-01-10 22:53:48,121.735,24.2123,3.3,13.5,2,花蓮縣政府北北東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
002   ,2023-01-09 19:31:50,121.265,23.3835,4.7,11.5,4,花蓮縣政府南南西方  76.4  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2023-01-09 01:13:16,120.546,23.0953,4,12,3,臺南市政府東北東方  38.7  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2023-01-08 22:34:04,121.742,24.1993,3.2,14.4,1,花蓮縣政府北北東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
001   ,2023-01-07 19:21:26,121.326,23.5553,4.7,15.2,4,花蓮縣政府西南方  56.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2023-01-06 02:02:51,122.04,24.8863,4.2,13.5,2,宜蘭縣政府東北東方  32.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-06 01:11:36,122.038,24.8852,4.4,11,2,宜蘭縣政府東北東方  32.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-05 12:59:28,121.587,23.2297,4.5,39.7,2,臺東縣政府東北方  69.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2023-01-05 08:15:41,121.161,24.9123,3.4,5.1,2,桃園市政府西南西方  16.8  公里 (位於桃園市楊梅區)(桃園市楊梅區)
小區域有感地震,2023-01-03 14:05:33,121.572,25.1507,2.9,5.6,2,臺北市政府北方  12.5  公里 (位於臺北市士林區)(臺北市士林區)
小區域有感地震,2023-01-03 05:46:44,120.341,23.1012,3.7,17.3,2,臺南市政府東北方  20.0  公里 (位於臺南市山上區)(臺南市山上區)
小區域有感地震,2023-01-03 05:46:39,120.333,23.0953,3.5,16.9,3,臺南市政府東北方  19.0  公里 (位於臺南市山上區)(臺南市山上區)
小區域有感地震,2023-01-03 05:19:18,121.544,23.7838,4.3,17.5,3,花蓮縣政府南南西方  24.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2023-01-03 05:06:31,121.552,23.7808,3.9,17.8,2,花蓮縣政府南南西方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2023-01-02 14:29:13,121.663,24.0635,4.2,29.9,2,花蓮縣政府北北東方  9.2  公里 (位於花蓮縣近海)(花蓮縣近海)
