編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2021-05-20 02:02:54,120.48,23.12,3.6,13.8,2,臺南市政府東偏北方  33.2  公里 (位於臺南市玉井區)(臺南市玉井區)
小區域有感地震,2021-05-19 13:02:02,121.88,24.79,3.7,10.1,3,宜蘭縣政府東偏北方  13.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-19 13:00:28,121.898,24.8012,4.2,12.4,3,宜蘭縣政府東北東方  15.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-19 01:54:39,121.36,22.59,4.1,33.8,2,臺東縣政府東南方  28.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-18 19:20:20,121.53,23.9,3.5,11.3,4,花蓮縣政府西南方  13.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-05-17 16:04:44,121.46,23.9,3.7,21,2,花蓮縣政府西偏南方  19.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-17 03:50:35,121.44,23.87,3.4,21.6,2,花蓮縣政府西南方  23.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-15 22:39:46,121.9,24.51,3.4,10.8,2,宜蘭縣政府南偏東方  28.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-15 00:03:19,121.44,23.83,3.9,20.9,2,花蓮縣政府西南方  25.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-13 16:38:17,121.47,23.07,4,38.5,3,臺東縣政府東北方  47.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-05-13 12:18:51,121.61,23.79,3.5,6.8,3,花蓮縣政府南方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-05-10 09:06:14,120.86,24.53,2.9,3.6,3,苗栗縣政府東南方  6.0  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2021-05-08 16:13:12,120.82,22.75,3.9,4.5,2,屏東縣政府東方  35.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
034   ,2021-05-08 12:35:02,121.461,23.9288,4,19.7,4,花蓮縣政府西南西方  17.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-08 09:04:32,120.82,22.74,4.3,4.1,3,屏東縣政府東方  35.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
033   ,2021-05-08 05:24:15,120.822,22.728,4.6,3.6,3,屏東縣政府東方  34.7  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2021-05-06 21:48:01,121.32,22.16,4.1,35.6,2,臺東縣政府南偏東方  68.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-05 06:42:56,121.37,22.9,4.3,33.2,2,臺東縣政府東偏北方  27.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-02 22:34:27,120.73,22.7,3.6,25.8,1,屏東縣政府東方  24.8  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2021-05-02 17:46:01,121.45,23.84,3.4,17.8,3,花蓮縣政府西南方  24.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-05-02 01:34:51,121.49,24.14,3.7,5.5,4,花蓮縣政府西北方  21.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-01 21:57:58,121.48,23.83,3.8,9.3,3,花蓮縣政府西南方  23.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
032   ,2021-04-29 22:35:41,121.66,21.87,4.8,29.5,4,臺東縣政府南偏東方  111.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
031   ,2021-04-29 22:32:58,121.7,21.82,4.7,30,4,臺東縣政府南偏東方  117.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-04-29 12:46:40,120.91,23.15,3.7,3,2,臺東縣政府北偏西方  50.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-04-29 06:30:16,121.48,23.93,4,18.7,4,花蓮縣政府西偏南方  15.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-04-28 08:08:54,120.92,23.16,3.9,2.7,4,臺東縣政府北偏西方  50.4  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-04-28 07:35:12,120.93,23.14,4.1,1.7,2,臺東縣政府北偏西方  48.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
030   ,2021-04-28 06:10:51,120.92,23.15,4.8,1.6,4,臺東縣政府北偏西方  49.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-04-28 05:56:02,120.92,23.15,3.8,1.4,3,臺東縣政府北偏西方  50.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
029   ,2021-04-28 05:48:03,120.92,23.16,4.1,1.5,3,臺東縣政府北偏西方  51.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
028   ,2021-04-28 04:27:47,120.92,23.16,4.1,1,3,臺東縣政府北偏西方  50.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-04-26 20:20:42,120.68,22.85,3.8,17.1,2,屏東縣政府東北方  26.8  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2021-04-25 14:26:52,120.29,23.5,3.3,11.7,3,嘉義縣政府北方  4.2  公里 (位於嘉義縣六腳鄉)(嘉義縣六腳鄉)
小區域有感地震,2021-04-25 13:55:07,121.6,23.86,3.8,23.9,2,花蓮縣政府南方  15.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-04-25 12:51:46,120.29,23.5,3.8,9.4,3,嘉義縣政府北方  4.5  公里 (位於嘉義縣六腳鄉)(嘉義縣六腳鄉)
小區域有感地震,2021-04-25 10:28:29,120.29,23.5,3.3,12.1,2,嘉義縣政府北方  4.6  公里 (位於嘉義縣六腳鄉)(嘉義縣六腳鄉)
小區域有感地震,2021-04-25 05:37:30,121.45,23.87,3.9,17.7,2,花蓮縣政府西南方  21.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-04-24 22:55:23,121.48,23.79,3.5,9,3,花蓮縣政府西南方  27.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-04-22 23:10:36,121.47,23.78,3.7,10.5,3,花蓮縣政府西南方  28.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-04-21 18:55:58,122.27,24.78,4.4,10.3,2,宜蘭縣政府東方  51.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-04-21 11:01:47,121.44,23.82,4,14.7,3,花蓮縣政府西南方  26.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-04-21 09:36:45,121.46,23.9,3.2,15.9,2,花蓮縣政府西偏南方  19.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-04-21 03:38:32,121.48,23.8,3.3,8.7,3,花蓮縣政府西南方  25.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-04-21 03:34:12,121.48,23.81,3.8,8.5,3,花蓮縣政府西南方  24.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
027   ,2021-04-20 15:59:40,120.73,23.59,4.3,16.9,3,嘉義縣政府東偏北方  46.7  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
026   ,2021-04-18 22:14:37,121.48,23.86,6.2,14.4,5強,花蓮縣政府西南方  20.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
025   ,2021-04-18 22:11:39,121.48,23.87,5.8,16.3,5弱,花蓮縣政府西南方  19.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-04-18 18:36:39,120.73,22.67,3.6,36.6,1,屏東縣政府東方  25.2  公里 (位於屏東縣瑪家鄉)(屏東縣瑪家鄉)
小區域有感地震,2021-04-17 00:21:51,122.06,23.98,4.7,29.8,2,花蓮縣政府東方  44.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-04-16 16:58:11,121.52,24.06,3.6,19.1,3,花蓮縣政府西偏北方  12.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
024   ,2021-04-16 15:28:15,121.47,23.3,4.6,33.7,4,臺東縣政府北偏東方  68.1  公里 (位於臺東縣近海)(臺東縣近海)
023   ,2021-04-15 02:09:36,122.02,24.83,4.5,14.7,3,宜蘭縣政府東偏北方  28.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-04-15 00:36:48,121.57,21.97,4,17.7,3,臺東縣政府南偏東方  96.6  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-04-15 00:35:12,121.6,21.94,3.9,18.6,3,臺東縣政府南偏東方  101.2  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-04-12 09:08:08,121.68,24.01,4,30.2,2,花蓮縣政府東偏北方  6.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-04-12 04:29:11,121.07,23.91,3.8,19.3,2,南投縣政府東方  39.2  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2021-04-10 12:47:21,121.32,22.68,4.5,22.9,3,臺東縣政府東偏南方  18.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-04-09 17:10:26,122.08,24.83,4.5,104.7,2,宜蘭縣政府東偏北方  34.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-04-09 16:10:53,121.7,24.28,3.7,29.7,2,花蓮縣政府北偏東方  32.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-04-09 14:14:22,120.28,23.05,3.1,17.5,1,臺南市政府東偏北方  11.3  公里 (位於臺南市新化區)(臺南市新化區)
小區域有感地震,2021-04-08 13:11:31,121.82,24.28,3.5,17.9,3,花蓮縣政府東北方  38.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-04-08 08:28:21,122.03,24.69,4.5,68,2,宜蘭縣政府東方  27.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-04-08 00:28:45,121.95,24.39,4.3,28.4,3,宜蘭縣政府南偏東方  42.2  公里 (位於臺灣東部海域)(臺灣東部海域)
022   ,2021-04-07 21:19:36,121.46,23.85,4.9,17.4,4,花蓮縣政府西南方  22.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-04-05 16:12:52,120.66,22.84,3.9,19.4,3,屏東縣政府東北方  24.4  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2021-04-04 03:44:33,120.5,23.41,3.3,7,2,嘉義縣政府東偏南方  21.6  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2021-04-03 15:31:17,120.14,22.88,3.7,15.7,2,高雄市政府北偏西方  33.5  公里 (位於高雄市近海)(高雄市近海)
小區域有感地震,2021-04-02 13:50:56,121.07,22.5,4.1,24.6,2,臺東縣政府南偏西方  29.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-30 22:16:42,121.15,21.91,3.9,32.4,2,臺東縣政府南方  93.5  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-30 06:06:54,122.02,24.81,4,13.7,2,宜蘭縣政府東偏北方  27.2  公里 (位於臺灣東部海域)(臺灣東部海域)
021   ,2021-03-28 14:41:18,122.75,24.54,5.5,94.7,3,宜蘭縣政府東方  102.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-03-26 05:30:23,121.29,22.62,4.6,30.9,3,臺東縣政府東南方  20.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-25 06:33:19,122.04,24.92,3.9,13.4,2,宜蘭縣政府東北方  34.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-03-25 01:02:51,121.28,22.84,4.2,18,2,臺東縣政府東北方  16.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-24 14:44:07,121.01,24.59,3.2,9.1,2,苗栗縣政府東方  18.8  公里 (位於苗栗縣南庄鄉)(苗栗縣南庄鄉)
小區域有感地震,2021-03-23 09:11:40,120.26,23.35,3.1,6.7,4,臺南市政府北偏東方  40.5  公里 (位於臺南市鹽水區)(臺南市鹽水區)
小區域有感地震,2021-03-17 04:13:13,121.92,24.39,4.3,23.9,3,宜蘭縣政府南偏東方  41.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-03-15 02:37:18,121.75,24.6,3.5,6.7,3,宜蘭縣政府南方  14.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2021-03-14 21:30:47,121.73,24.59,3.6,6.2,3,宜蘭縣政府南方  16.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2021-03-14 20:30:39,121.43,23.17,4,26.1,3,臺東縣政府東北方  54.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-03-14 20:25:05,120.36,22.12,4.3,40.7,2,高雄市政府南方  56.1  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2021-03-12 19:54:59,120.49,21.98,4.7,45.8,1,高雄市政府南偏東方  73.3  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2021-03-11 19:03:51,121.74,24.6,3.3,7.2,2,宜蘭縣政府南方  15.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2021-03-10 04:00:29,120.69,24.09,3.2,25.2,2,臺中市政府南偏東方  5.3  公里 (位於臺中市大里區)(臺中市大里區)
小區域有感地震,2021-03-10 02:59:32,121.67,24.33,3.9,54.4,2,花蓮縣政府北方  38.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-03-09 09:13:32,121.49,21.84,4.4,18.2,3,臺東縣政府南偏東方  106.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
020   ,2021-03-09 09:07:09,121.52,21.88,4.8,23.9,4,臺東縣政府南偏東方  104.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-08 20:25:05,122.27,24.77,4.3,13.9,2,宜蘭縣政府東方  51.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-03-08 09:39:33,121.38,23.24,4,20.4,2,臺東縣政府北偏東方  58.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2021-03-07 12:04:42,120.97,22.31,3.7,11.7,2,臺東縣政府南偏西方  52.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-03-05 20:03:21,121.73,24.6,3.6,7.6,3,宜蘭縣政府南偏西方  15.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
019   ,2021-03-04 22:24:57,122.26,24.77,5,9,3,宜蘭縣政府東方  50.7  公里 (位於臺灣東部海域)(臺灣東部海域)
018   ,2021-03-02 17:23:00,121.16,21.91,5.8,27.6,4,臺東縣政府南方  93.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-03-01 22:11:57,120.91,22.86,3.5,6.7,1,臺東縣政府西偏北方  27.6  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2021-03-01 15:49:55,121.58,23.89,3.5,13.8,2,花蓮縣政府南偏西方  12.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-02-27 10:23:09,120.45,23.45,3.1,11.6,2,嘉義市政府南方  3.3  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2021-02-25 04:09:07,121.98,24.69,4.7,59.5,2,宜蘭縣政府東方  22.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-02-24 18:19:51,120.71,24.44,3.3,10.1,2,苗栗縣政府西南方  18.0  公里 (位於苗栗縣通霄鎮)(苗栗縣通霄鎮)
小區域有感地震,2021-02-24 12:15:50,121.61,24.33,3.3,25,2,花蓮縣政府北方  37.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-02-23 13:39:59,121.05,23,3.7,6.5,2,臺東縣政府北偏西方  28.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-02-23 07:28:48,120.35,23.31,3.3,10.8,2,臺南市政府北偏東方  39.0  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2021-02-22 09:50:49,121.56,22.62,5.3,107.9,3,臺東縣政府東偏南方  44.5  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-02-21 01:58:12,121.52,24.08,4,21.2,3,花蓮縣政府西北方  13.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-02-20 17:37:27,120.38,23.11,3.1,13.7,1,臺南市政府東偏北方  23.4  公里 (位於臺南市大內區)(臺南市大內區)
小區域有感地震,2021-02-20 01:55:14,121.41,23.04,3.6,11.6,4,臺東縣政府東北方  41.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-02-19 17:56:10,121.72,24.58,3.3,6,3,宜蘭縣政府南偏西方  17.0  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2021-02-18 03:07:22,121.35,23.18,3.4,15.5,2,臺東縣政府北偏東方  51.2  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
017   ,2021-02-18 02:38:48,121.38,22.24,5.2,21.7,4,臺東縣政府南偏東方  61.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
016   ,2021-02-17 20:07:37,121.2,22.97,4.2,7.5,3,臺東縣政府北偏東方  24.0  公里 (位於臺東縣鹿野鄉)(臺東縣鹿野鄉)
小區域有感地震,2021-02-17 07:28:39,121.08,24.07,3.8,8.2,3,南投縣政府東偏北方  44.2  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2021-02-15 00:00:27,121.01,22.45,3.6,14.6,2,臺東縣政府南偏西方  36.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-02-15 00:00:25,121.03,22.45,3.3,12.5,2,臺東縣政府南偏西方  35.6  公里 (位於臺東縣近海)(臺東縣近海)
015   ,2021-02-14 12:25:04,121.47,23.14,4.5,41.3,4,臺東縣政府東北方  53.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-02-14 05:28:34,121.52,24.09,3.6,21.8,3,花蓮縣政府西北方  15.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-02-12 17:47:08,121.76,24.41,3.6,19.7,3,宜蘭縣政府南方  35.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2021-02-11 23:50:19,120.62,22.88,3.8,16.1,2,屏東縣政府北偏東方  25.6  公里 (位於屏東縣高樹鄉)(屏東縣高樹鄉)
小區域有感地震,2021-02-11 18:39:40,121.34,23.37,4.4,42.6,2,花蓮縣政府南偏西方  74.3  公里 (位於花蓮縣玉里鎮)(花蓮縣玉里鎮)
小區域有感地震,2021-02-11 03:53:54,120.72,23.15,3.9,7,4,高雄市政府東北方  72.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2021-02-09 07:35:44,121.67,23.92,4,46.8,1,花蓮縣政府東南方  9.4  公里 (位於花蓮縣近海)(花蓮縣近海)
014   ,2021-02-09 00:58:02,122.02,24.37,5.6,24.7,4,宜蘭縣政府東南方  47.6  公里 (位於臺灣東部海域)(臺灣東部海域)
013   ,2021-02-09 00:56:31,122.36,24.36,5.5,70,3,宜蘭縣政府東偏南方  73.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-02-08 23:34:00,118.79,24.17,4.2,14.5,2,金門縣政府東偏南方  55.9  公里(金門縣政府東偏南方  55.9  公里)
小區域有感地震,2021-02-08 06:16:55,121.97,24.39,4.4,27.2,2,宜蘭縣政府南偏東方  43.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-02-07 18:28:04,121.55,23.54,3.7,33.2,2,花蓮縣政府南方  51.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-02-07 02:48:09,120.9,22.15,3.5,7.3,2,屏東縣政府東南方  72.5  公里 (位於屏東縣近海)(屏東縣近海)
012   ,2021-02-07 01:36:03,122.61,24.66,6.2,111.3,3,宜蘭縣政府東方  85.7  公里 (位於臺灣東部海域)(臺灣東部海域)
011   ,2021-02-06 18:27:23,120.97,22.55,4.3,15.1,4,臺東縣政府西南方  28.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-02-06 10:52:57,121.91,24.42,3.9,27.1,2,宜蘭縣政府南偏東方  37.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-02-05 17:29:49,121.37,23.19,3.8,18.2,2,臺東縣政府北偏東方  52.8  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2021-02-04 20:06:48,120.7,23.16,4,7.3,3,高雄市政府東北方  72.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2021-02-04 16:14:02,121.87,21.47,5.7,50.4,3,臺東縣政府南偏東方  161.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-02-04 03:14:25,121.86,24.46,3.5,8.8,3,宜蘭縣政府南偏東方  31.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-02-03 13:29:26,121.64,25.22,3.3,5.5,3,新北市政府東北方  28.7  公里 (位於新北市萬里區)(新北市萬里區)
小區域有感地震,2021-02-02 17:04:58,121.68,24.13,3.9,10.8,3,花蓮縣政府北偏東方  16.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-02-02 04:03:54,121.6,22.88,3.9,17.7,3,臺東縣政府東偏北方  48.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-01-31 18:12:02,121.35,22.99,4,38.7,1,臺東縣政府東北方  33.6  公里 (位於臺東縣近海)(臺東縣近海)
010   ,2021-01-28 16:05:04,120.97,22.54,4.2,9,4,臺東縣政府西南方  30.0  公里 (位於臺東縣近海)(臺東縣近海)
009   ,2021-01-28 15:29:31,120.98,22.54,5.1,9.1,4,臺東縣政府西南方  29.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-01-28 12:50:08,120.7,23.16,3.6,7.3,2,高雄市政府東北方  72.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2021-01-28 07:45:30,121.87,24.41,3.5,10.5,2,宜蘭縣政府南偏東方  37.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-01-28 01:25:30,121.53,24.13,3.5,25.1,1,花蓮縣政府北偏西方  18.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-01-26 04:50:36,121.9,24.43,3.8,21.9,2,宜蘭縣政府南偏東方  36.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-01-25 19:39:23,122.19,24.83,5,100.4,3,宜蘭縣政府東偏北方  44.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-01-25 17:05:57,123.45,23.51,5.1,16.9,1,花蓮縣政府東偏南方  194.3  公里(花蓮縣政府東偏南方  194.3  公里)
小區域有感地震,2021-01-25 15:25:38,123.63,23.42,5.8,35.9,2,花蓮縣政府東偏南方  215.0  公里(花蓮縣政府東偏南方  215.0  公里)
小區域有感地震,2021-01-24 23:07:08,120.39,22.62,3.4,26.3,2,高雄市政府東方  7.6  公里 (位於高雄市大寮區)(高雄市大寮區)
小區域有感地震,2021-01-24 16:33:26,120.41,22.76,4.1,31.8,2,高雄市政府東北方  18.0  公里 (位於高雄市大樹區)(高雄市大樹區)
小區域有感地震,2021-01-23 11:56:18,120.97,22.54,3.7,8.4,3,臺東縣政府西南方  30.7  公里 (位於臺東縣近海)(臺東縣近海)
008   ,2021-01-23 11:45:32,120.98,22.53,4.4,9,4,臺東縣政府西南方  30.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-01-22 18:00:21,121.7,23.93,3.7,27.3,2,花蓮縣政府東南方  10.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-01-22 07:37:18,121.47,23.92,3.3,15.7,2,花蓮縣政府西偏南方  17.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-01-20 10:30:00,120.39,23.22,3.2,12.3,1,臺南市政府東北方  32.9  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2021-01-19 21:04:35,121.49,24.02,3.3,20.3,2,花蓮縣政府西偏北方  13.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
007   ,2021-01-17 07:10:59,121.35,22.54,5.5,21.1,4,臺東縣政府東南方  31.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-01-15 16:52:26,122.01,24.73,4.1,72.2,1,宜蘭縣政府東方  25.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-01-15 06:38:58,121.28,23.17,3.9,9.3,4,花蓮縣政府南偏西方  97.7  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2021-01-11 21:35:35,121.08,22.15,3.8,8.2,2,臺東縣政府南方  67.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
006   ,2021-01-10 11:23:29,121.44,23.78,4.9,13.7,4,花蓮縣政府西南方  29.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2021-01-10 06:40:18,121.64,24.06,3.5,24.8,2,花蓮縣政府北偏東方  7.9  公里 (位於花蓮縣近海)(花蓮縣近海)
005   ,2021-01-09 19:35:53,122.02,24.73,5.8,72,3,宜蘭縣政府東方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-01-08 23:27:02,121.9,24.42,4,24.2,2,宜蘭縣政府南偏東方  37.0  公里 (位於臺灣東部海域)(臺灣東部海域)
004   ,2021-01-08 17:04:16,121.52,21.99,4.1,12.8,4,臺東縣政府南偏東方  93.1  公里 (位於臺灣東南部海域)(臺灣東南部海域)
003   ,2021-01-07 14:01:30,121.89,24.43,4.1,19.9,3,宜蘭縣政府南偏東方  36.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
002   ,2021-01-06 04:11:23,121.44,23.79,4.3,14.1,4,花蓮縣政府西南方  28.5  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
001   ,2021-01-06 04:09:26,121.45,23.79,4.3,13.6,3,花蓮縣政府西南方  28.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-01-04 16:51:45,121.41,23.75,3.9,19.7,2,花蓮縣政府西南方  34.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
