編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2014-06-11 16:20:41,120.4,22.09,4.1,41.4,1,高雄市政府南方  59.2  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2014-06-11 14:45:55,121.89,24.46,3,12.8,3,宜蘭縣政府南偏東方  33.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-06-10 05:11:28,120.84,24.48,2.3,8.2,1,苗栗縣政府南偏東方  10.2  公里 (位於苗栗縣公館鄉)(苗栗縣公館鄉)
小區域有感地震,2014-06-09 19:33:03,121.08,22.09,4.6,30.7,2,臺東縣政府南方  74.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-06-09 18:40:08,120.83,23.89,2.9,21.9,1,南投縣政府東方  14.8  公里 (位於南投縣中寮鄉)(南投縣中寮鄉)
小區域有感地震,2014-06-09 04:21:40,121.77,24.3,3.1,13,2,花蓮縣政府北偏東方  37.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-06-08 02:33:34,120.53,23.36,3,10.8,2,嘉義市政府南偏東方  15.8  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2014-06-07 04:18:20,122.8,24.64,4.5,113.1,2,宜蘭縣政府東方  105.7  公里 (位於臺灣東部海域)(臺灣東部海域)
081   ,2014-06-06 15:36:47,121.42,23.75,4,19.2,3,花蓮縣政府西南方  33.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-06-06 11:55:04,122.12,24.62,3.9,12.1,2,宜蘭縣政府東偏南方  38.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-06-05 22:42:29,121.42,24.44,2.4,6,3,宜蘭縣政府西南方  47.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-06-05 06:32:48,121.42,24.44,2.3,8.6,3,宜蘭縣政府西南方  47.6  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-06-03 00:00:03,121.01,21.57,4.2,27.1,1,臺東縣政府南方  132.3  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2014-06-01 22:59:26,121.11,24.69,2.4,11.1,2,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:54:20,121.12,24.7,2.7,7,2,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:05:54,121.12,24.7,3.2,8.9,3,新竹縣政府東南方  17.9  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 22:02:14,121.12,24.7,2.8,6.4,3,新竹縣政府東南方  18.0  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
小區域有感地震,2014-06-01 02:32:20,121.64,23.94,3,8.8,2,花蓮縣政府南偏東方  5.9  公里 (位於花蓮縣近海)(花蓮縣近海)
080   ,2014-05-31 22:21:00,121.57,24.61,3.8,72.2,2,宜蘭縣政府西偏南方  23.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-05-31 18:58:15,120.72,23.59,3.2,14.4,3,雲林縣政府東偏南方  22.8  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2014-05-31 17:01:51,121.84,24.54,2.7,26.6,3,宜蘭縣政府南偏東方  22.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-05-31 12:36:20,121.14,24.67,2.8,5,3,新竹縣政府東南方  21.4  公里 (位於新竹縣五峰鄉)(新竹縣五峰鄉)
079   ,2014-05-31 10:51:53,121.11,24.7,4.2,9.2,5,新竹縣政府東南方  17.7  公里 (位於新竹縣橫山鄉)(新竹縣橫山鄉)
078   ,2014-05-31 05:19:07,121.28,22.88,4.4,17.8,3,臺東縣政府東北方  19.4  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2014-05-30 09:09:14,121.42,24.44,2.3,8.8,3,宜蘭縣政府西南方  47.6  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-05-30 08:13:03,121.45,23.79,3,18.2,3,花蓮縣政府西南方  28.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
077   ,2014-05-29 00:58:06,121.73,21.77,4.7,19.3,4,臺東縣政府南偏東方  124.4  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2014-05-28 19:20:54,121.18,23.09,3.5,7.4,3,臺東縣政府北方  36.9  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
076   ,2014-05-28 18:59:26,121.17,23.09,3.8,6.5,4,臺東縣政府北方  36.8  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2014-05-28 17:28:14,120.63,23.61,2.7,5.9,2,雲林縣政府東南方  14.5  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2014-05-28 06:06:36,120.64,23.61,2.5,6.1,2,雲林縣政府東南方  14.9  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2014-05-27 12:17:08,121.43,23.75,2.9,20.4,2,花蓮縣政府西南方  33.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-05-27 01:30:02,121.74,24.23,2.9,13.7,2,花蓮縣政府北偏東方  28.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-26 23:42:26,121.16,23.06,3.2,11.7,2,臺東縣政府北方  33.3  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2014-05-26 22:28:18,121.42,23.75,3.4,17.1,3,花蓮縣政府西南方  34.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-05-26 18:08:03,121.34,22.89,3.6,22.2,2,臺東縣政府東北方  24.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-25 21:35:35,121.17,23.07,3.1,9.4,2,臺東縣政府北方  34.8  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2014-05-25 21:12:02,121.17,23.07,3.4,7.9,3,臺東縣政府北方  35.1  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
075   ,2014-05-25 20:41:13,121.16,23.06,5,12.7,5,臺東縣政府北方  34.2  公里 (位於臺東縣關山鎮)(臺東縣關山鎮)
小區域有感地震,2014-05-25 17:21:46,121.42,23.75,3.5,17,2,花蓮縣政府西南方  33.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-05-25 13:50:48,121.76,24.23,3.2,11,2,花蓮縣政府北偏東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
074   ,2014-05-24 21:55:39,121.43,24.43,3.1,5.5,4,宜蘭縣政府西南方  47.8  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-05-24 21:53:02,121.42,24.44,2.7,5.6,3,宜蘭縣政府西南方  47.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
073   ,2014-05-24 21:39:42,121.42,24.43,4.1,5.3,5,宜蘭縣政府西南方  47.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-05-24 20:08:00,121.42,24.43,2.3,5.4,3,宜蘭縣政府西南方  48.0  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-05-24 19:17:31,121.75,24.38,2.9,13.9,3,宜蘭縣政府南方  39.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2014-05-24 12:41:22,121.73,24.22,2.6,14.2,3,花蓮縣政府北偏東方  27.8  公里 (位於花蓮縣近海)(花蓮縣近海)
072   ,2014-05-24 01:25:45,121.53,23.56,4.2,31.7,3,花蓮縣政府南偏西方  49.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-23 17:06:43,120.57,23.68,2.1,8.1,2,雲林縣政府東偏南方  5.4  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2014-05-23 08:55:59,120.7,23.22,3.3,10.8,3,嘉義市政府東南方  38.3  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2014-05-22 13:29:07,121.46,23.74,2.8,16.1,2,花蓮縣政府南偏西方  31.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
071   ,2014-05-21 15:39:48,121.43,23.77,3.5,15.4,4,花蓮縣政府西南方  31.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2014-05-21 09:13:02,121.46,23.76,2.8,13.9,2,花蓮縣政府西南方  30.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-05-21 08:33:22,121.47,23.74,3.3,14.2,3,花蓮縣政府南偏西方  32.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
070   ,2014-05-21 08:21:13,121.43,23.74,5.9,16.5,6,花蓮縣政府西南方  34.2  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-05-21 07:16:50,120.67,23.54,2.7,9,1,雲林縣政府東南方  22.3  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2014-05-21 07:16:20,120.65,23.55,3,9.1,1,雲林縣政府東南方  21.4  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2014-05-20 17:49:19,120.85,22.9,4,5.7,2,臺東縣政府西偏北方  35.2  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2014-05-20 14:49:01,120.85,22.9,4.1,5.7,2,臺東縣政府西偏北方  35.1  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2014-05-18 12:24:03,121.72,24.21,2.4,14.6,3,花蓮縣政府北偏東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
069   ,2014-05-18 04:17:34,121.42,24.43,3,5.2,4,宜蘭縣政府西南方  47.7  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
068   ,2014-05-17 09:45:32,121.73,24.21,3.4,14.5,4,花蓮縣政府北偏東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-16 06:47:59,121.49,23.99,2.8,20.1,2,花蓮縣政府西方  13.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
067   ,2014-05-16 04:21:52,120.49,23.15,4,15,3,臺南市政府東偏北方  36.2  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2014-05-15 23:29:55,121.34,22.59,3.8,32.6,1,臺東縣政府東南方  27.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-14 04:38:08,120.97,22.38,3.4,10.7,2,臺東縣政府南偏西方  45.1  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2014-05-13 15:59:38,121.7,24,4,39.6,2,花蓮縣政府東方  8.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-13 03:36:39,120.79,23.1,2.6,4.4,3,臺東縣政府西北方  53.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2014-05-12 04:04:37,121.42,24.44,2.4,5.5,3,宜蘭縣政府西南方  47.7  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
066   ,2014-05-11 21:16:21,120.61,23.31,3.3,8.1,4,嘉義市政府東南方  25.1  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2014-05-11 02:24:31,122.51,23.71,5,29.5,1,花蓮縣政府東偏南方  96.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-11 01:20:17,121.71,24.2,3.1,14.7,2,花蓮縣政府北偏東方  25.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-09 02:02:47,121.43,22.23,3.8,23.1,3,臺東縣政府南偏東方  64.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-07 11:55:40,121.49,23.96,2.9,17.2,3,花蓮縣政府西偏南方  14.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-05-06 08:02:16,121.65,22.14,4.2,120.6,2,臺東縣政府東南方  85.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-06 04:55:27,121.6,24.02,2.7,7.7,3,花蓮縣政府北偏西方  4.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2014-05-06 04:30:00,121.61,24.67,3.3,61.4,1,宜蘭縣政府西偏南方  16.4  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
小區域有感地震,2014-05-06 02:40:10,121.29,23.4,3.5,8.4,2,花蓮縣政府南偏西方  73.0  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2014-05-05 23:27:47,120.55,22.94,3.4,16.7,1,屏東縣政府北偏東方  28.9  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2014-05-05 16:28:03,122.43,24,4.7,28.4,1,花蓮縣政府東方  82.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-05-05 04:29:42,121.72,24.2,2.9,15.2,3,花蓮縣政府北偏東方  25.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-05 00:40:51,121.69,24.23,2.8,11.5,3,花蓮縣政府北偏東方  27.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-05-04 22:49:44,121.77,24.37,3,13.2,3,宜蘭縣政府南方  39.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
065   ,2014-05-04 20:43:36,121.65,23.94,5.2,36,4,花蓮縣政府南偏東方  6.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-04 19:18:58,121.72,24.2,2.8,13.9,3,花蓮縣政府北偏東方  25.6  公里 (位於花蓮縣近海)(花蓮縣近海)
064   ,2014-05-04 18:33:26,121.72,24.21,3.8,14.4,4,花蓮縣政府北偏東方  26.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-04 14:16:39,121.86,24.47,3.1,21.6,2,宜蘭縣政府南偏東方  29.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-05-04 04:45:25,121.72,24.2,3,13.1,3,花蓮縣政府北偏東方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-04 01:55:15,121.69,24.22,2,11.2,2,花蓮縣政府北偏東方  26.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-04 01:54:16,121.72,24.2,2.8,14.4,3,花蓮縣政府北偏東方  25.2  公里 (位於花蓮縣近海)(花蓮縣近海)
063   ,2014-05-04 00:04:01,121.72,24.23,3.7,12,3,花蓮縣政府北偏東方  27.8  公里 (位於花蓮縣近海)(花蓮縣近海)
062   ,2014-05-04 00:03:14,121.72,24.2,4.3,14.9,4,花蓮縣政府北偏東方  25.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-05-03 22:30:16,121.48,23.22,3.6,39.3,2,臺東縣政府東北方  61.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2014-05-03 19:11:39,121.47,23.9,2.4,14.4,2,花蓮縣政府西偏南方  18.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-05-02 22:20:23,121.67,24.2,2.4,16.4,3,花蓮縣政府北偏東方  23.3  公里 (位於花蓮縣近海)(花蓮縣近海)
061   ,2014-05-02 12:34:23,120.59,23.06,3.8,9.3,4,臺南市政府東方  41.9  公里 (位於高雄市甲仙區)(高雄市甲仙區)
小區域有感地震,2014-05-02 05:26:01,120.98,24.76,2.3,5.2,3,新竹市政府南偏東方  5.0  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2014-04-29 06:50:20,120.92,23.69,3.4,12.5,1,南投縣政府東南方  33.8  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2014-04-27 08:19:55,121.84,24.65,3.7,41.7,2,宜蘭縣政府東南方  12.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
060   ,2014-04-26 00:33:05,121.35,23.55,4.7,17.6,5,花蓮縣政府南偏西方  56.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2014-04-25 06:23:20,120.99,23.75,3.7,29,1,南投縣政府東偏南方  34.8  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2014-04-22 23:10:51,121.47,23.96,2.4,19.6,1,花蓮縣政府西方  15.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-04-21 21:06:57,121.81,24.4,3,6.1,3,宜蘭縣政府南方  37.1  公里 (位於宜蘭縣近海)(宜蘭縣近海)
059   ,2014-04-21 17:37:50,121.8,24.39,3.7,6.1,4,宜蘭縣政府南方  37.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-04-21 10:47:08,121.4,23.19,3.2,19.8,2,臺東縣政府北偏東方  54.0  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2014-04-19 22:06:47,121.44,22.97,3.3,13.1,2,臺東縣政府東北方  38.2  公里 (位於臺灣東部海域)(臺灣東部海域)
058   ,2014-04-19 19:02:23,121.42,24.44,3.8,5.6,4,宜蘭縣政府西南方  47.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
057   ,2014-04-19 18:46:47,121.43,24.43,3.1,5.6,4,宜蘭縣政府西南方  47.5  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-04-19 10:25:07,121.36,24.41,3,9.2,3,花蓮縣政府北偏西方  53.8  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-04-19 07:43:05,121.71,24.2,2.7,14.2,3,花蓮縣政府北偏東方  25.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-04-18 03:12:58,120.55,22.96,3.3,17.2,1,屏東縣政府北偏東方  31.0  公里 (位於高雄市杉林區)(高雄市杉林區)
056   ,2014-04-16 23:34:26,121.93,24.42,4.1,16.4,4,宜蘭縣政府南偏東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-04-13 04:05:21,121.45,23.65,3.6,24.9,3,花蓮縣政府南偏西方  41.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2014-04-12 08:11:04,121.38,23.29,3.6,16,3,臺東縣政府北偏東方  63.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2014-04-10 10:38:05,123.07,23.74,5.4,38.3,1,花蓮縣政府東方  150.2  公里 (位於臺灣東部海域)(臺灣東部海域)
055   ,2014-04-10 03:33:53,121.48,23.96,3.5,21.2,3,花蓮縣政府西偏南方  14.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-04-09 01:33:24,121.88,23.61,4.1,28.8,2,花蓮縣政府東南方  50.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-04-08 02:58:52,121.59,24.57,2.9,6.5,2,宜蘭縣政府西南方  25.1  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-04-07 02:21:13,121.81,24.6,3.7,70.5,1,宜蘭縣政府南偏東方  15.0  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2014-04-06 23:15:04,121.59,24.56,3,5.5,3,宜蘭縣政府西南方  25.5  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-04-03 14:17:07,121.42,24.34,3.6,7,3,花蓮縣政府北偏西方  43.5  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2014-04-03 12:27:48,121.59,24.57,2.8,6.5,2,宜蘭縣政府西南方  25.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2014-04-02 00:09:40,121.37,24.06,3.8,66.2,1,花蓮縣政府西偏北方  26.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
054   ,2014-04-01 08:11:22,121.09,23.96,4.4,30.8,4,南投縣政府東方  40.8  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2014-03-31 23:23:42,121.71,24.24,2.6,14.9,2,花蓮縣政府北偏東方  28.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-03-30 05:05:40,120.53,23.41,2.7,6.9,2,嘉義市政府東南方  11.2  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2014-03-30 00:30:22,121.57,23.75,4.3,24.2,2,花蓮縣政府南偏西方  26.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2014-03-29 23:56:53,122.2,24.36,4,41.2,2,宜蘭縣政府東南方  60.2  公里 (位於臺灣東部海域)(臺灣東部海域)
053   ,2014-03-29 21:44:26,121.44,24.34,3.9,6.6,4,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
052   ,2014-03-29 20:38:32,121.42,24.34,4,6.6,4,花蓮縣政府北偏西方  43.5  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2014-03-29 16:14:48,120.33,23.27,3.1,12.5,2,嘉義縣政府南方  21.4  公里 (位於臺南市柳營區)(臺南市柳營區)
小區域有感地震,2014-03-28 00:09:24,121.68,24.05,3.2,10.1,2,花蓮縣政府東北方  8.8  公里 (位於花蓮縣近海)(花蓮縣近海)
051   ,2014-03-27 22:35:52,121.47,23.93,2.9,16.8,3,花蓮縣政府西偏南方  16.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2014-03-27 11:04:26,121.38,23.29,3.6,16.4,3,臺東縣政府北偏東方  63.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2014-03-27 04:45:54,121.39,23.3,3.7,17.7,3,臺東縣政府北偏東方  65.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
050   ,2014-03-27 04:44:30,121.41,23.3,3.9,17.1,4,臺東縣政府北偏東方  66.3  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
049   ,2014-03-27 03:44:55,121.52,24.06,3.4,20.2,4,花蓮縣政府西偏北方  12.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
048   ,2014-03-27 00:12:06,121.41,23.3,3.7,16.9,4,臺東縣政府北偏東方  65.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
047   ,2014-03-26 20:23:57,121.42,23.3,3.9,17.2,4,臺東縣政府北偏東方  66.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
046   ,2014-03-26 17:43:19,121.41,23.3,3.7,17.4,3,臺東縣政府北偏東方  66.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
045   ,2014-03-25 11:20:17,121.81,24.35,3.2,9.8,3,宜蘭縣政府南方  42.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-03-25 09:25:41,120.94,23.75,3.1,25.7,1,南投縣政府東偏南方  30.5  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2014-03-24 15:12:48,121.92,24.5,3,13.7,2,宜蘭縣政府南偏東方  30.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2014-03-23 11:24:33,121.59,24,2.1,7.2,1,花蓮縣政府西偏北方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
044   ,2014-03-22 08:11:21,120.42,22.76,3.5,31.8,1,屏東縣政府西北方  11.6  公里 (位於高雄市大樹區)(高雄市大樹區)
小區域有感地震,2014-03-22 07:41:24,120.85,24.3,2.9,7.7,2,臺中市政府東北方  24.3  公里 (位於苗栗縣卓蘭鎮)(苗栗縣卓蘭鎮)
小區域有感地震,2014-03-21 14:25:05,121.83,24.79,4.1,96.4,1,宜蘭縣政府東北方  9.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
043   ,2014-03-21 00:47:23,120.92,23.19,3.9,5.8,4,臺東縣政府北偏西方  53.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
042   ,2014-03-19 20:19:26,122.32,24.01,5.8,23,3,花蓮縣政府東方  71.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-03-19 04:52:15,121.92,24.4,3.2,18.8,3,宜蘭縣政府南偏東方  39.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-03-18 07:18:38,120.64,24.03,2.4,9.7,2,彰化縣政府東偏南方  10.9  公里 (位於彰化縣芬園鄉)(彰化縣芬園鄉)
041   ,2014-03-17 21:12:56,122.42,24.02,5.4,29.5,3,花蓮縣政府東方  81.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-03-16 22:09:42,121.32,24.38,2.9,9.1,3,花蓮縣政府西北方  53.1  公里 (位於臺中市和平區)(臺中市和平區)
040   ,2014-03-16 04:04:36,121.39,22.23,5.1,19.7,4,臺東縣政府南偏東方  62.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2014-03-15 21:35:22,121.42,23.74,3,21.4,2,花蓮縣政府西南方  35.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2014-03-14 06:21:14,122.16,24.86,3.6,12.3,2,宜蘭縣政府東偏北方  42.6  公里 (位於臺灣東部海域)(臺灣東部海域)
039   ,2014-03-14 02:32:18,120.65,24.04,3.6,10,4,彰化縣政府東偏南方  11.1  公里 (位於臺中市霧峰區)(臺中市霧峰區)
小區域有感地震,2014-03-10 10:56:18,120.06,23.19,2.8,13.2,3,臺南市政府北偏西方  25.2  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2014-03-10 03:47:06,121.56,25.13,2.7,4.9,2,臺北市政府北方  10.7  公里 (位於臺北市士林區)(臺北市士林區)
小區域有感地震,2014-03-09 07:07:03,120.92,22.98,3.4,6.3,2,臺東縣政府西北方  34.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2014-03-08 20:06:31,120.84,22.65,3.5,6.5,2,臺東縣政府西偏南方  33.9  公里 (位於臺東縣金峰鄉)(臺東縣金峰鄉)
038   ,2014-03-07 06:58:34,121.5,23.78,3.3,8.6,4,花蓮縣政府南偏西方  26.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2014-03-07 04:44:58,121.68,23.89,3.5,41,1,花蓮縣政府南偏東方  12.4  公里 (位於花蓮縣近海)(花蓮縣近海)
037   ,2014-03-05 00:02:39,120.72,23.22,4.1,7.6,4,嘉義市政府東南方  40.0  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2014-03-04 10:30:16,121.45,23.7,2.9,13.3,3,花蓮縣政府南偏西方  36.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2014-03-04 00:12:26,121.53,24.45,3,9.1,2,宜蘭縣政府西南方  39.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
