編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2005-04-24 20:17:38,120.13,21.71,4.9,68.9,2,屏東恆春地震站西偏南  71.9  公里(屏東恆春地震站西偏南  71.9  公里)
小區域有感地震,2005-04-24 18:36:06,121.6,24.03,2.9,10,2,花蓮市地震站北偏西方  6.0  公里(花蓮市地震站北偏西方  6.0  公里)
062   ,2005-04-23 12:29:47,121.93,24.53,3.5,20.5,4,宜蘭蘇澳地震站東南方  10.5  公里(宜蘭蘇澳地震站東南方  10.5  公里)
061   ,2005-04-22 08:01:20,121.59,24.39,4.2,56,3,宜蘭南澳地震站西偏南  17.0  公里(宜蘭南澳地震站西偏南  17.0  公里)
小區域有感地震,2005-04-22 03:34:04,121.76,24.25,3,10.9,2,宜蘭南澳地震站南方  19.3  公里(宜蘭南澳地震站南方  19.3  公里)
小區域有感地震,2005-04-21 16:37:36,121.76,24.25,3,11.6,3,宜蘭南澳地震站南方  19.4  公里(宜蘭南澳地震站南方  19.4  公里)
小區域有感地震,2005-04-21 16:36:36,121.75,24.25,3.3,10.4,3,宜蘭南澳地震站南方  19.2  公里(宜蘭南澳地震站南方  19.2  公里)
060   ,2005-04-21 16:09:58,121.76,24.25,3.8,11,3,宜蘭南澳地震站南方  19.6  公里(宜蘭南澳地震站南方  19.6  公里)
小區域有感地震,2005-04-21 08:16:03,121.76,24.25,2.8,12.9,2,宜蘭南澳地震站南方  19.7  公里(宜蘭南澳地震站南方  19.7  公里)
小區域有感地震,2005-04-21 07:52:40,121.75,24.25,3.1,9.4,3,宜蘭南澳地震站南方  19.4  公里(宜蘭南澳地震站南方  19.4  公里)
小區域有感地震,2005-04-19 21:02:44,121.65,24.1,3.2,9.2,2,花蓮秀林地震站東偏北方  4.5  公里(花蓮秀林地震站東偏北方  4.5  公里)
小區域有感地震,2005-04-19 16:12:32,121.73,24.26,3.4,9.4,3,宜蘭南澳地震站南方  18.7  公里(宜蘭南澳地震站南方  18.7  公里)
小區域有感地震,2005-04-16 17:28:30,121.38,22.23,3.8,16.2,3,台東蘭嶼地震站西北方  28.6  公里(台東蘭嶼地震站西北方  28.6  公里)
059   ,2005-04-15 02:10:06,121.64,24.05,3.5,7.4,3,花蓮秀林地震站東南方  5.3  公里(花蓮秀林地震站東南方  5.3  公里)
小區域有感地震,2005-04-15 01:47:24,121.99,24.81,4.1,5.6,2,宜蘭市地震站東方  24.6  公里(宜蘭市地震站東方  24.6  公里)
058   ,2005-04-13 23:26:02,121.59,24.06,3.2,2.8,3,花蓮秀林地震站南偏西方  2.8  公里(花蓮秀林地震站南偏西方  2.8  公里)
小區域有感地震,2005-04-13 21:49:23,121.63,24.04,3.1,12.2,2,花蓮秀林地震站南偏東方  5.3  公里(花蓮秀林地震站南偏東方  5.3  公里)
057   ,2005-04-12 07:01:55,120.53,23.27,4.6,5.2,5,台南東山地震站東方  3.0  公里(台南東山地震站東方  3.0  公里)
056   ,2005-04-11 21:38:17,121.28,22.88,4.2,19,3,台東市地震站東北方  19.2  公里(台東市地震站東北方  19.2  公里)
小區域有感地震,2005-04-11 19:50:21,121.29,22.87,4.1,19.3,2,台東市地震站東北方  19.3  公里(台東市地震站東北方  19.3  公里)
055   ,2005-04-11 16:28:13,121.29,22.87,4.7,19.8,3,台東市地震站東北方  19.2  公里(台東市地震站東北方  19.2  公里)
小區域有感地震,2005-04-11 09:27:19,122.46,23.77,4.7,21.8,1,花蓮市地震站東偏南方  89.4  公里(花蓮市地震站東偏南方  89.4  公里)
小區域有感地震,2005-04-10 15:55:27,121.58,23.6,3.8,26.8,2,花蓮西林地震站南偏東方  27.6  公里(花蓮西林地震站南偏東方  27.6  公里)
小區域有感地震,2005-04-09 23:43:46,120.54,23.52,3.3,6.5,2,嘉義市地震站東方  11.2  公里(嘉義市地震站東方  11.2  公里)
小區域有感地震,2005-04-09 19:16:51,121.59,23.45,3.9,26,3,花蓮玉里地震站東偏北方  30.8  公里(花蓮玉里地震站東偏北方  30.8  公里)
小區域有感地震,2005-04-09 17:05:20,121.84,24.54,3.2,10.8,3,宜蘭蘇澳地震站南偏西方  8.1  公里(宜蘭蘇澳地震站南偏西方  8.1  公里)
小區域有感地震,2005-04-08 04:19:19,121.62,24.02,3.2,8.5,3,花蓮市地震站北方  5.3  公里(花蓮市地震站北方  5.3  公里)
小區域有感地震,2005-04-07 22:50:02,121.62,24.03,3,8.2,2,花蓮市地震站北方  5.7  公里(花蓮市地震站北方  5.7  公里)
小區域有感地震,2005-04-07 21:13:03,121.61,24.01,3,6.7,2,花蓮市地震站北偏西方  3.6  公里(花蓮市地震站北偏西方  3.6  公里)
小區域有感地震,2005-04-07 15:14:31,121.62,24.03,2.5,9.3,2,花蓮市地震站北方  5.8  公里(花蓮市地震站北方  5.8  公里)
小區域有感地震,2005-04-07 02:41:16,121.64,24.05,2.8,9.2,2,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
小區域有感地震,2005-04-07 01:56:07,122,24.8,3.9,8.7,3,宜蘭市地震站東方  24.6  公里(宜蘭市地震站東方  24.6  公里)
小區域有感地震,2005-04-06 21:09:58,121.29,23,4.1,36.8,2,台東成功地震站西南方  13.9  公里(台東成功地震站西南方  13.9  公里)
小區域有感地震,2005-04-06 01:54:49,121.63,24.03,2.8,7.4,3,花蓮秀林地震站南偏東方  5.7  公里(花蓮秀林地震站南偏東方  5.7  公里)
小區域有感地震,2005-04-05 22:18:55,121.63,24.05,3,9.7,3,花蓮秀林地震站南偏東方  4.5  公里(花蓮秀林地震站南偏東方  4.5  公里)
小區域有感地震,2005-04-05 22:02:20,121.64,24.05,2.5,10.1,2,花蓮秀林地震站東南方  5.0  公里(花蓮秀林地震站東南方  5.0  公里)
小區域有感地震,2005-04-05 22:01:18,121.61,24.05,2.9,10.1,3,花蓮秀林地震站南偏東方  4.0  公里(花蓮秀林地震站南偏東方  4.0  公里)
054   ,2005-04-05 21:58:38,121.65,24.06,4,7.8,4,花蓮秀林地震站東偏南方  5.0  公里(花蓮秀林地震站東偏南方  5.0  公里)
小區域有感地震,2005-04-05 21:58:04,121.62,24.05,3,9.6,3,花蓮秀林地震站南偏東方  3.9  公里(花蓮秀林地震站南偏東方  3.9  公里)
小區域有感地震,2005-04-05 19:12:17,120.97,22.35,4.4,38.8,2,台東大武地震站東方  6.8  公里(台東大武地震站東方  6.8  公里)
小區域有感地震,2005-04-05 00:16:18,121.64,24.03,3.1,8,2,花蓮市地震站北偏東方  6.3  公里(花蓮市地震站北偏東方  6.3  公里)
053   ,2005-04-04 23:56:16,121.83,24.47,3.4,18,4,宜蘭南澳地震站東偏北方  10.1  公里(宜蘭南澳地震站東偏北方  10.1  公里)
小區域有感地震,2005-04-04 17:07:32,121.63,24.04,2.7,9.7,3,花蓮秀林地震站南偏東方  5.7  公里(花蓮秀林地震站南偏東方  5.7  公里)
052   ,2005-04-04 16:35:04,121.53,24.03,2.8,9,3,花蓮秀林地震站西南方  10.2  公里(花蓮秀林地震站西南方  10.2  公里)
051   ,2005-04-04 16:34:58,121.63,24.04,2.8,9.9,3,花蓮秀林地震站東南方  5.3  公里(花蓮秀林地震站東南方  5.3  公里)
小區域有感地震,2005-04-04 15:32:24,121.74,23.97,3.2,12.2,1,花蓮市地震站東方  12.8  公里(花蓮市地震站東方  12.8  公里)
050   ,2005-04-04 15:30:22,121.62,24.04,3.4,9.7,3,花蓮秀林地震站南偏東方  4.8  公里(花蓮秀林地震站南偏東方  4.8  公里)
049   ,2005-04-01 11:57:00,121.64,24.3,3.4,20.4,3,宜蘭南澳地震站西南方  18.1  公里(宜蘭南澳地震站西南方  18.1  公里)
小區域有感地震,2005-03-24 07:45:13,121.56,25,3.2,9.2,2,台北市地震站東南方  6.0  公里(台北市地震站東南方  6.0  公里)
048   ,2005-03-23 12:47:30,121.61,24.41,4.3,71.1,2,宜蘭南澳地震站西方  13.8  公里(宜蘭南澳地震站西方  13.8  公里)
小區域有感地震,2005-03-22 14:09:34,121.61,24.05,2.7,10.7,1,花蓮秀林地震站南方  3.2  公里(花蓮秀林地震站南方  3.2  公里)
小區域有感地震,2005-03-22 14:09:17,121.62,24.06,2.6,10.5,1,花蓮秀林地震站南偏東方  3.0  公里(花蓮秀林地震站南偏東方  3.0  公里)
小區域有感地震,2005-03-22 13:48:27,121.66,24.05,2.5,6.6,2,花蓮秀林地震站東偏南方  6.7  公里(花蓮秀林地震站東偏南方  6.7  公里)
小區域有感地震,2005-03-22 13:48:19,121.64,24.05,2.5,8.7,2,花蓮秀林地震站東南方  4.9  公里(花蓮秀林地震站東南方  4.9  公里)
047   ,2005-03-22 08:46:26,121.43,23.19,4.4,20.1,3,台東成功地震站北偏東方  11.3  公里(台東成功地震站北偏東方  11.3  公里)
小區域有感地震,2005-03-21 23:39:18,121.75,24.22,3,6.9,2,花蓮秀林地震站東北方  21.4  公里(花蓮秀林地震站東北方  21.4  公里)
小區域有感地震,2005-03-21 23:05:49,120.7,23.25,3.2,10.8,2,嘉義大埔地震站東方  8.2  公里(嘉義大埔地震站東方  8.2  公里)
046   ,2005-03-20 07:26:26,122.25,24.2,5.2,19.5,2,宜蘭南澳地震站東偏南方  56.6  公里(宜蘭南澳地震站東偏南方  56.6  公里)
045   ,2005-03-20 03:22:19,120.93,23.68,4.2,9.1,3,南投名間地震站東南方  33.1  公里(南投名間地震站東南方  33.1  公里)
小區域有感地震,2005-03-16 14:42:40,121.88,24.45,3.2,15.5,3,宜蘭南澳地震站東方  13.4  公里(宜蘭南澳地震站東方  13.4  公里)
小區域有感地震,2005-03-15 23:53:40,120.67,22.62,3.7,20,2,屏東市地震站東偏南方  19.1  公里(屏東市地震站東偏南方  19.1  公里)
044   ,2005-03-13 07:42:27,121.78,24.21,4.5,6.3,3,花蓮秀林地震站東北方  22.9  公里(花蓮秀林地震站東北方  22.9  公里)
043   ,2005-03-12 02:59:52,120.92,24.37,4,5.8,2,苗栗三義地震站東偏南方  16.4  公里(苗栗三義地震站東偏南方  16.4  公里)
小區域有感地震,2005-03-11 14:24:03,121.8,24.65,3.1,7.5,3,宜蘭蘇澳地震站西北方  7.7  公里(宜蘭蘇澳地震站西北方  7.7  公里)
小區域有感地震,2005-03-11 13:47:15,121.88,24.65,2.5,8.5,3,宜蘭蘇澳地震站北偏東方  5.1  公里(宜蘭蘇澳地震站北偏東方  5.1  公里)
042   ,2005-03-10 06:12:33,120.7,24.17,3.4,27.8,2,台中市地震站北偏東方  3.2  公里(台中市地震站北偏東方  3.2  公里)
小區域有感地震,2005-03-10 02:40:00,121.77,24.62,2.9,6.7,3,宜蘭蘇澳地震站西方  9.5  公里(宜蘭蘇澳地震站西方  9.5  公里)
小區域有感地震,2005-03-09 10:43:25,121.72,24.25,2.8,12.5,2,宜蘭南澳地震站南方  19.2  公里(宜蘭南澳地震站南方  19.2  公里)
小區域有感地震,2005-03-09 02:15:36,121.75,24.65,3.5,7.7,3,宜蘭蘇澳地震站西偏北方  11.7  公里(宜蘭蘇澳地震站西偏北方  11.7  公里)
小區域有感地震,2005-03-08 20:47:02,121.72,24.34,3.1,3.6,4,宜蘭南澳地震站南偏西方  10.5  公里(宜蘭南澳地震站南偏西方  10.5  公里)
小區域有感地震,2005-03-08 03:46:26,121.83,24.65,2.9,7.8,2,宜蘭蘇澳地震站西北方  5.6  公里(宜蘭蘇澳地震站西北方  5.6  公里)
041   ,2005-03-08 03:26:25,121.82,24.65,4.3,8.2,5,宜蘭蘇澳地震站西北方  5.9  公里(宜蘭蘇澳地震站西北方  5.9  公里)
小區域有感地震,2005-03-07 20:37:56,121.79,24.66,3.1,6.8,2,宜蘭蘇澳地震站西偏北方  9.1  公里(宜蘭蘇澳地震站西偏北方  9.1  公里)
小區域有感地震,2005-03-07 10:26:03,121.77,24.65,2.9,7.2,3,宜蘭蘇澳地震站西偏北方  10.3  公里(宜蘭蘇澳地震站西偏北方  10.3  公里)
小區域有感地震,2005-03-06 19:09:36,121.76,24.65,3.1,7.7,2,宜蘭蘇澳地震站西偏北方  10.5  公里(宜蘭蘇澳地震站西偏北方  10.5  公里)
小區域有感地震,2005-03-06 13:17:00,121.81,24.66,3.4,8.6,3,宜蘭蘇澳地震站西北方  7.0  公里(宜蘭蘇澳地震站西北方  7.0  公里)
040   ,2005-03-06 11:02:29,121.96,24.79,4.4,9.3,3,宜蘭市地震站東方  20.6  公里(宜蘭市地震站東方  20.6  公里)
039   ,2005-03-06 07:19:36,121.88,24.66,4.3,4.4,4,宜蘭蘇澳地震站北偏東方  5.9  公里(宜蘭蘇澳地震站北偏東方  5.9  公里)
038   ,2005-03-06 05:06:12,121.87,24.66,4.1,5,5,宜蘭蘇澳地震站北偏東方  6.1  公里(宜蘭蘇澳地震站北偏東方  6.1  公里)
小區域有感地震,2005-03-06 04:28:35,121.82,24.66,3.3,5.8,3,宜蘭蘇澳地震站西北方  6.6  公里(宜蘭蘇澳地震站西北方  6.6  公里)
小區域有感地震,2005-03-06 03:57:35,121.82,24.67,3.6,9.4,3,宜蘭蘇澳地震站北偏西方  7.4  公里(宜蘭蘇澳地震站北偏西方  7.4  公里)
037   ,2005-03-06 03:55:01,121.82,24.67,4,12.7,4,宜蘭蘇澳地震站北偏西方  7.9  公里(宜蘭蘇澳地震站北偏西方  7.9  公里)
小區域有感地震,2005-03-06 03:36:38,121.81,24.67,3.3,10.9,2,宜蘭蘇澳地震站西北方  8.2  公里(宜蘭蘇澳地震站西北方  8.2  公里)
小區域有感地震,2005-03-06 03:30:21,121.84,24.67,3.2,12.3,3,宜蘭蘇澳地震站北偏西方  6.7  公里(宜蘭蘇澳地震站北偏西方  6.7  公里)
036   ,2005-03-06 03:27:54,121.8,24.66,4.8,10.7,4,宜蘭蘇澳地震站西北方  8.2  公里(宜蘭蘇澳地震站西北方  8.2  公里)
小區域有感地震,2005-03-06 03:24:58,121.85,24.66,3.5,8.8,3,宜蘭蘇澳地震站北方  5.9  公里(宜蘭蘇澳地震站北方  5.9  公里)
小區域有感地震,2005-03-06 03:22:57,121.84,24.65,3.1,10.5,3,宜蘭蘇澳地震站北偏西方  5.5  公里(宜蘭蘇澳地震站北偏西方  5.5  公里)
小區域有感地震,2005-03-06 03:19:35,121.83,24.65,3.7,9.5,3,宜蘭蘇澳地震站北偏西方  5.7  公里(宜蘭蘇澳地震站北偏西方  5.7  公里)
035   ,2005-03-06 03:16:25,121.76,24.65,4.8,8.4,5,宜蘭蘇澳地震站西偏北方  11.0  公里(宜蘭蘇澳地震站西偏北方  11.0  公里)
小區域有感地震,2005-03-06 03:12:23,121.83,24.67,4.1,9.7,4,宜蘭蘇澳地震站北偏西方  7.2  公里(宜蘭蘇澳地震站北偏西方  7.2  公里)
34A   ,2005-03-06 03:08:00,121.8,24.65,6,7,5,宜蘭蘇澳地震站西北方  8.0  公里(宜蘭蘇澳地震站西北方  8.0  公里)
034   ,2005-03-06 03:06:51,121.84,24.65,5.9,6.4,5,宜蘭蘇澳地震站北偏西方  5.5  公里(宜蘭蘇澳地震站北偏西方  5.5  公里)
小區域有感地震,2005-03-06 03:06:25,121.82,24.65,3.2,10.8,3,宜蘭蘇澳地震站西北方  5.9  公里(宜蘭蘇澳地震站西北方  5.9  公里)
小區域有感地震,2005-03-06 03:05:13,121.83,24.66,2.7,7.2,2,宜蘭蘇澳地震站西北方  6.3  公里(宜蘭蘇澳地震站西北方  6.3  公里)
033   ,2005-03-06 02:59:17,121.83,24.65,4,10,4,宜蘭蘇澳地震站西北方  5.2  公里(宜蘭蘇澳地震站西北方  5.2  公里)
032   ,2005-03-04 18:24:52,121.34,22.81,4.3,19,3,台東市地震站東偏北方  20.0  公里(台東市地震站東偏北方  20.0  公里)
031   ,2005-03-04 15:34:51,120.69,23.93,3.6,11.5,5,南投名間地震站北方  6.0  公里(南投名間地震站北方  6.0  公里)
小區域有感地震,2005-03-01 21:50:40,121.41,23.65,2.8,16.4,2,花蓮西林地震站南方  18.6  公里(花蓮西林地震站南方  18.6  公里)
小區域有感地震,2005-02-28 16:07:55,121.67,24.2,2.7,5.9,2,花蓮秀林地震站北偏東方  14.4  公里(花蓮秀林地震站北偏東方  14.4  公里)
030   ,2005-02-28 10:01:08,122.04,24.77,4.4,7.5,3,宜蘭蘇澳地震站東北方  26.1  公里(宜蘭蘇澳地震站東北方  26.1  公里)
小區域有感地震,2005-02-28 08:45:07,121.48,23.65,4.4,3.3,3,花蓮西林地震站南偏東方  18.6  公里(花蓮西林地震站南偏東方  18.6  公里)
029   ,2005-02-28 03:54:18,121.87,23.53,4.3,24,3,花蓮西林地震站東偏南方  53.8  公里(花蓮西林地震站東偏南方  53.8  公里)
小區域有感地震,2005-02-27 04:37:39,121.66,23.38,3.5,14.4,2,花蓮玉里地震站東方  36.3  公里(花蓮玉里地震站東方  36.3  公里)
小區域有感地震,2005-02-26 18:03:13,121.61,24.33,3.2,20.8,3,宜蘭南澳地震站西偏南  18.0  公里(宜蘭南澳地震站西偏南  18.0  公里)
小區域有感地震,2005-02-24 18:52:27,121.87,24.5,2.9,16.9,3,宜蘭蘇澳地震站南方  12.6  公里(宜蘭蘇澳地震站南方  12.6  公里)
028   ,2005-02-24 12:06:47,121.87,24.42,3.6,16.3,4,宜蘭南澳地震站東方  12.3  公里(宜蘭南澳地震站東方  12.3  公里)
小區域有感地震,2005-02-23 14:37:19,121.36,23.18,3.4,18.3,2,台東成功地震站北方  9.2  公里(台東成功地震站北方  9.2  公里)
027   ,2005-02-22 14:33:10,121.79,24.79,4.2,82.9,2,宜蘭市地震站東北方  4.6  公里(宜蘭市地震站東北方  4.6  公里)
小區域有感地震,2005-02-20 03:28:50,121.7,24.26,2.9,12.8,2,宜蘭南澳地震站南偏西方  19.3  公里(宜蘭南澳地震站南偏西方  19.3  公里)
小區域有感地震,2005-02-19 14:57:41,121.3,22.66,4.4,56.5,3,台東市地震站東偏南方  17.5  公里(台東市地震站東偏南方  17.5  公里)
026   ,2005-02-19 05:19:28,121.67,23.35,4.6,14.1,3,花蓮玉里地震站東方  36.8  公里(花蓮玉里地震站東方  36.8  公里)
025   ,2005-02-19 04:18:18,121.67,23.34,5.6,15.3,5,花蓮玉里地震站東方  37.7  公里(花蓮玉里地震站東方  37.7  公里)
小區域有感地震,2005-02-18 10:24:14,122,24.81,3.9,8.6,2,宜蘭市地震站東偏北方  25.0  公里(宜蘭市地震站東偏北方  25.0  公里)
小區域有感地震,2005-02-12 22:38:20,121.56,23.85,4.1,24,3,花蓮西林地震站東偏北方  12.6  公里(花蓮西林地震站東偏北方  12.6  公里)
024   ,2005-02-12 06:56:20,121.61,23.96,4.5,26,3,花蓮市地震站南方  2.0  公里(花蓮市地震站南方  2.0  公里)
小區域有感地震,2005-02-11 23:45:48,121.76,24.24,3,11.3,2,宜蘭南澳地震站南方  20.7  公里(宜蘭南澳地震站南方  20.7  公里)
小區域有感地震,2005-02-11 07:35:19,121.41,24.02,2.7,9.1,2,花蓮秀林地震站西偏南  20.5  公里(花蓮秀林地震站西偏南  20.5  公里)
023   ,2005-02-08 03:33:21,121.8,24.33,4,7.3,5,宜蘭南澳地震站南偏東方  11.8  公里(宜蘭南澳地震站南偏東方  11.8  公里)
小區域有感地震,2005-02-08 03:22:33,121.76,24.4,3.5,18,4,宜蘭南澳地震站南偏東方  3.3  公里(宜蘭南澳地震站南偏東方  3.3  公里)
小區域有感地震,2005-02-08 03:10:15,121.63,24.09,3.9,25.8,3,花蓮秀林地震站東偏北方  2.5  公里(花蓮秀林地震站東偏北方  2.5  公里)
小區域有感地震,2005-02-08 00:12:09,120.56,23.18,3.3,9.9,3,嘉義大埔地震站西南方  9.8  公里(嘉義大埔地震站西南方  9.8  公里)
小區域有感地震,2005-02-07 09:37:05,121.73,24.25,3.1,10.8,2,宜蘭南澳地震站南方  19.7  公里(宜蘭南澳地震站南方  19.7  公里)
小區域有感地震,2005-02-07 03:15:34,121.52,24.11,3.5,20.8,3,花蓮秀林地震站西偏北方  8.7  公里(花蓮秀林地震站西偏北方  8.7  公里)
小區域有感地震,2005-02-06 12:02:15,121.83,24.45,3.1,8.2,4,宜蘭南澳地震站東偏北方  8.2  公里(宜蘭南澳地震站東偏北方  8.2  公里)
小區域有感地震,2005-02-06 03:57:04,121.71,24.25,3.6,10.8,3,宜蘭南澳地震站南偏西方  19.9  公里(宜蘭南澳地震站南偏西方  19.9  公里)
小區域有感地震,2005-02-06 03:09:59,121.71,24.25,3.5,11.9,3,宜蘭南澳地震站南偏西方  20.3  公里(宜蘭南澳地震站南偏西方  20.3  公里)
小區域有感地震,2005-02-06 01:33:21,121.76,24.29,3.1,9.7,3,宜蘭南澳地震站南方  15.6  公里(宜蘭南澳地震站南方  15.6  公里)
小區域有感地震,2005-02-06 00:53:16,121.75,24.26,2.9,8.5,3,宜蘭南澳地震站南方  18.3  公里(宜蘭南澳地震站南方  18.3  公里)
022   ,2005-02-05 23:57:56,121.78,24.34,3.9,6,4,宜蘭南澳地震站南偏東方  9.8  公里(宜蘭南澳地震站南偏東方  9.8  公里)
021   ,2005-02-05 23:53:42,121.72,24.24,4.3,12,4,宜蘭南澳地震站南方  20.3  公里(宜蘭南澳地震站南方  20.3  公里)
小區域有感地震,2005-02-05 19:20:22,121.78,24.24,3.4,7.7,2,宜蘭南澳地震站南方  20.6  公里(宜蘭南澳地震站南方  20.6  公里)
020   ,2005-02-05 19:09:30,121.76,24.26,3.8,8,4,宜蘭南澳地震站南方  18.9  公里(宜蘭南澳地震站南方  18.9  公里)
小區域有感地震,2005-02-05 19:03:57,121.77,24.27,3.5,10.1,2,宜蘭南澳地震站南方  17.2  公里(宜蘭南澳地震站南方  17.2  公里)
019   ,2005-02-05 19:00:52,121.75,24.25,5,4.9,5,宜蘭南澳地震站南方  19.7  公里(宜蘭南澳地震站南方  19.7  公里)
小區域有感地震,2005-02-05 18:59:04,121.79,24.25,4.5,6.2,4,宜蘭南澳地震站南偏東方  19.8  公里(宜蘭南澳地震站南偏東方  19.8  公里)
小區域有感地震,2005-02-05 18:50:33,121.79,24.24,3.7,7.7,3,宜蘭南澳地震站南偏東方  20.8  公里(宜蘭南澳地震站南偏東方  20.8  公里)
小區域有感地震,2005-02-05 18:47:47,121.85,24.39,2.9,7.7,3,宜蘭南澳地震站東偏南方  10.5  公里(宜蘭南澳地震站東偏南方  10.5  公里)
小區域有感地震,2005-02-05 18:45:26,121.74,24.27,3.7,6.4,3,宜蘭南澳地震站南方  17.2  公里(宜蘭南澳地震站南方  17.2  公里)
小區域有感地震,2005-02-05 16:21:07,121.73,24.26,2.9,9.3,2,宜蘭南澳地震站南方  18.3  公里(宜蘭南澳地震站南方  18.3  公里)
小區域有感地震,2005-02-05 12:58:58,121.75,24.26,3,11.8,2,宜蘭南澳地震站南方  17.9  公里(宜蘭南澳地震站南方  17.9  公里)
小區域有感地震,2005-02-05 07:29:52,121.74,24.27,2.8,11.5,2,宜蘭南澳地震站南方  16.8  公里(宜蘭南澳地震站南方  16.8  公里)
小區域有感地震,2005-02-05 06:49:08,121.77,24.33,3.2,7.9,3,宜蘭南澳地震站南偏東方  10.6  公里(宜蘭南澳地震站南偏東方  10.6  公里)
小區域有感地震,2005-02-04 21:00:11,121.58,23.54,3.7,39.5,1,花蓮西林地震站南偏東方  33.6  公里(花蓮西林地震站南偏東方  33.6  公里)
小區域有感地震,2005-02-04 12:58:02,121.74,24.28,3.4,5.2,3,宜蘭南澳地震站南方  16.4  公里(宜蘭南澳地震站南方  16.4  公里)
小區域有感地震,2005-02-04 09:50:22,121.75,24.27,3,9.3,3,宜蘭南澳地震站南方  17.4  公里(宜蘭南澳地震站南方  17.4  公里)
小區域有感地震,2005-02-03 22:05:27,121.78,24.33,3.1,7.2,3,宜蘭南澳地震站南偏東方  11.3  公里(宜蘭南澳地震站南偏東方  11.3  公里)
小區域有感地震,2005-02-03 08:45:07,121.28,24.27,3.4,8.5,3,台中德基地震站東方  11.8  公里(台中德基地震站東方  11.8  公里)
小區域有感地震,2005-02-03 08:16:41,121.76,24.26,3.3,11.4,4,宜蘭南澳地震站南方  18.2  公里(宜蘭南澳地震站南方  18.2  公里)
018   ,2005-02-03 07:53:07,121.79,24.25,4.6,5.7,4,宜蘭南澳地震站南偏東方  20.0  公里(宜蘭南澳地震站南偏東方  20.0  公里)
017   ,2005-02-03 03:43:04,121.76,24.33,3.6,5.9,4,宜蘭南澳地震站南方  10.1  公里(宜蘭南澳地震站南方  10.1  公里)
小區域有感地震,2005-02-02 16:15:25,121.74,24.28,3.4,9.2,3,宜蘭南澳地震站南方  16.3  公里(宜蘭南澳地震站南方  16.3  公里)
小區域有感地震,2005-02-02 12:16:14,121.8,24.42,3.1,11.3,4,宜蘭南澳地震站東方  5.3  公里(宜蘭南澳地震站東方  5.3  公里)
016   ,2005-02-02 00:15:10,121.75,24.29,4.4,8.3,4,宜蘭南澳地震站南方  15.0  公里(宜蘭南澳地震站南方  15.0  公里)
小區域有感地震,2005-02-01 13:36:15,121.75,24.29,3.4,11.5,3,宜蘭南澳地震站南方  15.5  公里(宜蘭南澳地震站南方  15.5  公里)
015   ,2005-02-01 12:56:38,121.73,24.58,5,73.6,3,宜蘭蘇澳地震站西偏南  14.0  公里(宜蘭蘇澳地震站西偏南  14.0  公里)
小區域有感地震,2005-02-01 12:00:58,121.76,24.28,3.3,11.2,2,宜蘭南澳地震站南方  16.5  公里(宜蘭南澳地震站南方  16.5  公里)
小區域有感地震,2005-02-01 11:55:07,121.76,24.27,3.4,9.1,3,宜蘭南澳地震站南方  17.4  公里(宜蘭南澳地震站南方  17.4  公里)
小區域有感地震,2005-02-01 11:45:44,121.76,24.29,3.2,13.3,3,宜蘭南澳地震站南方  15.0  公里(宜蘭南澳地震站南方  15.0  公里)
小區域有感地震,2005-02-01 10:27:25,121.78,24.27,2.8,11.3,3,宜蘭南澳地震站南方  17.7  公里(宜蘭南澳地震站南方  17.7  公里)
小區域有感地震,2005-02-01 10:21:08,121.78,24.28,2.8,11.6,2,宜蘭南澳地震站南偏東方  16.5  公里(宜蘭南澳地震站南偏東方  16.5  公里)
小區域有感地震,2005-02-01 10:12:29,121.78,24.28,3.4,10,3,宜蘭南澳地震站南方  16.9  公里(宜蘭南澳地震站南方  16.9  公里)
小區域有感地震,2005-02-01 10:07:30,121.78,24.27,3,10.4,2,宜蘭南澳地震站南偏東方  17.2  公里(宜蘭南澳地震站南偏東方  17.2  公里)
小區域有感地震,2005-02-01 10:03:58,121.78,24.27,2.8,10.3,2,宜蘭南澳地震站南方  17.1  公里(宜蘭南澳地震站南方  17.1  公里)
小區域有感地震,2005-02-01 10:00:49,121.76,24.28,4.2,11.8,3,宜蘭南澳地震站南方  16.2  公里(宜蘭南澳地震站南方  16.2  公里)
014   ,2005-02-01 09:59:47,121.78,24.26,5.1,5.7,5,宜蘭南澳地震站南方  19.1  公里(宜蘭南澳地震站南方  19.1  公里)
013   ,2005-01-31 18:10:08,120.91,22.42,4.8,16.1,4,台東大武地震站北方  7.7  公里(台東大武地震站北方  7.7  公里)
小區域有感地震,2005-01-31 05:34:58,121.37,23.21,3.8,19.9,2,台東成功地震站北方  12.2  公里(台東成功地震站北方  12.2  公里)
小區域有感地震,2005-01-29 22:42:21,121.52,24.06,3,18.7,2,花蓮秀林地震站西偏南  9.1  公里(花蓮秀林地震站西偏南  9.1  公里)
012   ,2005-01-27 20:31:34,121.75,24.22,4.8,45.6,3,花蓮秀林地震站東北方  21.6  公里(花蓮秀林地震站東北方  21.6  公里)
小區域有感地震,2005-01-27 08:03:47,121.77,24.26,3.7,10.2,4,宜蘭南澳地震站南方  18.1  公里(宜蘭南澳地震站南方  18.1  公里)
