編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2015-06-26 19:52:15,121.43,24.43,2.9,6.5,4,宜蘭縣政府西南方  47.6  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2015-06-24 17:27:25,121.61,24.02,2.8,7.5,3,花蓮縣政府北偏西方  3.8  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-06-23 14:26:11,121.84,24.45,3.5,18.3,4,宜蘭縣政府南偏東方  31.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-06-22 16:07:59,121.4,23.72,3.6,15.6,3,花蓮縣政府西南方  37.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2015-06-21 18:34:09,121.28,22.9,3.7,34.6,1,臺東縣政府東北方  20.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2015-06-21 14:15:30,122.44,23.95,5,22.4,1,花蓮縣政府東方  83.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-06-19 11:07:00,121.52,23.46,3.8,36.6,2,花蓮縣政府南方  59.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-06-18 01:07:43,121.56,24.12,2.9,4.4,4,花蓮縣政府北偏西方  15.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-06-17 11:08:39,121.45,23.77,2.9,10.8,3,花蓮縣政府西南方  30.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2015-06-17 00:21:12,121.72,23.51,4.2,27.9,2,花蓮縣政府南偏東方  54.0  公里 (位於臺灣東部海域)(臺灣東部海域)
033   ,2015-06-16 23:16:08,121.72,23.5,4.7,31.5,3,花蓮縣政府南方  55.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-06-14 13:52:22,121.59,23.16,3.5,25,3,臺東縣政府東北方  63.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-06-12 18:44:06,121.81,24.37,3.2,16.4,3,宜蘭縣政府南方  40.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-06-10 09:55:49,121.38,23.72,3.3,20.1,2,花蓮縣政府西南方  38.0  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
032   ,2015-06-09 01:22:36,121.69,24.65,4.3,49,2,宜蘭縣政府西南方  11.7  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
031   ,2015-06-07 12:32:29,121.7,23.97,4,28.1,3,花蓮縣政府東偏南方  8.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-06-07 05:40:59,120.38,23.41,2.6,8.1,1,嘉義市政府西南方  10.3  公里 (位於臺南市後壁區)(臺南市後壁區)
小區域有感地震,2015-06-06 11:37:08,121.06,24.24,4,5.5,3,臺中市政府東偏北方  40.7  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2015-06-06 06:37:34,121.8,24.37,3.3,15.7,3,宜蘭縣政府南方  40.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-06-06 02:22:33,120.88,24.41,3,29.6,1,苗栗縣政府南偏東方  18.5  公里 (位於苗栗縣大湖鄉)(苗栗縣大湖鄉)
小區域有感地震,2015-06-05 08:27:20,120.93,24.39,3,5.9,1,苗栗縣政府南偏東方  22.6  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2015-06-04 23:48:54,120.1,23.95,3.1,18.7,3,彰化縣政府西偏南方  47.2  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-06-04 01:11:43,120.99,23.96,3.1,5.4,2,南投縣政府東方  31.5  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2015-05-28 23:06:19,120.54,22.95,4.2,15,2,屏東縣政府北方  30.0  公里 (位於高雄市杉林區)(高雄市杉林區)
小區域有感地震,2015-05-28 15:57:43,122.41,24,4.9,27.3,1,花蓮縣政府東方  80.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-27 18:26:35,121.63,23.94,3.7,28.2,2,花蓮縣政府南偏東方  6.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-05-27 08:48:55,121.7,23.44,3.5,32.5,1,花蓮縣政府南方  61.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-26 21:53:03,121.08,22.19,3.9,11.2,1,臺東縣政府南方  63.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-26 08:56:56,122.47,23.96,5,28.9,1,花蓮縣政府東方  86.1  公里 (位於臺灣東部海域)(臺灣東部海域)
030   ,2015-05-26 05:22:49,120.85,22.94,4.9,5.7,4,臺東縣政府西偏北方  37.4  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2015-05-24 16:35:48,121.91,24.39,4.3,42.6,3,宜蘭縣政府南偏東方  40.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-24 14:40:42,121.61,24.03,2.3,8.1,1,花蓮縣政府北偏西方  5.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-05-23 03:01:37,121.86,24.28,3.1,10.8,3,花蓮縣政府東北方  40.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-21 03:21:17,121.8,24.43,2.5,11.4,3,宜蘭縣政府南方  33.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-05-20 07:19:40,120.31,23.12,2.6,14.2,2,臺南市政府東北方  18.7  公里 (位於臺南市善化區)(臺南市善化區)
小區域有感地震,2015-05-20 02:36:24,121.09,22.89,3.5,15.6,2,臺東縣政府北偏西方  16.5  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2015-05-19 01:26:41,121.34,23.11,3.5,16.6,2,臺東縣政府北偏東方  44.0  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2015-05-17 09:52:01,121.95,24.83,3.7,11.5,2,宜蘭縣政府東偏北方  21.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-17 03:11:28,121.48,23.92,2.4,15,2,花蓮縣政府西偏南方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-05-17 01:20:27,121.49,24.04,3.4,20.2,3,花蓮縣政府西偏北方  14.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-05-15 21:14:58,120.51,22.39,3.6,27.5,1,屏東縣政府南方  32.6  公里 (位於屏東縣近海)(屏東縣近海)
小區域有感地震,2015-05-15 02:35:49,120.43,24.56,4.6,11.5,2,苗栗縣政府西方  39.8  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-05-14 00:22:50,121.8,24.33,3.3,19.5,3,花蓮縣政府北偏東方  41.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-05-13 20:31:48,121.47,23.95,3.8,18,3,花蓮縣政府西偏南方  15.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-05-13 10:16:16,121.59,23.96,2.9,8.5,2,花蓮縣政府西南方  4.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2015-05-12 13:05:36,120.49,23.39,2.9,8.8,1,嘉義市政府南偏東方  10.8  公里 (位於臺南市白河區)(臺南市白河區)
029   ,2015-05-12 07:43:15,121.48,23.94,4.7,17.3,5,花蓮縣政府西偏南方  15.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-05-11 20:58:27,121.31,24.66,2.9,12.8,3,新竹縣政府東偏南方  35.5  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2015-05-11 16:53:57,120.42,24.52,4.4,13.7,2,苗栗縣政府西方  40.6  公里 (位於臺灣西部海域)(臺灣西部海域)
028   ,2015-05-11 16:38:21,120.43,24.56,4.9,12.3,2,苗栗縣政府西方  39.2  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-05-09 20:32:53,121.2,24.66,3.5,10,2,新竹縣政府東南方  27.0  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2015-05-08 04:12:09,120.44,24.55,4.2,12.7,1,苗栗縣政府西方  39.1  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-05-07 04:04:14,121.35,24.06,4.4,68,2,花蓮縣政府西偏北方  28.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-05-05 18:59:35,121.61,23.78,3.2,9.3,2,花蓮縣政府南方  23.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-05-05 18:04:05,121.6,24.02,2.7,7.4,2,花蓮縣政府北偏西方  3.9  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-05-03 21:09:07,122.44,24,5,24.8,2,花蓮縣政府東方  83.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-05-03 10:47:29,120.95,22.45,3.1,15.7,2,臺東縣政府南偏西方  39.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2015-05-01 20:54:46,120.44,24.55,4.4,13.2,1,苗栗縣政府西方  38.2  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-05-01 07:15:25,121.64,23.93,3.6,5.8,4,花蓮縣政府南偏東方  7.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-05-01 04:12:03,121.62,24.03,2.8,7.8,2,花蓮縣政府北方  4.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-05-01 03:33:20,120.4,23.22,2.8,10.8,1,嘉義縣政府南偏東方  28.8  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2015-04-30 05:06:06,121.61,24.02,2.8,7.6,2,花蓮縣政府北偏西方  3.8  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-04-30 01:32:15,121.61,24.03,2.8,9,2,花蓮縣政府北偏西方  5.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-04-30 01:31:54,121.62,24.03,3.2,7.7,3,花蓮縣政府北方  4.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-04-29 23:30:19,121.64,24.33,2.9,22.4,2,花蓮縣政府北方  37.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-04-29 23:27:18,121.77,23.91,3.7,21.7,2,花蓮縣政府東偏南方  17.6  公里 (位於臺灣東部海域)(臺灣東部海域)
027   ,2015-04-29 16:19:17,121.61,24.02,3.9,7.4,3,花蓮縣政府北方  3.6  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-04-29 12:29:55,121.6,24.02,2.4,6.5,1,花蓮縣政府北偏西方  3.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2015-04-29 08:25:32,121.62,24.02,2.7,6.6,2,花蓮縣政府北方  3.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-04-29 07:35:04,121.62,24.02,3.4,7.1,3,花蓮縣政府北方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-04-27 23:14:54,121.6,23.98,3.8,40.2,2,花蓮縣政府西南方  2.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
026   ,2015-04-26 04:01:37,122.53,23.93,5.7,34.8,3,花蓮縣政府東方  93.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-24 20:33:58,121.52,23.74,3.2,6.8,3,花蓮縣政府南偏西方  30.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-24 20:00:20,122.27,24.12,4.4,24.4,2,花蓮縣政府東偏北方  67.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-24 18:19:38,121.53,23.75,3.6,6.4,4,花蓮縣政府南偏西方  28.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-23 03:04:11,120.3,22.39,3,31.8,1,高雄市政府南方  25.5  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-04-22 15:49:39,121.49,23.74,3.8,8.6,4,花蓮縣政府南偏西方  31.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
025   ,2015-04-20 19:59:59,122.51,23.96,6,29.4,3,花蓮縣政府東方  90.8  公里 (位於臺灣東部海域)(臺灣東部海域)
024   ,2015-04-20 19:45:13,122.51,24.04,6.2,33.9,3,花蓮縣政府東方  90.3  公里 (位於臺灣東部海域)(臺灣東部海域)
023   ,2015-04-20 19:20:47,121.66,23.66,5.5,38.3,4,花蓮縣政府南方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-20 09:49:10,122.43,24.05,5,30.7,2,花蓮縣政府東方  82.9  公里 (位於臺灣東部海域)(臺灣東部海域)
022   ,2015-04-20 09:42:56,122.44,24.02,6.4,30.6,4,花蓮縣政府東方  83.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-19 15:16:07,121.95,24.82,3.7,8.8,2,宜蘭縣政府東偏北方  21.8  公里 (位於臺灣東部海域)(臺灣東部海域)
021   ,2015-04-19 07:21:51,120.33,22.43,3.7,28.4,3,高雄市政府南方  20.9  公里 (位於屏東縣近海)(屏東縣近海)
小區域有感地震,2015-04-18 04:25:25,120.55,23.53,3.1,10.7,2,嘉義市政府東偏北方  10.9  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
020   ,2015-04-16 03:48:36,121.35,22.73,4.7,26.1,3,臺東縣政府東方  20.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-14 16:53:36,120.37,23.42,2.7,9.5,1,嘉義縣政府東偏南方  8.6  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
019   ,2015-04-14 01:13:57,121.08,23.93,4.8,19.4,3,南投縣政府東方  39.9  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2015-04-13 22:17:47,120.37,23.42,3.4,10.8,3,嘉義縣政府東偏南方  8.8  公里 (位於嘉義縣水上鄉)(嘉義縣水上鄉)
小區域有感地震,2015-04-13 01:14:58,120.38,23.48,2.2,15.8,1,嘉義市政府西方  8.0  公里 (位於嘉義縣太保市)(嘉義縣太保市)
小區域有感地震,2015-04-12 22:12:56,121.53,23.76,3.7,2.6,3,花蓮縣政府南偏西方  27.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-12 22:10:19,121.51,23.75,3.6,4.8,4,花蓮縣政府南偏西方  29.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-12 22:03:55,121.52,23.74,3.1,5.5,3,花蓮縣政府南偏西方  29.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-12 16:01:00,121.66,23.75,3.7,38.4,2,花蓮縣政府南方  27.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-04-12 04:00:24,120.11,23,2.8,17.4,1,臺南市政府西方  7.9  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2015-04-11 06:14:58,121.52,23.75,3.1,6.7,3,花蓮縣政府南偏西方  28.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-04-09 13:48:26,122.04,24.84,3.8,8.7,2,宜蘭縣政府東偏北方  30.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-09 10:56:06,121.38,23.29,4,18.6,3,臺東縣政府北偏東方  63.6  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
018   ,2015-04-07 15:19:23,120.91,23.06,4.1,5.8,3,臺東縣政府西北方  41.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2015-04-07 10:24:09,121.52,23.73,2.8,5,2,花蓮縣政府南偏西方  30.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
017   ,2015-04-06 19:37:30,122.7,24.46,5.4,79.4,2,宜蘭縣政府東偏南方  99.4  公里 (位於臺灣東部海域)(臺灣東部海域)
016   ,2015-04-06 04:50:27,121.51,24.06,4.4,22.7,3,花蓮縣政府西偏北方  13.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-04-06 00:50:52,120.21,23.01,2.1,14.5,1,臺南市政府東偏北方  2.8  公里 (位於臺南市北區)(臺南市北區)
小區域有感地震,2015-04-05 12:37:58,122.7,24.57,4.7,103.9,2,宜蘭縣政府東方  96.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-05 10:10:11,122.07,24.46,3.5,23.1,3,宜蘭縣政府東南方  43.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-05 10:02:45,122.07,24.46,3.6,22.9,3,宜蘭縣政府東南方  43.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-04 21:17:29,120.51,22.45,3.7,19.2,2,屏東縣政府南方  25.6  公里 (位於屏東縣林邊鄉)(屏東縣林邊鄉)
小區域有感地震,2015-04-04 20:46:55,121.9,24.49,3.7,27.1,3,宜蘭縣政府南偏東方  30.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-04-03 12:25:26,120.54,23.38,3.1,11.9,2,嘉義市政府東南方  14.0  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2015-04-01 18:54:47,121.89,24.41,3,17.5,2,宜蘭縣政府南偏東方  37.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-04-01 06:54:10,120.01,22.23,3.8,39.4,1,高雄市政府西南方  53.8  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2015-04-01 01:35:36,121.78,24.63,2.6,7.4,3,宜蘭縣政府南方  10.9  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2015-03-30 11:02:32,121.71,24.26,2.8,12.2,2,花蓮縣政府北偏東方  31.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-03-30 09:59:56,121.43,23.76,3.3,23.3,4,花蓮縣政府西南方  32.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2015-03-29 00:21:01,121.98,24.84,3.3,13.3,2,宜蘭縣政府東偏北方  25.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-28 23:52:38,121.99,24.83,3.7,13.9,2,宜蘭縣政府東偏北方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-28 07:13:25,121.97,24.83,3.5,8.6,1,宜蘭縣政府東偏北方  23.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-28 06:51:29,121.96,24.84,4.1,11.5,2,宜蘭縣政府東偏北方  23.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-28 03:09:38,121.63,22.33,4.7,25.8,3,臺東縣政府東南方  68.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-27 06:41:55,121.66,23.7,3.8,38.3,2,花蓮縣政府南方  32.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-25 08:21:05,120.92,23.44,3.6,6.1,2,嘉義市政府東方  47.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2015-03-25 04:50:05,121.48,23.75,3.4,13.8,2,花蓮縣政府南偏西方  30.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2015-03-24 17:36:59,121.97,24.83,3.6,10.1,1,宜蘭縣政府東偏北方  23.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-24 15:09:28,121.61,24,2.1,6.7,1,花蓮縣政府西北方  2.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
015   ,2015-03-23 18:13:51,121.67,23.73,6.2,38.4,6,花蓮縣政府南方  29.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-23 15:20:39,121.83,24.31,2.9,11.8,3,花蓮縣政府北偏東方  40.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-03-22 16:37:08,121.52,23.72,3.1,1.7,2,花蓮縣政府南偏西方  31.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2015-03-20 09:14:43,121.71,24.01,4.2,34.9,2,花蓮縣政府東偏北方  9.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-03-19 00:46:36,121.26,22.95,3.2,15.2,3,臺東縣政府北偏東方  24.1  公里 (位於臺東縣東河鄉)(臺東縣東河鄉)
小區域有感地震,2015-03-18 03:33:05,121.4,23.22,4,19.7,3,臺東縣政府北偏東方  57.2  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2015-03-17 01:15:44,121.63,24,3,9,2,花蓮縣政府東偏北方  1.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
014   ,2015-03-14 22:45:14,121.9,24.48,4.6,27.4,4,宜蘭縣政府南偏東方  31.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-03-14 18:09:50,121.6,24,2.2,6.6,1,花蓮縣政府西偏北方  2.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 17:40:19,121.6,24,2.3,7.6,1,花蓮縣政府西偏北方  2.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 05:30:30,121.6,24,2.8,8,2,花蓮縣政府西偏北方  1.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 05:29:21,121.59,24,2.3,8,2,花蓮縣政府西偏北方  3.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 05:26:48,121.6,24,2.8,7.6,2,花蓮縣政府西偏北方  2.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 05:24:40,121.62,24,3.8,9.2,4,花蓮縣政府東北方  .7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-03-14 02:29:59,121.68,24.07,4.1,54.3,2,花蓮縣政府東北方  10.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-03-13 01:16:18,121.57,23.9,2.2,9.8,2,花蓮縣政府南偏西方  11.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-03-13 00:54:34,121.57,23.9,2.4,9.4,2,花蓮縣政府南偏西方  11.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-03-13 00:06:14,120.21,23,2.3,15.5,2,臺南市政府東偏北方  2.5  公里 (位於臺南市東區)(臺南市東區)
小區域有感地震,2015-03-12 19:37:45,122.08,24.72,4.2,63.6,2,宜蘭縣政府東方  32.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-12 10:28:29,120.22,23.02,2.5,15.2,1,臺南市政府東北方  4.5  公里 (位於臺南市永康區)(臺南市永康區)
小區域有感地震,2015-03-12 08:28:12,120.47,23.15,3.2,14.6,2,臺南市政府東偏北方  33.6  公里 (位於臺南市楠西區)(臺南市楠西區)
013   ,2015-03-12 07:02:34,121.82,24.76,4.6,93.2,2,宜蘭縣政府東偏北方  6.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-03-10 20:06:19,122.54,24.72,4.3,93.4,1,宜蘭縣政府東方  78.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-03-08 10:37:52,120.22,23.01,2.9,15.7,1,臺南市政府東偏北方  3.5  公里 (位於臺南市北區)(臺南市北區)
小區域有感地震,2015-03-07 06:20:07,121.58,23.93,2.6,8.9,2,花蓮縣政府西南方  8.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2015-03-05 01:27:21,121.49,23.91,3.4,14.4,3,花蓮縣政府西偏南方  16.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-03-04 12:52:38,120.54,22.92,3.5,16.1,1,屏東縣政府北偏東方  27.0  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2015-03-02 20:13:05,121.84,24.44,2.7,11.3,3,宜蘭縣政府南偏東方  33.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
012   ,2015-02-27 00:50:03,122.3,24.69,5.3,97.6,3,宜蘭縣政府東方  55.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-02-26 14:54:01,120.75,23.49,3.3,7.4,3,嘉義市政府東方  30.2  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2015-02-26 12:19:05,121.49,23.92,3.2,15.8,3,花蓮縣政府西偏南方  15.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-02-26 01:21:53,121.49,24,2.8,20.9,2,花蓮縣政府西方  12.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-02-25 10:05:52,121.72,24.17,3.4,14.1,2,花蓮縣政府北偏東方  22.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-02-24 04:03:26,121.42,23.78,4.2,24.2,4,花蓮縣政府西南方  31.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2015-02-24 02:44:43,120.37,23.26,3,6.3,2,嘉義縣政府南偏東方  23.3  公里 (位於臺南市柳營區)(臺南市柳營區)
小區域有感地震,2015-02-23 04:25:10,121.8,24.25,3.3,14.9,3,花蓮縣政府東北方  34.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-02-20 21:52:07,121.35,22.68,3.8,24.6,2,臺東縣政府東偏南方  21.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-02-18 23:10:29,120.39,23.2,3,12.5,2,嘉義縣政府南偏東方  30.0  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2015-02-16 00:44:07,121.27,22.71,4.3,19,2,臺東縣政府東偏南方  13.3  公里 (位於臺灣東部海域)(臺灣東部海域)
011   ,2015-02-14 04:06:31,121.4,22.66,6.3,27.8,5,臺東縣政府東偏南方  27.4  公里 (位於臺灣東部海域)(臺灣東部海域)
010   ,2015-02-12 15:35:35,121.7,24.27,4.7,29.7,4,花蓮縣政府北偏東方  31.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-02-09 16:09:40,121.69,24.27,3.2,28.6,2,花蓮縣政府北偏東方  31.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
