編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2011-09-19 22:13:31,120.45,23.5,2.9,8.5,2,嘉義市政府北方  2.5  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2011-09-19 15:10:16,121.77,24.36,2.9,10,3,宜蘭縣政府南方  40.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-09-19 02:59:59,121.49,24.36,3.1,6.1,3,花蓮縣政府北偏西方  43.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-09-18 12:59:59,120.4,23.49,2.4,9,2,嘉義市政府西方  5.7  公里 (位於嘉義市西區)(嘉義市西區)
小區域有感地震,2011-09-17 02:25:31,121.49,24.4,2.9,8.4,3,宜蘭縣政府西南方  46.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
133   ,2011-09-16 23:24:28,120.56,23.53,3.4,9.9,3,嘉義市政府東偏北方  11.7  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2011-09-16 21:03:14,121.56,25.17,2.3,9,1,台北市政府北方  14.9  公里 (位於台北市士林區)(台北市士林區)
小區域有感地震,2011-09-15 03:48:23,121.71,24.66,4.1,43.6,2,宜蘭縣政府西南方  9.7  公里 (位於宜蘭縣三星鄉)(宜蘭縣三星鄉)
小區域有感地震,2011-09-14 15:10:05,121.02,22.33,4,10.8,3,台東縣政府南偏西方  48.4  公里 (位於台灣東部海域)(台灣東部海域)
132   ,2011-09-13 18:44:33,120.6,23.47,3.4,7.6,2,嘉義市政府東方  14.7  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2011-09-13 10:11:45,120.64,23.25,3.6,8.4,3,嘉義市政府東南方  31.6  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2011-09-13 02:19:33,121.58,23.91,3.5,9.6,3,花蓮縣政府南偏西方  9.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2011-09-12 21:41:50,121.75,24.04,3.9,29.6,3,花蓮縣政府東偏北方  14.5  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-12 21:26:20,120.96,22.32,3.1,12.8,2,台東縣政府南偏西方  52.6  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-12 13:15:12,122.84,23.7,5.1,43.8,2,花蓮縣政府東偏南方  128.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-09 20:43:52,120.56,23.53,2.8,9.7,2,嘉義市政府東偏北方  11.8  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
131   ,2011-09-09 14:22:54,120.98,22.32,4,10.7,3,台東縣政府南偏西方  50.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 14:19:07,120.98,22.31,3.9,10.5,3,台東縣政府南偏西方  51.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 13:58:01,120.98,22.32,3.9,10.9,3,台東縣政府南偏西方  51.3  公里 (位於台東縣近海)(台東縣近海)
130   ,2011-09-09 13:52:12,120.98,22.32,4.3,10.7,3,台東縣政府南偏西方  51.7  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 11:34:03,120.97,22.32,3.6,12.4,2,台東縣政府南偏西方  51.7  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-09 11:27:44,120.95,22.34,3.7,14,2,台東縣政府南偏西方  50.7  公里 (位於台東縣近海)(台東縣近海)
129   ,2011-09-09 11:26:59,120.99,22.31,5,10.4,4,台東縣政府南偏西方  52.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-09 01:52:47,120.48,23.54,2.3,10.2,1,嘉義市政府北偏東方  6.4  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-07 12:25:08,121.54,23.18,3.7,39.5,2,台東縣政府東北方  62.2  公里 (位於台灣東部海域)(台灣東部海域)
128   ,2011-09-07 12:23:06,121.86,24.85,4.1,106,1,宜蘭縣政府東北方  16.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-09-07 00:19:28,120.48,23.53,2.8,12.7,1,嘉義市政府北偏東方  5.9  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-06 19:17:51,120.48,23.54,2.7,9.9,2,嘉義市政府北偏東方  6.4  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2011-09-04 17:04:11,122.04,24.54,3.4,13.1,2,宜蘭縣政府東南方  35.3  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-09-02 16:00:18,121.26,22.86,3.9,16,2,台東縣政府東北方  16.0  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-02 15:00:58,121.25,22.87,3.8,14.3,2,台東縣政府東北方  15.9  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-09-02 09:17:41,120.49,23.43,3.3,8.5,2,嘉義市政府東南方  6.0  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
127   ,2011-08-31 19:22:32,120.98,21.78,4.8,29.5,4,台東縣政府南方  109.8  公里 (位於台灣南部海域)(台灣南部海域)
小區域有感地震,2011-08-31 00:13:27,121.49,23.69,2.9,9.5,2,花蓮縣政府南偏西方  35.6  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2011-08-30 22:31:47,121.5,23.7,2.7,10.2,2,花蓮縣政府南偏西方  34.7  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2011-08-30 18:17:03,121.33,24.28,3.4,7.5,3,花蓮縣政府西北方  43.8  公里 (位於台中市和平區)(台中市和平區)
126   ,2011-08-28 23:05:25,121.61,23.96,3.7,6.9,4,花蓮縣政府南方  3.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-28 19:39:26,121.87,24.47,3.3,22.1,3,宜蘭縣政府南偏東方  30.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-08-28 13:34:01,121.61,23.67,3.5,22.6,3,花蓮縣政府南方  35.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-28 05:52:14,121.46,23.93,2.7,17.3,1,花蓮縣政府西偏南方  17.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-08-27 23:13:16,121.77,24.53,4.2,64.4,2,宜蘭縣政府南方  22.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-08-26 22:27:40,121.56,23.9,2.6,9.1,2,花蓮縣政府南偏西方  11.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
125   ,2011-08-25 17:35:13,121.91,23.13,4.9,25.2,3,台東縣政府東偏北方  88.5  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-08-24 21:36:27,121.36,22.87,3.4,23.7,2,台東縣政府東偏北方  25.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-08-24 21:15:16,121.86,23.84,4.4,33.7,2,花蓮縣政府東偏南方  29.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-08-24 14:12:24,121.71,24.25,2.8,12.7,2,花蓮縣政府北偏東方  29.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
124   ,2011-08-24 01:29:08,121.53,23.75,3.8,8.7,4,花蓮縣政府南偏西方  27.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2011-08-21 18:17:16,121.37,23.69,3.5,24,1,花蓮縣政府西南方  42.2  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2011-08-21 04:29:51,121.62,23.96,2.8,6.9,2,花蓮縣政府南方  3.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-17 16:09:18,121.75,24.56,2.7,5.2,2,宜蘭縣政府南方  18.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2011-08-16 17:56:51,120.61,23.51,2.8,8.5,1,嘉義市政府東方  15.9  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2011-08-16 02:07:49,120.7,23.2,2.4,8.3,2,嘉義市政府東南方  40.0  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2011-08-14 15:37:45,121.78,24.24,3.1,17.4,2,花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-14 06:18:28,121.78,24.24,3.2,17.8,2,花蓮縣政府北偏東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-14 03:10:48,121.84,24.32,2.8,11.3,2,花蓮縣政府北偏東方  42.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-08-13 19:40:01,121.79,24.25,3.1,16.9,2,花蓮縣政府北偏東方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-13 15:52:57,121.79,24.24,3.1,17.3,2,花蓮縣政府北偏東方  32.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-13 15:05:31,121.79,24.25,3.1,17.5,3,花蓮縣政府北偏東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-13 13:49:06,121.79,24.25,3.1,17.1,3,花蓮縣政府北偏東方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
123   ,2011-08-12 06:07:32,121.62,23.8,4.8,32.4,3,花蓮縣政府南方  21.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-12 03:45:39,121.86,24.75,2.9,7.8,1,宜蘭縣政府東方  9.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-08-12 00:48:59,121.23,22.84,3.8,26.7,2,台東縣政府東北方  12.6  公里 (位於台東縣近海)(台東縣近海)
122   ,2011-08-11 03:25:54,121.72,23.39,4.5,27,3,花蓮縣政府南方  67.7  公里 (位於台灣東部海域)(台灣東部海域)
121   ,2011-08-07 22:30:57,120.67,23.96,3.6,23.9,3,南投縣政府北偏西方  7.2  公里 (位於南投縣草屯鎮)(南投縣草屯鎮)
小區域有感地震,2011-08-07 18:21:50,121.39,23.03,3.5,16.2,3,台東縣政府東北方  39.3  公里 (位於台東縣近海)(台東縣近海)
120   ,2011-08-07 09:08:21,120.57,23.6,3.4,9.8,3,雲林縣政府南偏東方  12.3  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2011-08-07 05:08:57,121.55,24.06,3.3,24.5,2,花蓮縣政府西北方  11.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-08-06 17:43:40,121.64,24.33,3.4,24.1,3,花蓮縣政府北方  38.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-08-06 00:22:44,120.63,23.81,3,19.9,1,南投縣政府南偏西方  12.0  公里 (位於彰化縣二水鄉)(彰化縣二水鄉)
小區域有感地震,2011-08-05 14:52:39,122.43,24.06,4.3,24.5,1,花蓮縣政府東方  82.6  公里 (位於台灣東部海域)(台灣東部海域)
119   ,2011-08-04 12:11:52,121.36,23.28,3.7,12.9,4,台東縣政府北偏東方  62.4  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2011-08-04 11:20:46,121.74,24.22,3,10.6,2,花蓮縣政府北偏東方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-03 04:20:11,121.47,23.05,3.9,40.7,2,台東縣政府東北方  46.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-08-03 03:18:10,121.45,23.74,2.7,15,2,花蓮縣政府西南方  32.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2011-08-01 15:53:36,121.76,24.26,2.8,15,2,花蓮縣政府北偏東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-08-01 13:43:43,121.76,24.25,2.8,12.2,2,花蓮縣政府北偏東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
118   ,2011-08-01 10:09:59,120.62,24.02,3.1,23.5,2,彰化縣政府東南方  9.4  公里 (位於彰化縣芬園鄉)(彰化縣芬園鄉)
小區域有感地震,2011-07-31 20:21:43,121.73,24.23,3.1,11.3,3,花蓮縣政府北偏東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
117   ,2011-07-29 19:18:57,121.95,24.47,3.5,14.1,4,宜蘭縣政府東南方  34.5  公里 (位於台灣東部海域)(台灣東部海域)
116   ,2011-07-29 12:48:18,121.46,23.93,2.9,18,3,花蓮縣政府西偏南方  17.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-07-27 20:01:47,121.78,24.24,3.1,18.1,2,花蓮縣政府北偏東方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-27 03:48:31,122.04,24.91,3.4,13.4,2,宜蘭縣政府東偏北方  34.7  公里 (位於台灣東部海域)(台灣東部海域)
115   ,2011-07-26 23:00:24,121.64,22.06,4.7,114.7,2,台東縣政府東南方  91.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-07-25 22:12:52,121.62,24.03,3.1,10.3,2,花蓮縣政府北方  4.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2011-07-25 21:48:44,121.63,24.03,3.4,10.7,3,花蓮縣政府北偏東方  4.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-23 16:53:17,120.92,23.38,3.5,7.8,2,嘉義市政府東偏南方  48.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2011-07-21 12:37:19,120.76,23.16,1.8,6,3,嘉義市政府東南方  47.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2011-07-21 06:26:49,121.63,24.03,3.3,10.2,2,花蓮縣政府北方  4.2  公里 (位於花蓮縣近海)(花蓮縣近海)
114   ,2011-07-20 15:21:30,120.76,23.16,3,6.2,4,嘉義市政府東南方  47.2  公里 (位於高雄市桃源區)(高雄市桃源區)
113   ,2011-07-20 14:12:17,122.29,24.1,4.8,24.4,2,花蓮縣政府東方  68.9  公里 (位於台灣東部海域)(台灣東部海域)
112   ,2011-07-19 23:37:42,120.76,23.16,3,6.5,4,嘉義市政府東南方  46.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2011-07-19 23:37:21,121.76,24.26,3.1,15.7,2,花蓮縣政府北偏東方  32.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-19 23:36:51,120.76,23.16,2,5.9,3,嘉義市政府東南方  47.0  公里 (位於高雄市桃源區)(高雄市桃源區)
111   ,2011-07-19 22:01:10,121.55,24.01,4.8,14.2,4,花蓮縣政府西偏北方  7.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
110   ,2011-07-19 19:16:44,120.76,23.16,3.2,6.3,5,嘉義市政府東南方  47.2  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2011-07-19 16:58:36,121.38,23.19,3.8,18.7,2,台東縣政府北偏東方  53.7  公里 (位於台東縣成功鎮)(台東縣成功鎮)
109   ,2011-07-19 11:54:32,120.98,22.37,4.3,10,3,台東縣政府南偏西方  46.6  公里 (位於台東縣近海)(台東縣近海)
小區域有感地震,2011-07-19 01:29:25,120.76,23.16,2.5,5.9,3,嘉義市政府東南方  47.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2011-07-19 00:30:00,120.76,23.16,2.6,5.8,3,嘉義市政府東南方  47.0  公里 (位於高雄市桃源區)(高雄市桃源區)
108   ,2011-07-18 22:48:54,122.37,23.59,5.1,29.8,2,花蓮縣政府東偏南方  88.2  公里 (位於台灣東部海域)(台灣東部海域)
107   ,2011-07-18 20:40:21,120.76,23.16,2.7,6.1,4,嘉義市政府東南方  46.8  公里 (位於高雄市桃源區)(高雄市桃源區)
106   ,2011-07-18 02:45:23,121.59,23.83,4.6,25.9,3,花蓮縣政府南方  18.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-17 18:59:41,121.75,24.24,2.8,12.9,2,花蓮縣政府北偏東方  31.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-17 18:17:45,121.75,24.25,2.8,12.2,2,花蓮縣政府北偏東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
105   ,2011-07-16 15:54:03,121.76,24.24,3.5,13.8,4,花蓮縣政府北偏東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
104   ,2011-07-16 09:16:24,121.23,24.79,3.8,12,2,新竹縣政府東方  22.5  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
小區域有感地震,2011-07-15 15:35:28,121.73,24.25,2.9,12.4,2,花蓮縣政府北偏東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-15 09:39:29,121.77,24.25,3.5,13.6,2,花蓮縣政府北偏東方  33.1  公里 (位於花蓮縣近海)(花蓮縣近海)
103   ,2011-07-15 06:27:35,121.77,24.25,3.8,15.9,3,花蓮縣政府北偏東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-15 06:17:36,121.76,24.25,3.5,13.5,2,花蓮縣政府北偏東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
102   ,2011-07-15 05:13:13,121.78,24.25,3.5,17.4,3,花蓮縣政府北偏東方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
101   ,2011-07-15 05:12:18,121.78,24.25,4.4,14.1,4,花蓮縣政府北偏東方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-15 02:34:20,121.91,24.42,3,19.5,3,宜蘭縣政府南偏東方  37.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-07-14 14:21:56,121.79,24.25,3.3,17.7,3,花蓮縣政府北偏東方  33.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-14 07:54:01,121.74,24.26,3,14.9,2,花蓮縣政府北偏東方  32.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-13 19:04:12,121.78,24.25,3,17.2,2,花蓮縣政府北偏東方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-13 15:19:40,123.8,24.91,5.4,120.8,1,宜蘭縣政府東方  206.8  公里 (位於台灣東部海域)(台灣東部海域)
100   ,2011-07-12 19:17:10,121.52,23.51,5.3,31.2,4,花蓮縣政府南偏西方  53.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-11 01:21:37,121.71,23.49,3.9,29,2,花蓮縣政府南方  56.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-07-10 08:28:58,121.69,24.15,3.5,2.7,3,花蓮縣政府北偏東方  19.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-10 08:28:29,121.69,24.12,2.9,9.6,2,花蓮縣政府北偏東方  15.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-10 00:11:22,121.35,22.98,3.1,20.8,2,台東縣政府東北方  32.2  公里 (位於台東縣近海)(台東縣近海)
099   ,2011-07-09 12:37:04,121.79,24.25,4,20.2,4,花蓮縣政府北偏東方  33.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-09 08:28:26,121.6,23.59,3.7,42.9,1,花蓮縣政府南方  44.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-09 03:40:54,121.92,24.39,4.1,24.4,3,宜蘭縣政府南偏東方  41.0  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2011-07-08 16:19:44,120.59,23.47,3.3,7.8,1,嘉義市政府東方  14.4  公里 (位於嘉義縣番路鄉)(嘉義縣番路鄉)
小區域有感地震,2011-07-08 15:28:33,121.76,24.23,3.4,16.6,2,花蓮縣政府北偏東方  29.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 10:52:54,121.76,24.22,3.4,15.3,2,花蓮縣政府北偏東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 04:27:26,121.76,24.22,3.7,14.5,3,花蓮縣政府北偏東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 03:36:11,121.75,24.22,3.7,15.3,3,花蓮縣政府北偏東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 03:18:17,121.76,24.21,3.7,15.1,3,花蓮縣政府北偏東方  28.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 02:57:42,121.76,24.22,3.6,15.4,3,花蓮縣政府北偏東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
098   ,2011-07-08 02:47:53,121.76,24.23,3.5,14.5,3,花蓮縣政府北偏東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
097   ,2011-07-08 01:26:01,121.76,24.25,3.7,15.7,3,花蓮縣政府北偏東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 01:16:05,121.75,24.22,2.9,13.6,2,花蓮縣政府北偏東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-08 01:13:12,121.76,24.26,3.2,14.1,2,花蓮縣政府北偏東方  32.4  公里 (位於花蓮縣近海)(花蓮縣近海)
096   ,2011-07-08 00:07:05,121.77,24.23,4.1,17.5,3,花蓮縣政府北偏東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-07 23:59:41,121.75,24.23,2.9,14.3,3,花蓮縣政府北偏東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
095   ,2011-07-07 23:52:19,121.76,24.23,4.3,15.7,4,花蓮縣政府北偏東方  29.9  公里 (位於花蓮縣近海)(花蓮縣近海)
094   ,2011-07-07 23:48:42,121.75,24.23,3.6,14.3,3,花蓮縣政府北偏東方  29.7  公里 (位於花蓮縣近海)(花蓮縣近海)
093   ,2011-07-07 22:53:08,121.76,24.22,4,16.8,4,花蓮縣政府北偏東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-07 17:23:35,121.75,24.23,2.9,13.7,2,花蓮縣政府北偏東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-07 17:18:36,121.76,24.23,3.3,15.3,3,花蓮縣政府北偏東方  29.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-07 07:31:35,121.76,24.23,3.2,16.6,2,花蓮縣政府北偏東方  30.6  公里 (位於花蓮縣近海)(花蓮縣近海)
092   ,2011-07-07 03:24:43,121.77,24.23,3.6,19.4,3,花蓮縣政府北偏東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
091   ,2011-07-07 01:55:55,121.78,24.23,4.2,18.9,4,花蓮縣政府北偏東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
090   ,2011-07-07 01:42:05,121.78,24.25,4,17.3,3,花蓮縣政府北偏東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 23:43:02,121.78,24.25,3.1,15.2,2,花蓮縣政府北偏東方  32.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 23:15:51,121.76,24.23,3.3,16.1,2,花蓮縣政府北偏東方  30.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 23:14:58,121.76,24.23,3.8,15.9,3,花蓮縣政府北偏東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 23:13:58,121.76,24.23,3.2,14.8,2,花蓮縣政府北偏東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 20:31:23,121.77,24.24,3.2,16.4,2,花蓮縣政府北偏東方  31.8  公里 (位於花蓮縣近海)(花蓮縣近海)
089   ,2011-07-06 19:58:59,121.79,24.23,4.9,17.6,4,花蓮縣政府東北方  31.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 18:00:46,121.76,24.23,3.3,15.9,3,花蓮縣政府北偏東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 15:35:12,121.75,24.25,3.1,16.3,2,花蓮縣政府北偏東方  32.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 15:10:21,121.76,24.23,3.5,17.3,3,花蓮縣政府北偏東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 14:58:42,121.76,24.23,3.4,16.8,2,花蓮縣政府北偏東方  30.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 14:06:23,121.77,24.25,3.1,16.8,2,花蓮縣政府北偏東方  32.3  公里 (位於花蓮縣近海)(花蓮縣近海)
088   ,2011-07-06 13:22:57,121.78,24.24,4.5,15.6,4,花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 12:15:32,121.76,24.25,3.3,16.8,2,花蓮縣政府北偏東方  32.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-06 05:05:25,121.77,24.24,3.2,17.7,2,花蓮縣政府北偏東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-05 20:32:59,121.77,24.24,2.9,18.1,2,花蓮縣政府北偏東方  31.7  公里 (位於花蓮縣近海)(花蓮縣近海)
087   ,2011-07-05 05:36:52,121.76,24.25,3.3,16.7,3,花蓮縣政府北偏東方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2011-07-04 08:13:45,121.7,24.18,3.2,6.5,2,花蓮縣政府北偏東方  22.0  公里 (位於花蓮縣近海)(花蓮縣近海)
086   ,2011-07-03 23:19:15,121.9,24.67,4.3,68.5,2,宜蘭縣政府東偏南方  15.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
085   ,2011-07-03 20:30:44,121.9,24.67,4.8,68,3,宜蘭縣政府東偏南方  15.3  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2011-07-03 02:38:28,122.02,24.81,3.7,9.3,2,宜蘭縣政府東偏北方  27.0  公里 (位於台灣東部海域)(台灣東部海域)
084   ,2011-07-02 18:04:07,121.49,21.99,4.5,13.6,4,台東縣政府南偏東方  91.7  公里 (位於台灣東南部海域)(台灣東南部海域)
083   ,2011-07-02 15:22:49,121.47,23.99,4.2,22.7,3,花蓮縣政府西方  15.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2011-07-02 14:06:58,121.86,24.28,3.4,13.1,2,花蓮縣政府東北方  40.4  公里 (位於台灣東部海域)(台灣東部海域)
082   ,2011-07-02 04:49:08,121.57,23.83,3.9,22.3,3,花蓮縣政府南偏西方  18.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
