編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2008-04-23 14:39:30,121.82,24.25,4.3,15.5,3,宜蘭南澳地震站南偏東方  21.2  公里(宜蘭南澳地震站南偏東方  21.2  公里)
小區域有感地震,2008-04-23 14:39:09,121.81,24.25,3.9,14.9,2,宜蘭南澳地震站南偏東方  20.8  公里(宜蘭南澳地震站南偏東方  20.8  公里)
小區域有感地震,2008-04-23 14:36:44,121.8,24.24,3.7,15.3,2,宜蘭南澳地震站南偏東方  21.5  公里(宜蘭南澳地震站南偏東方  21.5  公里)
小區域有感地震,2008-04-23 14:33:55,121.83,24.24,4,15.1,3,宜蘭南澳地震站南偏東方  22.0  公里(宜蘭南澳地震站南偏東方  22.0  公里)
027   ,2008-04-23 14:24:41,121.83,24.21,4.8,15.6,4,宜蘭南澳地震站南偏東方  25.3  公里(宜蘭南澳地震站南偏東方  25.3  公里)
小區域有感地震,2008-04-19 21:17:22,120.57,23.43,3.3,9.1,2,嘉義市地震站東偏南方  15.5  公里(嘉義市地震站東偏南方  15.5  公里)
小區域有感地震,2008-04-19 08:59:31,120.67,22.83,3.4,18.1,4,屏東市地震站東北方  24.7  公里(屏東市地震站東北方  24.7  公里)
小區域有感地震,2008-04-18 12:02:32,121.69,24.76,3.6,75.3,2,宜蘭市地震站西方  6.5  公里(宜蘭市地震站西方  6.5  公里)
小區域有感地震,2008-04-17 04:24:13,121.44,23.9,2.6,12.1,3,花蓮西林地震站北方  9.5  公里(花蓮西林地震站北方  9.5  公里)
小區域有感地震,2008-04-15 03:09:14,121.35,22.82,4.2,28.1,3,台東市地震站東偏北方  21.2  公里(台東市地震站東偏北方  21.2  公里)
小區域有感地震,2008-04-14 23:47:58,121.34,22.83,4.3,27,3,台東市地震站東偏北方  21.3  公里(台東市地震站東偏北方  21.3  公里)
026   ,2008-04-14 23:39:44,121.33,22.83,5.1,27.2,4,台東市地震站東偏北方  20.5  公里(台東市地震站東偏北方  20.5  公里)
025   ,2008-04-14 00:02:07,121.57,24.19,4,20.7,4,花蓮秀林地震站北偏西方  13.1  公里(花蓮秀林地震站北偏西方  13.1  公里)
小區域有感地震,2008-04-13 18:44:22,121.12,22.88,3.7,14.4,3,台東市地震站北偏西方  14.7  公里(台東市地震站北偏西方  14.7  公里)
024   ,2008-04-12 18:10:18,121.3,23.16,3.9,9.5,4,台東成功地震站西北方  10.3  公里(台東成功地震站西北方  10.3  公里)
小區域有感地震,2008-04-12 14:01:49,121.3,23.16,3.5,7.7,3,台東成功地震站西北方  10.9  公里(台東成功地震站西北方  10.9  公里)
小區域有感地震,2008-04-12 11:54:26,121.95,24.4,3.5,18.2,3,宜蘭南澳地震站東方  20.4  公里(宜蘭南澳地震站東方  20.4  公里)
小區域有感地震,2008-04-11 08:13:27,120.82,22.37,3.2,7.5,3,台東大武地震站西方  8.9  公里(台東大武地震站西方  8.9  公里)
小區域有感地震,2008-04-09 17:23:56,120.24,23.01,3.1,14.8,2,台南市地震站東北方  4.4  公里(台南市地震站東北方  4.4  公里)
小區域有感地震,2008-04-09 11:11:21,122.03,24.35,3.4,17.9,3,宜蘭南澳地震站東偏南方  29.8  公里(宜蘭南澳地震站東偏南方  29.8  公里)
小區域有感地震,2008-04-09 01:15:38,120.24,23.03,2.6,14,1,台南市地震站東北方  6.3  公里(台南市地震站東北方  6.3  公里)
小區域有感地震,2008-04-07 15:05:37,121.39,23.21,3.4,22.4,3,台東成功地震站北方  12.3  公里(台東成功地震站北方  12.3  公里)
小區域有感地震,2008-04-07 08:08:06,122.37,24.87,4.5,17.7,2,宜蘭蘇澳地震站東偏北方  59.6  公里(宜蘭蘇澳地震站東偏北方  59.6  公里)
小區域有感地震,2008-04-06 20:36:07,122.38,24.89,4.4,16.8,2,宜蘭蘇澳地震站東偏北方  60.9  公里(宜蘭蘇澳地震站東偏北方  60.9  公里)
小區域有感地震,2008-04-03 09:27:52,122.29,24.71,4.5,81.7,2,宜蘭蘇澳地震站東偏北方  44.8  公里(宜蘭蘇澳地震站東偏北方  44.8  公里)
小區域有感地震,2008-03-28 06:34:45,121.86,24.48,2.8,12.1,3,宜蘭南澳地震站東偏北方  13.0  公里(宜蘭南澳地震站東偏北方  13.0  公里)
小區域有感地震,2008-03-24 06:47:56,120.51,23.4,3.2,10.4,2,嘉義市地震站東南方  13.1  公里(嘉義市地震站東南方  13.1  公里)
小區域有感地震,2008-03-22 04:13:50,120.9,24.3,3.4,33.1,2,苗栗三義地震站東南方  18.3  公里(苗栗三義地震站東南方  18.3  公里)
023   ,2008-03-19 13:53:27,121.29,23.16,3.3,6.5,3,台東成功地震站西北方  10.7  公里(台東成功地震站西北方  10.7  公里)
小區域有感地震,2008-03-19 11:55:35,121.02,22.78,2.8,5.6,2,台東市地震站西偏北方  13.8  公里(台東市地震站西偏北方  13.8  公里)
小區域有感地震,2008-03-19 06:21:03,121.29,23.16,3.5,6.3,3,台東成功地震站西北方  10.9  公里(台東成功地震站西北方  10.9  公里)
小區域有感地震,2008-03-17 05:39:40,121.83,24.47,3.5,19.8,4,宜蘭南澳地震站東偏北方  9.4  公里(宜蘭南澳地震站東偏北方  9.4  公里)
小區域有感地震,2008-03-15 07:35:51,120.68,23.16,3.5,13.9,3,高雄桃源地震站西方  8.8  公里(高雄桃源地震站西方  8.8  公里)
小區域有感地震,2008-03-13 17:16:11,121.7,24.34,3,17.1,3,宜蘭南澳地震站南偏西方  11.3  公里(宜蘭南澳地震站南偏西方  11.3  公里)
小區域有感地震,2008-03-13 16:56:07,122.15,24.7,4,83.7,2,宜蘭蘇澳地震站東偏北方  30.9  公里(宜蘭蘇澳地震站東偏北方  30.9  公里)
小區域有感地震,2008-03-13 14:10:11,120.46,23.39,3.4,13.7,2,嘉義市地震站南偏東方  12.1  公里(嘉義市地震站南偏東方  12.1  公里)
小區域有感地震,2008-03-12 07:09:19,120.71,23.2,3.5,13.7,3,高雄桃源地震站西偏北方  6.8  公里(高雄桃源地震站西偏北方  6.8  公里)
小區域有感地震,2008-03-10 14:01:57,120.66,23.58,3.5,4.8,3,斗六市地震站東南方  19.3  公里(斗六市地震站東南方  19.3  公里)
小區域有感地震,2008-03-10 11:48:43,121.56,23.6,3.9,35.6,2,花蓮西林地震站南偏東方  26.7  公里(花蓮西林地震站南偏東方  26.7  公里)
小區域有感地震,2008-03-08 15:46:24,121.91,24.46,3.3,13.8,3,宜蘭南澳地震站東方  16.3  公里(宜蘭南澳地震站東方  16.3  公里)
小區域有感地震,2008-03-08 11:06:16,120.69,23.21,2.7,11.2,2,嘉義大埔地震站東偏南方  7.9  公里(嘉義大埔地震站東偏南方  7.9  公里)
小區域有感地震,2008-03-05 14:51:39,120.69,23.18,3.8,13.1,4,高雄桃源地震站西偏北方  8.0  公里(高雄桃源地震站西偏北方  8.0  公里)
小區域有感地震,2008-03-05 09:51:40,120.69,23.2,3.6,11.4,3,嘉義大埔地震站東偏南方  8.4  公里(嘉義大埔地震站東偏南方  8.4  公里)
小區域有感地震,2008-03-05 08:34:52,120.69,23.21,3.6,12,3,嘉義大埔地震站東偏南方  8.3  公里(嘉義大埔地震站東偏南方  8.3  公里)
022   ,2008-03-05 06:42:32,120.71,23.21,4.6,12,4,高雄桃源地震站西北方  8.3  公里(高雄桃源地震站西北方  8.3  公里)
小區域有感地震,2008-03-05 03:05:35,120.69,23.2,3.2,11.5,3,嘉義大埔地震站東偏南方  8.2  公里(嘉義大埔地震站東偏南方  8.2  公里)
小區域有感地震,2008-03-05 02:18:11,120.7,23.2,3.1,10.7,3,高雄桃源地震站西偏北方  8.4  公里(高雄桃源地震站西偏北方  8.4  公里)
021   ,2008-03-05 01:31:47,120.7,23.21,5.2,11.3,5,嘉義大埔地震站東偏南方  8.6  公里(嘉義大埔地震站東偏南方  8.6  公里)
020   ,2008-03-05 01:13:36,120.7,23.21,4,11.6,3,嘉義大埔地震站東偏南方  8.7  公里(嘉義大埔地震站東偏南方  8.7  公里)
019   ,2008-03-04 20:56:39,121.51,24.1,4.1,21.8,4,花蓮秀林地震站西偏北方  9.7  公里(花蓮秀林地震站西偏北方  9.7  公里)
小區域有感地震,2008-03-04 19:03:16,121.44,23.94,2.4,14.3,2,花蓮西林地震站北方  14.8  公里(花蓮西林地震站北方  14.8  公里)
018   ,2008-03-04 06:25:18,121.33,23.19,3.9,11.5,4,台東成功地震站北偏西方  11.3  公里(台東成功地震站北偏西方  11.3  公里)
小區域有感地震,2008-03-04 00:27:33,120.52,23.23,3.7,7.6,3,台南東山地震站南偏東方  4.6  公里(台南東山地震站南偏東方  4.6  公里)
小區域有感地震,2008-03-02 14:05:36,121.87,24.56,3.1,6.8,3,宜蘭蘇澳地震站南偏東方  4.9  公里(宜蘭蘇澳地震站南偏東方  4.9  公里)
017   ,2008-03-02 10:27:05,121.88,24.56,3.4,7.3,3,宜蘭蘇澳地震站南偏東方  5.7  公里(宜蘭蘇澳地震站南偏東方  5.7  公里)
小區域有感地震,2008-03-01 09:39:10,121.35,23.19,3.4,16.8,2,台東成功地震站北偏西方  10.3  公里(台東成功地震站北偏西方  10.3  公里)
016   ,2008-03-01 00:58:05,122.53,24,5.1,26.1,2,宜蘭南澳地震站東偏南方  91.9  公里(宜蘭南澳地震站東偏南方  91.9  公里)
015   ,2008-02-28 02:54:08,122.29,24.83,4.8,14.4,3,宜蘭蘇澳地震站東偏北方  49.8  公里(宜蘭蘇澳地震站東偏北方  49.8  公里)
小區域有感地震,2008-02-27 22:07:23,120.96,23.12,3.2,5.4,2,台東利稻地震站西南方  9.9  公里(台東利稻地震站西南方  9.9  公里)
小區域有感地震,2008-02-24 20:04:35,121.93,24.44,3.5,30,2,宜蘭南澳地震站東方  18.5  公里(宜蘭南澳地震站東方  18.5  公里)
小區域有感地震,2008-02-24 18:44:24,121.55,23.89,2.8,9.1,2,花蓮市地震站西南方  11.0  公里(花蓮市地震站西南方  11.0  公里)
小區域有感地震,2008-02-24 11:18:52,121.94,24.44,3.2,12.5,3,宜蘭南澳地震站東方  19.5  公里(宜蘭南澳地震站東方  19.5  公里)
014   ,2008-02-24 02:14:15,121.3,23.09,4.6,14.2,3,台東成功地震站西方  7.4  公里(台東成功地震站西方  7.4  公里)
小區域有感地震,2008-02-23 22:31:06,121.62,24.6,3.5,42.9,2,宜蘭牛鬥地震站東偏南方  6.2  公里(宜蘭牛鬥地震站東偏南方  6.2  公里)
小區域有感地震,2008-02-23 07:19:55,121.79,24.42,2.6,10.7,3,宜蘭南澳地震站東方  4.6  公里(宜蘭南澳地震站東方  4.6  公里)
小區域有感地震,2008-02-23 04:42:52,121.26,22.98,3.5,22.9,2,台東成功地震站西南方  17.1  公里(台東成功地震站西南方  17.1  公里)
小區域有感地震,2008-02-23 04:18:35,121.89,24.47,2.8,20.6,2,宜蘭南澳地震站東偏北方  14.9  公里(宜蘭南澳地震站東偏北方  14.9  公里)
小區域有感地震,2008-02-23 00:49:49,120.72,23.52,3.1,10.3,2,斗六市地震站東南方  28.5  公里(斗六市地震站東南方  28.5  公里)
小區域有感地震,2008-02-23 00:38:02,121.44,23.95,3.3,16,3,花蓮西林地震站北方  14.8  公里(花蓮西林地震站北方  14.8  公里)
013   ,2008-02-22 08:22:04,120.81,23.62,4.1,5,2,斗六市地震站東偏南方  29.7  公里(斗六市地震站東偏南方  29.7  公里)
小區域有感地震,2008-02-21 06:21:45,121.78,23.98,3.9,50.7,1,花蓮市地震站東方  16.4  公里(花蓮市地震站東方  16.4  公里)
小區域有感地震,2008-02-21 01:13:15,121.82,24.27,3.1,18.5,2,宜蘭南澳地震站南偏東方  19.0  公里(宜蘭南澳地震站南偏東方  19.0  公里)
小區域有感地震,2008-02-19 16:31:06,122.5,24.29,4.5,51.4,2,宜蘭蘇澳地震站東偏南方  74.3  公里(宜蘭蘇澳地震站東偏南方  74.3  公里)
小區域有感地震,2008-02-19 14:41:44,121.43,23.28,3.2,26.3,2,花蓮玉里地震站東偏南方  14.9  公里(花蓮玉里地震站東偏南方  14.9  公里)
小區域有感地震,2008-02-19 03:47:31,121.8,23.76,3.5,17.8,1,花蓮市地震站東南方  30.5  公里(花蓮市地震站東南方  30.5  公里)
小區域有感地震,2008-02-18 05:34:51,121.44,23.3,3.7,26,3,花蓮玉里地震站東偏南方  15.2  公里(花蓮玉里地震站東偏南方  15.2  公里)
012   ,2008-02-18 04:54:34,121.45,23.31,4.1,26.8,4,花蓮玉里地震站東偏南方  15.7  公里(花蓮玉里地震站東偏南方  15.7  公里)
011   ,2008-02-18 04:33:02,121.46,23.31,5.4,28.3,5,花蓮玉里地震站東偏南方  16.7  公里(花蓮玉里地震站東偏南方  16.7  公里)
小區域有感地震,2008-02-17 17:57:07,121.8,24.41,2.8,11.6,3,宜蘭南澳地震站東偏南方  5.5  公里(宜蘭南澳地震站東偏南方  5.5  公里)
小區域有感地震,2008-02-17 10:52:38,120.35,23.5,2.8,11.2,2,嘉義市地震站西方  8.7  公里(嘉義市地震站西方  8.7  公里)
小區域有感地震,2008-02-17 10:51:21,121.96,24.53,3.4,9.3,2,宜蘭蘇澳地震站東南方  13.7  公里(宜蘭蘇澳地震站東南方  13.7  公里)
小區域有感地震,2008-02-17 10:48:33,121.96,24.52,2.9,7.2,2,宜蘭蘇澳地震站東南方  13.9  公里(宜蘭蘇澳地震站東南方  13.9  公里)
小區域有感地震,2008-02-16 23:02:37,121.29,23.06,3.4,15.5,2,台東成功地震站西偏南  9.4  公里(台東成功地震站西偏南  9.4  公里)
010   ,2008-02-16 15:12:33,121.44,23.92,3.5,16.7,4,花蓮西林地震站北方  12.5  公里(花蓮西林地震站北方  12.5  公里)
小區域有感地震,2008-02-15 17:01:51,121.3,24.25,3.8,5.4,3,台中德基地震站東方  14.3  公里(台中德基地震站東方  14.3  公里)
小區域有感地震,2008-02-14 12:13:46,121.62,24.82,3.4,9.4,2,宜蘭市地震站西偏北方  14.9  公里(宜蘭市地震站西偏北方  14.9  公里)
小區域有感地震,2008-02-14 06:34:26,121.08,22.81,3.4,6.5,3,台東市地震站西北方  10.1  公里(台東市地震站西北方  10.1  公里)
小區域有感地震,2008-02-12 14:33:55,121.69,24.11,3.6,9.8,3,花蓮秀林地震站東偏北方  9.5  公里(花蓮秀林地震站東偏北方  9.5  公里)
小區域有感地震,2008-02-11 23:25:15,120.68,22.85,3.3,19.7,3,高雄旗山地震站東方  25.6  公里(高雄旗山地震站東方  25.6  公里)
009   ,2008-02-11 17:44:00,121.7,24.17,3.7,11.2,4,花蓮秀林地震站東北方  13.7  公里(花蓮秀林地震站東北方  13.7  公里)
小區域有感地震,2008-02-09 21:52:03,120.62,23.56,3.2,11.6,3,斗六市地震站南偏東方  18.9  公里(斗六市地震站南偏東方  18.9  公里)
小區域有感地震,2008-02-09 00:31:31,121.54,24.18,2.9,24.2,3,花蓮秀林地震站北偏西方  12.9  公里(花蓮秀林地震站北偏西方  12.9  公里)
小區域有感地震,2008-02-06 20:05:52,122.08,24.82,3.6,5.7,2,宜蘭蘇澳地震站東北方  32.1  公里(宜蘭蘇澳地震站東北方  32.1  公里)
小區域有感地震,2008-02-06 13:57:40,121.59,22.34,4.2,21.6,3,台東蘭嶼地震站北方  34.1  公里(台東蘭嶼地震站北方  34.1  公里)
小區域有感地震,2008-02-06 01:06:53,121.14,22.33,3.9,30.4,2,台東大武地震站東方  24.9  公里(台東大武地震站東方  24.9  公里)
008   ,2008-02-05 22:45:18,121.44,23.93,3.5,15.6,4,花蓮西林地震站北方  13.1  公里(花蓮西林地震站北方  13.1  公里)
小區域有感地震,2008-02-04 19:16:52,120.62,23.56,3.1,10.8,2,斗六市地震站南偏東方  19.0  公里(斗六市地震站南偏東方  19.0  公里)
007   ,2008-02-04 16:59:20,120.61,23.56,3.7,12.2,3,斗六市地震站南偏東方  18.5  公里(斗六市地震站南偏東方  18.5  公里)
小區域有感地震,2008-02-04 06:10:22,121.62,23.95,3.6,28.1,2,花蓮市地震站南方  3.3  公里(花蓮市地震站南方  3.3  公里)
小區域有感地震,2008-02-03 21:30:32,121.95,24.45,4.3,30.7,3,宜蘭蘇澳地震站南偏東方  20.4  公里(宜蘭蘇澳地震站南偏東方  20.4  公里)
小區域有感地震,2008-02-03 05:52:06,121.87,24.76,3.1,10.2,2,宜蘭市地震站東方  11.9  公里(宜蘭市地震站東方  11.9  公里)
小區域有感地震,2008-02-02 22:53:45,121.75,24.28,3.5,17.9,3,宜蘭南澳地震站南方  16.5  公里(宜蘭南澳地震站南方  16.5  公里)
小區域有感地震,2008-02-02 22:44:35,121.75,24.28,3.4,17.4,3,宜蘭南澳地震站南方  16.2  公里(宜蘭南澳地震站南方  16.2  公里)
小區域有感地震,2008-02-02 22:11:52,121.75,24.28,3.5,18.2,3,宜蘭南澳地震站南方  16.6  公里(宜蘭南澳地震站南方  16.6  公里)
小區域有感地震,2008-02-02 14:28:45,121.34,23.12,3.7,20.2,3,台東成功地震站西偏北方  3.7  公里(台東成功地震站西偏北方  3.7  公里)
小區域有感地震,2008-02-01 00:54:33,120.37,23.44,3.4,9.2,3,嘉義市地震站西南方  9.1  公里(嘉義市地震站西南方  9.1  公里)
006   ,2008-01-30 02:33:38,121.47,23.74,3.8,9.1,4,花蓮西林地震站南偏東方  8.2  公里(花蓮西林地震站南偏東方  8.2  公里)
小區域有感地震,2008-01-27 21:54:28,122.45,24.69,4.5,14.1,2,宜蘭蘇澳地震站東方  61.0  公里(宜蘭蘇澳地震站東方  61.0  公里)
小區域有感地震,2008-01-26 00:38:13,121.11,22.08,3.9,46.7,2,台東大武地震站東南方  37.7  公里(台東大武地震站東南方  37.7  公里)
小區域有感地震,2008-01-25 23:30:17,121.47,24.06,3.1,21.5,2,花蓮秀林地震站西方  13.7  公里(花蓮秀林地震站西方  13.7  公里)
小區域有感地震,2008-01-24 12:41:29,121.55,24.14,2.7,18.9,2,花蓮秀林地震站西北方  8.3  公里(花蓮秀林地震站西北方  8.3  公里)
小區域有感地震,2008-01-24 04:22:54,121.89,24.19,3.9,48,2,宜蘭南澳地震站南偏東方  29.6  公里(宜蘭南澳地震站南偏東方  29.6  公里)
005   ,2008-01-24 03:14:21,120.49,23.44,3.6,6.1,2,嘉義市地震站東南方  9.1  公里(嘉義市地震站東南方  9.1  公里)
小區域有感地震,2008-01-22 20:24:47,121.54,21.86,3.6,12.5,3,台東蘭嶼地震站南方  19.4  公里(台東蘭嶼地震站南方  19.4  公里)
004   ,2008-01-21 04:16:26,120.63,23.59,3.3,8.8,3,斗六市地震站東南方  16.9  公里(斗六市地震站東南方  16.9  公里)
小區域有感地震,2008-01-21 03:12:39,121.31,22.75,4.6,89.9,1,台東市地震站東方  15.8  公里(台東市地震站東方  15.8  公里)
003   ,2008-01-18 11:00:48,121.45,23.96,3.2,15.9,3,花蓮西林地震站北方  16.1  公里(花蓮西林地震站北方  16.1  公里)
小區域有感地震,2008-01-18 05:55:53,121.28,22.92,3.6,19,2,台東成功地震站南偏西方  21.5  公里(台東成功地震站南偏西方  21.5  公里)
002   ,2008-01-17 11:04:16,121.85,24.47,3.6,19.7,4,宜蘭南澳地震站東偏北方  10.9  公里(宜蘭南澳地震站東偏北方  10.9  公里)
小區域有感地震,2008-01-13 08:56:15,120.45,23.19,3.6,10.1,3,台南東山地震站西南方  10.2  公里(台南東山地震站西南方  10.2  公里)
小區域有感地震,2008-01-13 08:12:06,121.92,24.44,3.5,16.2,3,宜蘭南澳地震站東方  17.1  公里(宜蘭南澳地震站東方  17.1  公里)
小區域有感地震,2008-01-11 05:42:56,121.25,22.96,3.1,14,3,台東成功地震站西南方  20.2  公里(台東成功地震站西南方  20.2  公里)
小區域有感地震,2008-01-10 23:38:03,121.24,24.15,3.2,4.8,3,台中德基地震站東南方  13.4  公里(台中德基地震站東南方  13.4  公里)
小區域有感地震,2008-01-09 06:06:14,121.85,24.4,3.2,9.2,4,宜蘭南澳地震站東偏南方  10.4  公里(宜蘭南澳地震站東偏南方  10.4  公里)
001   ,2008-01-08 21:26:37,121.34,22.81,4.3,24,3,台東市地震站東偏北方  19.9  公里(台東市地震站東偏北方  19.9  公里)
小區域有感地震,2008-01-05 03:52:51,121.81,24.44,3.1,18,4,宜蘭南澳地震站東方  6.7  公里(宜蘭南澳地震站東方  6.7  公里)
小區域有感地震,2008-01-02 07:24:20,121.7,24.33,2.9,9.5,3,宜蘭南澳地震站南偏西方  11.5  公里(宜蘭南澳地震站南偏西方  11.5  公里)
小區域有感地震,2008-01-01 15:32:23,121.39,23.24,3.9,38.1,2,花蓮玉里地震站東南方  14.4  公里(花蓮玉里地震站東南方  14.4  公里)
