編號,地震時間,經度,緯度,規模,深度,最大震度,位置
075   ,2010-07-25 11:52:10,120.69,22.84,5.7,19.6,5,高雄旗山地震站東方  27.0  公里(高雄旗山地震站東方  27.0  公里)
小區域有感地震,2010-07-25 07:51:17,121.86,24.31,3.4,21.1,2,宜蘭南澳地震站東南方  17.1  公里(宜蘭南澳地震站東南方  17.1  公里)
074   ,2010-07-25 07:41:10,121.62,24.3,3.6,23.5,4,宜蘭南澳地震站西南方  18.8  公里(宜蘭南澳地震站西南方  18.8  公里)
小區域有感地震,2010-07-24 02:07:11,121.04,22.58,2.8,7.3,3,台東市地震站南偏西方  22.1  公里(台東市地震站南偏西方  22.1  公里)
小區域有感地震,2010-07-22 19:35:44,121.45,23.92,2.8,20,3,花蓮西林地震站北方  12.0  公里(花蓮西林地震站北方  12.0  公里)
小區域有感地震,2010-07-22 02:14:26,121.45,23.74,2.8,10.9,3,花蓮西林地震站南方  8.5  公里(花蓮西林地震站南方  8.5  公里)
小區域有感地震,2010-07-21 17:17:20,120.59,23.96,3.3,22.9,2,南投名間地震站西北方  13.8  公里(南投名間地震站西北方  13.8  公里)
073   ,2010-07-21 06:06:50,121.63,24.3,3.4,25.3,3,宜蘭南澳地震站西南方  18.7  公里(宜蘭南澳地震站西南方  18.7  公里)
小區域有感地震,2010-07-19 15:54:35,120.99,23.06,3.6,3.4,2,台東利稻地震站南偏西方  14.2  公里(台東利稻地震站南偏西方  14.2  公里)
072   ,2010-07-18 21:03:24,122.44,24,5.2,24.3,3,花蓮市地震站東方  84.5  公里(花蓮市地震站東方  84.5  公里)
小區域有感地震,2010-07-18 08:46:16,121.63,23.75,3.8,31.9,2,花蓮西林地震站東偏南方  20.0  公里(花蓮西林地震站東偏南方  20.0  公里)
071   ,2010-07-17 17:04:17,121.74,23.45,5.2,40,3,花蓮玉里地震站東偏北方  45.6  公里(花蓮玉里地震站東偏北方  45.6  公里)
小區域有感地震,2010-07-16 12:31:55,121.41,23.74,2.9,21.5,3,花蓮西林地震站南偏西方  8.7  公里(花蓮西林地震站南偏西方  8.7  公里)
小區域有感地震,2010-07-15 14:05:17,121.54,23.7,3.7,29.5,2,花蓮西林地震站東南方  15.8  公里(花蓮西林地震站東南方  15.8  公里)
小區域有感地震,2010-07-14 18:29:11,121.72,24.26,3.6,29.1,2,宜蘭南澳地震站南方  18.7  公里(宜蘭南澳地震站南方  18.7  公里)
小區域有感地震,2010-07-13 13:19:31,121.98,24.39,3.4,20,3,宜蘭南澳地震站東方  23.9  公里(宜蘭南澳地震站東方  23.9  公里)
小區域有感地震,2010-07-12 11:30:30,120.39,23.49,2.5,10.6,2,嘉義市地震站西方  4.5  公里(嘉義市地震站西方  4.5  公里)
小區域有感地震,2010-07-10 00:12:38,121.83,24.39,3.9,38,2,宜蘭南澳地震站東偏南方  9.0  公里(宜蘭南澳地震站東偏南方  9.0  公里)
070   ,2010-07-09 08:41:19,122.61,24.7,5.8,113.6,3,宜蘭蘇澳地震站東方  76.9  公里(宜蘭蘇澳地震站東方  76.9  公里)
069   ,2010-07-09 03:43:37,122.04,24.35,5.3,19.3,5,宜蘭南澳地震站東偏南方  30.4  公里(宜蘭南澳地震站東偏南方  30.4  公里)
小區域有感地震,2010-07-08 17:36:49,121.27,22.86,3.4,15.2,2,台東市地震站東北方  16.8  公里(台東市地震站東北方  16.8  公里)
068   ,2010-07-07 23:15:43,121.88,22.35,4.5,37.3,4,台東蘭嶼地震站東北方  47.4  公里(台東蘭嶼地震站東北方  47.4  公里)
小區域有感地震,2010-07-07 10:10:06,121.53,24.59,4,62.8,2,宜蘭牛鬥地震站西南方  6.7  公里(宜蘭牛鬥地震站西南方  6.7  公里)
小區域有感地震,2010-07-07 01:03:13,120.81,23.83,3,26.7,2,南投名間地震站東偏南方  12.7  公里(南投名間地震站東偏南方  12.7  公里)
小區域有感地震,2010-07-06 13:37:43,121.01,23.18,3.2,3.4,3,台東利稻地震站西偏南  1.9  公里(台東利稻地震站西偏南  1.9  公里)
小區域有感地震,2010-07-06 13:21:50,121.01,23.17,3,3.6,3,台東利稻地震站西南方  2.0  公里(台東利稻地震站西南方  2.0  公里)
小區域有感地震,2010-07-05 02:21:30,122.29,25,4.3,12,2,基隆市地震站東偏南方  55.3  公里(基隆市地震站東偏南方  55.3  公里)
小區域有感地震,2010-07-04 16:01:25,121.69,23.99,3.9,52.3,2,花蓮市地震站東方  8.2  公里(花蓮市地震站東方  8.2  公里)
067   ,2010-07-04 10:43:05,121.68,23.95,4,11.8,3,花蓮市地震站東偏南方  6.7  公里(花蓮市地震站東偏南方  6.7  公里)
066   ,2010-07-03 03:11:32,120.68,22.86,5.1,17.8,4,高雄旗山地震站東方  26.0  公里(高雄旗山地震站東方  26.0  公里)
小區域有感地震,2010-07-02 18:44:24,121.62,23.99,2.3,8.7,2,花蓮市地震站北偏東方  2.2  公里(花蓮市地震站北偏東方  2.2  公里)
小區域有感地震,2010-07-02 03:48:58,120.91,22.81,3.2,4.6,2,台東市地震站西偏北方  26.1  公里(台東市地震站西偏北方  26.1  公里)
小區域有感地震,2010-06-29 16:12:10,120.9,23.88,3.2,23.3,1,南投名間地震站東方  21.0  公里(南投名間地震站東方  21.0  公里)
065   ,2010-06-28 04:33:26,122.38,25.04,4.9,15.2,2,基隆市地震站東方  62.3  公里(基隆市地震站東方  62.3  公里)
064   ,2010-06-27 02:05:51,121.56,24.65,5.1,68,3,宜蘭牛鬥地震站西北方  1.9  公里(宜蘭牛鬥地震站西北方  1.9  公里)
小區域有感地震,2010-06-26 22:58:46,121.94,24.31,3.8,33.8,2,宜蘭南澳地震站東偏南方  23.0  公里(宜蘭南澳地震站東偏南方  23.0  公里)
063   ,2010-06-25 12:28:04,122.11,24.44,4.7,62.2,3,宜蘭蘇澳地震站東南方  31.4  公里(宜蘭蘇澳地震站東南方  31.4  公里)
小區域有感地震,2010-06-22 12:08:53,120.76,23.12,3.2,13.5,3,高雄桃源地震站南方  4.8  公里(高雄桃源地震站南方  4.8  公里)
062   ,2010-06-21 19:49:59,120.97,22.4,4,12.6,4,台東大武地震站東偏北方  8.3  公里(台東大武地震站東偏北方  8.3  公里)
小區域有感地震,2010-06-21 16:58:12,120.72,23.88,2.8,22.7,1,南投名間地震站東方  2.9  公里(南投名間地震站東方  2.9  公里)
061   ,2010-06-20 23:34:25,120.31,23.15,3.2,12.8,3,台南佳里地震站東偏南方  11.7  公里(台南佳里地震站東偏南方  11.7  公里)
060   ,2010-06-20 06:00:44,121.46,23.93,3,17.3,3,花蓮西林地震站北方  13.8  公里(花蓮西林地震站北方  13.8  公里)
小區域有感地震,2010-06-19 15:45:34,121.81,24.41,2.7,13.4,3,宜蘭南澳地震站東偏南方  6.7  公里(宜蘭南澳地震站東偏南方  6.7  公里)
小區域有感地震,2010-06-18 22:03:53,121.74,24.26,2.6,16.2,2,宜蘭南澳地震站南方  17.9  公里(宜蘭南澳地震站南方  17.9  公里)
小區域有感地震,2010-06-18 12:24:06,121.68,24.13,2.9,9.6,3,花蓮秀林地震站東北方  9.1  公里(花蓮秀林地震站東北方  9.1  公里)
059   ,2010-06-18 09:08:43,121.72,24.12,4.7,10.8,4,花蓮秀林地震站東偏北方  12.6  公里(花蓮秀林地震站東偏北方  12.6  公里)
小區域有感地震,2010-06-17 23:14:16,120.81,22.65,3.1,6.8,2,屏東市地震站東方  32.3  公里(屏東市地震站東方  32.3  公里)
小區域有感地震,2010-06-16 18:06:37,121.66,24.08,2.9,14.1,2,花蓮秀林地震站東方  6.0  公里(花蓮秀林地震站東方  6.0  公里)
058   ,2010-06-16 17:56:20,121.64,24.05,4,16.3,3,花蓮秀林地震站東南方  4.4  公里(花蓮秀林地震站東南方  4.4  公里)
057   ,2010-06-16 17:43:55,121.64,24.06,3.9,17.4,3,花蓮秀林地震站東南方  4.2  公里(花蓮秀林地震站東南方  4.2  公里)
小區域有感地震,2010-06-16 16:56:45,121.63,24.06,3.6,16.8,3,花蓮秀林地震站東南方  3.6  公里(花蓮秀林地震站東南方  3.6  公里)
056   ,2010-06-16 14:23:45,120.63,22.91,4.2,17.4,3,高雄甲仙地震站南偏東方  19.4  公里(高雄甲仙地震站南偏東方  19.4  公里)
小區域有感地震,2010-06-15 16:58:00,121.65,24.07,3.3,16,2,花蓮秀林地震站東偏南方  4.8  公里(花蓮秀林地震站東偏南方  4.8  公里)
小區域有感地震,2010-06-15 08:33:01,121.61,24.04,4,16.1,2,花蓮秀林地震站南方  4.6  公里(花蓮秀林地震站南方  4.6  公里)
055   ,2010-06-15 08:31:17,121.62,24.04,5.5,16.7,4,花蓮秀林地震站南偏東方  4.5  公里(花蓮秀林地震站南偏東方  4.5  公里)
054   ,2010-06-15 01:17:45,121.63,24.05,4.8,16.4,4,花蓮秀林地震站東南方  3.9  公里(花蓮秀林地震站東南方  3.9  公里)
小區域有感地震,2010-06-14 13:01:18,121.62,24.03,2.8,8.2,2,花蓮秀林地震站南偏東方  5.8  公里(花蓮秀林地震站南偏東方  5.8  公里)
053   ,2010-06-14 05:11:25,121.35,24.6,4.3,8.8,4,桃園三光地震站南偏西方  8.1  公里(桃園三光地震站南偏西方  8.1  公里)
小區域有感地震,2010-06-13 09:55:42,121.63,23.96,3,23.9,1,花蓮市地震站東南方  1.9  公里(花蓮市地震站東南方  1.9  公里)
052   ,2010-06-11 05:08:41,121.62,24.05,3.7,16.3,3,花蓮秀林地震站南偏東方  3.1  公里(花蓮秀林地震站南偏東方  3.1  公里)
051   ,2010-06-10 22:47:26,121.05,23.78,4.4,31.4,3,南投名間地震站東偏南方  38.4  公里(南投名間地震站東偏南方  38.4  公里)
小區域有感地震,2010-06-09 16:14:48,121.43,23.16,3.2,26,2,台東成功地震站東北方  9.5  公里(台東成功地震站東北方  9.5  公里)
小區域有感地震,2010-06-08 18:52:55,120.46,23.52,2.8,8.9,2,嘉義市地震站東北方  3.8  公里(嘉義市地震站東北方  3.8  公里)
小區域有感地震,2010-06-08 18:43:12,120.46,23.52,2.8,9,1,嘉義市地震站東北方  3.5  公里(嘉義市地震站東北方  3.5  公里)
050   ,2010-06-06 23:29:09,120.47,23.18,3.9,14.8,3,台南東山地震站南偏西方  9.8  公里(台南東山地震站南偏西方  9.8  公里)
小區域有感地震,2010-06-06 05:43:53,121.62,23.95,3.8,27.7,1,花蓮市地震站南偏東方  2.7  公里(花蓮市地震站南偏東方  2.7  公里)
小區域有感地震,2010-06-06 03:49:46,121.8,24.41,2.6,8.2,3,宜蘭南澳地震站東偏南方  5.6  公里(宜蘭南澳地震站東偏南方  5.6  公里)
小區域有感地震,2010-06-06 03:35:46,121.32,22.75,4.3,42.6,2,台東市地震站東方  17.0  公里(台東市地震站東方  17.0  公里)
049   ,2010-06-04 19:31:38,121.52,23.21,4.3,36.4,3,台東成功地震站東北方  20.2  公里(台東成功地震站東北方  20.2  公里)
小區域有感地震,2010-06-04 05:47:50,121.87,24.41,2.9,13.4,3,宜蘭南澳地震站東方  12.5  公里(宜蘭南澳地震站東方  12.5  公里)
小區域有感地震,2010-06-02 04:58:25,120.51,23.21,3,12.4,2,台南東山地震站南方  5.8  公里(台南東山地震站南方  5.8  公里)
小區域有感地震,2010-05-31 01:18:26,120.64,23.65,2.6,9.1,3,斗六市地震站東偏南方  13.1  公里(斗六市地震站東偏南方  13.1  公里)
小區域有感地震,2010-05-29 12:57:40,120.6,22.87,3.1,18.2,3,高雄旗山地震站東偏北方  18.1  公里(高雄旗山地震站東偏北方  18.1  公里)
小區域有感地震,2010-05-28 09:18:15,120.1,23.01,3,17.9,1,台南市地震站西方  11.7  公里(台南市地震站西方  11.7  公里)
小區域有感地震,2010-05-27 21:44:30,121.41,23.75,2.9,17,2,花蓮西林地震站南偏西方  7.3  公里(花蓮西林地震站南偏西方  7.3  公里)
048   ,2010-05-27 03:16:47,121.68,23.87,4.6,49,2,花蓮市地震站南偏東方  13.2  公里(花蓮市地震站南偏東方  13.2  公里)
小區域有感地震,2010-05-26 13:50:27,121.6,24.01,2.4,8.2,1,花蓮市地震站北偏西方  4.3  公里(花蓮市地震站北偏西方  4.3  公里)
小區域有感地震,2010-05-25 12:01:33,120.68,22.95,3.7,19.5,2,高雄甲仙地震站南偏東方  17.4  公里(高雄甲仙地震站南偏東方  17.4  公里)
小區域有感地震,2010-05-25 05:46:23,121.48,23.97,2.9,20.1,2,花蓮市地震站西方  13.8  公里(花蓮市地震站西方  13.8  公里)
小區域有感地震,2010-05-24 04:22:16,120.81,22.65,2.8,8,2,屏東市地震站東方  32.7  公里(屏東市地震站東方  32.7  公里)
小區域有感地震,2010-05-23 19:17:44,121.47,23.91,3.3,18.3,3,花蓮西林地震站北偏東方  11.5  公里(花蓮西林地震站北偏東方  11.5  公里)
047   ,2010-05-23 18:20:40,120.67,22.83,4.3,20.5,3,屏東市地震站東北方  24.4  公里(屏東市地震站東北方  24.4  公里)
小區域有感地震,2010-05-23 15:52:06,121.1,24.73,3.1,9.1,2,新竹竹北地震站東南方  14.0  公里(新竹竹北地震站東南方  14.0  公里)
小區域有感地震,2010-05-23 02:38:02,120.34,23.45,3,10.3,2,嘉義市地震站西偏南  10.8  公里(嘉義市地震站西偏南  10.8  公里)
小區域有感地震,2010-05-21 11:01:25,121.72,24.35,4.2,62.8,2,宜蘭南澳地震站南偏西方  8.8  公里(宜蘭南澳地震站南偏西方  8.8  公里)
小區域有感地震,2010-05-21 07:57:41,121.7,24.28,2.7,14.5,2,宜蘭南澳地震站南偏西方  16.6  公里(宜蘭南澳地震站南偏西方  16.6  公里)
小區域有感地震,2010-05-20 12:55:10,121.56,24.55,2.8,8.2,2,宜蘭牛鬥地震站南方  10.1  公里(宜蘭牛鬥地震站南方  10.1  公里)
小區域有感地震,2010-05-20 12:35:59,121.71,24.12,3.5,10.2,3,花蓮秀林地震站東偏北方  11.5  公里(花蓮秀林地震站東偏北方  11.5  公里)
小區域有感地震,2010-05-20 11:53:38,121.56,24.55,2.8,7.7,2,宜蘭牛鬥地震站南方  9.9  公里(宜蘭牛鬥地震站南方  9.9  公里)
小區域有感地震,2010-05-19 01:39:44,120.73,23.14,2.8,5.4,3,高雄桃源地震站西偏南  3.7  公里(高雄桃源地震站西偏南  3.7  公里)
小區域有感地震,2010-05-16 12:50:37,121.64,24.33,3,23,2,宜蘭南澳地震站西南方  16.0  公里(宜蘭南澳地震站西南方  16.0  公里)
小區域有感地震,2010-05-15 16:15:53,121.04,24.74,2.5,3.7,2,新竹竹北地震站南偏東方  10.5  公里(新竹竹北地震站南偏東方  10.5  公里)
小區域有感地震,2010-05-09 10:20:46,121.28,24.26,3.2,7.7,2,台中德基地震站東方  11.7  公里(台中德基地震站東方  11.7  公里)
小區域有感地震,2010-05-07 17:36:19,122.07,24.82,3.5,10.8,2,宜蘭蘇澳地震站東北方  32.1  公里(宜蘭蘇澳地震站東北方  32.1  公里)
小區域有感地震,2010-05-07 12:59:28,121.28,24.25,3.2,8.6,3,台中德基地震站東方  11.7  公里(台中德基地震站東方  11.7  公里)
小區域有感地震,2010-05-07 07:18:09,121.28,24.25,2.8,8.5,2,台中德基地震站東方  11.6  公里(台中德基地震站東方  11.6  公里)
小區域有感地震,2010-05-04 03:59:47,121.32,22.55,4.2,22,2,台東市地震站東南方  28.6  公里(台東市地震站東南方  28.6  公里)
小區域有感地震,2010-05-03 23:57:14,121.57,24.16,3,19,2,花蓮秀林地震站北偏西方  8.9  公里(花蓮秀林地震站北偏西方  8.9  公里)
小區域有感地震,2010-05-03 21:38:21,123.65,23.32,5.1,86.4,1,花蓮市地震站東偏南方  220.1  公里(花蓮市地震站東偏南方  220.1  公里)
046   ,2010-05-03 02:00:13,120.54,22.96,4.6,18.4,4,高雄甲仙地震站南偏西方  14.3  公里(高雄甲仙地震站南偏西方  14.3  公里)
小區域有感地震,2010-05-02 17:06:31,121.79,24.3,3.1,13.8,2,宜蘭南澳地震站南偏東方  14.5  公里(宜蘭南澳地震站南偏東方  14.5  公里)
小區域有感地震,2010-05-01 06:48:00,121.69,24.35,2.7,15.3,2,宜蘭南澳地震站西南方  10.5  公里(宜蘭南澳地震站西南方  10.5  公里)
045   ,2010-04-30 11:21:47,121.39,23.22,4.2,19.2,3,台東成功地震站北方  13.2  公里(台東成功地震站北方  13.2  公里)
小區域有感地震,2010-04-30 00:01:10,120.42,23.25,3.5,9.2,1,台南東山地震站西方  9.1  公里(台南東山地震站西方  9.1  公里)
小區域有感地震,2010-04-29 17:48:10,121.37,22.09,3.3,19.5,3,台東蘭嶼地震站西偏北方  20.1  公里(台東蘭嶼地震站西偏北方  20.1  公里)
小區域有感地震,2010-04-28 22:58:53,121.04,21.81,4.1,20.5,3,屏東恆春地震站東偏南方  37.6  公里(屏東恆春地震站東偏南方  37.6  公里)
044   ,2010-04-28 19:46:22,121.69,25.24,3.5,3.4,1,基隆市地震站西北方  12.9  公里(基隆市地震站西北方  12.9  公里)
小區域有感地震,2010-04-27 04:53:56,121.43,23.13,3.6,11.8,3,台東成功地震站東偏北方  6.9  公里(台東成功地震站東偏北方  6.9  公里)
043   ,2010-04-26 10:59:51,123.74,22.15,6.8,73.4,3,台東蘭嶼地震站東方  225.9  公里(台東蘭嶼地震站東方  225.9  公里)
042   ,2010-04-25 23:16:49,122.28,25,4.3,12.1,1,基隆市地震站東偏南方  54.2  公里(基隆市地震站東偏南方  54.2  公里)
小區域有感地震,2010-04-25 19:14:12,121.43,22.01,4.9,15.1,1,台東蘭嶼地震站西偏南  13.4  公里(台東蘭嶼地震站西偏南  13.4  公里)
小區域有感地震,2010-04-24 20:34:35,121.93,24.04,4,45.7,2,花蓮市地震站東方  33.2  公里(花蓮市地震站東方  33.2  公里)
小區域有感地震,2010-04-24 19:43:02,121.79,24.56,3.8,65.1,2,宜蘭蘇澳地震站西南方  9.5  公里(宜蘭蘇澳地震站西南方  9.5  公里)
小區域有感地震,2010-04-24 01:03:23,120.59,23.08,3.3,11.5,3,高雄甲仙地震站北偏東方  .4  公里(高雄甲仙地震站北偏東方  .4  公里)
041   ,2010-04-23 09:49:48,122.33,24.6,5,85,2,宜蘭蘇澳地震站東方  47.6  公里(宜蘭蘇澳地震站東方  47.6  公里)
小區域有感地震,2010-04-23 07:48:30,120.76,23.77,3.4,23.4,2,南投名間地震站南偏東方  13.5  公里(南投名間地震站南偏東方  13.5  公里)
小區域有感地震,2010-04-22 00:39:14,121.34,22.99,3.4,21.8,2,台東成功地震站南偏西方  12.2  公里(台東成功地震站南偏西方  12.2  公里)
小區域有感地震,2010-04-18 13:52:44,121.53,24.05,3.1,17.4,2,花蓮秀林地震站西偏南  8.0  公里(花蓮秀林地震站西偏南  8.0  公里)
小區域有感地震,2010-04-18 02:07:20,122.14,24.52,4.1,57.4,1,宜蘭蘇澳地震站東偏南方  29.6  公里(宜蘭蘇澳地震站東偏南方  29.6  公里)
小區域有感地震,2010-04-16 17:18:23,122.02,24.79,3.7,79.2,1,宜蘭蘇澳地震站東北方  25.9  公里(宜蘭蘇澳地震站東北方  25.9  公里)
小區域有感地震,2010-04-16 17:08:38,121.79,24.35,3.2,9.9,3,宜蘭南澳地震站南偏東方  9.4  公里(宜蘭南澳地震站南偏東方  9.4  公里)
小區域有感地震,2010-04-16 06:04:42,121.64,23.65,3.5,37.1,1,花蓮西林地震站東南方  27.0  公里(花蓮西林地震站東南方  27.0  公里)
小區域有感地震,2010-04-15 23:00:31,121.02,22.95,3.3,7.8,1,台東市地震站西北方  25.4  公里(台東市地震站西北方  25.4  公里)
小區域有感地震,2010-04-15 10:39:00,120.72,23.79,2.7,23.7,1,南投名間地震站南偏東方  9.9  公里(南投名間地震站南偏東方  9.9  公里)
小區域有感地震,2010-04-14 06:45:12,121.3,23.14,2.9,10.2,2,台東成功地震站西偏北方  8.7  公里(台東成功地震站西偏北方  8.7  公里)
小區域有感地震,2010-04-14 05:00:01,121.3,23.15,3.3,9.8,3,台東成功地震站西北方  8.8  公里(台東成功地震站西北方  8.8  公里)
040   ,2010-04-14 04:55:55,121.29,23.14,4.1,5.1,4,台東成功地震站西偏北方  10.0  公里(台東成功地震站西偏北方  10.0  公里)
小區域有感地震,2010-04-14 04:54:27,121.29,23.14,3.3,7.8,3,台東成功地震站西偏北方  10.0  公里(台東成功地震站西偏北方  10.0  公里)
039   ,2010-04-14 04:49:08,121.3,23.15,4.9,9.2,5,台東成功地震站西北方  9.3  公里(台東成功地震站西北方  9.3  公里)
小區域有感地震,2010-04-14 02:18:19,121.29,23.15,2.7,6.8,2,台東成功地震站西偏北方  10.3  公里(台東成功地震站西偏北方  10.3  公里)
小區域有感地震,2010-04-14 01:26:07,121.3,23.14,3,8.9,4,台東成功地震站西偏北方  9.4  公里(台東成功地震站西偏北方  9.4  公里)
小區域有感地震,2010-04-13 23:55:51,121.29,23.15,2.9,8.1,3,台東成功地震站西偏北方  9.9  公里(台東成功地震站西偏北方  9.9  公里)
小區域有感地震,2010-04-13 23:01:21,121.64,24.03,3.5,6.8,2,花蓮秀林地震站東南方  6.5  公里(花蓮秀林地震站東南方  6.5  公里)
小區域有感地震,2010-04-13 22:44:38,121.63,24.03,2.9,7.4,2,花蓮秀林地震站南偏東方  6.2  公里(花蓮秀林地震站南偏東方  6.2  公里)
038   ,2010-04-13 22:29:28,121.3,23.15,4.6,8.9,5,台東成功地震站西北方  9.5  公里(台東成功地震站西北方  9.5  公里)
小區域有感地震,2010-04-13 22:26:15,121.3,23.16,3.1,8.4,3,台東成功地震站西北方  9.9  公里(台東成功地震站西北方  9.9  公里)
小區域有感地震,2010-04-13 06:52:08,121.31,23.15,3.2,10,3,台東成功地震站西北方  9.1  公里(台東成功地震站西北方  9.1  公里)
037   ,2010-04-11 12:57:30,122.1,23.27,5.4,30.3,3,台東成功地震站東偏北方  76.7  公里(台東成功地震站東偏北方  76.7  公里)
小區域有感地震,2010-04-11 00:45:25,121.68,21.82,3.9,17.6,4,台東蘭嶼地震站南偏東方  27.4  公里(台東蘭嶼地震站南偏東方  27.4  公里)
小區域有感地震,2010-04-10 20:05:37,121.66,23.98,2.7,3.4,2,花蓮市地震站東方  4.8  公里(花蓮市地震站東方  4.8  公里)
小區域有感地震,2010-04-10 10:30:53,121.01,23.05,3.7,3.3,2,台東利稻地震站南方  14.9  公里(台東利稻地震站南方  14.9  公里)
036   ,2010-04-09 19:49:53,122,24.87,5.1,103.8,3,宜蘭市地震站東偏北方  27.6  公里(宜蘭市地震站東偏北方  27.6  公里)
035   ,2010-04-09 11:53:19,121.79,24.77,4.3,80.9,2,宜蘭市地震站東偏北方  4.0  公里(宜蘭市地震站東偏北方  4.0  公里)
小區域有感地震,2010-04-07 13:20:58,120.16,22.42,3,24,1,高雄市地震站西南方  22.5  公里(高雄市地震站西南方  22.5  公里)
小區域有感地震,2010-04-07 11:29:30,121.53,23.71,3.3,23.5,2,花蓮西林地震站東南方  14.4  公里(花蓮西林地震站東南方  14.4  公里)
小區域有感地震,2010-04-07 09:52:53,120.87,22.2,3.5,11.2,2,台東大武地震站南偏西方  17.9  公里(台東大武地震站南偏西方  17.9  公里)
小區域有感地震,2010-04-05 02:07:23,121.79,24.55,3.6,68.9,1,宜蘭蘇澳地震站西南方  9.7  公里(宜蘭蘇澳地震站西南方  9.7  公里)
小區域有感地震,2010-04-04 07:03:00,122.63,24.93,4.8,125.2,1,宜蘭蘇澳地震站東偏北方  85.6  公里(宜蘭蘇澳地震站東偏北方  85.6  公里)
小區域有感地震,2010-04-02 20:12:50,121.78,24.15,4.3,7.9,2,花蓮秀林地震站東偏北方  18.9  公里(花蓮秀林地震站東偏北方  18.9  公里)
小區域有感地震,2010-04-01 05:45:42,121.04,23.95,3.2,4.9,2,台中德基地震站南偏西方  35.6  公里(台中德基地震站南偏西方  35.6  公里)
034   ,2010-03-31 19:29:37,122,24.82,4.2,6.6,3,宜蘭市地震站東偏北方  25.3  公里(宜蘭市地震站東偏北方  25.3  公里)
小區域有感地震,2010-03-30 23:39:47,121.5,24.06,2.8,16.6,2,花蓮秀林地震站西偏南  10.7  公里(花蓮秀林地震站西偏南  10.7  公里)
小區域有感地震,2010-03-28 15:22:42,120.43,23.26,3.2,11.8,2,台南東山地震站西方  7.0  公里(台南東山地震站西方  7.0  公里)
小區域有感地震,2010-03-27 20:16:04,120.54,22.98,4,19.6,2,高雄甲仙地震站南偏西方  12.6  公里(高雄甲仙地震站南偏西方  12.6  公里)
033   ,2010-03-27 07:07:54,121.68,24.1,5.2,58.9,3,花蓮秀林地震站東偏北方  8.0  公里(花蓮秀林地震站東偏北方  8.0  公里)
小區域有感地震,2010-03-27 06:42:03,121.57,23.2,3.7,40.2,2,台東成功地震站東偏北方  23.1  公里(台東成功地震站東偏北方  23.1  公里)
小區域有感地震,2010-03-26 13:56:36,121.44,23.77,3,14.3,3,花蓮西林地震站南方  4.1  公里(花蓮西林地震站南方  4.1  公里)
小區域有感地震,2010-03-25 02:06:38,121.38,22.85,3.4,31.9,2,台東市地震站東偏北方  25.6  公里(台東市地震站東偏北方  25.6  公里)
小區域有感地震,2010-03-24 18:13:18,121.62,23.9,4.3,42.2,2,花蓮市地震站南方  8.0  公里(花蓮市地震站南方  8.0  公里)
032   ,2010-03-24 17:07:48,121.49,23.33,4.1,29.9,4,花蓮玉里地震站東方  19.4  公里(花蓮玉里地震站東方  19.4  公里)
小區域有感地震,2010-03-24 15:40:30,121.29,23.16,3.2,4.9,3,台東成功地震站西北方  10.8  公里(台東成功地震站西北方  10.8  公里)
小區域有感地震,2010-03-23 06:26:55,120.72,22.95,4,22.8,2,高雄甲仙地震站東南方  19.9  公里(高雄甲仙地震站東南方  19.9  公里)
小區域有感地震,2010-03-22 20:04:35,121.83,24.41,2.8,14.7,3,宜蘭南澳地震站東方  8.7  公里(宜蘭南澳地震站東方  8.7  公里)
小區域有感地震,2010-03-22 15:42:31,120.35,23.5,2.5,7.9,2,嘉義市地震站西方  8.1  公里(嘉義市地震站西方  8.1  公里)
小區域有感地震,2010-03-22 11:42:26,121.73,24.21,2.8,17.9,2,花蓮秀林地震站東北方  19.2  公里(花蓮秀林地震站東北方  19.2  公里)
小區域有感地震,2010-03-22 02:11:58,121.74,24.22,3.5,15.3,3,花蓮秀林地震站東北方  20.3  公里(花蓮秀林地震站東北方  20.3  公里)
小區域有感地震,2010-03-22 00:43:03,121.73,24.22,3.1,15,3,花蓮秀林地震站東北方  20.2  公里(花蓮秀林地震站東北方  20.2  公里)
小區域有感地震,2010-03-21 23:07:22,121.68,23.98,3.7,36.6,1,花蓮市地震站東方  6.4  公里(花蓮市地震站東方  6.4  公里)
小區域有感地震,2010-03-21 03:17:07,121.5,24.04,2.7,17.3,2,花蓮秀林地震站西偏南  11.4  公里(花蓮秀林地震站西偏南  11.4  公里)
小區域有感地震,2010-03-20 21:51:19,120.59,23.1,2.9,5.1,3,高雄甲仙地震站北方  1.7  公里(高雄甲仙地震站北方  1.7  公里)
小區域有感地震,2010-03-19 04:34:52,120.6,23.09,2.2,5.2,3,高雄甲仙地震站北偏東方  1.4  公里(高雄甲仙地震站北偏東方  1.4  公里)
小區域有感地震,2010-03-19 01:23:21,122.53,24.54,4.1,12,2,宜蘭蘇澳地震站東方  68.4  公里(宜蘭蘇澳地震站東方  68.4  公里)
031   ,2010-03-19 00:54:00,121.97,24.4,4.6,32.9,3,宜蘭南澳地震站東方  23.0  公里(宜蘭南澳地震站東方  23.0  公里)
030   ,2010-03-18 17:01:36,121.96,24.39,4.7,31,3,宜蘭南澳地震站東方  22.1  公里(宜蘭南澳地震站東方  22.1  公里)
小區域有感地震,2010-03-18 03:45:22,121.81,24.44,2.8,10.3,3,宜蘭南澳地震站東方  6.4  公里(宜蘭南澳地震站東方  6.4  公里)
