編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2009-06-28 17:55:12,121.76,24.2,3.7,14.3,3,花蓮秀林地震站東北方  20.3  公里(花蓮秀林地震站東北方  20.3  公里)
053   ,2009-06-28 17:52:45,121.77,24.18,4.8,14,4,花蓮秀林地震站東偏北方  20.1  公里(花蓮秀林地震站東偏北方  20.1  公里)
小區域有感地震,2009-06-28 17:50:32,121.73,24.18,3.8,9.9,3,花蓮秀林地震站東北方  16.6  公里(花蓮秀林地震站東北方  16.6  公里)
小區域有感地震,2009-06-28 17:46:22,121.75,24.2,3.6,11.9,3,花蓮秀林地震站東北方  19.8  公里(花蓮秀林地震站東北方  19.8  公里)
小區域有感地震,2009-06-28 17:39:33,121.75,24.2,3.3,12.3,2,花蓮秀林地震站東北方  19.6  公里(花蓮秀林地震站東北方  19.6  公里)
小區域有感地震,2009-06-28 17:38:34,121.73,24.19,3.4,10.9,3,花蓮秀林地震站東北方  18.0  公里(花蓮秀林地震站東北方  18.0  公里)
小區域有感地震,2009-06-28 17:38:05,121.75,24.19,3.6,12.5,3,花蓮秀林地震站東北方  19.3  公里(花蓮秀林地震站東北方  19.3  公里)
052   ,2009-06-28 17:34:56,121.75,24.18,5.3,12.9,5,花蓮秀林地震站東北方  18.8  公里(花蓮秀林地震站東北方  18.8  公里)
小區域有感地震,2009-06-28 16:51:48,121.74,24.19,3.6,11.5,3,花蓮秀林地震站東北方  18.2  公里(花蓮秀林地震站東北方  18.2  公里)
小區域有感地震,2009-06-28 16:43:00,121.74,24.18,3.4,12.3,3,花蓮秀林地震站東北方  17.0  公里(花蓮秀林地震站東北方  17.0  公里)
小區域有感地震,2009-06-28 15:58:26,121.73,24.18,3.6,11,3,花蓮秀林地震站東北方  16.8  公里(花蓮秀林地震站東北方  16.8  公里)
051   ,2009-06-28 15:55:59,121.75,24.18,4.1,10.2,4,花蓮秀林地震站東北方  17.7  公里(花蓮秀林地震站東北方  17.7  公里)
050   ,2009-06-28 15:09:53,121.74,24.18,4,12.9,4,花蓮秀林地震站東北方  17.9  公里(花蓮秀林地震站東北方  17.9  公里)
小區域有感地震,2009-06-28 14:27:42,121.72,24.21,2.8,11,2,花蓮秀林地震站東北方  18.1  公里(花蓮秀林地震站東北方  18.1  公里)
小區域有感地震,2009-06-28 14:20:53,121.71,24.2,3,11.9,3,花蓮秀林地震站東北方  17.3  公里(花蓮秀林地震站東北方  17.3  公里)
小區域有感地震,2009-06-28 13:52:15,121.72,24.2,3.1,11.6,3,花蓮秀林地震站東北方  17.8  公里(花蓮秀林地震站東北方  17.8  公里)
049   ,2009-06-28 13:44:36,121.75,24.18,4.7,11.9,4,花蓮秀林地震站東偏北方  18.2  公里(花蓮秀林地震站東偏北方  18.2  公里)
048   ,2009-06-28 09:26:14,121.75,24.18,4.4,10.6,4,花蓮秀林地震站東北方  18.3  公里(花蓮秀林地震站東北方  18.3  公里)
小區域有感地震,2009-06-26 06:36:10,122.19,24.44,4.1,64.5,2,宜蘭蘇澳地震站東偏南方  38.4  公里(宜蘭蘇澳地震站東偏南方  38.4  公里)
小區域有感地震,2009-06-25 06:10:52,122.29,24.02,4.7,21.3,1,花蓮市地震站東方  68.6  公里(花蓮市地震站東方  68.6  公里)
047   ,2009-06-25 05:09:53,122.29,24.03,5,21.9,2,花蓮市地震站東方  68.6  公里(花蓮市地震站東方  68.6  公里)
046   ,2009-06-22 18:48:25,120.42,23.42,4.5,8.6,5,嘉義市地震站南方  8.5  公里(嘉義市地震站南方  8.5  公里)
045   ,2009-06-20 11:44:29,122.44,24.04,5.4,48.6,3,宜蘭南澳地震站東偏南方  82.2  公里(宜蘭南澳地震站東偏南方  82.2  公里)
044   ,2009-06-19 18:30:08,122.31,23.99,4.7,20.3,2,花蓮市地震站東方  70.9  公里(花蓮市地震站東方  70.9  公里)
043   ,2009-06-19 14:30:43,120.6,23.42,4,11.8,2,嘉義市地震站東偏南方  18.7  公里(嘉義市地震站東偏南方  18.7  公里)
小區域有感地震,2009-06-18 20:57:43,121.8,24.3,2.9,13.8,3,宜蘭南澳地震站南偏東方  14.9  公里(宜蘭南澳地震站南偏東方  14.9  公里)
小區域有感地震,2009-06-18 20:53:52,121.81,24.3,2.9,13.3,3,宜蘭南澳地震站南偏東方  15.0  公里(宜蘭南澳地震站南偏東方  15.0  公里)
小區域有感地震,2009-06-18 20:40:55,120.99,24.03,3.2,8.4,2,台中德基地震站西南方  29.9  公里(台中德基地震站西南方  29.9  公里)
小區域有感地震,2009-06-18 19:55:41,121.81,24.3,3,13.7,3,宜蘭南澳地震站南偏東方  15.2  公里(宜蘭南澳地震站南偏東方  15.2  公里)
042   ,2009-06-18 11:05:54,121.81,24.29,4,14.1,4,宜蘭南澳地震站南偏東方  16.1  公里(宜蘭南澳地震站南偏東方  16.1  公里)
小區域有感地震,2009-06-18 06:28:28,120.98,23.17,3.4,7.6,3,台東利稻地震站西偏南  4.6  公里(台東利稻地震站西偏南  4.6  公里)
041   ,2009-06-18 01:17:45,120.65,23.44,4.4,12.7,5,嘉義大埔地震站北方  21.8  公里(嘉義大埔地震站北方  21.8  公里)
小區域有感地震,2009-06-16 14:51:47,121.44,23.91,3.1,29.4,2,花蓮西林地震站北方  10.7  公里(花蓮西林地震站北方  10.7  公里)
小區域有感地震,2009-06-16 14:12:19,121.9,24.45,3,20.7,3,宜蘭南澳地震站東方  15.3  公里(宜蘭南澳地震站東方  15.3  公里)
小區域有感地震,2009-06-16 13:49:21,122.26,24.26,4,50.6,2,宜蘭南澳地震站東偏南方  54.7  公里(宜蘭南澳地震站東偏南方  54.7  公里)
小區域有感地震,2009-06-16 01:44:05,122.8,24.58,4.8,103.6,2,宜蘭蘇澳地震站東方  95.2  公里(宜蘭蘇澳地震站東方  95.2  公里)
小區域有感地震,2009-06-14 10:13:34,121.04,24.21,3.5,39.7,2,台中德基地震站西偏南  13.0  公里(台中德基地震站西偏南  13.0  公里)
040   ,2009-06-13 08:15:32,121.76,23.21,4.4,25.7,3,台東成功地震站東偏北方  41.7  公里(台東成功地震站東偏北方  41.7  公里)
039   ,2009-06-12 20:51:54,121.63,24,4.2,6.9,4,花蓮市地震站北偏東方  3.1  公里(花蓮市地震站北偏東方  3.1  公里)
小區域有感地震,2009-06-12 19:09:33,121.57,23.88,3,9.9,2,花蓮市地震站南偏西方  11.5  公里(花蓮市地震站南偏西方  11.5  公里)
小區域有感地震,2009-06-12 18:43:50,121.56,23.89,3.1,8.8,2,花蓮市地震站南偏西方  11.2  公里(花蓮市地震站南偏西方  11.2  公里)
038   ,2009-06-12 11:59:55,121.95,24.81,4.2,94.5,2,宜蘭市地震站東偏北方  19.7  公里(宜蘭市地震站東偏北方  19.7  公里)
037   ,2009-06-11 16:51:38,120.9,24.17,3.6,33.9,2,台中市地震站東方  21.8  公里(台中市地震站東方  21.8  公里)
小區域有感地震,2009-06-11 03:30:55,121.57,23.88,3.7,9.6,3,花蓮市地震站南偏西方  11.7  公里(花蓮市地震站南偏西方  11.7  公里)
小區域有感地震,2009-06-11 03:01:26,121.63,24,3.1,7.9,2,花蓮市地震站東北方  3.7  公里(花蓮市地震站東北方  3.7  公里)
036   ,2009-06-10 15:38:44,121.55,23.88,3.8,9.1,3,花蓮市地震站南偏西方  12.1  公里(花蓮市地震站南偏西方  12.1  公里)
小區域有感地震,2009-06-09 02:45:18,121.55,23.89,2.8,10.3,2,花蓮市地震站西南方  11.7  公里(花蓮市地震站西南方  11.7  公里)
小區域有感地震,2009-06-09 02:44:05,121.56,23.88,3.9,9.6,4,花蓮市地震站南偏西方  12.2  公里(花蓮市地震站南偏西方  12.2  公里)
小區域有感地震,2009-06-09 02:43:56,121.56,23.88,3.3,9.4,3,花蓮市地震站南偏西方  11.6  公里(花蓮市地震站南偏西方  11.6  公里)
小區域有感地震,2009-06-08 01:17:50,121.4,23.75,3.7,22.6,3,花蓮西林地震站南偏西方  8.0  公里(花蓮西林地震站南偏西方  8.0  公里)
小區域有感地震,2009-06-07 10:26:38,121.77,24.2,3.1,11.4,2,花蓮秀林地震站東北方  21.4  公里(花蓮秀林地震站東北方  21.4  公里)
小區域有感地震,2009-06-07 09:24:12,121.77,24.2,3.4,12,2,花蓮秀林地震站東北方  21.5  公里(花蓮秀林地震站東北方  21.5  公里)
小區域有感地震,2009-06-06 08:39:25,122.41,24.55,4.6,84,1,宜蘭蘇澳地震站東方  55.6  公里(宜蘭蘇澳地震站東方  55.6  公里)
小區域有感地震,2009-06-04 17:40:47,121.7,24.26,3.2,29,2,宜蘭南澳地震站南偏西方  19.5  公里(宜蘭南澳地震站南偏西方  19.5  公里)
小區域有感地震,2009-06-03 16:00:05,121.06,24.22,3.5,12.1,2,台中德基地震站西偏南  11.0  公里(台中德基地震站西偏南  11.0  公里)
小區域有感地震,2009-06-03 00:49:16,121.81,24.45,2.7,19.5,3,宜蘭南澳地震站東偏北方  6.8  公里(宜蘭南澳地震站東偏北方  6.8  公里)
小區域有感地震,2009-06-02 21:51:47,121.49,23.33,3.3,31.4,2,花蓮玉里地震站東方  18.7  公里(花蓮玉里地震站東方  18.7  公里)
035   ,2009-06-02 00:47:17,120.65,23.39,3.8,11.9,3,嘉義大埔地震站北方  16.7  公里(嘉義大埔地震站北方  16.7  公里)
小區域有感地震,2009-06-01 02:22:14,121.97,24.4,3.5,20.3,3,宜蘭南澳地震站東方  22.4  公里(宜蘭南澳地震站東方  22.4  公里)
034   ,2009-05-27 19:40:10,121.96,24.39,3.8,20.5,4,宜蘭南澳地震站東方  22.1  公里(宜蘭南澳地震站東方  22.1  公里)
小區域有感地震,2009-05-27 09:49:58,120.21,23,3,13,2,台南市地震站北偏西方  1.3  公里(台南市地震站北偏西方  1.3  公里)
033   ,2009-05-27 06:27:35,119.56,21.74,5.7,55.1,2,高雄市地震站西南方  120.8  公里(高雄市地震站西南方  120.8  公里)
小區域有感地震,2009-05-27 03:37:18,121,22.92,3.8,4.1,4,台東市地震站西北方  24.4  公里(台東市地震站西北方  24.4  公里)
小區域有感地震,2009-05-25 09:48:46,122.12,24.3,4.1,26.2,2,宜蘭南澳地震站東偏南方  39.8  公里(宜蘭南澳地震站東偏南方  39.8  公里)
小區域有感地震,2009-05-22 01:24:53,121.59,24.18,3.4,20.4,3,花蓮秀林地震站北方  11.6  公里(花蓮秀林地震站北方  11.6  公里)
小區域有感地震,2009-05-21 20:44:39,120.29,23.04,3.1,15.2,2,台南市地震站東北方  10.4  公里(台南市地震站東北方  10.4  公里)
小區域有感地震,2009-05-21 20:02:09,120.28,23.04,3.3,16.4,2,台南市地震站東北方  9.8  公里(台南市地震站東北方  9.8  公里)
小區域有感地震,2009-05-19 17:13:36,120.18,23.01,3.3,14.8,2,台南市地震站西北方  3.7  公里(台南市地震站西北方  3.7  公里)
小區域有感地震,2009-05-19 17:04:53,120.18,23.01,2.9,14.6,2,台南市地震站西北方  3.4  公里(台南市地震站西北方  3.4  公里)
032   ,2009-05-19 13:08:15,122.02,24.79,4.7,78.7,2,宜蘭蘇澳地震站東北方  26.2  公里(宜蘭蘇澳地震站東北方  26.2  公里)
小區域有感地震,2009-05-15 22:42:57,121.77,24.18,3.2,12.4,2,花蓮秀林地震站東偏北方  20.1  公里(花蓮秀林地震站東偏北方  20.1  公里)
031   ,2009-05-15 22:31:03,121.77,24.18,4.6,11.8,5,花蓮秀林地震站東偏北方  20.2  公里(花蓮秀林地震站東偏北方  20.2  公里)
小區域有感地震,2009-05-12 13:13:20,121.72,24.25,2.9,13.7,3,宜蘭南澳地震站南方  19.6  公里(宜蘭南澳地震站南方  19.6  公里)
小區域有感地震,2009-05-12 13:09:04,122.05,23.46,4.2,36,2,花蓮市地震站東南方  72.5  公里(花蓮市地震站東南方  72.5  公里)
小區域有感地震,2009-05-12 10:48:59,120.59,23.05,3.8,10.2,2,高雄甲仙地震站南方  2.9  公里(高雄甲仙地震站南方  2.9  公里)
小區域有感地震,2009-05-12 02:07:38,120.19,23.01,2.8,14.7,2,台南市地震站西北方  3.5  公里(台南市地震站西北方  3.5  公里)
小區域有感地震,2009-05-09 08:10:14,121.4,24.08,4,62.9,1,花蓮秀林地震站西方  21.3  公里(花蓮秀林地震站西方  21.3  公里)
小區域有感地震,2009-05-08 00:54:31,121.77,24.19,3.7,11.2,3,花蓮秀林地震站東偏北方  20.5  公里(花蓮秀林地震站東偏北方  20.5  公里)
030   ,2009-05-08 00:20:00,121.49,23.33,4.1,30.6,4,花蓮玉里地震站東方  18.6  公里(花蓮玉里地震站東方  18.6  公里)
小區域有感地震,2009-05-07 06:42:05,121.77,24.37,2.8,9.6,3,宜蘭南澳地震站南偏東方  7.0  公里(宜蘭南澳地震站南偏東方  7.0  公里)
029   ,2009-05-05 22:08:36,121.89,24.44,3.5,20.2,4,宜蘭南澳地震站東方  14.3  公里(宜蘭南澳地震站東方  14.3  公里)
小區域有感地震,2009-05-05 21:58:14,120.41,23.28,3.3,11.7,2,台南東山地震站西方  9.1  公里(台南東山地震站西方  9.1  公里)
小區域有感地震,2009-05-05 13:39:08,121.6,23.97,2.7,8.4,2,花蓮市地震站西偏南  1.0  公里(花蓮市地震站西偏南  1.0  公里)
小區域有感地震,2009-05-05 12:56:50,121.6,23.97,3,8,3,花蓮市地震站西偏南  1.2  公里(花蓮市地震站西偏南  1.2  公里)
小區域有感地震,2009-05-03 09:33:54,121.61,22.82,3.7,13,2,台東成功地震站東南方  39.0  公里(台東成功地震站東南方  39.0  公里)
小區域有感地震,2009-05-01 21:41:36,121.78,24.18,3.7,10.2,2,花蓮秀林地震站東偏北方  20.8  公里(花蓮秀林地震站東偏北方  20.8  公里)
小區域有感地震,2009-04-28 19:27:35,121.55,23.97,3.5,39.5,2,花蓮市地震站西方  6.4  公里(花蓮市地震站西方  6.4  公里)
小區域有感地震,2009-04-28 13:08:39,121.78,23.72,3.5,35.7,1,花蓮市地震站南偏東方  33.2  公里(花蓮市地震站南偏東方  33.2  公里)
小區域有感地震,2009-04-28 03:28:16,121.76,24.43,2.5,10.2,3,宜蘭南澳地震站東偏北方  1.3  公里(宜蘭南澳地震站東偏北方  1.3  公里)
028   ,2009-04-26 05:45:17,121.52,24.01,3.9,18.5,3,花蓮市地震站西偏北方  10.7  公里(花蓮市地震站西偏北方  10.7  公里)
小區域有感地震,2009-04-26 01:02:35,122.6,24.38,4.8,72.7,1,宜蘭蘇澳地震站東偏南方  78.8  公里(宜蘭蘇澳地震站東偏南方  78.8  公里)
小區域有感地震,2009-04-25 17:52:28,121.7,23.68,3.6,29.8,1,花蓮西林地震站東偏南方  30.1  公里(花蓮西林地震站東偏南方  30.1  公里)
小區域有感地震,2009-04-24 05:45:32,121.53,24.13,3.8,24.7,3,花蓮秀林地震站西偏北方  9.0  公里(花蓮秀林地震站西偏北方  9.0  公里)
小區域有感地震,2009-04-19 12:44:26,120.76,24.35,3,9,2,苗栗三義地震站南方  6.8  公里(苗栗三義地震站南方  6.8  公里)
小區域有感地震,2009-04-19 12:01:42,121.76,24.7,3.8,80.2,1,宜蘭市地震站南方  7.1  公里(宜蘭市地震站南方  7.1  公里)
小區域有感地震,2009-04-18 02:49:38,121.78,24.45,3.1,28,3,宜蘭南澳地震站東北方  3.9  公里(宜蘭南澳地震站東北方  3.9  公里)
小區域有感地震,2009-04-18 02:36:32,121.97,24.46,3.1,17.7,2,宜蘭蘇澳地震站東南方  20.2  公里(宜蘭蘇澳地震站東南方  20.2  公里)
027   ,2009-04-17 20:37:48,121.68,23.92,5.3,43.4,4,花蓮市地震站東南方  9.5  公里(花蓮市地震站東南方  9.5  公里)
小區域有感地震,2009-04-16 20:24:48,122,24.83,3.7,8.6,2,宜蘭市地震站東偏北方  25.9  公里(宜蘭市地震站東偏北方  25.9  公里)
小區域有感地震,2009-04-16 16:23:34,122,24.84,4.1,12.5,2,宜蘭市地震站東偏北方  26.0  公里(宜蘭市地震站東偏北方  26.0  公里)
小區域有感地震,2009-04-11 01:04:57,121.78,24.44,3.6,28.9,3,宜蘭南澳地震站東偏北方  3.4  公里(宜蘭南澳地震站東偏北方  3.4  公里)
026   ,2009-04-10 15:10:46,120.96,22.56,4.1,9.6,5,台東大武地震站北偏東方  23.4  公里(台東大武地震站北偏東方  23.4  公里)
小區域有感地震,2009-04-10 04:18:18,121.54,23.19,4.3,40.3,3,台東成功地震站東偏北方  20.1  公里(台東成功地震站東偏北方  20.1  公里)
025   ,2009-04-09 08:12:29,121.45,23.16,4.6,27.2,5,台東成功地震站東北方  10.6  公里(台東成功地震站東北方  10.6  公里)
小區域有感地震,2009-04-07 10:53:48,120.61,23.32,3,6.5,2,嘉義大埔地震站北方  8.5  公里(嘉義大埔地震站北方  8.5  公里)
小區域有感地震,2009-04-07 04:59:45,122.41,24.8,4.4,16.5,2,宜蘭蘇澳地震站東偏北方  59.3  公里(宜蘭蘇澳地震站東偏北方  59.3  公里)
小區域有感地震,2009-04-07 01:48:53,121.77,24.57,3.7,67.8,2,宜蘭蘇澳地震站西偏南  10.3  公里(宜蘭蘇澳地震站西偏南  10.3  公里)
小區域有感地震,2009-04-06 15:15:25,122,24.81,3.5,4.6,2,宜蘭市地震站東方  25.4  公里(宜蘭市地震站東方  25.4  公里)
小區域有感地震,2009-04-06 04:11:49,121.91,21.6,4.1,30,2,台東蘭嶼地震站東南方  60.5  公里(台東蘭嶼地震站東南方  60.5  公里)
小區域有感地震,2009-04-04 19:12:42,121.48,24.07,3.1,21.2,3,花蓮秀林地震站西方  12.9  公里(花蓮秀林地震站西方  12.9  公里)
小區域有感地震,2009-04-04 17:07:59,121.9,24.44,3.1,20.2,2,宜蘭南澳地震站東方  15.6  公里(宜蘭南澳地震站東方  15.6  公里)
小區域有感地震,2009-04-03 16:12:22,121.79,24.22,3.4,26.7,3,宜蘭南澳地震站南方  23.4  公里(宜蘭南澳地震站南方  23.4  公里)
小區域有感地震,2009-04-02 12:20:11,121.57,23.78,3.4,7.6,3,花蓮西林地震站東偏南方  13.3  公里(花蓮西林地震站東偏南方  13.3  公里)
小區域有感地震,2009-03-31 22:28:48,121.53,23.7,3.4,40.5,2,花蓮西林地震站東南方  15.4  公里(花蓮西林地震站東南方  15.4  公里)
小區域有感地震,2009-03-31 14:51:07,121.47,23.96,2.8,16.5,2,花蓮市地震站西方  15.2  公里(花蓮市地震站西方  15.2  公里)
024   ,2009-03-29 12:47:23,121.72,24.17,3.5,8.5,3,花蓮秀林地震站東北方  15.5  公里(花蓮秀林地震站東北方  15.5  公里)
小區域有感地震,2009-03-29 08:36:08,121.38,21.64,4,38.2,2,台東蘭嶼地震站南偏西方  47.5  公里(台東蘭嶼地震站南偏西方  47.5  公里)
小區域有感地震,2009-03-28 21:12:46,121.36,23.18,3.3,17.8,2,台東成功地震站北方  9.0  公里(台東成功地震站北方  9.0  公里)
小區域有感地震,2009-03-28 19:44:05,121.36,23.18,3.6,17.5,3,台東成功地震站北方  8.9  公里(台東成功地震站北方  8.9  公里)
小區域有感地震,2009-03-28 18:36:00,121.51,23.79,3.8,48.5,2,花蓮西林地震站東偏南方  7.6  公里(花蓮西林地震站東偏南方  7.6  公里)
小區域有感地震,2009-03-28 06:50:31,121.4,23.15,3.6,23.3,2,台東成功地震站北偏東方  6.3  公里(台東成功地震站北偏東方  6.3  公里)
小區域有感地震,2009-03-27 18:02:23,121.43,23.88,2.7,17.8,3,花蓮西林地震站北方  7.7  公里(花蓮西林地震站北方  7.7  公里)
小區域有感地震,2009-03-27 03:23:37,121.81,24.45,3.3,9,4,宜蘭南澳地震站東偏北方  6.6  公里(宜蘭南澳地震站東偏北方  6.6  公里)
小區域有感地震,2009-03-25 18:31:56,121.67,24.01,3.5,37.9,2,花蓮市地震站東偏北方  6.8  公里(花蓮市地震站東偏北方  6.8  公里)
小區域有感地震,2009-03-24 05:24:35,121.92,24.34,3.5,44.2,3,宜蘭南澳地震站東偏南方  19.6  公里(宜蘭南澳地震站東偏南方  19.6  公里)
小區域有感地震,2009-03-23 10:08:35,119.88,25.34,4.3,15.4,2,馬祖地震站南方  92.3  公里(馬祖地震站南方  92.3  公里)
小區域有感地震,2009-03-22 01:33:57,121.96,24.49,3.6,19.4,3,宜蘭蘇澳地震站東南方  16.4  公里(宜蘭蘇澳地震站東南方  16.4  公里)
小區域有感地震,2009-03-21 15:17:19,122.46,24.66,4.6,97.9,2,宜蘭蘇澳地震站東方  60.9  公里(宜蘭蘇澳地震站東方  60.9  公里)
小區域有感地震,2009-03-20 20:16:06,122.56,24.46,4.9,52.9,1,宜蘭蘇澳地震站東偏南方  73.3  公里(宜蘭蘇澳地震站東偏南方  73.3  公里)
小區域有感地震,2009-03-19 23:23:05,121.42,21.88,3.8,20,2,台東蘭嶼地震站西南方  22.2  公里(台東蘭嶼地震站西南方  22.2  公里)
小區域有感地震,2009-03-19 05:22:26,121.98,24.48,3.7,61.1,2,宜蘭蘇澳地震站東南方  18.3  公里(宜蘭蘇澳地震站東南方  18.3  公里)
023   ,2009-03-19 03:09:42,121.44,23.76,3.8,15.9,3,花蓮西林地震站南方  5.7  公里(花蓮西林地震站南方  5.7  公里)
小區域有感地震,2009-03-17 18:18:44,121.57,23.91,3.9,41.5,2,花蓮市地震站南偏西方  8.5  公里(花蓮市地震站南偏西方  8.5  公里)
小區域有感地震,2009-03-17 04:29:47,121.72,24.23,2.7,10.9,2,花蓮秀林地震站東北方  20.2  公里(花蓮秀林地震站東北方  20.2  公里)
022   ,2009-03-17 02:24:30,121.73,24.24,3.5,16.4,3,宜蘭南澳地震站南方  21.2  公里(宜蘭南澳地震站南方  21.2  公里)
021   ,2009-03-16 08:51:41,122.41,24.83,4.7,16.2,3,宜蘭蘇澳地震站東偏北方  60.3  公里(宜蘭蘇澳地震站東偏北方  60.3  公里)
小區域有感地震,2009-03-16 07:20:21,122.38,24.79,4.6,16.4,3,宜蘭蘇澳地震站東偏北方  56.8  公里(宜蘭蘇澳地震站東偏北方  56.8  公里)
小區域有感地震,2009-03-16 06:33:05,120.44,23.35,3.6,12.1,2,台南東山地震站西北方  11.7  公里(台南東山地震站西北方  11.7  公里)
020   ,2009-03-14 15:01:45,121.7,24.38,4.6,30.1,3,宜蘭南澳地震站西南方  7.5  公里(宜蘭南澳地震站西南方  7.5  公里)
小區域有感地震,2009-03-13 17:33:11,121.52,24.04,2.6,17,2,花蓮秀林地震站西偏南  10.0  公里(花蓮秀林地震站西偏南  10.0  公里)
019   ,2009-03-13 17:29:33,121.52,24.03,4.2,17.9,4,花蓮秀林地震站西偏南  9.7  公里(花蓮秀林地震站西偏南  9.7  公里)
小區域有感地震,2009-03-13 10:44:20,121.62,24.05,2.7,8.3,2,花蓮秀林地震站南偏東方  3.7  公里(花蓮秀林地震站南偏東方  3.7  公里)
小區域有感地震,2009-03-13 10:42:56,121.64,24.05,2.9,9.2,2,花蓮秀林地震站東南方  4.7  公里(花蓮秀林地震站東南方  4.7  公里)
小區域有感地震,2009-03-12 18:43:48,122.51,23.96,4.6,24.6,1,花蓮市地震站東方  91.6  公里(花蓮市地震站東方  91.6  公里)
018   ,2009-03-12 16:09:36,121.53,24.05,3.3,18.4,3,花蓮秀林地震站西偏南  8.3  公里(花蓮秀林地震站西偏南  8.3  公里)
小區域有感地震,2009-03-12 10:38:29,121.66,22.54,3.8,17.4,1,台東市地震站東偏南方  56.8  公里(台東市地震站東偏南方  56.8  公里)
小區域有感地震,2009-03-11 09:44:13,122.03,24.84,3.5,10.9,2,宜蘭市地震站東偏北方  28.6  公里(宜蘭市地震站東偏北方  28.6  公里)
小區域有感地震,2009-03-09 11:14:19,121.33,23.35,3.8,41,2,花蓮玉里地震站東方  2.8  公里(花蓮玉里地震站東方  2.8  公里)
小區域有感地震,2009-03-09 04:45:28,122.06,24.43,3,17.5,2,宜蘭蘇澳地震站東南方  28.3  公里(宜蘭蘇澳地震站東南方  28.3  公里)
小區域有感地震,2009-03-05 20:46:22,121.85,24.46,3,20.3,3,宜蘭南澳地震站東偏北方  11.3  公里(宜蘭南澳地震站東偏北方  11.3  公里)
017   ,2009-03-02 20:59:57,121.02,24.26,4.2,40.5,2,台中德基地震站西方  14.7  公里(台中德基地震站西方  14.7  公里)
小區域有感地震,2009-03-02 00:36:29,121.69,24.66,3.5,35.2,2,宜蘭牛鬥地震站東方  12.2  公里(宜蘭牛鬥地震站東方  12.2  公里)
小區域有感地震,2009-03-01 11:02:05,121.85,24.48,2.7,12.3,2,宜蘭南澳地震站東偏北方  11.9  公里(宜蘭南澳地震站東偏北方  11.9  公里)
小區域有感地震,2009-03-01 07:55:48,121.5,24.04,2.9,19.3,3,花蓮秀林地震站西偏南  11.9  公里(花蓮秀林地震站西偏南  11.9  公里)
小區域有感地震,2009-02-26 17:00:20,121.71,24.32,3.3,29.2,2,宜蘭南澳地震站南偏西方  12.7  公里(宜蘭南澳地震站南偏西方  12.7  公里)
小區域有感地震,2009-02-26 12:52:30,121.95,24.4,3.5,19.5,3,宜蘭南澳地震站東方  20.9  公里(宜蘭南澳地震站東方  20.9  公里)
小區域有感地震,2009-02-26 07:18:53,121.03,22.74,3.3,12.6,2,台東市地震站西方  13.1  公里(台東市地震站西方  13.1  公里)
小區域有感地震,2009-02-25 02:38:49,121.2,24.66,3.4,7.6,2,桃園三光地震站西方  17.4  公里(桃園三光地震站西方  17.4  公里)
小區域有感地震,2009-02-25 02:37:35,121.19,24.66,3.5,6.9,1,桃園三光地震站西方  17.5  公里(桃園三光地震站西方  17.5  公里)
小區域有感地震,2009-02-23 15:54:20,121.3,23.4,3.5,11.1,3,花蓮玉里地震站北方  5.8  公里(花蓮玉里地震站北方  5.8  公里)
小區域有感地震,2009-02-21 17:49:29,120.85,23.66,4,8.6,2,南投名間地震站東南方  28.5  公里(南投名間地震站東南方  28.5  公里)
小區域有感地震,2009-02-20 11:46:02,121.34,23.47,3.6,10,4,花蓮玉里地震站北偏東方  13.5  公里(花蓮玉里地震站北偏東方  13.5  公里)
小區域有感地震,2009-02-19 12:32:54,120.53,23.22,2.9,7.4,2,台南東山地震站東南方  5.3  公里(台南東山地震站東南方  5.3  公里)
小區域有感地震,2009-02-16 17:39:07,121.45,23.92,3.3,18.7,3,花蓮西林地震站北方  12.2  公里(花蓮西林地震站北方  12.2  公里)
小區域有感地震,2009-02-16 16:21:10,120.52,22.42,3.5,21.6,1,屏東枋寮地震站西偏北方  12.3  公里(屏東枋寮地震站西偏北方  12.3  公里)
小區域有感地震,2009-02-13 02:50:58,121.66,24.59,3.2,8.2,3,宜蘭牛鬥地震站東偏南方  9.6  公里(宜蘭牛鬥地震站東偏南方  9.6  公里)
016   ,2009-02-12 12:58:53,121.54,24.04,4,18,4,花蓮秀林地震站西偏南  7.6  公里(花蓮秀林地震站西偏南  7.6  公里)
小區域有感地震,2009-02-11 16:00:51,121.59,24.19,3,20.1,3,花蓮秀林地震站北方  12.1  公里(花蓮秀林地震站北方  12.1  公里)
小區域有感地震,2009-02-11 00:06:55,121.68,24.13,3.2,10.2,3,花蓮秀林地震站東偏北方  9.2  公里(花蓮秀林地震站東偏北方  9.2  公里)
015   ,2009-02-10 05:24:35,121.08,22.68,4.9,6,4,台東市地震站西南方  11.1  公里(台東市地震站西南方  11.1  公里)
014   ,2009-02-10 02:33:52,121.08,22.67,4.5,6.7,4,台東市地震站西南方  12.1  公里(台東市地震站西南方  12.1  公里)
小區域有感地震,2009-02-09 16:13:48,121.65,24.59,2.9,9,2,宜蘭牛鬥地震站東偏南方  9.4  公里(宜蘭牛鬥地震站東偏南方  9.4  公里)
小區域有感地震,2009-02-09 08:53:09,119.98,22.52,3.2,21.7,2,高雄市地震站西方  34.8  公里(高雄市地震站西方  34.8  公里)
