編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2017-10-02 07:44:55,121.8,24.45,2.9,18.9,3,宜蘭縣政府南方  30.9  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2017-09-30 00:58:10,121,24.69,2.3,8.5,2,新竹市政府南偏東方  13.7  公里 (位於新竹縣峨眉鄉)(新竹縣峨眉鄉)
小區域有感地震,2017-09-28 05:56:39,123.39,24.93,5,123,1,宜蘭縣政府東方  165.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-24 13:49:45,122.3,23.99,4.6,23.3,1,花蓮縣政府東方  69.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-24 04:31:47,120.8,23.1,3.3,8.1,3,臺東縣政府西北方  52.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-09-23 21:34:58,120.8,23.1,3.2,7.3,3,臺東縣政府西北方  52.8  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-09-22 23:38:56,121.58,21.99,3.8,16.8,4,臺東縣政府南偏東方  95.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
042   ,2017-09-20 22:29:56,121.78,23.32,5.8,29,5,花蓮縣政府南偏東方  76.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-20 00:19:37,121.55,23.57,3.9,26.8,2,花蓮縣政府南方  47.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-09-19 17:25:02,121.73,23.78,3.9,43.6,1,花蓮縣政府南偏東方  25.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-19 05:10:13,121.86,24.59,2.4,9.7,2,宜蘭縣政府東南方  18.2  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
041   ,2017-09-18 06:39:54,121.56,23.57,4.8,28.7,3,花蓮縣政府南方  47.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-09-17 16:32:12,120.59,23.31,3.1,11.6,2,嘉義市政府東南方  23.0  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2017-09-16 16:15:46,120.7,23.64,2.6,14,1,雲林縣政府東偏南方  19.3  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-09-15 23:32:01,120.71,23.63,3.1,13.8,2,雲林縣政府東偏南方  19.9  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-09-15 15:58:43,121.28,22.86,4.1,18.3,2,臺東縣政府東北方  17.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-09-15 08:56:26,121.99,24.85,3.3,11.8,1,宜蘭縣政府東偏北方  26.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-14 23:02:06,120.71,23.64,2.9,14.1,2,雲林縣政府東偏南方  19.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-09-14 20:15:05,120.78,23.24,3.2,4.3,3,嘉義市政府東南方  43.0  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-09-14 09:52:38,120.6,23.28,3.6,12.2,4,嘉義市政府東南方  26.7  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2017-09-14 01:00:03,121.61,23.91,3.2,23.9,2,花蓮縣政府南方  8.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-09-13 14:42:56,121.63,24.29,2.8,23,2,花蓮縣政府北方  33.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-09-12 08:11:52,120.7,23.64,2.9,13.5,2,雲林縣政府東偏南方  19.2  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2017-09-12 08:06:01,121.79,23.97,4.1,51.6,2,花蓮縣政府東方  16.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-12 07:01:29,121.61,23.92,3.5,23.4,2,花蓮縣政府南偏西方  8.5  公里 (位於花蓮縣近海)(花蓮縣近海)
040   ,2017-09-11 10:25:41,122.06,24.77,4.7,70.5,3,宜蘭縣政府東方  30.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-10 23:47:08,121.36,23.19,3.5,18.1,2,臺東縣政府北偏東方  52.5  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2017-09-10 16:56:53,120.4,23.22,3.8,10.5,3,嘉義縣政府南偏東方  28.5  公里 (位於臺南市六甲區)(臺南市六甲區)
小區域有感地震,2017-09-10 13:49:59,121.32,23.2,3.2,31.8,1,臺東縣政府北偏東方  52.2  公里 (位於花蓮縣富里鄉)(花蓮縣富里鄉)
小區域有感地震,2017-09-10 12:32:52,121.8,24.31,3.4,19.4,3,花蓮縣政府北偏東方  40.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-09-10 05:41:28,121.59,23.96,2.7,7.9,3,花蓮縣政府西南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2017-09-09 12:30:33,121.6,22.03,3.7,16.9,4,臺東縣政府南偏東方  92.4  公里 (位於臺灣東部海域)(臺灣東部海域)
039   ,2017-09-06 02:55:46,121.66,22.13,4.1,6.1,4,臺東縣政府東南方  87.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-06 02:10:46,121.76,24.38,3.5,7.3,5,宜蘭縣政府南方  38.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-09-05 19:22:31,121.51,24.04,2.4,16.7,2,花蓮縣政府西偏北方  12.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-09-05 18:11:00,121.52,24.03,2.9,17.3,2,花蓮縣政府西偏北方  11.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
038   ,2017-09-05 18:08:05,121.53,24.03,4.2,18.6,4,花蓮縣政府西偏北方  10.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
037   ,2017-09-04 13:42:33,120.84,22.42,4.2,6.9,4,屏東縣政府東南方  46.2  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
小區域有感地震,2017-09-02 23:04:18,121.37,22.57,4.6,36.6,2,臺東縣政府東南方  30.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-09-01 06:09:28,121.62,24.69,3.7,61.8,2,宜蘭縣政府西偏南方  14.9  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2017-08-30 01:29:54,121.7,24.08,3.6,33.3,2,花蓮縣政府東北方  13.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-08-29 12:03:36,121.32,22.91,3.6,22.2,3,臺東縣政府東北方  24.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-08-28 14:45:47,120.71,23.1,3.6,7.3,2,嘉義市政府東南方  49.5  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-08-28 14:38:58,120.72,23.09,3.7,6.9,3,嘉義市政府東南方  50.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-08-27 20:55:18,120.62,23.61,2.4,9,2,雲林縣政府東南方  13.4  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-08-25 14:40:42,122.01,24.38,3.7,26.2,2,宜蘭縣政府東南方  46.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-24 16:44:44,121.66,24.11,3.6,26.6,2,花蓮縣政府北偏東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-08-24 15:08:04,121.46,23.98,3.3,26.6,3,花蓮縣政府西方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-08-23 04:01:05,120.48,21.97,4.1,44.7,2,高雄市政府南偏東方  73.8  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2017-08-21 02:01:15,121,23.98,3.3,15.5,1,南投縣政府東偏北方  32.9  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2017-08-16 06:09:53,121.09,22.11,3.9,27.7,2,臺東縣政府南方  71.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-15 14:27:56,122.01,24.57,3.8,56.8,2,宜蘭縣政府東偏南方  30.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-14 15:18:58,121.74,24.65,2.8,9.2,3,宜蘭縣政府南偏西方  9.7  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2017-08-14 05:33:05,121.97,24.38,3.7,22.1,3,宜蘭縣政府南偏東方  43.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-13 08:08:35,121.28,22,5.1,59.1,3,臺東縣政府南方  84.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
036   ,2017-08-11 09:58:54,121.4,23.19,4.9,21,4,臺東縣政府北偏東方  54.3  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-08-10 04:44:14,120.62,22.9,3.6,11.9,1,屏東縣政府北偏東方  27.3  公里 (位於高雄市六龜區)(高雄市六龜區)
035   ,2017-08-10 00:05:36,121.43,23.56,4.7,31.9,3,花蓮縣政府南偏西方  51.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2017-08-09 07:36:11,121.47,23.78,3.2,14,2,花蓮縣政府西南方  28.4  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2017-08-08 07:14:55,121.96,24.39,3.9,22,3,宜蘭縣政府南偏東方  43.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-08 00:41:57,121.62,24.6,3.9,52,2,宜蘭縣政府西南方  21.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2017-08-07 09:55:01,121.77,24.39,2.8,14.8,3,宜蘭縣政府南方  38.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-08-07 06:28:00,121.84,24.41,2.9,9.9,3,宜蘭縣政府南偏東方  36.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-08-05 11:21:18,121.81,24.24,3.1,11.4,3,花蓮縣政府東北方  33.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-08-04 19:19:45,123.54,24.44,5.7,69.8,2,宜蘭縣政府東方  183.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-08-02 02:14:24,120.51,23.41,3.2,7.4,2,嘉義市政府東南方  9.9  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-08-01 16:15:31,121.11,24.76,2.2,10.3,2,新竹縣政府東南方  12.1  公里 (位於新竹縣芎林鄉)(新竹縣芎林鄉)
小區域有感地震,2017-07-30 20:58:12,121.36,22.53,3.6,22,2,臺東縣政府東南方  32.8  公里 (位於臺灣東部海域)(臺灣東部海域)
034   ,2017-07-30 09:00:07,120.59,23.19,4.2,8.4,3,嘉義市政府南偏東方  35.4  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2017-07-30 06:42:21,120.51,23.72,2.9,22.8,1,雲林縣政府西北方  2.6  公里 (位於雲林縣斗六市)(雲林縣斗六市)
小區域有感地震,2017-07-29 11:46:28,121.85,24.48,2.8,12.3,3,宜蘭縣政府南偏東方  29.7  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2017-07-28 06:56:01,121.78,24.29,2.9,24.3,2,花蓮縣政府北偏東方  37.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-07-27 17:14:48,121.41,22.45,3.6,25.8,1,臺東縣政府東南方  43.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-07-27 15:08:12,121.46,21.62,5.1,92.2,2,臺東縣政府南偏東方  129.3  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2017-07-27 01:28:34,121.59,23.36,4.1,41.9,2,花蓮縣政府南方  69.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-07-23 10:10:08,121.78,24.39,3.8,7.9,5,宜蘭縣政府南方  37.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-07-20 10:05:52,121.79,23.93,3.8,55.7,2,花蓮縣政府東偏南方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-07-18 15:01:08,121.76,24.7,3.4,75.3,2,宜蘭縣政府南方  3.3  公里 (位於宜蘭縣五結鄉)(宜蘭縣五結鄉)
小區域有感地震,2017-07-18 12:21:53,121.05,24.74,2,6.5,1,新竹縣政府南偏東方  10.7  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
033   ,2017-07-18 03:16:26,121.57,23.59,4.6,35.2,3,花蓮縣政府南方  45.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-07-17 11:45:25,121.53,24.55,3.6,58.6,2,宜蘭縣政府西南方  30.7  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2017-07-17 08:41:45,121.62,24.13,3.5,26.4,2,花蓮縣政府北方  15.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-07-17 00:48:39,120.16,23.96,3.5,22.3,2,彰化縣政府西偏南方  41.0  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2017-07-16 12:27:34,120.84,23.11,3,4.2,3,臺東縣政府西北方  50.4  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2017-07-15 23:54:20,120.55,21.89,4.3,44.4,2,高雄市政府南偏東方  84.3  公里 (位於臺灣西南部海域)(臺灣西南部海域)
小區域有感地震,2017-07-13 00:00:10,121.94,24.52,3.8,57.4,1,宜蘭縣政府東南方  30.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-07-12 23:46:37,121.77,24.45,2.9,6.2,4,宜蘭縣政府南方  31.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-07-12 07:07:36,122.38,24.49,4.4,61.7,1,宜蘭縣政府東偏南方  68.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-07-12 03:08:22,120.06,23.19,2.9,11.7,3,臺南市政府北偏西方  25.4  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2017-07-12 02:31:35,121.75,24.22,3.4,15.1,3,花蓮縣政府北偏東方  28.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-07-09 23:19:39,121.43,23.29,3.1,27,2,臺東縣政府北偏東方  65.8  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-07-08 06:23:11,121.75,24.22,3,13.3,3,花蓮縣政府北偏東方  28.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-07-08 06:05:15,121.74,24.23,3.1,13.4,3,花蓮縣政府北偏東方  28.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-07-07 11:42:38,121.56,24.01,1.7,6.8,1,花蓮縣政府西偏北方  6.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2017-07-07 00:19:55,120.65,23.54,2.7,12,1,嘉義市政府東偏北方  21.0  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2017-07-04 16:38:35,120.69,23.51,3.1,9.4,2,嘉義市政府東方  24.8  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2017-07-03 14:30:54,120.06,23.18,2.6,11.6,3,臺南市政府西北方  24.9  公里 (位於臺南市七股區)(臺南市七股區)
032   ,2017-07-02 14:45:11,121.81,24.45,3.5,18.7,4,宜蘭縣政府南方  32.0  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
小區域有感地震,2017-07-01 01:17:34,121.92,24.33,3.9,31.8,2,宜蘭縣政府南偏東方  47.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-06-29 15:53:51,120.8,23.55,3.1,14.6,2,雲林縣政府東偏南方  32.4  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
小區域有感地震,2017-06-29 11:57:24,120.43,23.25,3.2,11.8,1,嘉義市政府南方  25.8  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2017-06-29 03:32:33,120.68,22.7,3.9,26.6,2,屏東縣政府東方  19.7  公里 (位於屏東縣瑪家鄉)(屏東縣瑪家鄉)
031   ,2017-06-26 20:42:29,121.82,24.3,3.9,12.8,3,花蓮縣政府北偏東方  39.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-06-24 14:49:50,121.55,23.8,3.9,20.5,2,花蓮縣政府南偏西方  22.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2017-06-24 03:07:26,120.93,23.19,3.4,1.7,3,臺東縣政府北偏西方  53.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2017-06-24 03:06:36,120.93,23.19,3.4,1.3,2,臺東縣政府北偏西方  53.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2017-06-23 11:30:14,121.72,24.14,3.3,8.7,3,花蓮縣政府北偏東方  18.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-06-23 09:22:43,120.3,23.16,2.5,11.5,2,臺南市政府東北方  21.7  公里 (位於臺南市善化區)(臺南市善化區)
030   ,2017-06-22 07:36:04,120.06,23.19,4.1,14.6,5,臺南市政府北偏西方  24.9  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2017-06-22 02:48:10,121.55,23.73,3.1,3.9,4,花蓮縣政府南偏西方  29.6  公里 (位於花蓮縣近海)(花蓮縣近海)
029   ,2017-06-21 15:25:39,121.92,24.66,5,62.8,4,宜蘭縣政府東偏南方  18.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-06-18 10:46:25,120.66,23.18,3,16.4,3,嘉義市政府東南方  39.8  公里 (位於高雄市甲仙區)(高雄市甲仙區)
小區域有感地震,2017-06-17 14:20:12,121.67,24.1,4.1,9.5,4,花蓮縣政府北偏東方  12.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-06-16 10:51:35,121.87,24.47,3.1,16.5,2,宜蘭縣政府南偏東方  30.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
028   ,2017-06-16 05:29:18,120.41,22.64,4.2,33.2,3,高雄市政府東方  9.8  公里 (位於高雄市大寮區)(高雄市大寮區)
小區域有感地震,2017-06-14 17:33:23,120.05,23.17,3.1,11.7,3,臺南市政府西北方  24.5  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2017-06-14 17:21:30,120.05,23.18,3.4,10.4,4,臺南市政府西北方  25.1  公里 (位於臺南市近海)(臺南市近海)
小區域有感地震,2017-06-12 20:11:47,121.82,24.52,2.7,9.3,2,宜蘭縣政府南偏東方  23.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-06-11 18:48:48,121.51,24.04,2.6,18.1,2,花蓮縣政府西偏北方  12.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
027   ,2017-06-11 00:46:20,121.63,24.62,4,58.1,2,宜蘭縣政府西南方  18.5  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2017-06-09 06:26:27,121.78,24.39,3.2,8.3,4,宜蘭縣政府南方  37.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-06-07 10:45:03,121.63,22.03,3.7,20.7,4,臺東縣政府南偏東方  94.2  公里 (位於臺灣東部海域)(臺灣東部海域)
026   ,2017-06-04 21:24:46,122.63,24.63,5.1,20.7,3,宜蘭縣政府東方  88.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-06-04 21:16:27,121.86,24.39,3.3,9.7,4,宜蘭縣政府南偏東方  38.9  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-06-03 08:42:33,121.42,23.5,3.7,38.8,1,花蓮縣政府南偏西方  57.8  公里 (位於花蓮縣瑞穗鄉)(花蓮縣瑞穗鄉)
小區域有感地震,2017-06-01 07:47:41,121.87,24.88,4.1,97.2,1,宜蘭縣政府東北方  19.6  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-05-26 10:10:14,120.87,23.7,3.1,22.7,1,南投縣政府東南方  29.0  公里 (位於南投縣信義鄉)(南投縣信義鄉)
025   ,2017-05-25 13:48:11,120.52,23.42,4.7,11.8,4,嘉義市政府東南方  9.2  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
024   ,2017-05-24 21:10:54,120.51,23.42,5.1,12.4,4,嘉義市政府東南方  9.0  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-05-24 21:05:59,120.51,23.42,3.8,12.6,2,嘉義市政府東南方  9.1  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-05-24 20:01:56,120.52,23.42,3.6,12.9,3,嘉義市政府東南方  9.3  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-05-24 19:43:34,120.52,23.42,3.4,13.2,2,嘉義市政府東南方  9.4  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
023   ,2017-05-24 17:49:03,120.52,23.42,4.2,12.9,4,嘉義市政府東南方  9.6  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2017-05-23 12:26:30,120.46,23.36,3.6,11,2,嘉義市政府南方  13.8  公里 (位於臺南市白河區)(臺南市白河區)
小區域有感地震,2017-05-20 15:21:00,121.02,23.89,4,16.8,2,南投縣政府東方  33.9  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2017-05-19 11:27:16,121.4,23.78,3.6,8.9,4,花蓮縣政府西南方  31.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2017-05-16 12:57:25,121.44,23.84,2.9,19.6,3,花蓮縣政府西南方  25.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
022   ,2017-05-16 07:12:54,121.43,23.28,5.7,24.9,5,臺東縣政府北偏東方  64.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-05-15 11:12:47,121.78,24.39,3.1,8.9,4,宜蘭縣政府南方  37.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2017-05-09 09:30:29,120.57,23.61,2.4,10,2,雲林縣政府南偏東方  10.3  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2017-05-08 17:41:43,122.19,24.93,3.9,15.6,1,宜蘭縣政府東偏北方  48.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-05-08 15:30:01,121.93,24.42,4.1,23.7,2,宜蘭縣政府南偏東方  38.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2017-05-07 20:57:19,120.98,22.94,3.8,6.8,2,臺東縣政府西北方  27.2  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2017-05-07 03:00:05,120.96,24.55,2.9,5.5,2,苗栗縣政府東方  13.9  公里 (位於苗栗縣南庄鄉)(苗栗縣南庄鄉)
小區域有感地震,2017-05-05 20:16:51,121.78,21.39,4.6,147.2,1,臺東縣政府南偏東方  164.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2017-05-05 17:37:26,121.31,22.77,3.3,20.6,1,臺東縣政府東方  16.3  公里 (位於臺灣東部海域)(臺灣東部海域)
021   ,2017-05-05 13:07:30,121.52,23.43,4.6,34.3,4,花蓮縣政府南方  63.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2017-05-04 04:12:00,120.91,22.83,3.7,8.3,2,臺東縣政府西偏北方  26.5  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2017-05-03 18:45:33,120.38,23.25,2.8,10.1,1,嘉義縣政府南偏東方  24.6  公里 (位於臺南市柳營區)(臺南市柳營區)
小區域有感地震,2017-05-03 05:33:46,121.87,24.44,3.5,22.6,3,宜蘭縣政府南偏東方  34.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-04-30 14:07:55,121.69,24.14,3.3,10.4,4,花蓮縣政府北偏東方  18.2  公里 (位於花蓮縣近海)(花蓮縣近海)
020   ,2017-04-30 09:57:22,121.65,21.41,6,122.3,4,臺東縣政府南偏東方  157.9  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2017-04-27 22:34:53,121.85,24.42,3.5,12.9,3,宜蘭縣政府南偏東方  35.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2017-04-25 22:30:53,120.83,22.37,2.9,7.8,3,屏東縣政府東南方  49.4  公里 (位於臺東縣達仁鄉)(臺東縣達仁鄉)
小區域有感地震,2017-04-25 15:14:28,121.59,23.98,2.3,7.7,2,花蓮縣政府西偏南方  3.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2017-04-25 07:35:47,121.77,24.81,3.7,10.3,3,宜蘭縣政府北方  8.5  公里 (位於宜蘭縣礁溪鄉)(宜蘭縣礁溪鄉)
小區域有感地震,2017-04-21 01:01:59,120.99,22.97,3.4,7.1,1,臺東縣政府西北方  29.0  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2017-04-21 00:20:11,120.98,22.95,4.4,7.2,3,臺東縣政府西北方  28.1  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2017-04-18 22:38:01,121.45,23.38,4,32.9,2,花蓮縣政府南偏西方  70.0  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2017-04-17 03:01:16,120.68,23.28,3.6,6.7,2,嘉義市政府東南方  31.9  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
019   ,2017-04-17 02:34:16,120.68,23.28,4.5,6.8,4,嘉義市政府東南方  31.7  公里 (位於高雄市那瑪夏區)(高雄市那瑪夏區)
小區域有感地震,2017-04-16 19:26:36,121.55,23.88,2.7,7.8,2,花蓮縣政府南偏西方  14.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2017-04-16 08:54:23,121.33,23.03,3.4,35.6,1,臺東縣政府北偏東方  35.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2017-04-16 02:15:39,121.55,23.87,2.6,8.2,2,花蓮縣政府南偏西方  14.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2017-04-14 03:41:11,122.4,25.17,5.5,171.3,2,基隆市政府東方  66.0  公里 (位於臺灣東北部海域)(臺灣東北部海域)
小區域有感地震,2017-04-13 20:56:35,121.61,23.98,3.2,8.2,3,花蓮縣政府西南方  1.3  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
