編號,地震時間,經度,緯度,規模,深度,最大震度,位置
041   ,2013-03-27 10:03:19,121.05,23.9,6.2,19.4,6,南投縣政府東方  36.9  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2013-03-27 04:47:18,121.89,24.46,3,20.8,2,宜蘭縣政府南偏東方  32.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-03-26 11:16:01,121.47,24.35,3.2,5.9,2,花蓮縣政府北偏西方  42.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-03-26 00:21:21,121.95,24.46,2.9,12.4,3,宜蘭縣政府東南方  35.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-25 13:21:33,121.69,24.01,3.6,38,2,花蓮縣政府東偏北方  7.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-03-24 13:51:15,121.44,22.87,3.2,17.6,2,臺東縣政府東偏北方  32.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-23 13:22:09,121.96,24.46,3,13.4,3,宜蘭縣政府東南方  36.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-23 06:41:25,121.44,23.84,2.9,19.3,3,花蓮縣政府西南方  24.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-21 18:50:50,121.05,22.78,2.3,4.5,2,臺東縣政府西偏北方  11.1  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2013-03-21 15:37:28,121.05,22.78,2.6,5,2,臺東縣政府西偏北方  11.1  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2013-03-21 00:38:02,121.95,24.45,2.9,12.5,3,宜蘭縣政府東南方  36.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-20 17:25:19,121.95,24.45,3.2,10.3,3,宜蘭縣政府東南方  36.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-20 17:15:26,121.96,24.45,3,13,3,宜蘭縣政府東南方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
040   ,2013-03-20 15:22:00,121.95,24.45,4.6,12.1,5,宜蘭縣政府東南方  35.9  公里 (位於臺灣東部海域)(臺灣東部海域)
039   ,2013-03-20 14:05:52,120.85,22.65,3.6,8.6,4,臺東縣政府西偏南方  33.4  公里 (位於臺東縣金峰鄉)(臺東縣金峰鄉)
小區域有感地震,2013-03-19 20:51:38,121.44,24.28,3.2,6.8,1,花蓮縣政府北偏西方  37.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
038   ,2013-03-19 10:50:02,121.71,23.93,3.5,7.9,3,花蓮縣政府東南方  11.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-19 05:07:36,121.65,24.03,3.6,30.4,2,花蓮縣政府東北方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
037   ,2013-03-17 21:53:19,120.93,23.68,4.4,12.3,3,南投縣政府東南方  34.7  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2013-03-17 18:06:44,121.95,24.46,3.2,13.5,3,宜蘭縣政府東南方  36.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-17 09:25:36,120.76,23.13,2.7,5,3,嘉義市政府東南方  49.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2013-03-17 07:18:03,121.46,24.32,3,6.3,1,花蓮縣政府北偏西方  40.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-16 04:06:02,121.68,24.13,2.5,9.8,3,花蓮縣政府北偏東方  16.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-03-16 02:39:27,121.42,24.3,3.2,7.6,2,花蓮縣政府北偏西方  39.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-14 09:53:19,121.92,24.41,4,26.6,2,宜蘭縣政府南偏東方  39.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-13 22:01:42,121.44,24.32,3.1,6.2,2,花蓮縣政府北偏西方  40.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-13 18:40:30,121.8,24.17,3.8,11,2,花蓮縣政府東北方  26.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-13 18:06:21,121.44,24.28,2.7,6.9,1,花蓮縣政府北偏西方  37.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-13 11:51:55,121.81,24.17,4.4,9.8,3,花蓮縣政府東北方  27.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-13 09:00:19,121.47,24.35,3.9,8,3,花蓮縣政府北偏西方  42.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
036   ,2013-03-13 08:59:41,121.47,24.35,3.6,7.9,4,花蓮縣政府北偏西方  42.3  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
035   ,2013-03-12 17:03:44,121.78,24.36,5,51.9,4,宜蘭縣政府南方  41.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-03-12 15:18:01,121.44,24.34,3.3,6.7,2,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-12 14:14:05,121.45,24.34,3.6,6.2,3,花蓮縣政府北偏西方  41.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-12 14:01:07,121.44,24.35,3,6.2,2,花蓮縣政府北偏西方  43.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-12 12:41:39,120.87,22.82,3.1,6.2,1,臺東縣政府西偏北方  29.3  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2013-03-12 12:11:14,121.95,24.46,3.1,12.2,3,宜蘭縣政府東南方  36.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-12 11:01:47,121.43,24.34,3.2,6.6,2,花蓮縣政府北偏西方  42.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-12 10:30:54,121.43,24.33,3.2,5.9,2,花蓮縣政府北偏西方  42.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-12 09:15:51,121.45,24.35,3.3,6.3,3,花蓮縣政府北偏西方  43.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-11 11:59:18,121.48,24.31,2.9,7.3,1,花蓮縣政府北偏西方  37.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-11 11:32:41,121.45,24.32,3.4,6.7,2,花蓮縣政府北偏西方  40.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-11 04:55:17,121.45,24.29,3.2,7.3,2,花蓮縣政府北偏西方  37.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-11 03:47:00,121.95,24.47,3,12.6,2,宜蘭縣政府東南方  34.9  公里 (位於臺灣東部海域)(臺灣東部海域)
034   ,2013-03-10 16:02:05,121.45,24.32,3.8,5.8,3,花蓮縣政府北偏西方  40.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
033   ,2013-03-09 17:15:08,121.47,23.94,3.2,17.5,3,花蓮縣政府西偏南方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-09 07:54:27,121.56,23.74,3.1,20.4,1,花蓮縣政府南偏西方  28.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-03-08 21:56:54,121.97,24.45,3.2,13.7,2,宜蘭縣政府東南方  38.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-08 19:26:58,121.43,24.33,3,7.3,2,花蓮縣政府北偏西方  41.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-08 17:08:30,121.43,24.3,3.4,6.9,3,花蓮縣政府北偏西方  39.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-08 09:57:17,121.43,24.31,3.5,7.6,2,花蓮縣政府北偏西方  40.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-08 08:19:06,121.47,24.3,2.9,7.7,2,花蓮縣政府北偏西方  37.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 20:44:10,121.44,24.29,3.2,6.6,2,花蓮縣政府北偏西方  37.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 19:02:19,121.44,24.35,3.8,6.3,3,花蓮縣政府北偏西方  43.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 17:57:08,121.44,24.35,3.1,7.2,2,花蓮縣政府北偏西方  43.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
032   ,2013-03-07 16:07:20,121.45,24.34,4.6,6,4,花蓮縣政府北偏西方  41.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 15:57:13,121.44,24.35,4,7.7,3,花蓮縣政府北偏西方  43.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 15:27:01,121.43,24.34,2.9,6.5,2,花蓮縣政府北偏西方  42.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
031   ,2013-03-07 15:00:23,121.43,24.29,3.9,7.4,3,花蓮縣政府北偏西方  38.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 14:56:56,121.44,24.29,3.3,6.8,2,花蓮縣政府北偏西方  37.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 13:27:58,121.44,24.28,2.9,7.2,3,花蓮縣政府北偏西方  37.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 13:06:34,121.45,24.33,3.1,5.9,2,花蓮縣政府北偏西方  41.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
030   ,2013-03-07 12:52:42,121.44,24.28,4.3,7.2,4,花蓮縣政府北偏西方  36.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 12:28:39,121.44,24.28,3.6,6.9,2,花蓮縣政府北偏西方  37.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 12:16:48,121.44,24.29,3.4,7.2,2,花蓮縣政府北偏西方  37.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 12:04:48,121.43,24.34,3.4,6,2,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 12:03:51,121.44,24.34,3.7,6.9,3,花蓮縣政府北偏西方  42.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 11:58:10,121.44,24.34,3.3,6.9,3,花蓮縣政府北偏西方  43.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 11:54:13,121.44,24.32,2.9,5.8,2,花蓮縣政府北偏西方  40.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 11:46:16,121.44,24.28,3.4,7.2,2,花蓮縣政府北偏西方  36.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 11:39:35,121.42,24.31,3.9,7.9,3,花蓮縣政府北偏西方  41.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
029   ,2013-03-07 11:36:45,121.46,24.3,5.9,5.6,5,花蓮縣政府北偏西方  38.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 09:36:48,121.44,24.3,3.1,6.6,2,花蓮縣政府北偏西方  38.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-07 07:35:50,121.93,24.44,3,14.2,2,宜蘭縣政府南偏東方  36.8  公里 (位於臺灣東部海域)(臺灣東部海域)
028   ,2013-03-07 06:37:24,122.1,24.61,4.7,69.8,2,宜蘭縣政府東偏南方  36.8  公里 (位於臺灣東部海域)(臺灣東部海域)
027   ,2013-03-06 19:49:42,121.97,24.44,4.4,13.4,4,宜蘭縣政府東南方  38.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-03-06 05:24:00,121.44,24.33,3.5,7.2,3,花蓮縣政府北偏西方  42.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-05 21:08:52,121.91,24.74,4,81.7,2,宜蘭縣政府東方  15.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-03-04 21:16:37,121.62,23.8,3.6,34.5,2,花蓮縣政府南方  21.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-03-04 18:28:06,121.44,24.33,3,7.2,2,花蓮縣政府北偏西方  42.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
026   ,2013-03-04 16:42:24,121.33,23,4.6,23.7,4,臺東縣政府東北方  32.9  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2013-03-04 15:21:59,120.57,23.57,3,10.5,2,嘉義市政府東北方  15.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2013-03-04 08:42:36,121.44,24.31,3.2,6.5,2,花蓮縣政府北偏西方  40.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-02 23:01:20,121.4,24.09,4,60.1,2,花蓮縣政府西偏北方  24.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-03-01 19:21:53,120.95,22.42,3.5,15.7,3,臺東縣政府南偏西方  42.2  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2013-02-27 17:26:11,121.44,24.32,3.2,7.3,2,花蓮縣政府北偏西方  41.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-27 04:38:43,121.45,24.31,3.6,6,2,花蓮縣政府北偏西方  39.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-25 21:08:09,121.71,24.47,3.2,8.1,3,宜蘭縣政府南偏西方  29.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-02-24 08:27:39,122.83,24.55,4.6,96.5,2,宜蘭縣政府東方  109.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-23 12:00:51,121.72,24.34,3,16.6,3,花蓮縣政府北偏東方  39.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-02-22 08:30:44,121.44,24.32,3.2,6.3,2,花蓮縣政府北偏西方  40.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-22 05:22:21,121.44,24.3,3.3,6.8,2,花蓮縣政府北偏西方  38.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-22 02:39:29,121.44,24.3,3.2,6.7,2,花蓮縣政府北偏西方  38.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
025   ,2013-02-22 02:35:57,121.44,24.31,4.8,6.4,4,花蓮縣政府北偏西方  39.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-22 02:35:06,121.45,24.31,3.4,6.6,2,花蓮縣政府北偏西方  39.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
024   ,2013-02-22 02:33:07,121.45,24.31,4.4,5.3,4,花蓮縣政府北偏西方  39.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-21 00:02:43,121.38,23.23,3.5,18.9,2,臺東縣政府北偏東方  57.7  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
023   ,2013-02-20 23:20:28,121.39,23.23,4.5,20,3,臺東縣政府北偏東方  57.9  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2013-02-19 15:45:28,121.47,24.37,3.4,8.6,3,花蓮縣政府北偏西方  44.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
022   ,2013-02-19 14:52:39,120.6,22.91,4.7,15.6,4,屏東縣政府北偏東方  27.9  公里 (位於高雄市六龜區)(高雄市六龜區)
021   ,2013-02-19 10:12:45,120.55,23.35,4.6,15.1,4,嘉義市政府東南方  17.4  公里 (位於嘉義縣大埔鄉)(嘉義縣大埔鄉)
小區域有感地震,2013-02-19 05:25:55,120.88,23.48,3.6,3.2,2,雲林縣政府東偏南方  43.4  公里 (位於南投縣信義鄉)(南投縣信義鄉)
020   ,2013-02-19 00:58:45,119.88,22.61,3.7,46.2,1,高雄市政府西方  44.5  公里 (位於臺灣西部海域)(臺灣西部海域)
小區域有感地震,2013-02-19 00:27:59,121.97,24.44,3.1,11.9,3,宜蘭縣政府東南方  38.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-19 00:26:05,121.95,24.46,2.8,12.7,3,宜蘭縣政府東南方  36.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-18 00:55:03,121.44,24.35,3.6,7.2,2,花蓮縣政府北偏西方  43.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-17 13:04:52,121.68,24.07,4.1,42.9,3,花蓮縣政府東北方  10.6  公里 (位於花蓮縣近海)(花蓮縣近海)
019   ,2013-02-17 09:37:05,121.44,24.32,3.9,6.3,4,花蓮縣政府北偏西方  40.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
018   ,2013-02-17 09:32:07,121.45,24.32,4.6,6.3,5,花蓮縣政府北偏西方  40.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-17 08:01:09,120.97,23.15,3,4.9,3,臺東縣政府北偏西方  48.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-02-17 07:06:18,121.44,24.32,3.6,6.3,2,花蓮縣政府北偏西方  40.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-17 06:37:31,121.61,24.02,3.6,45.2,1,花蓮縣政府北偏西方  3.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2013-02-16 16:07:46,121.36,23.1,3.9,20.1,2,臺東縣政府北偏東方  44.0  公里 (位於臺東縣成功鎮)(臺東縣成功鎮)
小區域有感地震,2013-02-14 05:41:08,121.07,23.98,3.7,10.9,2,南投縣政府東方  39.8  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2013-02-13 14:04:47,121.46,23.95,2.9,23.1,2,花蓮縣政府西偏南方  17.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-02-12 23:09:00,121.49,24.39,3.1,6.7,3,花蓮縣政府北偏西方  45.7  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2013-02-12 16:42:34,121.95,24.45,3.7,13.1,3,宜蘭縣政府東南方  36.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-12 14:39:25,121.85,24.78,3.9,79.1,1,宜蘭縣政府東偏北方  9.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-02-10 21:30:39,120.44,22.77,3.2,31.8,1,屏東縣政府北偏西方  10.6  公里 (位於高雄市大樹區)(高雄市大樹區)
小區域有感地震,2013-02-09 01:25:12,121,24.01,3.7,16.1,2,南投縣政府東偏北方  33.8  公里 (位於南投縣埔里鎮)(南投縣埔里鎮)
小區域有感地震,2013-02-09 00:16:25,121.06,23.87,2.9,28.8,1,南投縣政府東方  37.9  公里 (位於南投縣仁愛鄉)(南投縣仁愛鄉)
小區域有感地震,2013-02-08 19:27:49,120.92,23.2,2.5,6.8,2,臺東縣政府北偏西方  54.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-02-08 15:20:04,121.45,23.03,3.3,21.2,3,臺東縣政府東北方  42.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-08 03:56:21,121.41,23.66,3.4,17.3,3,花蓮縣政府南偏西方  42.8  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2013-02-07 19:43:15,121.41,23.75,3.6,19.8,3,花蓮縣政府西南方  33.8  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2013-02-07 17:21:24,121.96,24.45,3,13.2,3,宜蘭縣政府東南方  36.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-07 03:32:45,121.48,23.73,2.3,8.5,2,花蓮縣政府南偏西方  32.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-02-07 01:26:30,121.81,24.26,2.7,15.2,2,花蓮縣政府東北方  35.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-07 00:24:18,121.8,24.26,3.3,15.6,3,花蓮縣政府東北方  35.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-06 23:01:45,121.96,24.45,3,12.7,3,宜蘭縣政府東南方  36.4  公里 (位於臺灣東部海域)(臺灣東部海域)
017   ,2013-02-06 19:58:18,121.53,24.1,4.5,21.2,5,花蓮縣政府西北方  15.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
016   ,2013-02-06 17:00:09,121.98,24.44,4.2,14.5,4,宜蘭縣政府東南方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-04 17:35:35,121.97,24.45,3.8,13,3,宜蘭縣政府東南方  37.2  公里 (位於臺灣東部海域)(臺灣東部海域)
015   ,2013-02-04 05:46:15,121.56,23.51,4.2,33.9,3,花蓮縣政府南方  53.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-03 15:45:26,121.81,24.27,3,15.6,2,花蓮縣政府東北方  36.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-03 15:38:44,121.81,24.27,3.3,15.8,3,花蓮縣政府東北方  36.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-03 15:37:19,121.81,24.27,3.5,15.7,3,花蓮縣政府東北方  36.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-02-03 13:43:27,121.96,24.45,3.6,13.1,3,宜蘭縣政府東南方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
014   ,2013-02-02 11:39:52,121.98,23.75,5.6,35,4,花蓮縣政府東南方  45.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-02-02 07:15:38,121.9,24.51,3.7,28.7,2,宜蘭縣政府南偏東方  28.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-02-02 05:08:31,121.42,23.72,2.6,17.3,3,花蓮縣政府西南方  36.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2013-02-02 02:03:06,120.96,23.15,4.1,5.6,3,臺東縣政府北偏西方  47.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-01-31 10:24:29,121.79,24.32,2.5,7.3,2,花蓮縣政府北偏東方  40.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2013-01-31 02:43:17,120.96,23.15,3.6,4.3,2,臺東縣政府北偏西方  48.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-01-30 18:45:56,121.96,24.46,2.9,12.7,3,宜蘭縣政府東南方  36.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-30 17:35:39,121.51,23.23,3.7,38,2,臺東縣政府東北方  64.2  公里 (位於臺灣東部海域)(臺灣東部海域)
013   ,2013-01-29 04:41:23,121.47,23.95,2.9,17.8,3,花蓮縣政府西偏南方  16.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
012   ,2013-01-28 23:20:20,121.74,24.18,3.1,12.2,3,花蓮縣政府北偏東方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-01-28 10:10:20,120.97,23.15,3.2,5.3,2,臺東縣政府北偏西方  47.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-01-28 05:03:25,120.96,23.16,3.3,4.7,2,臺東縣政府北偏西方  48.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-01-28 04:36:38,120.98,24.35,3.6,7,2,苗栗縣政府東南方  28.7  公里 (位於苗栗縣泰安鄉)(苗栗縣泰安鄉)
小區域有感地震,2013-01-28 00:21:28,121.96,24.45,3.3,12.5,3,宜蘭縣政府東南方  37.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-27 17:24:39,121.97,24.45,3.2,13.8,3,宜蘭縣政府東南方  37.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-26 02:20:32,121.46,23.9,2.5,17.2,2,花蓮縣政府西偏南方  19.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-01-22 07:02:55,121.75,24.01,3.7,6.9,2,花蓮縣政府東方  13.3  公里 (位於臺灣東部海域)(臺灣東部海域)
011   ,2013-01-21 03:09:46,122.52,24.7,5.6,108.2,3,宜蘭縣政府東方  76.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-20 16:25:34,121.52,24.04,2.4,16.6,2,花蓮縣政府西偏北方  11.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2013-01-20 06:06:56,121.63,24.06,3.1,9,2,花蓮縣政府北方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2013-01-19 17:50:29,121.95,24.4,3.3,19.6,3,宜蘭縣政府南偏東方  41.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-19 08:30:17,121.97,24.41,4.2,47.7,3,宜蘭縣政府南偏東方  41.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2013-01-19 06:57:58,120.85,24.25,2.3,8.1,1,臺中市政府東偏北方  20.7  公里 (位於臺中市東勢區)(臺中市東勢區)
小區域有感地震,2013-01-18 15:14:04,120.97,23.17,3.6,6.1,3,臺東縣政府北偏西方  49.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2013-01-18 09:52:27,120.97,23.16,3.5,5.9,3,臺東縣政府北偏西方  48.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
