編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2016-04-07 03:40:53,120.96,23.13,3.4,2.4,2,臺東縣政府北偏西方  45.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-04-06 17:48:12,121.64,24.28,2.8,20.8,2,花蓮縣政府北方  31.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-04-06 12:40:05,120.76,23.13,2.9,5.7,4,嘉義市政府東南方  50.1  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-04-06 12:37:01,120.77,23.13,3.3,5.8,4,嘉義市政府東南方  50.3  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-04-04 00:49:14,120.27,23.05,2.9,13.6,1,臺南市政府東北方  10.6  公里 (位於臺南市永康區)(臺南市永康區)
小區域有感地震,2016-04-03 23:04:03,121.3,24.3,3.1,9.1,2,花蓮縣政府西北方  47.2  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2016-04-03 09:51:20,121.6,23.89,3.2,12.4,2,花蓮縣政府南偏西方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-04-03 02:13:30,121.59,24,3.1,8,2,花蓮縣政府西偏北方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2016-04-03 02:12:18,121.59,24,3.7,8.1,4,花蓮縣政府西偏北方  3.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2016-04-01 03:40:42,121.63,24.04,3.2,8.3,3,花蓮縣政府北偏東方  5.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-30 13:55:04,121.71,24.33,2.9,16.1,2,花蓮縣政府北偏東方  38.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-03-30 09:32:40,121.49,23.47,3.8,26.4,1,花蓮縣政府南偏西方  59.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2016-03-28 16:07:59,121.13,22.8,4.9,26.9,3,臺東縣政府北偏西方  5.4  公里 (位於臺東縣卑南鄉)(臺東縣卑南鄉)
小區域有感地震,2016-03-28 08:09:28,121.69,24.57,3.6,39.2,2,宜蘭縣政府南偏西方  19.6  公里(宜蘭縣政府南偏西方  19.6  公里)
小區域有感地震,2016-03-27 17:56:20,120.71,23.58,2.9,16.2,2,雲林縣政府東南方  23.1  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
小區域有感地震,2016-03-26 19:15:00,120.93,22.82,3.2,7.7,2,臺東縣政府西偏北方  24.2  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2016-03-26 14:05:33,120.57,22.93,3.3,15.3,2,屏東縣政府北偏東方  29.0  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-03-26 00:53:31,121.91,24.4,3.2,19.1,3,宜蘭縣政府南偏東方  39.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-25 03:27:18,121.03,24.74,1.6,6.2,1,新竹市政府東南方  10.2  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2016-03-24 23:05:24,121.01,22.33,4,11,2,臺東縣政府南偏西方  49.0  公里(臺東縣政府南偏西方  49.0  公里)
小區域有感地震,2016-03-24 22:21:53,120.97,23.14,3.3,6.6,3,臺東縣政府北偏西方  46.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-03-24 21:01:42,120.96,23.13,3.4,4.2,2,臺東縣政府北偏西方  46.1  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-03-24 20:32:10,120.97,23.13,3.3,2.9,2,臺東縣政府北偏西方  45.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-03-24 17:58:16,121.03,22.32,4.2,9.5,2,臺東縣政府南偏西方  49.8  公里(臺東縣政府南偏西方  49.8  公里)
小區域有感地震,2016-03-24 17:48:08,121.9,23.71,4.1,39.1,2,花蓮縣政府東南方  42.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-24 00:10:44,120.93,22.82,3.9,8.1,3,臺東縣政府西偏北方  24.1  公里 (位於臺東縣延平鄉)(臺東縣延平鄉)
小區域有感地震,2016-03-23 21:44:17,121.71,24.33,3.7,16,4,花蓮縣政府北偏東方  38.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-03-22 22:00:39,120.73,23.55,3.5,8.6,2,雲林縣政府東南方  26.4  公里 (位於嘉義縣阿里山鄉)(嘉義縣阿里山鄉)
022   ,2016-03-22 02:34:52,120.99,22.32,4.3,11.8,4,臺東縣政府南偏西方  51.5  公里(臺東縣政府南偏西方  51.5  公里)
小區域有感地震,2016-03-21 20:22:42,121.05,24.24,4.1,4.7,3,臺中市政府東偏北方  39.7  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2016-03-21 10:34:20,120.29,22.98,3.2,24.6,2,臺南市政府東方  10.7  公里 (位於臺南市關廟區)(臺南市關廟區)
小區域有感地震,2016-03-20 20:15:34,120.45,23.46,2.5,12,1,嘉義市政府南偏西方  2.5  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2016-03-20 13:14:47,121.97,24.52,3.4,11,3,宜蘭縣政府東南方  31.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-19 13:20:38,121.64,24.06,2.1,8,2,花蓮縣政府北偏東方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-19 11:18:26,121.34,22.59,3.7,25.3,2,臺東縣政府東南方  27.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-19 02:11:15,120.87,23.1,3.9,5.4,3,臺東縣政府西北方  47.7  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-03-18 11:34:27,120.79,22.73,4,27,1,屏東縣政府東方  31.8  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2016-03-16 03:41:17,121.43,23.73,3.3,18.1,1,花蓮縣政府西南方  34.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2016-03-14 21:38:29,121.74,24.33,3.1,5.7,4,花蓮縣政府北偏東方  39.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-03-14 12:45:25,121.77,24.2,3.5,9.4,3,花蓮縣政府東北方  27.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-14 11:14:37,120.77,23.1,3.7,6.9,4,嘉義市政府東南方  52.9  公里 (位於高雄市桃源區)(高雄市桃源區)
小區域有感地震,2016-03-13 19:17:18,121.64,24.24,3.7,53.8,2,花蓮縣政府北方  27.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-13 06:02:22,121.64,24.07,3,9.5,2,花蓮縣政府北偏東方  9.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-12 09:19:35,121.76,24.41,3.1,15.5,4,宜蘭縣政府南方  35.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-03-10 22:13:16,120.46,23.56,3.3,11,3,嘉義市政府北方  8.3  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2016-03-09 00:23:10,121.9,24.45,3,21.9,2,宜蘭縣政府南偏東方  34.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-03-08 23:43:37,121.96,24.4,3.7,19.3,4,宜蘭縣政府南偏東方  42.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-07 23:18:58,121.7,24.18,4.1,12.3,3,花蓮縣政府北偏東方  22.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-07 23:18:43,121.69,24.18,3.3,11.7,2,花蓮縣政府北偏東方  22.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-07 09:30:56,121.73,24.26,3.1,14.4,2,花蓮縣政府北偏東方  31.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-07 00:25:54,121.73,24.25,2.9,14.6,2,花蓮縣政府北偏東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-03-06 23:08:58,123.23,23.17,5,68.3,1,花蓮縣政府東偏南方  187.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-06 22:25:10,120.67,22.82,4.1,20.4,2,屏東縣政府東北方  24.6  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
021   ,2016-03-06 02:11:06,121.77,24.72,4.7,70.5,3,宜蘭縣政府南偏東方  1.8  公里(宜蘭縣政府南偏東方  1.8  公里)
小區域有感地震,2016-03-05 17:07:33,121.53,24.13,3.8,23.8,3,花蓮縣政府北偏西方  18.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-03 19:12:42,121.27,23.67,3.5,13.6,2,花蓮縣政府西南方  50.4  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-03-03 18:28:39,121,22.32,3.8,12.4,2,臺東縣政府南偏西方  50.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-03-03 18:24:11,121.27,23.66,4,12.9,2,花蓮縣政府西南方  51.1  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-03-03 17:30:43,121.28,23.67,3.4,11.5,2,花蓮縣政府西南方  49.7  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
020   ,2016-03-02 22:07:01,120.23,22.87,4,32.7,2,臺南市政府南偏東方  14.7  公里 (位於高雄市湖內區)(高雄市湖內區)
小區域有感地震,2016-03-02 20:28:27,120.25,22.88,3.5,35.7,2,臺南市政府南偏東方  14.2  公里 (位於高雄市路竹區)(高雄市路竹區)
小區域有感地震,2016-03-02 02:59:44,121.8,24.39,3.2,9,3,宜蘭縣政府南方  38.4  公里 (位於宜蘭縣近海)(宜蘭縣近海)
019   ,2016-03-01 22:42:13,121.5,24.08,4.3,18.6,4,花蓮縣政府西北方  15.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-03-01 19:41:13,121.42,23.82,3.2,26.4,3,花蓮縣政府西南方  28.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-02-29 09:36:14,121.73,24.92,4.3,112.6,2,臺北市政府東南方  21.2  公里(臺北市政府東南方  21.2  公里)
小區域有感地震,2016-02-28 23:01:26,121.12,24.24,3,5.5,3,臺中市政府東偏北方  46.5  公里 (位於臺中市和平區)(臺中市和平區)
018   ,2016-02-27 10:59:53,121.03,22.33,4.8,12.8,3,臺東縣政府南偏西方  48.5  公里(臺東縣政府南偏西方  48.5  公里)
小區域有感地震,2016-02-25 07:53:49,120.61,23.18,3.6,10.2,4,嘉義市政府南偏東方  36.6  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2016-02-23 16:26:27,122.36,24.01,4.8,24.9,2,花蓮縣政府東方  75.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-02-23 04:20:01,121.65,23.89,4,4.4,3,花蓮縣政府南偏東方  12.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-02-22 19:55:09,120.95,22.99,4.2,4.1,2,臺東縣政府西北方  33.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-22 19:17:06,120.94,22.99,4,7.6,2,臺東縣政府西北方  33.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-22 06:36:12,120.6,23.19,3.7,11.1,3,嘉義市政府南偏東方  35.7  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2016-02-22 04:34:54,120.6,23.19,3.6,10.4,3,嘉義市政府南偏東方  35.7  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2016-02-19 10:25:20,120.34,22.99,3.3,25,2,臺南市政府東方  16.1  公里 (位於臺南市關廟區)(臺南市關廟區)
017   ,2016-02-19 05:20:06,120.35,22.96,4.3,24.4,3,臺南市政府東方  17.0  公里 (位於臺南市龍崎區)(臺南市龍崎區)
016   ,2016-02-19 04:35:33,121.81,24.34,3.6,12.3,4,花蓮縣政府北偏東方  43.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-02-18 09:56:23,120.86,23.03,3.6,4.2,3,臺東縣政府西北方  42.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-18 09:32:30,120.86,23.03,3.7,4.5,3,臺東縣政府西北方  43.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-18 09:20:36,120.87,23.04,4,3.9,3,臺東縣政府西北方  43.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
015   ,2016-02-18 09:18:31,120.88,23.03,5.1,4.3,5,臺東縣政府西北方  41.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-18 09:12:56,120.87,23.02,4,5.2,3,臺東縣政府西北方  41.3  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
014   ,2016-02-18 09:09:39,120.87,23.02,5.3,5.4,5,臺東縣政府西北方  40.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-18 06:00:07,121.57,23.95,2.9,24.1,2,花蓮縣政府西南方  6.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2016-02-17 16:14:20,120.86,23,3.5,5.6,3,臺東縣政府西北方  41.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-17 15:58:26,120.45,23.46,2.7,12.1,2,嘉義市政府南偏西方  2.4  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2016-02-17 15:08:00,120.87,23.01,3.7,5,3,臺東縣政府西北方  40.6  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-17 12:15:20,120.53,22.9,3.6,17.1,1,屏東縣政府北偏東方  24.5  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-02-17 00:36:20,120.89,23,4.1,4.2,1,臺東縣政府西北方  38.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-16 20:36:32,121.96,24.83,3.7,15.5,2,宜蘭縣政府東偏北方  22.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-02-16 20:20:54,121.95,24.83,4,8.6,3,宜蘭縣政府東偏北方  21.5  公里(宜蘭縣政府東偏北方  21.5  公里)
小區域有感地震,2016-02-16 19:35:27,121.94,24.83,4,11,2,宜蘭縣政府東偏北方  21.2  公里(宜蘭縣政府東偏北方  21.2  公里)
小區域有感地震,2016-02-16 12:13:40,120.86,23,4,5.7,2,臺東縣政府西北方  39.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-16 12:08:27,120.9,23.02,3.8,4,3,臺東縣政府西北方  38.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
013   ,2016-02-16 12:04:54,120.87,23.01,5,5,3,臺東縣政府西北方  40.5  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-16 10:45:59,120.89,23,4.8,5.8,2,臺東縣政府西北方  37.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-16 10:40:51,120.89,23,4.3,4.4,2,臺東縣政府西北方  38.2  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-16 08:57:59,121.71,24.25,2.8,13.5,2,花蓮縣政府北偏東方  29.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-02-15 18:25:00,121.51,24.03,2.8,20.5,2,花蓮縣政府西偏北方  12.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-02-15 16:01:33,120.87,23,3.9,5.2,1,臺東縣政府西北方  39.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-15 13:48:25,120.86,23.01,3.9,4.4,1,臺東縣政府西北方  41.0  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-15 13:22:36,120.86,23.02,4.5,4.9,2,臺東縣政府西北方  41.9  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2016-02-15 03:01:47,122.02,24.43,3.5,21,3,宜蘭縣政府東南方  42.1  公里 (位於臺灣東部海域)(臺灣東部海域)
012   ,2016-02-14 01:07:50,121.16,24.24,4.1,5.7,4,苗栗縣政府東南方  49.9  公里 (位於臺中市和平區)(臺中市和平區)
小區域有感地震,2016-02-13 11:48:06,121.6,23.69,3.4,35.3,2,花蓮縣政府南方  33.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-02-11 12:07:19,121.43,22.94,3.8,36.4,2,臺東縣政府東偏北方  35.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-02-10 21:37:38,120.54,22.91,3.7,13.5,1,屏東縣政府北偏東方  26.2  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-02-10 21:34:27,120.55,22.91,3.8,14,2,屏東縣政府北偏東方  25.8  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-02-10 14:37:51,120.55,23.1,3.1,7.8,2,臺南市政府東偏北方  38.9  公里 (位於臺南市南化區)(臺南市南化區)
小區域有感地震,2016-02-10 14:06:47,120.52,23.53,3.3,5.1,2,嘉義市政府東北方  8.9  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2016-02-10 08:40:26,120.43,23.17,3.8,16.1,2,臺南市政府東北方  31.9  公里 (位於臺南市大內區)(臺南市大內區)
小區域有感地震,2016-02-10 03:56:03,120.36,22.98,2.9,23.5,1,臺南市政府東方  18.3  公里 (位於臺南市龍崎區)(臺南市龍崎區)
小區域有感地震,2016-02-09 22:55:38,121.44,24.96,2.2,10.3,2,新北市政府南偏西方  6.5  公里(新北市政府南偏西方  6.5  公里)
小區域有感地震,2016-02-09 19:56:51,121.68,23.91,2.8,7.2,1,花蓮縣政府東南方  11.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-02-09 19:55:55,121.69,23.91,2.7,6.6,1,花蓮縣政府東南方  11.5  公里 (位於花蓮縣近海)(花蓮縣近海)
011   ,2016-02-09 08:47:00,121.69,23.89,5.1,5.7,4,花蓮縣政府東南方  13.5  公里(花蓮縣政府東南方  13.5  公里)
小區域有感地震,2016-02-08 19:41:55,120.52,23.53,3.1,5.6,2,嘉義市政府東北方  8.9  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2016-02-08 19:16:03,120.33,23.46,2.7,11.6,2,嘉義縣政府東方  3.3  公里 (位於嘉義縣太保市)(嘉義縣太保市)
小區域有感地震,2016-02-08 17:54:51,120.57,23.01,3.8,12.9,2,屏東縣政府北偏東方  37.5  公里 (位於高雄市杉林區)(高雄市杉林區)
小區域有感地震,2016-02-08 11:22:41,120.46,23.19,3.3,14.2,2,嘉義市政府南方  32.2  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2016-02-07 19:14:46,120.49,23.42,3.3,8.4,2,嘉義市政府南偏東方  7.7  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
010   ,2016-02-06 21:41:56,120.37,22.96,3.5,23.4,2,臺南市政府東方  19.3  公里 (位於臺南市龍崎區)(臺南市龍崎區)
小區域有感地震,2016-02-06 20:14:42,121.7,24.34,3.2,14.9,3,花蓮縣政府北偏東方  39.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-02-06 07:07:29,120.36,22.99,3.2,22.8,2,臺南市政府東方  17.7  公里 (位於臺南市龍崎區)(臺南市龍崎區)
小區域有感地震,2016-02-06 06:14:25,120.38,22.99,3.1,23.7,1,臺南市政府東方  20.2  公里 (位於臺南市龍崎區)(臺南市龍崎區)
小區域有感地震,2016-02-06 06:05:24,121.94,24.37,3.9,26.7,2,宜蘭縣政府南偏東方  43.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-02-06 05:13:51,120.36,23.03,3.4,22.7,2,臺南市政府東偏北方  18.1  公里 (位於臺南市新化區)(臺南市新化區)
009   ,2016-02-06 05:07:18,120.36,23.01,4.3,21.1,3,臺南市政府東方  18.4  公里 (位於臺南市新化區)(臺南市新化區)
小區域有感地震,2016-02-06 04:18:42,120.37,22.97,3.5,23,3,臺南市政府東方  19.7  公里 (位於臺南市龍崎區)(臺南市龍崎區)
小區域有感地震,2016-02-06 04:12:46,120.31,22.94,3.3,23.1,2,臺南市政府東偏南方  14.2  公里 (位於臺南市歸仁區)(臺南市歸仁區)
008   ,2016-02-06 04:03:09,120.31,22.97,4.5,26.8,3,臺南市政府東偏南方  13.4  公里 (位於臺南市關廟區)(臺南市關廟區)
007   ,2016-02-06 04:01:52,120.35,23.01,4.6,23.2,3,臺南市政府東方  17.4  公里 (位於臺南市新化區)(臺南市新化區)
小區域有感地震,2016-02-06 04:00:06,120.32,22.97,4.9,24.3,3,臺南市政府東方  14.1  公里 (位於臺南市關廟區)(臺南市關廟區)
006   ,2016-02-06 03:57:26,120.54,22.92,6.6,14.6,7,屏東縣政府北偏東方  27.1  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2016-02-05 19:16:26,121.47,23.94,3.2,16.1,3,花蓮縣政府西偏南方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-02-04 16:10:44,121.57,24.14,3.1,15.7,3,花蓮縣政府北偏西方  17.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-02-02 23:15:23,121.62,24.01,3.1,9,2,花蓮縣政府北方  2.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
005   ,2016-02-02 22:19:21,123.54,25.42,6.7,203.7,3,基隆市政府東方  183.2  公里(基隆市政府東方  183.2  公里)
小區域有感地震,2016-02-01 07:46:28,121.77,24.74,2.8,10.8,2,宜蘭縣政府北偏東方  1.5  公里 (位於宜蘭縣壯圍鄉)(宜蘭縣壯圍鄉)
小區域有感地震,2016-01-25 15:01:00,121.7,23.77,3.3,25.8,1,花蓮縣政府南偏東方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-23 12:02:10,122.35,24.62,4,11.4,2,宜蘭縣政府東方  60.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-23 04:16:02,121.47,23.93,3,15.1,3,花蓮縣政府西偏南方  16.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2016-01-22 04:37:28,122.31,24.96,4.4,14,2,基隆市政府東偏南方  59.9  公里(基隆市政府東偏南方  59.9  公里)
小區域有感地震,2016-01-20 23:35:46,121.33,22.77,4.2,29.7,3,臺東縣政府東方  18.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-19 20:04:06,121.57,23.9,3.7,9.7,3,花蓮縣政府南偏西方  11.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2016-01-19 13:35:06,121.32,22.78,3.2,27.9,2,臺東縣政府東方  17.7  公里 (位於臺灣東部海域)(臺灣東部海域)
004   ,2016-01-19 10:13:26,121.31,22.79,5.8,29.7,5,臺東縣政府東方  17.0  公里(臺東縣政府東方  17.0  公里)
小區域有感地震,2016-01-18 23:45:15,120.49,23.23,3.4,12.7,2,嘉義市政府南方  28.3  公里 (位於臺南市東山區)(臺南市東山區)
小區域有感地震,2016-01-16 10:46:30,120.45,23.46,3.2,11.4,3,嘉義市政府南偏西方  2.5  公里 (位於嘉義市東區)(嘉義市東區)
小區域有感地震,2016-01-16 00:27:20,121.76,24.49,3.9,42.9,2,宜蘭縣政府南方  26.9  公里(宜蘭縣政府南方  26.9  公里)
小區域有感地震,2016-01-15 07:13:45,121.64,24.07,2.7,8.9,3,花蓮縣政府北偏東方  9.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-01-14 23:27:50,120.49,23.42,2.8,10.3,2,嘉義市政府南偏東方  8.0  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
小區域有感地震,2016-01-14 01:22:37,121.83,24.11,4.4,10.5,3,花蓮縣政府東偏北方  24.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-14 01:11:46,121.84,24.11,4.4,6.5,2,花蓮縣政府東偏北方  25.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-13 20:53:12,121.24,24.75,3.1,9.4,1,新竹縣政府東偏南方  24.0  公里(新竹縣政府東偏南方  24.0  公里)
小區域有感地震,2016-01-13 17:06:57,120.49,23.41,3.6,9.7,2,嘉義市政府南偏東方  8.2  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
003   ,2016-01-11 12:52:57,121.53,23.43,5.3,33.2,4,花蓮縣政府南方  62.4  公里(花蓮縣政府南方  62.4  公里)
小區域有感地震,2016-01-10 18:46:18,121.99,24.18,4.4,30.7,2,花蓮縣政府東偏北方  43.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-08 21:17:26,121.63,23.79,3.5,33.9,1,花蓮縣政府南方  22.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-01-08 12:23:28,121.63,23.98,3.8,24.2,2,花蓮縣政府東偏南方  1.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2016-01-06 17:12:14,121.76,24.33,3.3,6,4,花蓮縣政府北偏東方  39.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2016-01-06 16:05:37,121.95,24.57,3.6,49,2,宜蘭縣政府東南方  25.5  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-01-05 10:35:55,121.9,24.45,3.6,23.1,3,宜蘭縣政府南偏東方  34.0  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2016-01-05 01:20:00,121.39,21.57,4.9,91,2,臺東縣政府南偏東方  133.8  公里(臺東縣政府南偏東方  133.8  公里)
小區域有感地震,2016-01-05 00:12:15,121.9,24.37,2.9,16.7,2,宜蘭縣政府南偏東方  42.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2016-01-04 00:00:09,121.93,24.38,4,29.6,3,宜蘭縣政府南偏東方  42.3  公里 (位於臺灣東部海域)(臺灣東部海域)
002   ,2016-01-03 22:01:30,122.08,24.6,4.9,66.4,2,宜蘭縣政府東偏南方  35.4  公里(宜蘭縣政府東偏南方  35.4  公里)
001   ,2016-01-02 09:25:36,121.42,23.74,3.9,20.5,3,花蓮縣政府西南方  33.9  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2016-01-01 14:23:25,121.48,24.01,2.8,16.8,2,花蓮縣政府西方  14.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
